link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
15083AB,15195,15216,1/1/2018,6,1,0900_1400,1124.0,321.14285714285717,20.669324832142856,15.83011750973672,11,13,380.99999999999994,380.6666666666667,2.9501312335958008,0.75,665.1267694308373,0.020475799463925463
15125AB,15135,15224,1/1/2018,6,1,0900_1400,980.0,196.0,28.080587846999997,7.041036931647471,0,0,204.5,238.0,4.792176039119805,0.25,4034.9614475771878,0.0073583418088694645
15125BA,15224,15135,1/1/2018,6,1,0900_1400,882.25,176.45,29.278795847000005,6.082074705762314,0,0,160.5,156.0,5.496884735202492,0.25,2109.593980201698,0.00586937427718154
15131AB,15234,15151,1/1/2018,6,1,0900_1400,1628.4999999999998,325.69999999999993,25.0207162755,13.306830716634542,0,0,369.3333333333333,302.0,4.409296028880866,0.25,8270.722952873632,0.011886501668382126
15131BA,15151,15234,1/1/2018,6,1,0900_1400,2316.25,514.7222222222222,22.323791615555557,23.676493627625646,9,9,533.75,592.0,4.339578454332552,0.25,23285.34232402425,0.01707176585082952
40130AB,37144,11052,1/1/2018,6,1,0900_1400,1818.25,363.65,21.070712845500005,17.387216187636188,9,9,349.5,368.0,5.202432045779685,0.25,16256.327445778754,0.01917309151119361
40130BA,11052,37144,1/1/2018,6,1,0900_1400,1283.8333333333335,256.7666666666667,17.944633828999997,14.434893048336278,11,19,635.1666666666666,282.2962962962963,2.021254263972711,2.25,24.656735655242112,0.027636017079473118
5545BA,9832,9831,1/1/2018,6,1,0900_1400,2192.5,515.8823529411765,20.43854571352941,25.845520376932242,11,16,857.0,571.3333333333334,2.558343057176196,1.5,128.84670405386754,0.021142436123191506
5553AB,9846,9847,1/1/2018,6,1,0900_1400,1543.25,308.65,18.0557708585,17.33199095501414,6,19,1114.0,318.2857142857143,1.38532315978456,3.5,7.320547539041964,0.027392271720463914
5553BA,9847,9846,1/1/2018,6,1,0900_1400,1368.75,273.75,18.0557708585,15.353903144478778,6,19,958.5,273.85714285714283,1.4280125195618154,3.5,6.29869373085433,0.027392271720463914
5557AB,9853,9854,1/1/2018,6,1,0900_1400,1643.25,328.65,24.077238617499994,13.688900043054991,0,0,340.25,405.0,4.829537105069802,0.25,12291.835243030986,0.01317283440825509
5557BA,9854,9853,1/1/2018,6,1,0900_1400,1518.75,303.75,25.5692799345,11.9770839667649,0,0,250.0,232.0,6.075,0.25,5725.613667957934,0.010711531796197644
5598AB,9924,9805,1/1/2018,6,1,0900_1400,1425.25,285.05,27.70828967,10.395070735776049,0,0,304.75,266.0,4.676784249384742,0.25,4761.526319628466,0.00776930333585994
5598BA,9805,9924,1/1/2018,6,1,0900_1400,1718.5,343.7,26.475639982,13.061741349142793,0,0,266.5,354.0,6.448405253283302,0.25,7672.283242292292,0.009406734593598325
7077AB,10735,10857,1/1/2018,6,1,0900_1400,1141.8281587600002,228.36563175200004,35.77662096849999,6.395580904864824,0,0,233.68114709999998,225.65149419999997,4.886265635590079,0.25,67.49984352682762,0.00012983209878650437
7077BA,10857,10735,1/1/2018,6,1,0900_1400,1056.1666666666665,211.2333333333333,23.8919959245,8.879063655280257,0,0,208.16666666666669,224.66666666666666,5.073658927141712,0.25,6998.606506920475,0.013520428619019833
7156AB,10828,10862,1/1/2018,6,1,0900_1400,1357.1499999999999,271.42999999999995,33.933389516999995,8.002367814655022,0,0,272.0,266.6,4.989522058823529,0.25,557.0902018165522,0.0009069490709535328
7156BA,10862,10828,1/1/2018,6,1,0900_1400,1220.5,244.1,24.850320583000002,9.897122863326672,14,14,251.25,263.0,4.857711442786069,0.25,7248.929737281835,0.011962877814219331
7170AB,10902,10903,1/1/2018,6,1,0900_1400,647.3333333333334,129.46666666666667,39.7400000015,3.2547404356501715,0,0,110.5,246.66666666666666,5.858220211161388,0.25,0.0,0.0
7181AB,10834,10914,1/1/2018,6,1,0900_1400,520.75,104.15,37.45375000000001,2.7818256387097935,0,0,103.75,149.0,5.019277108433735,0.25,0.0,0.0
7232AB,10940,10829,1/1/2018,6,1,0900_1400,804.5000000099998,160.90000000199996,19.750448387500004,8.294378631016214,3,9,252.16666667333334,144.09523809904763,3.19035029737765,1.75,22.308354112315776,0.023047803679850203
7232BA,10829,10940,1/1/2018,6,1,0900_1400,1371.25,274.25,21.064929414999998,13.163134118849722,15,15,284.75,289.0,4.815627743634767,0.25,12914.80290866418,0.0193957896432024
7299AB,10966,10910,1/1/2018,6,1,0900_1400,1223.25,244.65,19.510478696,12.673416841526507,4,5,203.75,223.0,6.0036809815950924,0.5,1484.26640023777,0.023110774791943352
7299BA,10910,10966,1/1/2018,6,1,0900_1400,1675.2362427999997,335.04724855999996,19.510478696,17.24663574377029,4,5,329.13314499999996,291.9181612,5.089843633949416,0.5,1942.979005777368,0.023110774791943352
7352AB,11014,10728,1/1/2018,6,1,0900_1400,1162.8333333666667,232.56666667333334,33.16862398650001,7.028698199330593,0,0,215.44444443333333,182.0,5.397369778669281,0.25,692.566747932929,0.001651611025099514
7352BA,10728,11014,1/1/2018,6,1,0900_1400,1295.75,259.15,23.927473411,10.909995284306238,7,7,254.25,247.0,5.096361848574238,0.25,7695.456255415547,0.013522436346251453
7373AB,10985,11010,1/1/2018,6,1,0900_1400,1389.5,277.9,22.8247353515,12.267819171248075,3,3,252.75,265.0,5.497527200791295,0.25,9454.7014588794,0.015485294580187695
7373BA,11010,10985,1/1/2018,6,1,0900_1400,959.3333333333334,191.86666666666667,19.831071240500002,9.71331496251413,0,4,212.66666666666669,170.13333333333335,4.5109717868338555,1.25,69.58635330519728,0.022190250506010548
7410AB,11048,11031,1/1/2018,6,1,0900_1400,1065.95833337,213.191666674,33.671126596499995,6.343202884247048,0,0,243.33333335,207.83333340000001,4.380650684782147,0.25,548.8151197703537,0.0011461155097114539
7410BA,11031,11048,1/1/2018,6,1,0900_1400,918.6666666699999,183.73333333399998,19.721099575,9.284592505370004,0,13,576.6666666699999,164.7619047628571,1.593063583811601,3.5,3.0835849237182416,0.02228952132046214
7435AB,10970,11057,1/1/2018,6,1,0900_1400,1740.0,348.0,20.517833219000003,16.99563129268173,10,12,338.75,332.3333333333333,5.136531365313653,0.75,576.2706270924887,0.020320475660702414
7435BA,11057,10970,1/1/2018,6,1,0900_1400,1320.5,264.1,23.597731012,11.229925116063276,0,0,274.8333333333333,235.33333333333334,4.8047301394784725,0.25,7562.26067564375,0.013947158056767422
7469AB,11075,10759,1/1/2018,6,1,0900_1400,1346.5,269.3,28.357847714500004,9.55197950904016,0,0,251.75,364.0,5.348560079443892,0.25,5855.553657178269,0.0069820685205594065
7469BA,10759,11075,1/1/2018,6,1,0900_1400,1437.25,287.45,23.709083836499996,12.297670079201524,11,11,326.5,331.0,4.4019908116385915,0.25,10860.634246325963,0.014241138813263107
7515AB,11104,11081,1/1/2018,6,1,0900_1400,1861.4666666000003,372.29333332000004,37.7188419515,9.878309359553326,0,0,412.05,404.4,4.517574727824294,0.25,0.0,0.0
7515BA,11081,11104,1/1/2018,6,1,0900_1400,1477.833333333333,295.5666666666666,21.65423608,13.725457100896028,16,16,336.3333333333333,331.3333333333333,4.393954410307234,0.25,13635.100092328788,0.01786120380136128
7568AB,11118,10740,1/1/2018,6,1,0900_1400,1054.5,210.9,28.346194495,7.523256006774521,0,0,196.5,212.0,5.366412213740458,0.25,3472.3620157213686,0.007108969666620333
7568BA,10740,11118,1/1/2018,6,1,0900_1400,724.83333333,144.96666666599998,26.827393994000005,5.522208146179439,2,2,123.66666666333333,103.33333332000001,5.8611859839585225,0.25,2296.155544749718,0.009644470535307441
7652AB,11158,11165,1/1/2018,6,1,0900_1400,1243.75,248.75,26.920792255,9.430613249006793,0,0,254.5,174.0,4.8870333988212185,0.25,3594.32046091022,0.00896571794408081
7652BA,11165,11158,1/1/2018,6,1,0900_1400,1254.0,250.8,23.990789133,10.676982942199047,7,8,222.5,230.0,5.6359550561797755,0.5,934.8853683252407,0.014113607613605689
7678AB,9855,11171,1/1/2018,6,1,0900_1400,1118.9348137299999,223.78696274599997,24.923606266,9.097097578711558,0,0,237.89761705,171.06794084,4.703430104114193,0.25,4765.4273689169095,0.01209068070227675
7678BA,11171,9855,1/1/2018,6,1,0900_1400,1193.25,238.65,23.015286788,10.46873140464965,16,16,253.75,247.0,4.702463054187192,0.25,8685.79509879534,0.015262657267057719
7811AB,10761,10750,1/1/2018,6,1,0900_1400,1887.7115384666668,377.5423076933333,39.909538368999996,9.467051746684307,0,0,402.15750913333335,389.3333333333333,4.693960688524171,0.25,0.0,0.0
7811BA,10750,10761,1/1/2018,6,1,0900_1400,1571.5000000000002,349.2222222222223,22.299334240555552,16.002846471134134,10,10,386.6666666666667,394.6666666666667,4.064224137931035,0.25,15719.092618046907,0.017286797730643504
8031BA,11256,11346,1/1/2018,6,1,0900_1400,1521.75,553.3636363636364,24.010301388181816,23.298612164331704,10,10,428.0,584.0,3.5554906542056073,0.25,18115.279367052557,0.013463243916961387
8077AB,11312,11351,1/1/2018,6,1,0900_1400,1202.0,240.4,21.618844852499997,11.197567070614188,0,0,226.75,257.0,5.300992282249173,0.25,10614.598985735794,0.017926189921327475
8077BA,11351,11312,1/1/2018,6,1,0900_1400,1127.25,225.45,23.572914033,9.70030435080407,16,16,271.0,278.0,4.159594095940959,0.25,9127.367688372964,0.014250111923543923
8111AB,11316,9837,1/1/2018,6,1,0900_1400,1626.5,325.3,20.818011051000003,15.748455549579052,6,9,298.1666666666667,313.00000000000006,5.455002794857462,1.0,223.15373006439773,0.019804200396201423
8111BA,9837,11316,1/1/2018,6,1,0900_1400,2493.75,498.75,23.1568083885,21.692649929050535,0,0,530.0,552.0,4.705188679245283,0.25,18928.472709706955,0.014883121280654745
8131AB,11369,11258,1/1/2018,6,1,0900_1400,1614.9999999999998,322.99999999999994,21.7205298825,15.016241129384273,6,7,313.6666666666667,302.6666666666667,5.1487778958554715,0.5,1544.5101680215935,0.017718774871760202
8131BA,11258,11369,1/1/2018,6,1,0900_1400,1546.5000000000002,343.66666666666674,22.670893897777777,15.243887387326971,0,1,353.83333333333337,367.33333333333337,4.370701837023081,0.5,1670.9526351608288,0.015794697473918904
8158AB,11370,11366,1/1/2018,6,1,0900_1400,1590.5,318.1,23.754747081499996,13.454330767487221,4,4,284.5,260.0,5.590509666080844,0.25,8273.241815558757,0.013810833693173674
8158BA,11366,11370,1/1/2018,6,1,0900_1400,1689.75,337.95,20.5820121195,16.637241566046733,14,19,538.0,358.6666666666667,3.1407992565055762,1.5,78.88768672611883,0.020620038932826133
9421AB,12009,12010,1/1/2018,6,1,0900_1400,2132.75,426.55,22.7146773605,18.92476388603318,6,7,354.0,377.5,6.024717514124294,0.5,1783.8123608160415,0.016407398462252035
9421BA,12010,12009,1/1/2018,6,1,0900_1400,2122.75,424.55,23.499757816000002,18.390439990953915,17,18,427.75,410.5,4.9625949736995905,0.5,1730.5633848468685,0.01463800399958442
9575AB,12120,12119,1/1/2018,6,1,0900_1400,2000.25,533.4,25.96275530266667,20.612095153392776,0,0,512.0,594.0,3.90673828125,0.25,13780.630573424218,0.0100693206467337
9575BA,12119,12120,1/1/2018,6,1,0900_1400,2288.25,481.7368421052632,25.74971143526316,18.889987277413173,0,0,529.75,419.0,4.319490325625295,0.25,10068.370755612328,0.010429481109549365
9850AB,9884,12269,1/1/2018,6,1,0900_1400,2045.0,454.44444444444446,21.901782666666666,20.79558849305441,8,8,461.0,491.0,4.436008676789588,0.25,19483.864468148033,0.017223092459539093
9850BA,12269,9884,1/1/2018,6,1,0900_1400,2032.75,406.55,21.581727276,19.132640888971107,12,12,479.0,506.0,4.243736951983299,0.25,21008.23848716413,0.01802007720476172
9855AB,12012,12047,1/1/2018,6,1,0900_1400,1953.0,390.6,27.703973636500002,14.192156045072405,0,0,415.5,375.0,4.700361010830325,0.25,6657.859838017086,0.007705856294001256
9855BA,12047,12012,1/1/2018,6,1,0900_1400,1375.0000000000002,275.00000000000006,24.887999264499996,11.035105763987236,7,7,226.66666666666666,228.0,6.066176470588236,0.25,6296.180064149323,0.011985601060225778
9890AB,9882,12285,1/1/2018,6,1,0900_1400,2074.75,436.7894736842105,27.606500204210526,15.946014571280562,0,0,514.5,391.0,4.032555879494655,0.25,7060.574203025632,0.007837558391750177
9890BA,12285,9882,1/1/2018,6,1,0900_1400,2120.0,424.0,26.369466388999996,16.168965849551682,0,0,457.5,545.0,4.633879781420765,0.25,11983.914946582014,0.009543765088702548
9900AB,12051,12274,1/1/2018,6,1,0900_1400,1435.3333333333335,358.83333333333337,28.14787428375,12.849582403857367,0,0,370.6666666666667,380.6666666666667,3.8723021582733814,0.25,6307.788777566926,0.007192002309506947
