link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
14757AB,8216,14866,1/1/2018,6,2,0900_1400,1428.5,285.7,26.672499999999996,10.769405572335911,0,0,324.0,258.0,4.408950617283951,0.25,7509.026014479234,0.012632270830774983
14757BA,14866,8216,1/1/2018,6,2,0900_1400,1350.0,270.0,26.9,10.041999104096991,0,0,211.5,170.0,6.382978723404255,0.25,4829.73324071252,0.012330814033681881
14770AB,14980,8216,1/1/2018,6,2,0900_1400,1824.0,364.8,38.131785714,9.563481686001591,0,0,348.9285714,356.8571428,5.227430911379932,0.25,1013.0514892878707,0.0012321246626034541
14770BA,8216,14980,1/1/2018,6,2,0900_1400,1916.5,383.3,18.755,20.530703864191686,7,7,361.5,346.0,5.301521438450899,0.25,22868.652841200917,0.028686793564849412
14833AB,15016,15007,1/1/2018,6,2,0900_1400,1942.714285733333,388.5428571466666,31.883571429500005,12.270785073375002,0,0,442.2142857,301.7142857333334,4.393151348917024,0.25,4464.467822354328,0.006422311237889012
14833BA,15007,15016,1/1/2018,6,2,0900_1400,2224.5,444.9,23.4125,19.26929295102984,0,0,503.5,354.0,4.418073485600795,0.25,14729.585044070414,0.01805946063352168
14888AB,14838,15044,1/1/2018,6,2,0900_1400,1432.5,286.5,17.532499999999995,16.542997491959476,6,11,469.5,313.0,3.05111821086262,1.5,108.48676654679822,0.03249403950083813
14888BA,15044,14838,1/1/2018,6,2,0900_1400,1497.5,299.5,17.357499999999998,17.72954829998365,3,8,403.0,268.6666666666667,3.7158808933002483,1.5,97.25933087244404,0.03393819703210284
14897AB,15046,14056,1/1/2018,6,2,0900_1400,1880.5,376.1,25.994999999999997,14.58199740441093,0,0,425.0,302.0,4.424705882352941,0.25,9522.712892562275,0.01368583415620728
14897BA,14056,15046,1/1/2018,6,2,0900_1400,2018.5,403.7,25.16,16.18315820597943,0,0,391.5,408.0,5.15581098339719,0.25,14163.59682532635,0.015067143273129368
14974AB,15082,15083,1/1/2018,6,2,0900_1400,1010.0,202.0,31.559999999999995,6.423880045351214,0,0,182.0,192.0,5.549450549450549,0.25,3037.502856956018,0.006866461536449331
14974BA,15083,15082,1/1/2018,6,2,0900_1400,1464.0,292.8,27.6675,10.692912037450755,0,0,283.0,302.0,5.173144876325089,0.25,8081.896283855934,0.011615124120239973
15238AB,15272,15258,1/1/2018,6,2,0900_1400,1551.5,310.3,30.155,10.304747032016731,0,0,243.0,252.0,6.38477366255144,0.25,4788.467107298647,0.008247332291836568
15238BA,15258,15272,1/1/2018,6,2,0900_1400,2034.5,406.9,27.1475,15.042523566971463,0,0,358.5,356.0,5.675034867503487,0.25,9845.030462800354,0.012002855881808324
15254AB,15278,15144,1/1/2018,6,2,0900_1400,1216.0,243.2,34.042500000000004,7.173229893173639,0,0,263.0,178.0,4.623574144486692,0.25,1835.619308763012,0.0044758975810583745
15254BA,15144,15278,1/1/2018,6,2,0900_1400,1251.5,250.3,31.007500000000004,8.124792580928958,0,0,248.0,270.0,5.046370967741935,0.25,4647.769094557077,0.007471336636054969
15434AB,15358,30570,1/1/2018,6,2,0900_1400,390.5,78.1,31.1325,2.53104918709769,0,0,64.0,52.0,3.6887674197011235,0.25,907.8149866786262,0.007577248486567061
15434BA,30570,15358,1/1/2018,6,2,0900_1400,379.5,75.9,29.445,2.592774939836142,0,0,77.0,88.0,3.5848584783010917,0.25,1870.486661089782,0.009225490555406517
15448AB,30570,15356,1/1/2018,6,2,0900_1400,1482.5,296.5,31.544999999999998,9.399367083921641,0,0,218.0,440.0,6.8004587155963305,0.25,6884.949015950668,0.00679149800342356
15448BA,15356,30570,1/1/2018,6,2,0900_1400,1365.0,273.0,33.74250000000001,8.114179760358384,0,0,295.0,260.0,4.627118644067797,0.25,2836.6635177741014,0.004735349088164564
15570AB,15439,15440,1/1/2018,6,2,0900_1400,1798.5,359.7,34.5125,10.477097510991662,0,0,406.0,296.0,4.429802955665025,0.25,2763.8655415777116,0.004052683848268746
15570BA,15440,15439,1/1/2018,6,2,0900_1400,2071.0,414.2,33.7525,12.290296116056414,0,0,389.5,372.0,5.317073170731708,0.25,4002.786176728622,0.004670216100013793
15696AB,15506,30719,1/1/2018,6,2,0900_1400,1566.5,313.3,24.000000000000004,13.112437576853353,0,0,293.0,238.0,5.34641638225256,0.25,9212.98057580572,0.016801216327843645
15696BA,30719,15506,1/1/2018,6,2,0900_1400,2248.0,449.6,25.467500000000005,17.91550423010859,0,0,400.0,360.0,5.62,0.25,12108.708218408325,0.01459865477720911
15705AB,15460,15449,1/1/2018,6,2,0900_1400,1452.0,290.4,24.837500000000002,11.736965020266425,0,0,246.5,266.0,5.890466531440162,0.25,9403.912177314834,0.015344207160666696
15705BA,15449,15460,1/1/2018,6,2,0900_1400,1478.5,295.7,24.6825,12.028860876974985,0,0,296.0,272.0,4.9949324324324325,0.25,9814.412779230703,0.015660763855747526
15711AB,15471,15511,1/1/2018,6,2,0900_1400,2540.0,508.0,26.3875,19.34754689088961,0,0,487.5,384.0,5.21025641025641,0.25,11476.940937649339,0.012972164507434242
15711BA,15511,15471,1/1/2018,6,2,0900_1400,2953.5,590.7,27.48,21.538748090906633,0,0,599.0,610.0,4.930717863105175,0.25,16142.391861827413,0.01148564994722465
15726AB,15517,15516,1/1/2018,6,2,0900_1400,1263.0,252.6,40.555,6.248631719162346,0,0,259.0,234.0,4.876447876447877,0.25,220.13659969047814,0.00040831367167185674
15726BA,15516,15517,1/1/2018,6,2,0900_1400,1298.0,259.6,40.2275,6.496701591298328,0,0,256.0,236.0,5.0703125,0.25,349.41177969376247,0.0006426034672451786
15740AB,15521,15522,1/1/2018,6,2,0900_1400,2666.5,533.3,31.165000000000003,17.18239324673456,0,0,574.0,500.0,4.645470383275262,0.25,8238.87689651409,0.007151802861557371
15740BA,15522,15521,1/1/2018,6,2,0900_1400,2795.0,559.0,31.8625,17.550526573328366,0,0,522.5,466.0,5.349282296650718,0.25,6924.6392741517675,0.006449540334920206
15786AB,15434,15423,1/1/2018,6,2,0900_1400,2131.5,426.3,29.669999999999998,14.426224898073542,0,0,444.5,364.0,4.7952755905511815,0.25,7344.54330388425,0.0087575159587295
15786BA,15423,15434,1/1/2018,6,2,0900_1400,1944.5,388.9,30.520000000000003,12.780767120945914,0,0,407.0,396.0,4.777641277641278,0.25,7166.572858508756,0.007854777000154273
15797AB,15527,15544,1/1/2018,6,2,0900_1400,1507.5,301.5,31.2875,9.666330165600238,0,0,327.5,244.0,4.603053435114504,0.25,3964.5911351356312,0.007052224099099984
15797BA,15544,15527,1/1/2018,6,2,0900_1400,1651.0,330.2,34.6425,9.547551217375458,0,0,352.0,298.0,4.690340909090909,0.25,2709.623292502688,0.00394648247067063
15800AB,15421,15543,1/1/2018,6,2,0900_1400,1540.0,308.0,35.21,8.773201333158145,0,0,327.0,282.0,4.709480122324159,0.25,2234.2486187905024,0.0034387445497046504
15800BA,15543,15421,1/1/2018,6,2,0900_1400,1587.0,317.4,37.56,8.456232286976007,0,0,305.0,320.0,5.20327868852459,0.25,1210.4526805217874,0.001641781521975081
15823AB,15562,15075,1/1/2018,6,2,0900_1400,2640.0,528.0,31.379999999999995,16.860475956858146,0,0,447.5,442.0,5.899441340782123,0.25,7061.039129227397,0.006933681271630096
15823BA,15075,15562,1/1/2018,6,2,0900_1400,3389.5,677.9,30.797499999999996,22.103312775406227,0,0,696.0,664.0,4.869971264367816,0.25,11567.334371055575,0.007561060891388194
15955AB,15620,30626,1/1/2018,6,2,0900_1400,1425.5,285.1,33.50750000000001,8.48438608038563,0,0,217.0,196.0,6.5691244239631335,0.25,2288.607147521076,0.005067954461453628
15955BA,30626,15620,1/1/2018,6,2,0900_1400,1528.5,305.7,32.425000000000004,9.530417693617075,0,0,276.5,300.0,5.528028933092224,0.25,4302.691992959191,0.006224959480554385
16105AB,15707,13987,1/1/2018,6,2,0900_1400,1147.0,229.4,28.025,8.28807305239275,0,0,271.0,198.0,4.232472324723247,0.25,5072.411168724932,0.011119027007761934
16105BA,13987,15707,1/1/2018,6,2,0900_1400,1154.5,230.9,29.304999999999996,7.945294707841867,0,0,260.0,264.0,4.440384615384615,0.25,5736.591250344533,0.009431211940933642
16159AB,15672,13983,1/1/2018,6,2,0900_1400,1465.5,293.1,26.967499999999994,10.9021029515965,0,0,250.0,244.0,5.862,0.25,6874.635842802891,0.01222861851591475
16159BA,13983,15672,1/1/2018,6,2,0900_1400,1373.0,274.6,24.640000000000004,11.265565193313142,0,0,275.0,254.0,4.992727272727273,0.25,9359.99781278689,0.01599409075074313
16636AB,15996,15997,1/1/2018,6,2,0900_1400,2087.0,417.4,24.0875,17.504413431813727,0,0,323.0,318.0,6.461300309597523,0.25,12348.140427799492,0.016853572168445758
16636BA,15997,15996,1/1/2018,6,2,0900_1400,1957.0,391.4,24.137500000000003,16.438018456655236,5,5,349.0,328.0,5.607449856733524,0.25,13124.893568463891,0.01736758655210436
17163AB,16237,16238,1/1/2018,6,2,0900_1400,1016.5,203.3,32.0025,6.378514949518598,0,0,200.5,128.0,5.069825436408977,0.25,1895.8104414412926,0.006428393695208377
17163BA,16238,16237,1/1/2018,6,2,0900_1400,1266.5,253.3,29.975,8.501997934410793,0,0,251.0,174.0,5.0458167330677295,0.25,3480.468659131112,0.008681724584757923
17166AB,16243,16244,1/1/2018,6,2,0900_1400,2371.5,474.3,23.027499999999996,20.706789706281423,0,0,517.0,372.0,4.587040618955513,0.25,15988.933137630816,0.018654949243987563
17166BA,16244,16243,1/1/2018,6,2,0900_1400,2407.5,481.5,25.29,19.384046730342327,0,0,529.0,438.0,4.551039697542533,0.25,15225.450080871111,0.015087370466362956
23621AB,19996,19977,1/1/2018,6,2,0900_1400,1505.5,301.1,30.752499999999998,9.84028977112219,0,0,306.5,482.0,4.911908646003263,0.25,8515.309084516262,0.007667802238679494
23621BA,19977,19996,1/1/2018,6,2,0900_1400,1457.5,291.5,34.56249999999999,8.495897977658666,0,0,234.0,218.0,6.228632478632479,0.25,2073.9830433302736,0.004129202988281795
23848AB,20239,39576,1/1/2018,6,2,0900_1400,1991.5,398.3,34.237500000000004,11.697985745813451,0,0,453.0,376.0,4.396247240618101,0.25,3754.6509636995333,0.0043341032290045226
23848BA,39576,20239,1/1/2018,6,2,0900_1400,1324.0,264.8,30.459999999999997,8.793993654500904,0,0,273.5,242.0,4.840950639853748,0.25,4579.417927718776,0.00821320077141941
23892AB,20197,20161,1/1/2018,6,2,0900_1400,1456.5,291.3,29.754999999999995,9.880637236121359,0,0,262.5,294.0,5.548571428571429,0.25,6083.3052223024915,0.008980691997210547
23892BA,20161,20197,1/1/2018,6,2,0900_1400,903.5,180.7,29.870000000000005,6.1257649374822964,0,0,207.5,144.0,4.354216867469879,0.25,2946.33548042978,0.008880496119158048
24095AB,20148,20155,1/1/2018,6,2,0900_1400,1506.5,301.3,32.917500000000004,9.186212130894063,0,0,343.0,260.0,4.392128279883382,0.25,3303.0208268200067,0.005513856882378484
24095BA,20155,20148,1/1/2018,6,2,0900_1400,1011.0,202.2,29.28,6.966400880157894,0,0,187.0,180.0,5.406417112299465,0.25,3993.599954072147,0.009629629518885385
24171AB,20376,20091,1/1/2018,6,2,0900_1400,1447.5,289.5,33.695,8.68361650311485,0,0,288.0,470.0,5.026041666666667,0.25,5244.478313435246,0.004843083548902229
24171BA,20091,20376,1/1/2018,6,2,0900_1400,1349.0,269.8,36.065000000000005,7.505617255218809,0,0,290.0,238.0,4.651724137931034,0.25,1531.3360234029665,0.0027926150053304566
24219AB,6036,20424,1/1/2018,6,2,0900_1400,1607.25,321.45,37.386250000000004,8.6184557988994,0,0,289.875,291.5,5.544631306597672,0.25,1189.8825265363926,0.0017716709050058254
24219BA,20424,6036,1/1/2018,6,2,0900_1400,1567.0,313.4,27.7625,11.44063660920187,0,0,268.5,268.0,5.8361266294227185,0.25,6992.966197861031,0.011325155145271415
24264AB,20452,20177,1/1/2018,6,2,0900_1400,1936.5714285666666,387.31428571333333,34.69071428600001,11.24142959843489,0,0,445.2857143,346.57142853333335,4.349053577007302,0.25,3102.9544927051343,0.0038859765466351726
24264BA,20177,20452,1/1/2018,6,2,0900_1400,2241.0,448.2,23.025000000000002,19.806488840303437,0,0,502.5,462.0,4.459701492537313,0.25,20146.706295541648,0.01892690511470889
24311AB,20408,20472,1/1/2018,6,2,0900_1400,1817.0,363.4,26.07,14.03032351932853,0,0,379.0,390.0,4.794195250659631,0.25,12157.05945537618,0.013529491024946785
24311BA,20472,20408,1/1/2018,6,2,0900_1400,2738.0,547.6,22.0225,25.11234623331986,0,0,603.0,462.0,4.540630182421228,0.25,21959.0983340367,0.020629564181657248
24335AB,20377,20398,1/1/2018,6,2,0900_1400,1814.5,362.9,23.42,15.570815098590504,0,0,369.5,420.0,4.910690121786198,0.25,17343.249402560257,0.01792250475628333
24335BA,20398,20377,1/1/2018,6,2,0900_1400,863.3333333333333,172.66666666666666,22.8116666665,7.648348590137938,0,0,203.66666666666666,141.33333333333334,4.238952536824877,0.25,6223.704163219375,0.019112692128597238
24342AB,20395,20375,1/1/2018,6,2,0900_1400,2068.3333334,413.66666668,31.479166666999998,13.333586560057276,0,0,430.83333335,311.33333339999996,4.800773694359738,0.25,5008.229634548315,0.006981940401772019
24342BA,20375,20395,1/1/2018,6,2,0900_1400,1213.0,242.6,26.8025,9.082289373051802,0,0,217.0,218.0,5.589861751152074,0.25,6298.853484896444,0.012540721929345943
24377AB,20510,20511,1/1/2018,6,2,0900_1400,1587.8333333,317.56666666,39.3170833335,8.078998817607715,0,0,357.75,335.66666660000004,4.438388073515025,0.25,357.3824900251469,0.00046210703473617814
24377BA,20511,20510,1/1/2018,6,2,0900_1400,1228.5,245.7,26.825,9.238754460144259,0,0,188.5,178.0,6.517241379310345,0.25,5153.63504985732,0.012566408809928315
24447AB,20537,20548,1/1/2018,6,2,0900_1400,1856.428571433333,371.2857142866666,37.220000000000006,10.012466785964635,0,0,398.2142857333333,367.1428571999999,4.661883407860716,0.25,1615.0575880334748,0.0019092836539523095
24447BA,20548,20537,1/1/2018,6,2,0900_1400,1815.0,363.0,30.634999999999998,11.933642164816376,0,0,425.0,332.0,4.270588235294118,0.25,5937.303143793021,0.007761911112932225
24488AB,20478,20556,1/1/2018,6,2,0900_1400,1073.2,214.64000000000001,36.235499999999995,5.932563230020696,0,0,241.0,198.8,4.453112033195021,0.25,1196.8957138978412,0.0026131085861912816
24488BA,20556,20478,1/1/2018,6,2,0900_1400,1209.0,241.8,27.455000000000002,8.89184172743312,0,0,250.5,260.0,4.826347305389222,0.25,7044.2240522062075,0.01175918812133782
24501AB,37263,20561,1/1/2018,6,2,0900_1400,1688.5,337.7,27.794999999999998,12.256205964235004,0,0,380.5,296.0,4.437582128777923,0.25,7633.485658314663,0.011193056814110976
24501BA,20561,37263,1/1/2018,6,2,0900_1400,2440.0,488.0,29.0825,16.883217989289804,0,0,400.0,520.0,6.1,0.25,11646.960631343496,0.009721354693629386
24650AB,20678,20167,1/1/2018,6,2,0900_1400,1512.833333333333,302.5666666666666,41.419583333999995,7.306972448004511,0,0,279.08333333333337,310.6666666666667,5.420722603762315,0.25,21.815266306654888,3.0477783980819262e-05
24650BA,20167,20678,1/1/2018,6,2,0900_1400,2094.5,418.9,28.195,15.064794057058714,0,0,457.5,496.0,4.578142076502732,0.25,12353.006584006776,0.010809572573650643
24693AB,20657,34302,1/1/2018,6,2,0900_1400,1779.9285714000002,355.98571428,41.2635714275,8.648237989406082,0,0,351.85714283333334,308.85714279999996,5.058668290963505,0.25,59.312178711734006,8.334964471934606e-05
24693BA,34302,20657,1/1/2018,6,2,0900_1400,1819.0,363.8,27.57,13.262048600023215,0,0,299.0,364.0,6.083612040133779,0.25,9584.009893807428,0.011427820100026027
24721AB,20590,20164,1/1/2018,6,2,0900_1400,1725.0,345.0,30.6475,11.403339892316428,0,0,372.5,284.0,4.630872483221476,0.25,5210.668166534903,0.007963291285417434
24721BA,20164,20590,1/1/2018,6,2,0900_1400,1124.0,224.8,27.939999999999998,8.355576318798798,0,0,202.5,188.0,5.550617283950618,0.25,5206.008171916153,0.012018894457179357
24722AB,20198,20158,1/1/2018,6,2,0900_1400,2112.2999999999997,422.4599999999999,42.962,9.844111796705187,0,0,338.5,426.4,6.240177252584933,0.25,0.0,0.0
24722BA,20158,20198,1/1/2018,6,2,0900_1400,2071.5,414.3,29.325,14.17351682024028,0,0,376.0,396.0,5.509308510638298,0.25,8441.94252439636,0.00925262008583706
24768AB,20605,20701,1/1/2018,6,2,0900_1400,1592.75,318.55,39.19781249999999,8.13533067897991,0,0,346.625,275.0,4.5950234403173456,0.25,335.42757521513755,0.0005293995820945984
24768BA,20701,20605,1/1/2018,6,2,0900_1400,1869.0,373.8,28.222500000000004,13.320035691796312,0,0,334.5,344.0,5.5874439461883405,0.25,8389.633657033011,0.01058527340852235
24804AB,20767,20768,1/1/2018,6,2,0900_1400,1035.0,207.0,33.515,6.266287629772077,0,0,244.0,204.0,4.241803278688525,0.25,2417.2623990441043,0.00514293640864163
24804BA,20768,20767,1/1/2018,6,2,0900_1400,1106.0,221.2,30.709999999999997,7.290015172803028,0,0,209.0,204.0,5.291866028708134,0.25,3739.379188576285,0.007955855095520757
24811AB,20621,20594,1/1/2018,6,2,0900_1400,1312.1666666666663,262.4333333333333,42.8954166675,6.122331629504684,0,0,278.75,277.0,4.707324364723466,0.25,0.0,0.0
24811BA,20594,20621,1/1/2018,6,2,0900_1400,1799.0,359.8,33.24750000000001,10.854101169641954,0,0,360.0,462.0,4.997222222222222,0.25,5572.196637748939,0.005234822779270513
24946AB,20620,20807,1/1/2018,6,2,0900_1400,1531.0833333333333,306.21666666666664,42.69541666600001,7.17395219103076,0,0,299.0,323.6666666666667,5.120680044593088,0.25,0.0,0.0
24946BA,20807,20620,1/1/2018,6,2,0900_1400,1243.5,248.7,28.68,8.7396259801457,0,0,272.5,224.0,4.563302752293578,0.25,5224.47881753288,0.010123075585807448
25020AB,20055,20079,1/1/2018,6,2,0900_1400,1606.9285714666667,321.3857142933333,35.717142856,9.1635857952249,0,0,410.2142857333333,427.4285714666667,3.9172906145723005,0.25,3076.2268970905757,0.0031237217472453766
25020BA,20079,20055,1/1/2018,6,2,0900_1400,1468.0,293.6,24.497500000000002,12.049776243579412,0,0,307.5,212.0,4.773983739837399,0.25,7897.836420734884,0.016169247127094156
25212AB,20941,20596,1/1/2018,6,2,0900_1400,1279.5,255.9,35.2875,7.338320177120577,0,0,267.5,308.0,4.783177570093458,0.25,2688.642103703443,0.003788783628279789
25212BA,20596,20941,1/1/2018,6,2,0900_1400,1193.5,238.7,27.2275,8.853217148963331,0,0,228.0,214.0,5.234649122807017,0.25,5997.0716749578805,0.012163063982504788
25841AB,21356,21357,1/1/2018,6,2,0900_1400,1081.5,216.3,30.525,7.152822195404745,0,0,194.5,218.0,5.560411311053985,0.25,4022.008732298849,0.008007630790286635
25841BA,21357,21356,1/1/2018,6,2,0900_1400,1133.0,226.6,25.732499999999998,8.934712414583528,0,0,216.0,270.0,5.24537037037037,0.25,8976.784398872634,0.014430273274936723
25908AB,20067,33813,1/1/2018,6,2,0900_1400,2201.5,440.3,31.807500000000005,13.83087105789485,0,0,419.0,594.0,5.25417661097852,0.25,8869.484421166933,0.006480812480393441
25908BA,33813,20067,1/1/2018,6,2,0900_1400,1524.5,304.9,29.439999999999998,10.495826507668507,0,0,304.5,270.0,5.006568144499179,0.25,5773.6027402349155,0.009281125804132772
26188AB,20084,20060,1/1/2018,6,2,0900_1400,1503.0,300.6,32.11,9.386162872921538,0,0,317.0,312.0,4.7413249211356465,0.25,4500.592585126617,0.006260840379505288
26188BA,20060,20084,1/1/2018,6,2,0900_1400,1475.0,295.0,31.1325,9.542707610796251,0,0,331.0,276.0,4.45619335347432,0.25,4651.233977601404,0.007314365026169681
26457AB,21735,19670,1/1/2018,6,2,0900_1400,1554.5,310.9,33.93750000000001,9.164951403974943,0,0,341.0,272.0,4.558651026392962,0.25,2827.8705066222383,0.004512405705266795
26457BA,19670,21735,1/1/2018,6,2,0900_1400,1558.5,311.7,36.32000000000001,8.610297556610524,0,0,298.5,444.0,5.221105527638191,0.25,2726.7654850885206,0.0026655224414732313
26653AB,21816,21785,1/1/2018,6,2,0900_1400,1697.0,339.4,34.6475,9.874653549471097,0,0,322.0,498.0,5.270186335403727,0.25,4548.516002272573,0.003964221471190816
26653BA,21785,21816,1/1/2018,6,2,0900_1400,1475.5,295.1,33.285,8.899286810501204,0,0,335.0,246.0,4.404477611940298,0.25,2901.912223607974,0.005119961437881052
26751AB,21864,21354,1/1/2018,6,2,0900_1400,1050.5,210.1,32.1225,6.599269091036776,0,0,194.0,196.0,5.414948453608248,0.25,2918.439384857516,0.006462672248922717
26751BA,21354,21864,1/1/2018,6,2,0900_1400,1053.0,210.6,31.964999999999996,6.670017760502539,0,0,228.5,276.0,4.608315098468271,0.25,4132.1343441749605,0.006498047416237296
26759AB,21346,21356,1/1/2018,6,2,0900_1400,1546.0,309.2,35.845,8.63452869866087,0,0,344.5,434.0,4.48766328011611,0.25,2969.669174780936,0.0029698592457726653
26759BA,21356,21346,1/1/2018,6,2,0900_1400,1318.0,263.6,35.845,7.353925737536178,0,0,202.0,210.0,6.524752475247524,0.25,1436.9366974746465,0.0029698592457726653
27568AB,22319,22320,1/1/2018,6,2,0900_1400,2455.5,491.1,29.78,16.66028085340421,0,0,439.0,388.0,5.593394077448747,0.25,7779.924690037161,0.008702843877565194
27568BA,22320,22319,1/1/2018,6,2,0900_1400,2387.5,477.5,33.927499999999995,14.167608063519328,0,0,524.5,426.0,4.551954242135367,0.25,4458.446456451292,0.0045424638681567184
27586AB,22344,22345,1/1/2018,6,2,0900_1400,2073.0,414.6,31.547500000000003,13.37606885549729,0,0,465.0,270.0,4.458064516129032,0.25,4302.540476161796,0.006916378080249802
27586BA,22345,22344,1/1/2018,6,2,0900_1400,2309.0,461.8,28.722499999999997,16.26450797801737,0,0,483.5,428.0,4.7755946225439505,0.25,9971.650630516462,0.010112087298923916
27620AB,22380,22354,1/1/2018,6,2,0900_1400,2581.0,516.2,34.8375,14.868767916441058,0,0,573.0,500.0,4.504363001745201,0.25,4318.829094474316,0.0037489835889533986
27620BA,22354,22380,1/1/2018,6,2,0900_1400,2802.5,560.5,34.8375,16.131952011123353,0,0,637.5,500.0,4.396078431372549,0.25,4318.829094474316,0.0037489835889533986
27692AB,22360,22356,1/1/2018,6,2,0900_1400,1646.5,329.3,34.805,9.503631579289,0,0,313.0,328.0,5.26038338658147,0.25,2917.019500430205,0.0038599618643480648
27692BA,22356,22360,1/1/2018,6,2,0900_1400,2026.0,405.2,35.175,11.591138606771175,0,0,383.0,380.0,5.289817232375979,0.25,3137.597025743401,0.003583695433277824
27694AB,22403,22397,1/1/2018,6,2,0900_1400,2844.0,568.8,35.8975,15.860637039568747,0,0,504.0,690.0,5.642857142857143,0.25,4611.090948968211,0.0029004950111766624
27694BA,22397,22403,1/1/2018,6,2,0900_1400,2610.0,522.0,33.705,15.505304380204999,0,0,542.0,494.0,4.81549815498155,0.25,5334.307869670368,0.004686716175416076
27806AB,22326,22351,1/1/2018,6,2,0900_1400,3045.0,609.0,30.462500000000006,20.441262436439995,0,0,642.0,600.0,4.742990654205608,0.25,11632.48926751089,0.008414705778002669
27806BA,22351,22326,1/1/2018,6,2,0900_1400,2598.0,519.6,35.217499999999994,14.825196339009477,0,0,544.5,486.0,4.771349862258953,0.25,3863.264337966786,0.003450131760444161
27833AB,22475,35640,1/1/2018,6,2,0900_1400,2029.5,405.9,31.100000000000005,13.071886289983587,0,0,354.5,406.0,5.724964739069112,0.25,6737.958219851566,0.007203105992417948
27833BA,35640,22475,1/1/2018,6,2,0900_1400,1904.5,380.9,32.519999999999996,11.718250850182624,0,0,336.0,356.0,5.668154761904762,0.25,4792.9820284133075,0.005843503760452398
27834AB,22471,35669,1/1/2018,6,2,0900_1400,1759.5,351.9,30.075,11.86630598508049,0,0,270.5,284.0,6.5046210720887245,0.25,5667.925148407402,0.008662101960471994
27834BA,35669,22471,1/1/2018,6,2,0900_1400,2070.5,414.1,28.7725,14.468014260384951,0,0,311.0,442.0,6.657556270096463,0.25,10067.657838938898,0.009886070496067137
27883AB,22352,22507,1/1/2018,6,2,0900_1400,810.5,162.1,31.437500000000007,5.192101121142533,0,0,158.0,164.0,5.129746835443038,0.25,2657.1693244074927,0.007032227421047946
27883BA,22507,22352,1/1/2018,6,2,0900_1400,579.0,115.8,31.437500000000007,3.6801071485013237,0,0,89.5,62.0,5.4693888246016655,0.25,1004.539622641857,0.007032227421047946
27949AB,22314,22535,1/1/2018,6,2,0900_1400,1290.0,258.0,38.99249999999999,6.6270050682307255,0,0,239.5,256.0,5.386221294363256,0.25,548.7888449975401,0.0009304281361856081
27949BA,22535,22314,1/1/2018,6,2,0900_1400,1136.5,227.3,35.54,6.471709693710892,0,0,237.5,178.0,4.785263157894737,0.25,1465.567951104813,0.003573579780900858
28009AB,22578,22573,1/1/2018,6,2,0900_1400,2143.5,428.7,37.74,11.39825597208699,0,0,446.5,352.0,4.8006718924972,0.25,1238.8409291967334,0.0015275323168165214
28009BA,22573,22578,1/1/2018,6,2,0900_1400,2295.5,459.1,33.022499999999994,14.102596332745298,0,0,548.5,412.0,4.185050136736554,0.25,5173.884418326556,0.00545050863244016
28020AB,22587,35767,1/1/2018,6,2,0900_1400,1205.0,241.0,29.907500000000006,8.025707579671266,0,0,163.5,148.0,7.370030581039756,0.25,2905.6505120754946,0.008521169153749925
28020BA,35767,22587,1/1/2018,6,2,0900_1400,1388.5,277.7,32.415000000000006,8.573574575667088,0,0,278.0,320.0,4.994604316546763,0.25,4359.798069816851,0.005913354586882665
28049AB,20019,22549,1/1/2018,6,2,0900_1400,1132.0,226.4,31.549999999999994,7.226887687811699,0,0,253.5,164.0,4.465483234714004,0.25,2567.879311067406,0.006795920432829982
28049BA,22549,20019,1/1/2018,6,2,0900_1400,1427.5,285.5,20.715,14.03762190437734,13,13,323.0,312.0,4.419504643962848,0.25,17159.72272341633,0.02387114205425393
28060AB,22613,22549,1/1/2018,6,2,0900_1400,3502.5,700.5,21.855,32.220452085996776,0,0,742.5,636.0,4.717171717171717,0.25,30588.510417629404,0.02087462767625172
28060BA,22549,22613,1/1/2018,6,2,0900_1400,2904.5,580.9,29.982500000000005,19.50813328439254,0,0,718.5,386.0,4.042449547668754,0.25,7476.108174917017,0.008406317662138629
28321AB,22321,35990,1/1/2018,6,2,0900_1400,1738.0,347.6,32.980000000000004,10.58947692003026,0,0,378.5,288.0,4.591809775429327,0.25,3578.183035457895,0.0053924681644511585
28321BA,35990,22321,1/1/2018,6,2,0900_1400,1878.0,375.6,34.447500000000005,10.93392172744036,0,0,371.5,400.0,5.055181695827725,0.25,3756.5937456552138,0.004076165088601579
33407AB,15004,14158,1/1/2018,6,2,0900_1400,1441.0,288.2,33.71249999999999,8.601732126522894,0,0,302.0,300.0,4.771523178807947,0.25,3323.727261215338,0.004808633190415709
33407BA,14158,15004,1/1/2018,6,2,0900_1400,842.0000000399999,168.40000000799998,32.836666668,5.15452021870426,0,0,123.66666666999998,109.33333334,6.808625337067153,0.25,1401.3289359767025,0.005562948329090668
40204AB,29508,9409,1/1/2018,6,2,0900_1400,1463.0,292.6,35.13,8.371665886747303,0,0,330.0,280.0,4.433333333333334,0.25,2283.538864674779,0.003539711781799941
40204BA,9409,29508,1/1/2018,6,2,0900_1400,1406.0,281.2,36.1875,7.7995876787054685,0,0,222.5,252.0,6.319101123595505,0.25,1637.2355399055004,0.002819863901126923
