link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
10210AB,12531,12415,1/1/2018,6,1,0600_0900,874.75,291.5833333333333,19.697145815833334,14.941040913484294,3,5,272.25,259.0,3.2130394857667586,0.75,508.29634874673064,0.022998447246624514
10210BA,12415,12531,1/1/2018,6,1,0600_0900,1139.0,379.6666666666667,19.697145815833334,19.575801669972915,3,5,368.75,381.0,3.088813559322034,0.75,747.7255168822562,0.022998447246624514
10222AB,12537,12538,1/1/2018,6,1,0600_0900,559.5,186.5,39.331250000000004,4.740274938353786,0,0,189.0,103.0,2.9603174603174605,0.25,0.0,0.0
10226AB,12545,12546,1/1/2018,6,1,0600_0900,890.5,296.8333333333333,46.36666666666667,6.386373934820216,0,0,279.625,105.0,3.1846222619579794,0.25,0.0,0.0
10239AB,12460,12534,1/1/2018,6,1,0600_0900,797.0,265.6666666666667,29.48115870166666,9.088477595275709,0,0,239.75,182.0,3.32429614181439,0.25,2328.777786231903,0.0055535947664642074
10239BA,12534,12460,1/1/2018,6,1,0600_0900,830.0,276.6666666666667,29.747312139999995,9.139549349615743,0,0,135.0,97.0,6.148148148148148,0.25,1226.8761433627208,0.005489673465075174
10332BA,9798,9844,1/1/2018,6,1,0600_0900,720.6666666666666,288.26666666666665,22.154028982,13.341558312175199,7,7,361.16666666666663,366.0,1.995385325334564,0.25,14416.06961184695,0.01709555917464394
10378AB,12631,12630,1/1/2018,6,1,0600_0900,573.6666666666667,286.83333333333337,32.3775546075,8.970615870093582,0,0,321.6666666666667,170.66666666666666,1.7834196891191711,0.25,962.9396912798629,0.0024488822715247167
10378BA,12630,12631,1/1/2018,6,1,0600_0900,1003.25,445.8888888888889,33.313767043333335,13.495390197089407,0,0,532.25,258.0,1.8849224988257398,0.25,998.9403957529602,0.0016804956593066322
10386BA,9795,9834,1/1/2018,6,1,0600_0900,731.1666666633332,243.72222222111108,27.255541254999997,8.99908394032932,0,0,136.16666666333333,83.33333332,5.369645042946624,0.25,1676.5562113002563,0.008732063601919297
10420AB,12653,12577,1/1/2018,6,1,0600_0900,772.2222222,257.4074074,32.313651925,8.023550266579656,0,0,225.55555553333335,145.77777773333332,3.4236453204358273,0.25,815.6331636600245,0.0024284047610658023
10420BA,12577,12653,1/1/2018,6,1,0600_0900,578.0,192.66666666666666,23.452785348333336,8.368810241138382,10,11,174.66666666666666,231.0,3.3091603053435117,0.5,965.1105728177262,0.014506832804499251
10493AB,12573,12578,1/1/2018,6,1,0600_0900,1211.25,440.45454545454544,26.021557563636364,17.171352110265524,0,0,320.75,190.0,3.7763055339049103,0.25,4639.981902438826,0.010599373863392787
10493BA,12578,12573,1/1/2018,6,1,0600_0900,827.0,275.6666666666667,23.092039655833332,12.158952865133074,2,3,166.75,197.0,4.95952023988006,0.5,865.8565113046166,0.015261148323896934
10745AB,12811,12792,1/1/2018,6,1,0600_0900,840.6666666666666,280.22222222222223,24.089035693333333,12.035724785303415,3,4,219.66666666666666,247.33333333333331,3.82701062215478,0.5,984.7670018439585,0.013824783830918107
10998BA,12918,12914,1/1/2018,6,1,0600_0900,944.5000000000001,314.83333333333337,27.877045241666664,11.412048946061896,0,0,375.8333333333333,172.0,2.5130820399113087,0.25,2954.215039252717,0.0074547173753752765
11339AB,13097,38071,1/1/2018,6,1,0600_0900,1048.75,349.5833333333333,34.329465739999996,10.322415597881276,0,0,500.75,80.0,2.0943584623065403,0.25,194.57374258773643,0.0010556301138657574
11339BA,38071,13097,1/1/2018,6,1,0600_0900,427.0,142.33333333333334,32.651260864166666,4.372077720478972,0,0,171.25,53.0,2.4934306569343065,0.25,277.28244520627374,0.0022707223303710835
11809AB,13379,13383,1/1/2018,6,1,0600_0900,438.0,146.0,26.465713195000003,5.587493846494072,0,0,138.75,120.0,3.156756756756757,0.25,2673.519765644999,0.009669848689398868
11809BA,13383,13379,1/1/2018,6,1,0600_0900,777.75,259.25,27.799357264999998,9.34946949209627,0,0,156.0,107.0,4.985576923076923,0.25,1876.0306604169957,0.007609807650315565
11833AB,9423,8563,1/1/2018,6,1,0600_0900,477.5,159.16666666666666,13.865869653333334,12.181196360591379,0,11,477.5,159.16666666666666,1.0,3.0,9.72024876597558,0.04580221931611531
11833BA,8563,9423,1/1/2018,6,1,0600_0900,697.0,232.33333333333334,27.691097637499997,8.310192551841137,0,1,123.75,87.5,5.632323232323232,0.5,211.62140926617323,0.00839767497087989
11899AB,28044,13411,1/1/2018,6,1,0600_0900,808.8333333333335,269.61111111111114,42.35794547,6.38455341625714,0,0,299.33333333333337,162.0,2.7021158129175946,0.25,0.0,0.0
13597AB,14394,14395,1/1/2018,6,1,0600_0900,493.0,164.33333333333334,20.4909301475,8.00002293094087,3,5,122.75,137.33333333333334,4.0162932790224035,0.75,241.052126359146,0.020569147614839144
13597BA,14395,14394,1/1/2018,6,1,0600_0900,499.0,166.33333333333334,20.4909301475,8.08595013549599,3,5,152.5,158.66666666666666,3.2721311475409838,0.75,278.4971168615376,0.020569147614839144
13598BA,14397,14396,1/1/2018,6,1,0600_0900,743.6666666666666,247.88888888888889,27.594347298333332,8.965129944082832,0,0,186.33333333333331,122.0,3.9910554561717353,0.25,2185.5068912560764,0.007775169666638478
13730AB,14402,14478,1/1/2018,6,1,0600_0900,708.6666666633333,236.2222222211111,24.164565715833334,10.205757252434664,10,10,290.5,285.3333333333333,2.439472174400459,0.25,8864.073781885058,0.013483367683212037
13801BA,14442,14384,1/1/2018,6,1,0600_0900,920.75,306.9166666666667,27.2990608625,11.556987984371423,0,0,368.75,120.0,2.496949152542373,0.25,2363.531756602099,0.008548653633543471
13816AB,14553,14401,1/1/2018,6,1,0600_0900,543.6666666733333,181.22222222444444,28.541709308333335,6.69450307580463,0,0,224.83333333333331,62.66666668,2.418087472231283,0.25,1048.5714245620097,0.007262379656602597
13837AB,14549,39388,1/1/2018,6,1,0600_0900,591.9999999966667,197.33333333222222,17.379669377499997,11.427989044037503,0,11,591.9999999966667,197.33333333222222,1.0,3.0,7.706632912818371,0.02929041225327528
13841BA,14545,14534,1/1/2018,6,1,0600_0900,806.25,268.75,27.8943092975,9.845501676532338,0,0,212.0,150.0,3.803066037735849,0.25,2636.164134012629,0.007627789739619875
13896AB,14537,14385,1/1/2018,6,1,0600_0900,800.25,266.75,29.53295071083333,9.245101496732323,0,0,325.0,122.0,2.462307692307692,0.25,1621.5624703512221,0.0057688783240523326
13902AB,13977,13991,1/1/2018,6,1,0600_0900,627.75,209.25,25.696026444166666,8.172016702289751,0,0,233.75,108.0,2.685561497326203,0.25,2670.7323412233895,0.010733074287966939
15016AB,15148,15149,1/1/2018,6,1,0600_0900,624.0000000033334,208.00000000111115,31.07664015916667,6.825422071705081,0,0,228.66666666666666,120.66666667999999,2.728862973775511,0.25,1053.809997458159,0.0037904652873997032
15083AB,15195,15216,1/1/2018,6,1,0600_0900,812.1666666666666,295.3333333333333,22.50048604,13.818570864554978,9,10,253.16666666666669,330.0,3.2080315997366684,0.5,1639.3027498070733,0.01724855586918217
15125AB,15135,15224,1/1/2018,6,1,0600_0900,959.25,319.75,30.250198082500003,10.558112586672408,0,0,181.0,89.0,5.2997237569060776,0.25,951.3793347155229,0.004639607398542461
15125BA,15224,15135,1/1/2018,6,1,0600_0900,467.0,155.66666666666666,27.467384935833334,5.716325298096765,0,0,177.0,82.0,2.638418079096045,0.25,1531.6699555462185,0.00810716228164284
15131AB,15234,15151,1/1/2018,6,1,0600_0900,890.5,296.8333333333333,25.53237811833333,11.651719979758596,2,2,238.5,238.66666666666666,3.7337526205450735,0.25,6016.746303359026,0.01094176687499823
40130AB,37144,11052,1/1/2018,6,1,0600_0900,972.0,555.4285714285714,16.791706824285715,33.470645422758544,0,6,972.0,555.4285714285714,1.0,1.75,118.00769447857886,0.03162960400357893
40130BA,11052,37144,1/1/2018,6,1,0600_0900,589.3333333333333,196.44444444444443,17.299247944166666,11.777611357054973,6,11,310.1666666666667,206.7777777777778,1.9000537345513162,1.5,69.37238625140593,0.031452418538218035
5545BA,9832,9831,1/1/2018,6,1,0600_0900,1022.25,454.3333333333333,24.842897064444443,18.800960198715256,0,0,547.75,252.0,1.8662711090826107,0.25,7019.727903783127,0.012090305169379558
5553AB,9846,9847,1/1/2018,6,1,0600_0900,923.0,307.6666666666667,16.584949863333332,18.85823957559104,0,11,923.0,307.6666666666667,1.0,3.0,13.419432503778815,0.03271259277735897
5553BA,9847,9846,1/1/2018,6,1,0600_0900,975.75,325.25,16.584949863333332,19.93838442842574,0,11,975.75,325.25,1.0,3.0,14.18636106778134,0.03271259277735897
5557AB,9853,9854,1/1/2018,6,1,0600_0900,997.75,498.875,23.261083035,21.709919060994515,4,4,540.5,558.0,1.8459759481961147,0.25,18954.171861915373,0.014743077227321173
5557BA,9854,9853,1/1/2018,6,1,0600_0900,676.75,225.58333333333334,24.197655030000004,9.347730365718798,0,0,166.5,129.0,4.064564564564565,0.25,3856.608527939059,0.012975776970079199
5598AB,9924,9805,1/1/2018,6,1,0600_0900,707.0,235.66666666666666,26.623247184999997,8.982325145861145,0,0,253.5,200.0,2.7889546351084813,0.25,4298.8411453851595,0.009329082346755987
5598BA,9805,9924,1/1/2018,6,1,0600_0900,803.5,459.14285714285717,27.94425155142857,16.686116849358346,0,0,535.5,259.0,1.5004668534080299,0.25,4459.284245241834,0.007472792399389065
7077AB,10735,10857,1/1/2018,6,1,0600_0900,751.37444823,250.45814941,34.87243243416666,7.213454621475825,0,0,257.5092931,176.59888772,2.9178537177616137,0.25,179.66578997553293,0.00044156531545888204
7077BA,10857,10735,1/1/2018,6,1,0600_0900,790.1666666666666,263.38888888888886,23.821515642500003,11.126733143851117,0,1,204.83333333333334,183.0,3.857607811228641,0.5,734.8469301059326,0.013942906233036062
7156AB,10828,10862,1/1/2018,6,1,0600_0900,806.1500000000001,268.7166666666667,34.29411753666667,7.850184412047844,0,0,297.95000000000005,176.8,2.705655311293841,0.25,260.5908664039791,0.0006397266665978778
7156BA,10862,10828,1/1/2018,6,1,0600_0900,1136.0,378.6666666666667,24.630837594166668,15.667855446638855,0,0,422.0,247.0,2.691943127962085,0.25,7061.33751912247,0.012408164500257382
7170AB,10902,10903,1/1/2018,6,1,0600_0900,1371.6666666666665,457.2222222222222,38.58888888833334,12.026194066338656,0,0,582.5,282.0,2.3547925608011444,0.25,38.50441330265644,5.926235794464213e-05
7181AB,10834,10914,1/1/2018,6,1,0600_0900,1050.75,350.25,36.37916666666667,9.878160409325728,0,0,476.75,194.0,2.203985317252229,0.25,343.05534465534464,0.0007675028293584995
7232AB,10940,10829,1/1/2018,6,1,0600_0900,275.66666668,91.88888889333333,21.078625571666667,4.532941983329767,6,6,96.83333334,100.66666666666667,2.8468158347093415,0.25,4691.088290205795,0.020225787675073267
7232BA,10829,10940,1/1/2018,6,1,0600_0900,1327.0,442.3333333333333,21.901111308333338,20.335095657206576,9,9,444.5,436.0,2.985376827896513,0.25,17356.07153685632,0.017277562293793326
7299AB,10966,10910,1/1/2018,6,1,0600_0900,412.25,137.41666666666666,19.975887452499997,6.848442836830658,0,1,101.75,91.5,4.051597051597051,0.5,571.3295787804644,0.021680691362343064
7299BA,10910,10966,1/1/2018,6,1,0600_0900,896.11064395,448.055321975,20.32836076875,22.279732826014865,0,1,434.17690015000005,375.02845060000004,2.063929802899257,0.5,2260.7299372217058,0.020931096597886365
7352AB,11014,10728,1/1/2018,6,1,0600_0900,651.4999999666667,217.16666665555556,32.71665612583334,6.653986612377107,0,0,208.27777776666667,171.11111106666667,3.1280341424448137,0.25,798.6569609232173,0.0020258141262445733
7352BA,10728,11014,1/1/2018,6,1,0600_0900,572.5,190.83333333333334,24.766647772499997,7.746219161387738,0,0,207.75,144.0,2.7557160048134777,0.25,3991.015426037773,0.012029246919722262
7373AB,10985,11010,1/1/2018,6,1,0600_0900,1011.0,337.0,23.010035636666668,14.71918818389922,0,1,312.5,270.0,3.2352,0.5,1177.7159872569866,0.015145524527481824
7373BA,11010,10985,1/1/2018,6,1,0600_0900,514.6666666666667,171.55555555555557,20.09313877333333,8.667614337874761,5,8,188.83333333333334,191.83333333333334,2.725507502206532,1.0,150.45283731478145,0.021785814844306608
7410AB,11048,11031,1/1/2018,6,1,0600_0900,821.7499999849999,273.9166666616666,32.68878943833333,8.401062321674713,0,0,307.625,185.83333334,2.6712718406663956,0.25,875.0429165503098,0.0020437287848442593
7410BA,11031,11048,1/1/2018,6,1,0600_0900,326.50000000333335,108.83333333444445,17.461817234166666,6.230022781097252,0,11,326.50000000333335,108.83333333444445,1.0,3.0,4.233726492080844,0.02917575683640014
7435BA,11057,10970,1/1/2018,6,1,0600_0900,531.8333333333334,177.2777777777778,20.20305290166667,8.80149093417981,3,4,154.83333333333334,162.66666666666669,3.434876210979548,0.5,994.4636221193449,0.02122745095029339
7469AB,11075,10759,1/1/2018,6,1,0600_0900,1194.0,398.0,29.146668673333338,13.80097687786151,0,0,411.25,231.0,2.9033434650455927,0.25,3273.474452659903,0.006150557758875782
7469BA,10759,11075,1/1/2018,6,1,0600_0900,623.0,207.66666666666666,23.581545979166666,9.02310876475622,9,9,215.25,276.0,2.894308943089431,0.25,9283.137784665798,0.014598332114070358
7515AB,11104,11081,1/1/2018,6,1,0600_0900,1231.58333335,410.5277777833333,35.68203308833333,11.633122548472498,0,0,426.4,334.33333339999996,2.8883286429409005,0.25,517.6145698235418,0.0006719614200631552
7515BA,11081,11104,1/1/2018,6,1,0600_0900,594.5,198.16666666666666,19.588742221666667,10.313563757703946,6,8,236.83333333333331,244.44444444444446,2.5102040816326534,0.75,490.8504022962228,0.023531535621445342
7568AB,11118,10740,1/1/2018,6,1,0600_0900,953.25,317.75,22.196469589166668,14.880386228683518,7,8,384.75,418.0,2.4775828460038984,0.5,2085.08168590386,0.017320255896995113
7568BA,10740,11118,1/1/2018,6,1,0600_0900,393.33333334333327,131.1111111144444,25.717606468333333,5.138006659243747,0,0,87.00000000666667,72.0,4.521072796703366,0.25,1934.9480004599263,0.011664183066044116
7652AB,11158,11165,1/1/2018,6,1,0600_0900,489.75,163.25,26.866381835833334,6.439086355429407,7,7,193.75,220.0,2.527741935483871,0.25,4774.953940069384,0.009420284761816177
7652BA,11165,11158,1/1/2018,6,1,0600_0900,1154.5,384.8333333333333,22.0364898325,17.847969429600482,5,8,435.25,455.5,2.652498564043653,1.0,282.62002795246366,0.01723503036665835
7678AB,9855,11171,1/1/2018,6,1,0600_0900,498.09256794,166.03085597999998,24.170320394166666,7.100056976637006,5,7,179.89725687500004,191.75587180000002,2.7687613285070545,0.75,220.4447928356232,0.013472012052579342
7678BA,11171,9855,1/1/2018,6,1,0600_0900,1010.25,404.1,24.806642676000003,16.3528249625484,0,0,363.75,172.0,2.777319587628866,0.25,4856.593374623988,0.012255211802083301
7811AB,10761,10750,1/1/2018,6,1,0600_0900,1139.4047619333332,379.80158731111106,42.990026175,8.855348123697697,0,0,277.90476193333336,244.0,4.0999828646573,0.25,0.0,0.0
7811BA,10750,10761,1/1/2018,6,1,0600_0900,827.8333333333334,275.94444444444446,23.221519693333335,12.65121107760671,6,6,323.0,360.0,2.562951496388029,0.25,13255.126823810024,0.015980814554169106
8077AB,11312,11351,1/1/2018,6,1,0600_0900,750.5,250.16666666666666,24.695074040833333,10.271907556363226,0,0,244.5,65.0,3.069529652351738,0.25,1830.9631666083171,0.012225982683014938
8077BA,11351,11312,1/1/2018,6,1,0600_0900,522.75,174.25,24.64508036416667,7.490710482750035,6,6,217.5,239.0,2.4034482758620688,0.25,7103.767369057801,0.012900553828629492
8111AB,11316,9837,1/1/2018,6,1,0600_0900,603.3333333333334,344.76190476190476,22.070915114285715,16.06069488819492,6,6,279.66666666666663,349.3333333333333,2.157330154946365,0.25,14162.166984238778,0.01759572671189018
8131AB,11369,11258,1/1/2018,6,1,0600_0900,562.3333333366666,187.44444444555552,21.8040013375,8.786601855370442,6,6,221.16666666666663,258.6666666666667,2.542577241914092,0.25,10603.90658164555,0.017792744881680807
8158AB,11370,11366,1/1/2018,6,1,0600_0900,1009.75,336.5833333333333,27.164185915833333,12.511575675211198,0,0,212.25,146.0,4.75736160188457,0.25,2843.8872296277946,0.008454288044698307
8158BA,11366,11370,1/1/2018,6,1,0600_0900,901.25,300.4166666666667,22.567933350833332,13.52689260779652,0,0,362.5,138.0,2.486206896551724,0.25,5090.187023080194,0.016009293928266513
9421AB,12009,12010,1/1/2018,6,1,0600_0900,945.0,315.0,21.533963533333335,15.02310198840673,7,9,383.5,381.3333333333333,2.4641460234680572,0.75,605.152984768212,0.01859694896919358
9421BA,12010,12009,1/1/2018,6,1,0600_0900,1211.75,440.6363636363636,22.693528963636364,19.722402814907436,7,7,504.0,438.0,2.404265873015873,0.25,15941.858646785375,0.015797281922629473
9575BA,12119,12120,1/1/2018,6,1,0600_0900,1103.25,441.3,24.806642666,18.11165229806354,0,0,540.75,213.0,2.0402219140083218,0.25,5861.833793087257,0.011944594811813822
9850AB,9884,12269,1/1/2018,6,1,0600_0900,1012.75,337.5833333333333,23.105706966666663,15.034354766517195,11,11,334.5,472.0,3.0276532137518686,0.25,16439.117384463243,0.015116596582641134
9850BA,12269,9884,1/1/2018,6,1,0600_0900,1099.0,366.3333333333333,23.171166329166667,16.510011560538466,8,9,466.5,430.0,2.3558413719185425,0.5,1884.9437006106602,0.015220798616042154
9855AB,12012,12047,1/1/2018,6,1,0600_0900,1103.5,367.8333333333333,25.365133081666666,14.866782668554032,0,0,422.75,200.0,2.610289769367238,0.25,5243.628202307802,0.011379401480702695
9890AB,9882,12285,1/1/2018,6,1,0600_0900,1027.75,373.72727272727275,28.659026032727272,13.20825390454725,0,0,373.75,244.0,2.7498327759197325,0.25,3732.9891664370266,0.00664024996875894
