name,node_id,zone_id,node_type,control_type,x_coord,y_coord,geometry
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11448,58,,1,0,120.01710438867188,30.339732132812497,POINT(120.01710438867188 30.339732132812497)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11548,59,,1,0,120.01814367578123,30.339808421875006,POINT(120.01814367578123 30.339808421875006)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11648,60,,1,0,120.0191762578125,30.33988421875,POINT(120.0191762578125 30.33988421875)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11748,61,,1,0,120.020219078125,30.339941828125,POINT(120.020219078125 30.339941828125)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11848,62,,1,0,120.02126071875,30.339995218749998,POINT(120.02126071875 30.339995218749998)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-11948,63,,1,0,120.022302015625,30.340039640625,POINT(120.022302015625 30.340039640625)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-13748,64,,1,0,120.04102476953125,30.33940682421875,POINT(120.04102476953125 30.33940682421875)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12048,65,,1,0,120.02334572265626,30.340072457031248,POINT(120.02334572265626 30.340072457031248)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12148,66,,1,0,120.02438664062501,30.340096578125,POINT(120.02438664062501 30.340096578125)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12248,67,,1,0,120.02542755859376,30.34012069921875,POINT(120.02542755859376 30.34012069921875)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12348,68,,1,0,120.026463546875,30.340129,POINT(120.026463546875 30.340129)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12448,69,,1,0,120.02751481249999,30.3401254765625,POINT(120.02751481249999 30.3401254765625)
S14杭长(宜)高速与杭州第二绕城高速出口路口-西南向东北-12548,70,,1,0,120.02855257812499,30.340116875,POINT(120.02855257812499 30.340116875)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26948,71,,1,0,120.104442234375,30.103606390625,POINT(120.104442234375 30.103606390625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28748,72,,1,0,120.1089920703125,30.1192689921875,POINT(120.1089920703125 30.1192689921875)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27048,73,,1,0,120.104817265625,30.104438953124998,POINT(120.104817265625 30.104438953124998)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27148,74,,1,0,120.10518078125,30.10528715625,POINT(120.10518078125 30.10528715625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27248,75,,1,0,120.105526140625,30.1061319609375,POINT(120.105526140625 30.1061319609375)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27348,76,,1,0,120.10585103124998,30.106989046875,POINT(120.10585103124998 30.106989046875)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27448,77,,1,0,120.10615874999999,30.107845249999997,POINT(120.10615874999999 30.107845249999997)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27548,78,,1,0,120.1064581171875,30.1087085703125,POINT(120.1064581171875 30.1087085703125)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27648,79,,1,0,120.106737984375,30.109576007812496,POINT(120.106737984375 30.109576007812496)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29448,80,,1,0,120.11035534375,30.125457375000003,POINT(120.11035534375 30.125457375000003)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27748,81,,1,0,120.10699203125,30.11044415625,POINT(120.10699203125 30.11044415625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27848,82,,1,0,120.10722671875001,30.111326929687504,POINT(120.10722671875001 30.111326929687504)
C杭州第二绕城高速出口与G25长深高速路口-北向南-27948,83,,1,0,120.10744435156249,30.112200429687498,POINT(120.10744435156249 30.112200429687498)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28848,84,,1,0,120.109184390625,30.120151734375,POINT(120.109184390625 30.120151734375)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28048,85,,1,0,120.10764423437502,30.113086953125,POINT(120.10764423437502 30.113086953125)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28148,86,,1,0,120.107837671875,30.113968703125,POINT(120.107837671875 30.113968703125)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28248,87,,1,0,120.10803262499999,30.1148506875,POINT(120.10803262499999 30.1148506875)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28348,88,,1,0,120.10822203125,30.11573193359375,POINT(120.10822203125 30.11573193359375)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28448,89,,1,0,120.10841421875,30.11661503515625,POINT(120.10841421875 30.11661503515625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28548,90,,1,0,120.108607578125,30.117503521484377,POINT(120.108607578125 30.117503521484377)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28648,91,,1,0,120.10879975,30.11838625,POINT(120.10879975 30.11838625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29548,92,,1,0,120.11055278125,30.1263394375,POINT(120.11055278125 30.1263394375)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29648,93,,1,0,120.110752,30.127215,POINT(120.110752 30.127215)
C杭州第二绕城高速出口与G25长深高速路口-北向南-28948,94,,1,0,120.1093861796875,30.1210358515625,POINT(120.1093861796875 30.1210358515625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29048,95,,1,0,120.10957998437502,30.121918347656248,POINT(120.10957998437502 30.121918347656248)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29148,96,,1,0,120.1097736875,30.122805953124995,POINT(120.1097736875 30.122805953124995)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29248,97,,1,0,120.1099661328125,30.123687794921874,POINT(120.1099661328125 30.123687794921874)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26148,98,,1,0,120.10078008593752,30.097152195312496,POINT(120.10078008593752 30.097152195312496)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26248,99,,1,0,120.101303828125,30.097926609375,POINT(120.101303828125 30.097926609375)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26348,100,,1,0,120.10179476953125,30.098721441406248,POINT(120.10179476953125 30.098721441406248)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26448,101,,1,0,120.10228421875001,30.0995170625,POINT(120.10228421875001 30.0995170625)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26548,102,,1,0,120.10274462499999,30.10031721875,POINT(120.10274462499999 30.10031721875)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26648,103,,1,0,120.103195328125,30.1011321328125,POINT(120.103195328125 30.1011321328125)
C杭州第二绕城高速出口与G25长深高速路口-北向南-29348,104,,1,0,120.11015800000001,30.124567,POINT(120.11015800000001 30.124567)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26748,105,,1,0,120.10362928906251,30.101952375000003,POINT(120.10362928906251 30.101952375000003)
C杭州第二绕城高速出口与G25长深高速路口-北向南-26848,106,,1,0,120.104042984375,30.1027754140625,POINT(120.104042984375 30.1027754140625)
G56杭瑞高速与留下枢纽路口-南向北-163,107,,1,0,120.043281734375,30.240881281249997,POINT(120.043281734375 30.240881281249997)
G56杭瑞高速与留下枢纽路口-南向北-63,108,,1,0,120.04227196875001,30.240658968749997,POINT(120.04227196875001 30.240658968749997)
G56杭瑞高速与留下枢纽路口-南向北-963,109,109,1,0,120.04426917968749,30.247086421875,POINT(120.04426917968749 30.247086421875)
G56杭瑞高速与留下枢纽路口-南向北-1063,110,110,1,0,120.043965,30.247936,POINT(120.043965 30.247936)
G56杭瑞高速与留下枢纽路口-南向北-263,111,,1,0,120.04411765625,30.24140046875,POINT(120.04411765625 30.24140046875)
G56杭瑞高速与留下枢纽路口-南向北-363,112,,1,0,120.04478875,30.242090375000004,POINT(120.04478875 30.242090375000004)
G56杭瑞高速与留下枢纽路口-南向北-463,113,,1,0,120.04528468750001,30.24288428125,POINT(120.04528468750001 30.24288428125)
G56杭瑞高速与留下枢纽路口-南向北-563,114,,1,0,120.04556359375002,30.243745124999997,POINT(120.04556359375002 30.243745124999997)
G56杭瑞高速与留下枢纽路口-南向北-663,115,,1,0,120.0454768125,30.244635531250005,POINT(120.0454768125 30.244635531250005)
G56杭瑞高速与留下枢纽路口-南向北-763,116,,1,0,120.044987796875,30.245420984375002,POINT(120.044987796875 30.245420984375002)
G56杭瑞高速与留下枢纽路口-南向北-863,117,,1,0,120.044496,30.246214,POINT(120.044496 30.246214)
G56杭瑞高速与留下枢纽路口-南向北-0,118,,1,0,120.0416291875,30.2405521875,POINT(120.0416291875 30.2405521875)
G56杭瑞高速与留下枢纽路口-东北向西南-0,119,,1,0,120.04163887500002,30.240552375,POINT(120.04163887500002 30.240552375)
G56杭瑞高速与留下枢纽路口-东北向西南-858,120,,1,0,120.048181,30.236633,POINT(120.048181 30.236633)
G56杭瑞高速与留下枢纽路口-东北向西南-58,121,,1,0,120.042229609375,30.240628546875,POINT(120.042229609375 30.240628546875)
G56杭瑞高速与留下枢纽路口-东北向西南-158,122,,1,0,120.043262359375,30.240763093750004,POINT(120.043262359375 30.240763093750004)
G56杭瑞高速与留下枢纽路口-东北向西南-258,123,,1,0,120.044292625,30.240710125000003,POINT(120.044292625 30.240710125000003)
G56杭瑞高速与留下枢纽路口-东北向西南-358,124,,1,0,120.04518974999999,30.24026825,POINT(120.04518974999999 30.24026825)
G56杭瑞高速与留下枢纽路口-东北向西南-458,125,,1,0,120.045933703125,30.239636515625,POINT(120.045933703125 30.239636515625)
G56杭瑞高速与留下枢纽路口-东北向西南-558,126,,1,0,120.04656375000002,30.2389289375,POINT(120.04656375000002 30.2389289375)
G56杭瑞高速与留下枢纽路口-东北向西南-658,127,,1,0,120.04713075000001,30.2381766875,POINT(120.04713075000001 30.2381766875)
G56杭瑞高速与留下枢纽路口-东北向西南-758,128,,1,0,120.047616875,30.237373249999997,POINT(120.047616875 30.237373249999997)
G56杭瑞高速与留下枢纽路口-西北向东南-798,129,,1,0,120.03479755468751,30.239567367187504,POINT(120.03479755468751 30.239567367187504)
G56杭瑞高速与留下枢纽路口-西北向东南-898,130,,1,0,120.03377353320313,30.239409705078124,POINT(120.03377353320313 30.239409705078124)
G56杭瑞高速与留下枢纽路口-西北向东南-998,131,,1,0,120.03274951171875,30.23925204296875,POINT(120.03274951171875 30.23925204296875)
G56杭瑞高速与留下枢纽路口-西北向东南-1098,132,,1,0,120.03172549023436,30.239094380859374,POINT(120.03172549023436 30.239094380859374)
G56杭瑞高速与留下枢纽路口-西北向东南-1198,133,,1,0,120.03070146874998,30.23893671875,POINT(120.03070146874998 30.23893671875)
G56杭瑞高速与留下枢纽路口-西北向东南-1298,134,,1,0,120.02967736230468,30.23877881347656,POINT(120.02967736230468 30.23877881347656)
G56杭瑞高速与留下枢纽路口-西北向东南-1398,135,,1,0,120.02865480371094,30.23861910644531,POINT(120.02865480371094 30.23861910644531)
G56杭瑞高速与留下枢纽路口-西北向东南-1498,136,,1,0,120.02762533593749,30.238458320312496,POINT(120.02762533593749 30.238458320312496)
G56杭瑞高速与留下枢纽路口-西北向东南-1598,137,,1,0,120.02660277734375,30.23829861328125,POINT(120.02660277734375 30.23829861328125)
G56杭瑞高速与留下枢纽路口-西北向东南-1698,138,,1,0,120.02558021875,30.23813890625,POINT(120.02558021875 30.23813890625)
G56杭瑞高速与留下枢纽路口-西北向东南-1798,139,,1,0,120.02455766015623,30.23797919921875,POINT(120.02455766015623 30.23797919921875)
G56杭瑞高速与留下枢纽路口-西北向东南-1898,140,,1,0,120.0235351015625,30.237819492187498,POINT(120.0235351015625 30.237819492187498)
G56杭瑞高速与留下枢纽路口-西北向东南-1998,141,,1,0,120.022506515625,30.237660117187502,POINT(120.022506515625 30.237660117187502)
G56杭瑞高速与留下枢纽路口-西北向东南-2098,142,,1,0,120.021485625,30.2375071875,POINT(120.021485625 30.2375071875)
G56杭瑞高速与留下枢纽路口-西北向东南-2198,143,,1,0,120.020453,30.2373525,POINT(120.020453 30.2373525)
G56杭瑞高速与留下枢纽路口-西北向东南-2298,144,,1,0,120.01942693749999,30.2372026640625,POINT(120.01942693749999 30.2372026640625)
G56杭瑞高速与留下枢纽路口-西北向东南-2398,145,,1,0,120.018398,30.237063,POINT(120.018398 30.237063)
G56杭瑞高速与留下枢纽路口-西北向东南-2498,146,,1,0,120.01736990234375,30.236952109375004,POINT(120.01736990234375 30.236952109375004)
G56杭瑞高速与留下枢纽路口-西北向东南-2598,147,,1,0,120.01633179687501,30.236844765625,POINT(120.01633179687501 30.236844765625)
G56杭瑞高速与留下枢纽路口-西北向东南-2698,148,,1,0,120.015297546875,30.236748015624997,POINT(120.015297546875 30.236748015624997)
G56杭瑞高速与留下枢纽路口-西北向东南-2798,149,,1,0,120.01426749999999,30.2366601875,POINT(120.01426749999999 30.2366601875)
G56杭瑞高速与留下枢纽路口-西北向东南-2898,150,,1,0,120.013233015625,30.236573697265623,POINT(120.013233015625 30.236573697265623)
G56杭瑞高速与留下枢纽路口-西北向东南-2998,151,,1,0,120.01219258593753,30.236486709960936,POINT(120.01219258593753 30.236486709960936)
G56杭瑞高速与留下枢纽路口-西北向东南-3098,152,,1,0,120.01115215625,30.23639972265625,POINT(120.01115215625 30.23639972265625)
G56杭瑞高速与留下枢纽路口-西北向东南-3198,153,,1,0,120.01011767187501,30.236313232421878,POINT(120.01011767187501 30.236313232421878)
G56杭瑞高速与留下枢纽路口-西北向东南-3298,154,,1,0,120.0090831875,30.2362267421875,POINT(120.0090831875 30.2362267421875)
G56杭瑞高速与留下枢纽路口-西北向东南-3398,155,,1,0,120.00805550000001,30.236124,POINT(120.00805550000001 30.236124)
G56杭瑞高速与留下枢纽路口-西北向东南-3498,156,,1,0,120.00701896875002,30.235993515624997,POINT(120.00701896875002 30.235993515624997)
G56杭瑞高速与留下枢纽路口-西北向东南-3598,157,,1,0,120.00598871875,30.235849992187504,POINT(120.00598871875 30.235849992187504)
G56杭瑞高速与留下枢纽路口-西北向东南-3698,158,,1,0,120.004969640625,30.23568712890625,POINT(120.004969640625 30.23568712890625)
G56杭瑞高速与留下枢纽路口-西北向东南-3798,159,,1,0,120.00395153125001,30.235502421875,POINT(120.00395153125001 30.235502421875)
G56杭瑞高速与留下枢纽路口-西北向东南-3898,160,,1,0,120.00293940625,30.235294359374997,POINT(120.00293940625 30.235294359374997)
G56杭瑞高速与留下枢纽路口-西北向东南-3998,161,,1,0,120.00192878124999,30.235065421875,POINT(120.00192878124999 30.235065421875)
G56杭瑞高速与留下枢纽路口-西北向东南-0,162,,1,0,120.042742,30.241081,POINT(120.042742 30.241081)
G56杭瑞高速与留下枢纽路口-西北向东南-98,163,,1,0,120.041952546875,30.24075971875,POINT(120.041952546875 30.24075971875)
G56杭瑞高速与留下枢纽路口-西北向东南-198,164,,1,0,120.04094775000002,30.240534031250004,POINT(120.04094775000002 30.240534031250004)
G56杭瑞高速与留下枢纽路口-西北向东南-298,165,,1,0,120.0399285,30.240363375,POINT(120.0399285 30.240363375)
G56杭瑞高速与留下枢纽路口-西北向东南-398,166,,1,0,120.03889931249999,30.240203015625003,POINT(120.03889931249999 30.240203015625003)
G56杭瑞高速与留下枢纽路口-西北向东南-498,167,,1,0,120.03787631249999,30.240043218750003,POINT(120.03787631249999 30.240043218750003)
G56杭瑞高速与留下枢纽路口-西北向东南-598,168,,1,0,120.03685435937501,30.239883476562504,POINT(120.03685435937501 30.239883476562504)
G56杭瑞高速与留下枢纽路口-西北向东南-698,169,,1,0,120.03583175,30.239726187499997,POINT(120.03583175 30.239726187499997)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-0,170,,1,0,120.043096,30.339244,POINT(120.043096 30.339244)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-868,171,,1,0,120.05201559375001,30.338399890625,POINT(120.05201559375001 30.338399890625)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-968,172,,1,0,120.053047,30.338337,POINT(120.053047 30.338337)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-68,173,,1,0,120.04377309375,30.339106171875002,POINT(120.04377309375 30.339106171875002)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-168,174,,1,0,120.04480504687498,30.338978609374998,POINT(120.04480504687498 30.338978609374998)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-268,175,,1,0,120.04582303125,30.338796281249998,POINT(120.04582303125 30.338796281249998)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-368,176,,1,0,120.046826953125,30.338568578125,POINT(120.046826953125 30.338568578125)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-468,177,,1,0,120.04785856250001,30.338410562500002,POINT(120.04785856250001 30.338410562500002)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-568,178,,1,0,120.048890921875,30.338331265625,POINT(120.048890921875 30.338331265625)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-668,179,,1,0,120.04993144140627,30.3383628671875,POINT(120.04993144140627 30.3383628671875)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-768,180,,1,0,120.05097103124999,30.338414937499998,POINT(120.05097103124999 30.338414937499998)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1216,181,,1,0,120.05570003124998,30.338293171875,POINT(120.05570003124998 30.338293171875)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1916,182,,1,0,120.06276871875001,30.336834742187502,POINT(120.06276871875001 30.336834742187502)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-216,183,,1,0,120.04532925000001,30.339078375,POINT(120.04532925000001 30.339078375)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-316,184,,1,0,120.0463571015625,30.338950515625,POINT(120.0463571015625 30.338950515625)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-416,185,,1,0,120.04738693750001,30.338823249999997,POINT(120.04738693750001 30.338823249999997)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-516,186,,1,0,120.048430625,30.338732,POINT(120.048430625 30.338732)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-616,187,,1,0,120.0494715,30.338718,POINT(120.0494715 30.338718)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-716,188,,1,0,120.05050703124999,30.338675726562503,POINT(120.05050703124999 30.338675726562503)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-816,189,,1,0,120.05154761718751,30.338600746093746,POINT(120.05154761718751 30.338600746093746)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-916,190,,1,0,120.05258604296874,30.338525615234374,POINT(120.05258604296874 30.338525615234374)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1016,191,,1,0,120.05362446875,30.338450484374995,POINT(120.05362446875 30.338450484374995)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1316,192,,1,0,120.056736671875,30.338193984375003,POINT(120.056736671875 30.338193984375003)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1116,193,,1,0,120.05466289453126,30.338375353515623,POINT(120.05466289453126 30.338375353515623)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-2016,194,,1,0,120.063713359375,30.336469859375,POINT(120.063713359375 30.336469859375)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-2116,195,,1,0,120.064645,30.336074,POINT(120.064645 30.336074)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1416,196,,1,0,120.05777260937501,30.338074140625,POINT(120.05777260937501 30.338074140625)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1516,197,,1,0,120.05879568750001,30.3379131875,POINT(120.05879568750001 30.3379131875)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1616,198,,1,0,120.05981019531251,30.3377023359375,POINT(120.05981019531251 30.3377023359375)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1716,199,,1,0,120.06080844531249,30.3374570859375,POINT(120.06080844531249 30.3374570859375)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-1816,200,,1,0,120.061799203125,30.3371675390625,POINT(120.061799203125 30.3371675390625)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-0,201,,1,0,120.043096,30.339244,POINT(120.043096 30.339244)
S14杭长(宜)高速与紫金港枢纽路口-西南向东北-116,202,,1,0,120.04429265625,30.33915640625,POINT(120.04429265625 30.33915640625)
G25长深高速与杭州第二绕城高速出口路口-西向东-23763,203,,1,0,120.11947235937501,30.399761296875,POINT(120.11947235937501 30.399761296875)
G25长深高速与杭州第二绕城高速出口路口-西向东-24463,204,,1,0,120.119909,30.393484875,POINT(120.119909 30.393484875)
G25长深高速与杭州第二绕城高速出口路口-西向东-22763,205,,1,0,120.11728943749999,30.408548343750002,POINT(120.11728943749999 30.408548343750002)
G25长深高速与杭州第二绕城高速出口路口-西向东-22863,206,,1,0,120.11758256249999,30.407686398437505,POINT(120.11758256249999 30.407686398437505)
G25长深高速与杭州第二绕城高速出口路口-西向东-22963,207,,1,0,120.117872671875,30.40681934375,POINT(120.117872671875 30.40681934375)
G25长深高速与杭州第二绕城高速出口路口-西向东-23063,208,,1,0,120.118140140625,30.40595028125,POINT(120.118140140625 30.40595028125)
G25长深高速与杭州第二绕城高速出口路口-西向东-23163,209,,1,0,120.11837625,30.40507775,POINT(120.11837625 30.40507775)
G25长深高速与杭州第二绕城高速出口路口-西向东-23263,210,,1,0,120.11860541406249,30.404198265625002,POINT(120.11860541406249 30.404198265625002)
G25长深高速与杭州第二绕城高速出口路口-西向东-23363,211,,1,0,120.118826140625,30.403320546875,POINT(120.118826140625 30.403320546875)
G25长深高速与杭州第二绕城高速出口路口-西向东-23863,212,,1,0,120.11959484375001,30.398867718749997,POINT(120.11959484375001 30.398867718749997)
G25长深高速与杭州第二绕城高速出口路口-西向东-23463,213,,1,0,120.11901665625001,30.4024338125,POINT(120.11901665625001 30.4024338125)
G25长深高速与杭州第二绕城高速出口路口-西向东-23563,214,,1,0,120.11918925,30.4015505,POINT(120.11918925 30.4015505)
G25长深高速与杭州第二绕城高速出口路口-西向东-23663,215,,1,0,120.11934049999999,30.400653499999997,POINT(120.11934049999999 30.400653499999997)
G25长深高速与杭州第二绕城高速出口路口-西向东-24563,216,,1,0,120.119909,30.39258646875,POINT(120.119909 30.39258646875)
G25长深高速与杭州第二绕城高速出口路口-西向东-24663,217,,1,0,120.119909,30.391692,POINT(120.119909 30.391692)
G25长深高速与杭州第二绕城高速出口路口-西向东-23963,218,,1,0,120.11969441406248,30.397978109375003,POINT(120.11969441406248 30.397978109375003)
G25长深高速与杭州第二绕城高速出口路口-西向东-24063,219,,1,0,120.1197760078125,30.397080191406246,POINT(120.1197760078125 30.397080191406246)
G25长深高速与杭州第二绕城高速出口路口-西向东-24163,220,,1,0,120.11984225,30.39618575,POINT(120.11984225 30.39618575)
G25长深高速与杭州第二绕城高速出口路口-西向东-24263,221,,1,0,120.1198838984375,30.395288515624998,POINT(120.1198838984375 30.395288515624998)
G25长深高速与杭州第二绕城高速出口路口-西向东-24363,222,,1,0,120.11990035156252,30.394382984375,POINT(120.11990035156252 30.394382984375)
G25长深高速与留下枢纽路口-西向东-0,223,,1,0,120.043861375,30.2478415,POINT(120.043861375 30.2478415)
G25长深高速与留下枢纽路口-西向东-119,224,,1,0,120.04391949999999,30.246781499999997,POINT(120.04391949999999 30.246781499999997)
G25长深高速与留下枢纽路口-西向东-219,225,,1,0,120.0440651875,30.245896781250003,POINT(120.0440651875 30.245896781250003)
G25长深高速与留下枢纽路口-西向东-319,226,,1,0,120.04422048437499,30.245003773437496,POINT(120.04422048437499 30.245003773437496)
G25长深高速与留下枢纽路口-西向东-419,227,,1,0,120.04437568750001,30.24411646875,POINT(120.04437568750001 30.24411646875)
G25长深高速与留下枢纽路口-西向东-519,228,,1,0,120.044441,30.2432165,POINT(120.044441 30.2432165)
G25长深高速与留下枢纽路口-西向东-619,229,,1,0,120.044166625,30.242359375000003,POINT(120.044166625 30.242359375000003)
G25长深高速与留下枢纽路口-西向东-719,230,,1,0,120.0435466875,30.241642375,POINT(120.0435466875 30.241642375)
G25长深高速与留下枢纽路口-西向东-819,231,,1,0,120.042742,30.241081,POINT(120.042742 30.241081)
G25长深高速与留下枢纽路口-西向东-417,232,,1,0,120.04479742187499,30.244151281249998,POINT(120.04479742187499 30.244151281249998)
G25长深高速与留下枢纽路口-西向东-117,233,,1,0,120.04409721093751,30.246782859374996,POINT(120.04409721093751 30.246782859374996)
G25长深高速与留下枢纽路口-西向东-217,234,,1,0,120.0443025234375,30.245901984375003,POINT(120.0443025234375 30.245901984375003)
G25长深高速与留下枢纽路口-西向东-317,235,,1,0,120.0445443125,30.24502965625,POINT(120.0445443125 30.24502965625)
G25长深高速与留下枢纽路口-西向东-1217,236,,1,0,120.04771659375001,30.237430070312506,POINT(120.04771659375001 30.237430070312506)
G25长深高速与留下枢纽路口-西向东-1317,237,,1,0,120.048181,30.236633,POINT(120.048181 30.236633)
G25长深高速与留下枢纽路口-西向东-517,238,,1,0,120.04506649999999,30.243291375,POINT(120.04506649999999 30.243291375)
G25长深高速与留下枢纽路口-西向东-617,239,,1,0,120.045369953125,30.242424109375,POINT(120.045369953125 30.242424109375)
G25长深高速与留下枢纽路口-西向东-717,240,,1,0,120.04570195312499,30.241572093749998,POINT(120.04570195312499 30.241572093749998)
G25长深高速与留下枢纽路口-西向东-817,241,,1,0,120.0460585546875,30.240731390625,POINT(120.0460585546875 30.240731390625)
G25长深高速与留下枢纽路口-西向东-917,242,,1,0,120.04643153125001,30.23989140625,POINT(120.04643153125001 30.23989140625)
G25长深高速与留下枢纽路口-西向东-1017,243,,1,0,120.04683140624999,30.239062671874997,POINT(120.04683140624999 30.239062671874997)
G25长深高速与留下枢纽路口-西向东-1117,244,,1,0,120.047262234375,30.2382386953125,POINT(120.047262234375 30.2382386953125)
G25长深高速与留下枢纽路口-西向东-0,245,,1,0,120.0438798125,30.247814874999996,POINT(120.0438798125 30.247814874999996)
G25长深高速与留下枢纽路口-南向北-0,246,,1,0,120.043918875,30.248219875,POINT(120.043918875 30.248219875)
G25长深高速与留下枢纽路口-南向北-732,247,,1,0,120.04351584374999,30.2547894375,POINT(120.04351584374999 30.2547894375)
G25长深高速与留下枢纽路口-南向北-832,248,,1,0,120.04357174999998,30.2556874765625,POINT(120.04357174999998 30.2556874765625)
G25长深高速与留下枢纽路口-南向北-932,249,,1,0,120.04364115625,30.256583031250003,POINT(120.04364115625 30.256583031250003)
G25长深高速与留下枢纽路口-南向北-1032,250,,1,0,120.043751703125,30.257473703125,POINT(120.043751703125 30.257473703125)
G25长深高速与留下枢纽路口-南向北-1132,251,,1,0,120.04388285546874,30.258369636718754,POINT(120.04388285546874 30.258369636718754)
G25长深高速与留下枢纽路口-南向北-1232,252,,1,0,120.04402401757812,30.259258814453126,POINT(120.04402401757812 30.259258814453126)
G25长深高速与留下枢纽路口-南向北-1332,253,,1,0,120.0441651796875,30.260147992187502,POINT(120.0441651796875 30.260147992187502)
G25长深高速与留下枢纽路口-南向北-1432,254,,1,0,120.04430634179687,30.261037169921877,POINT(120.04430634179687 30.261037169921877)
G25长深高速与留下枢纽路口-南向北-1532,255,,1,0,120.04444894433593,30.26193542089844,POINT(120.04444894433593 30.26193542089844)
G25长深高速与留下枢纽路口-南向北-8732,256,,1,0,120.053363125,30.32418125,POINT(120.053363125 30.32418125)
G25长深高速与留下枢纽路口-南向北-32,257,,1,0,120.04387274999999,30.248503749999998,POINT(120.04387274999999 30.248503749999998)
G25长深高速与留下枢纽路口-南向北-1632,258,,1,0,120.0445901064453,30.26282459863281,POINT(120.0445901064453 30.26282459863281)
