agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
534,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0716:59;0717:59;0718:59;0719:59;0720:59;0721:59;0722:59;0735:52;0736:52;0737:52;0738:52;0739:52;,436.98;437.98;438.98;439.98;440.98;441.98;442.98;455.88;456.88;457.88;458.88;459.88;,1.00;1.00;1.00;1.00;1.00;1.00;12.90;1.00;1.00;1.00;1.00;
535,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:00;0718:00;0719:00;0720:00;0721:00;0722:00;0723:00;0735:53;0736:53;0737:53;0738:53;0739:53;,437.02;438.02;439.02;440.02;441.02;442.02;443.02;455.90;456.90;457.90;458.90;459.90;,1.00;1.00;1.00;1.00;1.00;1.00;12.88;1.00;1.00;1.00;1.00;
536,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:01;0718:01;0719:01;0720:01;0721:01;0722:01;0723:01;0735:59;0736:59;0737:59;0738:59;0739:59;,437.03;438.03;439.03;440.03;441.03;442.03;443.03;455.98;456.98;457.98;458.98;459.98;,1.00;1.00;1.00;1.00;1.00;1.00;12.95;1.00;1.00;1.00;1.00;
537,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:04;0718:04;0719:04;0720:04;0721:04;0722:04;0723:04;0736:00;0737:00;0738:00;0739:00;0740:00;,437.07;438.07;439.07;440.07;441.07;442.07;443.07;456.02;457.02;458.02;459.02;460.02;,1.00;1.00;1.00;1.00;1.00;1.00;12.95;1.00;1.00;1.00;1.00;
538,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:06;0718:06;0719:06;0720:06;0721:06;0722:06;0723:06;0736:01;0737:01;0738:01;0739:01;0740:01;,437.10;438.10;439.10;440.10;441.10;442.10;443.10;456.03;457.03;458.03;459.03;460.03;,1.00;1.00;1.00;1.00;1.00;1.00;12.93;1.00;1.00;1.00;1.00;
539,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:07;0718:07;0719:07;0720:07;0721:07;0722:07;0723:07;0736:02;0737:02;0738:02;0739:02;0740:02;,437.13;438.13;439.13;440.13;441.13;442.13;443.13;456.05;457.05;458.05;459.05;460.05;,1.00;1.00;1.00;1.00;1.00;1.00;12.92;1.00;1.00;1.00;1.00;
540,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:09;0718:09;0719:09;0720:09;0721:09;0722:09;0723:09;0736:17;0737:17;0738:17;0739:17;0740:17;,437.17;438.17;439.17;440.17;441.17;442.17;443.17;456.30;457.30;458.30;459.30;460.30;,1.00;1.00;1.00;1.00;1.00;1.00;13.13;1.00;1.00;1.00;1.00;
541,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:12;0718:12;0719:12;0720:12;0721:12;0722:12;0723:12;0736:19;0737:19;0738:19;0739:19;0740:19;,437.20;438.20;439.20;440.20;441.20;442.20;443.20;456.32;457.32;458.32;459.32;460.32;,1.00;1.00;1.00;1.00;1.00;1.00;13.12;1.00;1.00;1.00;1.00;
542,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:13;0718:13;0719:13;0720:13;0721:13;0722:13;0723:13;0736:27;0737:27;0738:27;0739:27;0740:27;,437.22;438.22;439.22;440.22;441.22;442.22;443.22;456.45;457.45;458.45;459.45;460.45;,1.00;1.00;1.00;1.00;1.00;1.00;13.23;1.00;1.00;1.00;1.00;
543,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:15;0718:15;0719:15;0720:15;0721:15;0722:15;0723:15;0736:28;0737:28;0738:28;0739:28;0740:28;,437.25;438.25;439.25;440.25;441.25;442.25;443.25;456.47;457.47;458.47;459.47;460.47;,1.00;1.00;1.00;1.00;1.00;1.00;13.22;1.00;1.00;1.00;1.00;
544,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:16;0718:16;0719:16;0720:16;0721:16;0722:16;0723:16;0736:29;0737:29;0738:29;0739:29;0740:29;,437.28;438.28;439.28;440.28;441.28;442.28;443.28;456.48;457.48;458.48;459.48;460.48;,1.00;1.00;1.00;1.00;1.00;1.00;13.20;1.00;1.00;1.00;1.00;
545,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:19;0718:19;0719:19;0720:19;0721:19;0722:19;0723:19;0736:30;0737:30;0738:30;0739:30;0740:30;,437.32;438.32;439.32;440.32;441.32;442.32;443.32;456.50;457.50;458.50;459.50;460.50;,1.00;1.00;1.00;1.00;1.00;1.00;13.18;1.00;1.00;1.00;1.00;
546,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:21;0718:21;0719:21;0720:21;0721:21;0722:21;0723:21;0736:30;0737:30;0738:30;0739:30;0740:30;,437.35;438.35;439.35;440.35;441.35;442.35;443.35;456.52;457.52;458.52;459.52;460.52;,1.00;1.00;1.00;1.00;1.00;1.00;13.17;1.00;1.00;1.00;1.00;
547,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:22;0718:22;0719:22;0720:22;0721:22;0722:22;0723:22;0736:31;0737:31;0738:31;0739:31;0740:31;,437.37;438.37;439.37;440.37;441.37;442.37;443.37;456.53;457.53;458.53;459.53;460.53;,1.00;1.00;1.00;1.00;1.00;1.00;13.17;1.00;1.00;1.00;1.00;
548,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:23;0718:23;0719:23;0720:23;0721:23;0722:23;0723:23;0736:32;0737:32;0738:32;0739:32;0740:32;,437.40;438.40;439.40;440.40;441.40;442.40;443.40;456.55;457.55;458.55;459.55;460.55;,1.00;1.00;1.00;1.00;1.00;1.00;13.15;1.00;1.00;1.00;1.00;
549,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:25;0718:25;0719:25;0720:25;0721:25;0722:25;0723:25;0736:35;0737:35;0738:35;0739:35;0740:35;,437.43;438.43;439.43;440.43;441.43;442.43;443.43;456.58;457.58;458.58;459.58;460.58;,1.00;1.00;1.00;1.00;1.00;1.00;13.15;1.00;1.00;1.00;1.00;
550,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:28;0718:28;0719:28;0720:28;0721:28;0722:28;0723:28;0736:36;0737:36;0738:36;0739:36;0740:36;,437.47;438.47;439.47;440.47;441.47;442.47;443.47;456.60;457.60;458.60;459.60;460.60;,1.00;1.00;1.00;1.00;1.00;1.00;13.13;1.00;1.00;1.00;1.00;
551,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:30;0718:30;0719:30;0720:30;0721:30;0722:30;0723:30;0736:38;0737:38;0738:38;0739:38;0740:38;,437.50;438.50;439.50;440.50;441.50;442.50;443.50;456.65;457.65;458.65;459.65;460.65;,1.00;1.00;1.00;1.00;1.00;1.00;13.15;1.00;1.00;1.00;1.00;
552,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:30;0718:30;0719:30;0720:30;0721:30;0722:30;0723:30;0736:42;0737:42;0738:42;0739:42;0740:42;,437.52;438.52;439.52;440.52;441.52;442.52;443.52;456.70;457.70;458.70;459.70;460.70;,1.00;1.00;1.00;1.00;1.00;1.00;13.18;1.00;1.00;1.00;1.00;
553,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:32;0718:32;0719:32;0720:32;0721:32;0722:32;0723:32;0736:45;0737:45;0738:45;0739:45;0740:45;,437.55;438.55;439.55;440.55;441.55;442.55;443.55;456.75;457.75;458.75;459.75;460.75;,1.00;1.00;1.00;1.00;1.00;1.00;13.20;1.00;1.00;1.00;1.00;
554,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:35;0718:35;0719:35;0720:35;0721:35;0722:35;0723:35;0736:50;0737:50;0738:50;0739:50;0740:50;,437.58;438.58;439.58;440.58;441.58;442.58;443.58;456.83;457.83;458.83;459.83;460.83;,1.00;1.00;1.00;1.00;1.00;1.00;13.25;1.00;1.00;1.00;1.00;
555,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:37;0718:37;0719:37;0720:37;0721:37;0722:37;0723:37;0736:51;0737:51;0738:51;0739:51;0740:51;,437.62;438.62;439.62;440.62;441.62;442.62;443.62;456.85;457.85;458.85;459.85;460.85;,1.00;1.00;1.00;1.00;1.00;1.00;13.23;1.00;1.00;1.00;1.00;
556,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:38;0718:38;0719:38;0720:38;0721:38;0722:38;0723:38;0736:52;0737:52;0738:52;0739:52;0740:52;,437.65;438.65;439.65;440.65;441.65;442.65;443.65;456.87;457.87;458.87;459.87;460.87;,1.00;1.00;1.00;1.00;1.00;1.00;13.22;1.00;1.00;1.00;1.00;
557,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:39;0718:39;0719:39;0720:39;0721:39;0722:39;0723:39;0736:54;0737:54;0738:54;0739:54;0740:54;,437.67;438.67;439.67;440.67;441.67;442.67;443.67;456.92;457.92;458.92;459.92;460.92;,1.00;1.00;1.00;1.00;1.00;1.00;13.25;1.00;1.00;1.00;1.00;
558,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:42;0718:42;0719:42;0720:42;0721:42;0722:42;0723:42;0736:58;0737:58;0738:58;0739:58;0740:58;,437.70;438.70;439.70;440.70;441.70;442.70;443.70;456.97;457.97;458.97;459.97;460.97;,1.00;1.00;1.00;1.00;1.00;1.00;13.27;1.00;1.00;1.00;1.00;
559,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:44;0718:44;0719:44;0720:44;0721:44;0722:44;0723:44;0736:59;0737:59;0738:59;0739:59;0740:59;,437.73;438.73;439.73;440.73;441.73;442.73;443.73;456.98;457.98;458.98;459.98;460.98;,1.00;1.00;1.00;1.00;1.00;1.00;13.25;1.00;1.00;1.00;1.00;
560,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:45;0718:45;0719:45;0720:45;0721:45;0722:45;0723:45;0737:01;0738:01;0739:01;0740:01;0741:01;,437.77;438.77;439.77;440.77;441.77;442.77;443.77;457.03;458.03;459.03;460.03;461.03;,1.00;1.00;1.00;1.00;1.00;1.00;13.27;1.00;1.00;1.00;1.00;
561,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:46;0718:46;0719:46;0720:46;0721:46;0722:46;0723:46;0737:04;0738:04;0739:04;0740:04;0741:04;,437.78;438.78;439.78;440.78;441.78;442.78;443.78;457.07;458.07;459.07;460.07;461.07;,1.00;1.00;1.00;1.00;1.00;1.00;13.28;1.00;1.00;1.00;1.00;
562,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:49;0718:49;0719:49;0720:49;0721:49;0722:49;0723:49;0737:13;0738:13;0739:13;0740:13;0741:13;,437.82;438.82;439.82;440.82;441.82;442.82;443.82;457.22;458.22;459.22;460.22;461.22;,1.00;1.00;1.00;1.00;1.00;1.00;13.40;1.00;1.00;1.00;1.00;
563,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:51;0718:51;0719:51;0720:51;0721:51;0722:51;0723:51;0737:14;0738:14;0739:14;0740:14;0741:14;,437.85;438.85;439.85;440.85;441.85;442.85;443.85;457.23;458.23;459.23;460.23;461.23;,1.00;1.00;1.00;1.00;1.00;1.00;13.38;1.00;1.00;1.00;1.00;
564,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:52;0718:52;0719:52;0720:52;0721:52;0722:52;0723:52;0737:15;0738:15;0739:15;0740:15;0741:15;,437.88;438.88;439.88;440.88;441.88;442.88;443.88;457.25;458.25;459.25;460.25;461.25;,1.00;1.00;1.00;1.00;1.00;1.00;13.37;1.00;1.00;1.00;1.00;
565,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:54;0718:54;0719:54;0720:54;0721:54;0722:54;0723:54;0737:15;0738:15;0739:15;0740:15;0741:15;,437.92;438.92;439.92;440.92;441.92;442.92;443.92;457.27;458.27;459.27;460.27;461.27;,1.00;1.00;1.00;1.00;1.00;1.00;13.35;1.00;1.00;1.00;1.00;
566,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:57;0718:57;0719:57;0720:57;0721:57;0722:57;0723:57;0737:25;0738:25;0739:25;0740:25;0741:25;,437.95;438.95;439.95;440.95;441.95;442.95;443.95;457.43;458.43;459.43;460.43;461.43;,1.00;1.00;1.00;1.00;1.00;1.00;13.48;1.00;1.00;1.00;1.00;
567,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0717:58;0718:58;0719:58;0720:58;0721:58;0722:58;0723:58;0737:29;0738:29;0739:29;0740:29;0741:29;,437.97;438.97;439.97;440.97;441.97;442.97;443.97;457.48;458.48;459.48;460.48;461.48;,1.00;1.00;1.00;1.00;1.00;1.00;13.52;1.00;1.00;1.00;1.00;
568,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:00;0719:00;0720:00;0721:00;0722:00;0723:00;0724:00;0737:32;0738:32;0739:32;0740:32;0741:32;,438.00;439.00;440.00;441.00;442.00;443.00;444.00;457.55;458.55;459.55;460.55;461.55;,1.00;1.00;1.00;1.00;1.00;1.00;13.55;1.00;1.00;1.00;1.00;
569,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:01;0719:01;0720:01;0721:01;0722:01;0723:01;0724:01;0737:34;0738:34;0739:34;0740:34;0741:34;,438.03;439.03;440.03;441.03;442.03;443.03;444.03;457.57;458.57;459.57;460.57;461.57;,1.00;1.00;1.00;1.00;1.00;1.00;13.53;1.00;1.00;1.00;1.00;
570,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:04;0719:04;0720:04;0721:04;0722:04;0723:04;0724:04;0737:35;0738:35;0739:35;0740:35;0741:35;,438.07;439.07;440.07;441.07;442.07;443.07;444.07;457.58;458.58;459.58;460.58;461.58;,1.00;1.00;1.00;1.00;1.00;1.00;13.52;1.00;1.00;1.00;1.00;
571,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:06;0719:06;0720:06;0721:06;0722:06;0723:06;0724:06;0737:36;0738:36;0739:36;0740:36;0741:36;,438.10;439.10;440.10;441.10;442.10;443.10;444.10;457.60;458.60;459.60;460.60;461.60;,1.00;1.00;1.00;1.00;1.00;1.00;13.50;1.00;1.00;1.00;1.00;
572,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:07;0719:07;0720:07;0721:07;0722:07;0723:07;0724:07;0737:37;0738:37;0739:37;0740:37;0741:37;,438.12;439.12;440.12;441.12;442.12;443.12;444.12;457.62;458.62;459.62;460.62;461.62;,1.00;1.00;1.00;1.00;1.00;1.00;13.50;1.00;1.00;1.00;1.00;
573,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:08;0719:08;0720:08;0721:08;0722:08;0723:08;0724:08;0737:37;0738:37;0739:37;0740:37;0741:37;,438.15;439.15;440.15;441.15;442.15;443.15;444.15;457.63;458.63;459.63;460.63;461.63;,1.00;1.00;1.00;1.00;1.00;1.00;13.48;1.00;1.00;1.00;1.00;
574,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:10;0719:10;0720:10;0721:10;0722:10;0723:10;0724:10;0737:39;0738:39;0739:39;0740:39;0741:39;,438.18;439.18;440.18;441.18;442.18;443.18;444.18;457.67;458.67;459.67;460.67;461.67;,1.00;1.00;1.00;1.00;1.00;1.00;13.48;1.00;1.00;1.00;1.00;
575,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:13;0719:13;0720:13;0721:13;0722:13;0723:13;0724:13;0737:43;0738:43;0739:43;0740:43;0741:43;,438.22;439.22;440.22;441.22;442.22;443.22;444.22;457.72;458.72;459.72;460.72;461.72;,1.00;1.00;1.00;1.00;1.00;1.00;13.50;1.00;1.00;1.00;1.00;
576,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:15;0719:15;0720:15;0721:15;0722:15;0723:15;0724:15;0737:45;0738:45;0739:45;0740:45;0741:45;,438.25;439.25;440.25;441.25;442.25;443.25;444.25;457.75;458.75;459.75;460.75;461.75;,1.00;1.00;1.00;1.00;1.00;1.00;13.50;1.00;1.00;1.00;1.00;
577,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:15;0719:15;0720:15;0721:15;0722:15;0723:15;0724:15;0737:46;0738:46;0739:46;0740:46;0741:46;,438.27;439.27;440.27;441.27;442.27;443.27;444.27;457.78;458.78;459.78;460.78;461.78;,1.00;1.00;1.00;1.00;1.00;1.00;13.52;1.00;1.00;1.00;1.00;
578,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:17;0719:17;0720:17;0721:17;0722:17;0723:17;0724:17;0737:47;0738:47;0739:47;0740:47;0741:47;,438.30;439.30;440.30;441.30;442.30;443.30;444.30;457.80;458.80;459.80;460.80;461.80;,1.00;1.00;1.00;1.00;1.00;1.00;13.50;1.00;1.00;1.00;1.00;
579,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:20;0719:20;0720:20;0721:20;0722:20;0723:20;0724:20;0737:52;0738:52;0739:52;0740:52;0741:52;,438.33;439.33;440.33;441.33;442.33;443.33;444.33;457.88;458.88;459.88;460.88;461.88;,1.00;1.00;1.00;1.00;1.00;1.00;13.55;1.00;1.00;1.00;1.00;
580,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:22;0719:22;0720:22;0721:22;0722:22;0723:22;0724:22;0737:55;0738:55;0739:55;0740:55;0741:55;,438.37;439.37;440.37;441.37;442.37;443.37;444.37;457.93;458.93;459.93;460.93;461.93;,1.00;1.00;1.00;1.00;1.00;1.00;13.57;1.00;1.00;1.00;1.00;
581,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:23;0719:23;0720:23;0721:23;0722:23;0723:23;0724:23;0737:57;0738:57;0739:57;0740:57;0741:57;,438.40;439.40;440.40;441.40;442.40;443.40;444.40;457.95;458.95;459.95;460.95;461.95;,1.00;1.00;1.00;1.00;1.00;1.00;13.55;1.00;1.00;1.00;1.00;
582,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:24;0719:24;0720:24;0721:24;0722:24;0723:24;0724:24;0737:58;0738:58;0739:58;0740:58;0741:58;,438.42;439.42;440.42;441.42;442.42;443.42;444.42;457.97;458.97;459.97;460.97;461.97;,1.00;1.00;1.00;1.00;1.00;1.00;13.55;1.00;1.00;1.00;1.00;
583,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:27;0719:27;0720:27;0721:27;0722:27;0723:27;0724:27;0738:00;0739:00;0740:00;0741:00;0742:00;,438.45;439.45;440.45;441.45;442.45;443.45;444.45;458.02;459.02;460.02;461.02;462.02;,1.00;1.00;1.00;1.00;1.00;1.00;13.57;1.00;1.00;1.00;1.00;
584,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:29;0719:29;0720:29;0721:29;0722:29;0723:29;0724:29;0738:01;0739:01;0740:01;0741:01;0742:01;,438.48;439.48;440.48;441.48;442.48;443.48;444.48;458.03;459.03;460.03;461.03;462.03;,1.00;1.00;1.00;1.00;1.00;1.00;13.55;1.00;1.00;1.00;1.00;
585,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:30;0719:30;0720:30;0721:30;0722:30;0723:30;0724:30;0738:05;0739:05;0740:05;0741:05;0742:05;,438.52;439.52;440.52;441.52;442.52;443.52;444.52;458.08;459.08;460.08;461.08;462.08;,1.00;1.00;1.00;1.00;1.00;1.00;13.57;1.00;1.00;1.00;1.00;
586,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:32;0719:32;0720:32;0721:32;0722:32;0723:32;0724:32;0738:08;0739:08;0740:08;0741:08;0742:08;,438.55;439.55;440.55;441.55;442.55;443.55;444.55;458.15;459.15;460.15;461.15;462.15;,1.00;1.00;1.00;1.00;1.00;1.00;13.60;1.00;1.00;1.00;1.00;
587,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:34;0719:34;0720:34;0721:34;0722:34;0723:34;0724:34;0738:14;0739:14;0740:14;0741:14;0742:14;,438.57;439.57;440.57;441.57;442.57;443.57;444.57;458.23;459.23;460.23;461.23;462.23;,1.00;1.00;1.00;1.00;1.00;1.00;13.67;1.00;1.00;1.00;1.00;
588,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:36;0719:36;0720:36;0721:36;0722:36;0723:36;0724:36;0738:15;0739:15;0740:15;0741:15;0742:15;,438.60;439.60;440.60;441.60;442.60;443.60;444.60;458.25;459.25;460.25;461.25;462.25;,1.00;1.00;1.00;1.00;1.00;1.00;13.65;1.00;1.00;1.00;1.00;
589,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:37;0719:37;0720:37;0721:37;0722:37;0723:37;0724:37;0738:15;0739:15;0740:15;0741:15;0742:15;,438.63;439.63;440.63;441.63;442.63;443.63;444.63;458.27;459.27;460.27;461.27;462.27;,1.00;1.00;1.00;1.00;1.00;1.00;13.63;1.00;1.00;1.00;1.00;
590,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:39;0719:39;0720:39;0721:39;0722:39;0723:39;0724:39;0738:17;0739:17;0740:17;0741:17;0742:17;,438.67;439.67;440.67;441.67;442.67;443.67;444.67;458.30;459.30;460.30;461.30;462.30;,1.00;1.00;1.00;1.00;1.00;1.00;13.63;1.00;1.00;1.00;1.00;
591,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0718:42;0719:42;0720:42;0721:42;0722:42;0723:42;0724:42;0738:21;0739:21;0740:21;0741:21;0742:21;,438.70;439.70;440.70;441.70;442.70;443.70;444.70;458.35;459.35;460.35;461.35;462.35;,1.00;1.00;1.00;1.00;1.00;1.00;13.65;1.00;1.00;1.00;1.00;
