link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,period_peak_hour_factor,ultimate_capacity,period_capacity,period_demand_over_capacity,hourly_demand_over_capacity,period_mean_volume,period_mean_speed,alpha,beta,VDF_TYPE,daily_alpha,daily_beta
139,7,8,2/6/2016,1,1,1800_0600,6108.4,977.3439999999999,61.741333333600004,17.520148011264148,6,6,1254.6,1082.4,4.868802805675116,0.25,46.4333333325,6.583989686885845,1732.1971506695625,11404.768175661446,0.6827270326370465,0.7242824522110821,7786.343534482761,61.76973954316248,1.35,4.87,101,0.35,4.32
139,7,8,2/7/2016,1,1,1800_0600,6304.6,525.3833333333333,68.8347222214583,7.70001389193975,0,0,1031.8000000000002,517.6,5.025988520408164,0.0,67.0166666675,6.583989686885845,1732.1971506695625,11404.768175661446,0.6827270326370465,0.5956596797317031,7786.343534482761,61.76973954316248,1.35,4.87,101,0.35,4.32
139,7,8,2/8/2016,1,1,1800_0600,6986.8,582.2333333333332,68.40000000000002,8.633997347330414,0,0,1208.0,317.6,5.4584375000000005,0.0,64.016666665,6.583989686885845,1732.1971506695625,11404.768175661446,0.6827270326370465,0.6973802026709607,7786.343534482761,61.76973954316248,1.35,4.87,101,0.35,4.32
139,7,8,2/9/2016,1,1,1800_0600,7162.4,596.8666666666666,66.94027777770835,9.662890250936767,24,25,997.4,985.5999999999999,7.1810707840385,0.5,51.28333333250001,6.583989686885845,1732.1971506695625,11404.768175661446,0.6827270326370465,0.5758005083973643,7786.343534482761,61.76973954316248,1.35,4.87,101,0.35,4.32
78,3,4,1/1/2016,7,1,0600_0900,64.0,21.333333333333332,71.08333333416668,0.2988703626403177,0,0,13.0,20.0,1.6,0.0,68.5416666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.04240722298629931,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/10/2016,7,1,0600_0900,35.0,12.727272727272727,72.04545454545455,0.17608570429330175,0,0,12.0,16.0,1.75,0.0,71.25,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.039145128910430135,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/11/2016,7,1,0600_0900,102.0,34.0,73.43055555583334,0.4632334110610509,0,0,23.0,32.0,1.8214285714285714,0.0,72.83333333499999,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07502816374499109,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/12/2016,7,1,0600_0900,109.0,36.333333333333336,73.11111111083333,0.4974164037978857,0,0,39.0,16.0,1.4342105263157894,0.0,71.91666666500001,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.12722166895889794,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/13/2016,7,1,0600_0900,106.0,35.333333333333336,72.694444445,0.49088642907144164,0,0,22.0,8.0,1.4722222222222223,0.0,73.4166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07176606966912191,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/14/2016,7,1,0600_0900,109.0,36.333333333333336,71.98611111166666,0.5043281105862972,0,0,42.0,8.0,1.703125,0.0,70.4166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.13700795118650547,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/16/2016,7,1,0600_0900,84.0,28.0,70.20833333333333,0.3952020956078757,0,0,22.0,36.0,1.4,0.0,70.625,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07176606966912191,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/17/2016,7,1,0600_0900,427.0,142.33333333333334,70.444444445,2.02041756662951,0,0,89.0,80.0,1.3863636363636365,0.0,68.9166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.29032637275235684,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/18/2016,7,1,0600_0900,53.0,19.272727272727273,71.69696969727273,0.27217266761493064,0,0,27.0,8.0,1.1041666666666667,0.0,71.25,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.0880765400484678,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/19/2016,7,1,0600_0900,119.0,39.666666666666664,74.18055555583332,0.5381158676089802,0,0,58.0,24.0,1.2395833333333333,0.0,72.8333333325,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.1892014564004123,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/2/2016,7,1,0600_0900,60.0,20.0,72.06944444416668,0.2801695158088892,0,0,24.0,16.0,1.6666666666666667,0.0,70.4583333325,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07829025782086027,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/20/2016,7,1,0600_0900,120.0,40.0,73.19444444416666,0.5493824768750958,0,0,35.0,4.0,1.5789473684210527,0.0,71.55555555333335,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.11417329265542123,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/21/2016,7,1,0600_0900,128.0,42.666666666666664,72.90277777833333,0.5826695980350062,0,0,22.0,20.0,1.4545454545454546,0.0,71.9583333325,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07176606966912191,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/22/2016,7,1,0600_0900,103.0,37.45454545454545,74.01515151636364,0.503434301013818,0,0,24.0,12.0,1.1195652173913044,0.0,72.44444444666665,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07829025782086027,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/23/2016,7,1,0600_0900,69.0,23.0,74.83333333333333,0.309877133637073,0,0,26.0,20.0,1.3269230769230769,0.0,73.4166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.08481444597259861,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/24/2016,7,1,0600_0900,53.0,17.666666666666668,71.56944444416666,0.2466020073695392,0,0,18.0,12.0,1.2045454545454546,0.0,69.625,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.058717693365645196,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/25/2016,7,1,0600_0900,120.0,40.0,72.49999999916668,0.5523204520455527,0,0,38.0,24.0,1.4285714285714286,0.0,71.61111111000001,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.12395957488302875,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/26/2016,7,1,0600_0900,118.0,39.333333333333336,73.65277777666667,0.5374154562419097,0,0,48.0,32.0,1.84375,0.0,73.0833333325,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.15658051564172054,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/27/2016,7,1,0600_0900,122.0,40.666666666666664,72.16666666583335,0.5633363823304164,0,0,43.0,20.0,1.605263157894737,0.0,70.58333333499999,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.14027004526237463,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/28/2016,7,1,0600_0900,132.0,44.0,72.5833333325,0.6044654407477484,0,0,26.0,28.0,1.65,0.0,72.0833333325,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.08481444597259861,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/29/2016,7,1,0600_0900,105.0,35.0,74.23611111083333,0.47508775778457,0,0,42.0,16.0,1.640625,0.0,73.166666665,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.13700795118650547,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/3/2016,7,1,0600_0900,56.0,18.666666666666668,69.36111111166667,0.26922953278494494,0,0,18.0,16.0,1.75,0.0,65.375,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.058717693365645196,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/30/2016,7,1,0600_0900,66.0,24.0,73.45454545545455,0.3260094912733145,0,0,21.0,16.0,1.2692307692307692,0.0,72.6666666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.06850397559325273,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/31/2016,7,1,0600_0900,50.0,16.666666666666668,73.00000000083334,0.23080116992165864,0,0,12.0,16.0,1.3888888888888888,0.0,73.9166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.039145128910430135,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/5/2016,7,1,0600_0900,113.0,37.666666666666664,71.87500000083334,0.5233735882391782,0,0,21.0,8.0,1.765625,0.0,71.125,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.06850397559325273,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/6/2016,7,1,0600_0900,104.0,34.666666666666664,72.95833333416668,0.47606579652579906,0,0,30.0,12.0,2.0,0.0,71.625,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.09786282227607533,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/7/2016,7,1,0600_0900,120.0,40.0,71.26388888833334,0.5648329628343851,0,0,59.0,12.0,1.4285714285714286,0.0,68.66666666500001,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.1924635504762815,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/8/2016,7,1,0600_0900,110.0,36.666666666666664,72.43055555583334,0.5153594012444833,0,0,54.0,12.0,1.375,0.0,68.9166666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.1761530800969356,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,1/9/2016,7,1,0600_0900,67.0,22.333333333333332,72.88888888916667,0.30722128300493806,0,0,22.0,12.0,1.675,0.0,70.125,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.07176606966912191,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,2/1/2016,7,1,0600_0900,125.0,41.666666666666664,73.40277777833333,0.5685522090205489,0,0,51.0,20.0,1.358695652173913,0.0,72.0416666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.16636679786932806,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,2/10/2016,7,1,0600_0900,124.0,41.333333333333336,72.45833333249999,0.5645711885460525,0,0,19.0,8.0,1.4761904761904763,0.0,70.2916666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.061979787441514375,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,2/11/2016,7,1,0600_0900,135.0,45.0,72.88888888916667,0.6203838993458748,0,0,53.0,24.0,1.875,0.0,72.1666666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.17289098602106642,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
78,3,4,2/12/2016,7,1,0600_0900,138.0,46.0,71.90277777916667,0.6340544373210891,0,0,25.0,20.0,1.5681818181818181,0.0,70.0416666675,1.5534456038632463,306.5515514703702,476.21115998910426,0.22365937604555056,0.08155235189672945,106.50909090909092,72.57424242432643,10.0,3.57,107,0.71,5.06
