link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
137,1,2,2/27/2016,0,1,1800_0600,5397.0,449.75,71.11111111166667,6.338213948594858,0,0,156.0,244.0,4.558277027027027,0.0,69.9166666675
137,1,2,2/28/2016,0,1,1800_0600,4110.0,342.5,71.12499999958338,4.807776813046151,0,0,72.0,296.0,3.9367816091954024,0.0,70.0833333325
137,1,2,2/29/2016,0,1,1800_0600,4228.0,352.3333333333333,66.90972222270833,6.414602873131211,24,27,557.0,810.0,7.590664272890485,1.0,47.00000000000001
137,1,2,2/3/2016,0,1,1800_0600,4421.0,368.4166666666667,66.74652777812501,6.839547658126876,24,28,1253.0,1002.4,3.528332003192338,1.25,33.866666668
137,1,2,2/4/2016,0,1,1800_0600,4429.0,369.0833333333333,65.4375,8.095200094857127,24,29,1348.0,898.6666666666666,3.285608308605341,1.5,27.666666668333335
137,1,2,2/6/2016,0,1,1800_0600,4043.0,646.88,70.6800000004,9.260633332410373,0,0,887.0,20.0,3.1985759493670884,0.0,68.4166666675
137,1,2,2/7/2016,0,1,1800_0600,3464.0,288.6666666666667,71.33333333395835,4.038778289394556,0,0,142.0,268.0,3.7982456140350878,0.0,69.9166666675
137,1,2,2/8/2016,0,1,1800_0600,3925.0,327.0833333333333,69.07638888875,4.946034267414471,24,25,740.0,984.0,5.304054054054054,0.5,59.166666667499996
137,1,2,2/9/2016,0,1,1800_0600,4132.0,344.3333333333333,68.64930555583335,5.564544128546185,24,27,717.0,875.0,5.762900976290098,1.0,45.7500000025
139,7,8,1/1/2016,0,1,1800_0600,5879.0,489.9166666666667,73.22916666645831,6.718774445339044,0,0,750.0,176.0,5.32518115942029,0.0,72.4166666675
139,7,8,1/10/2016,0,1,1800_0600,6214.0,517.8333333333334,73.51388888895833,7.159171801805897,0,0,1182.0,340.0,3.9630102040816326,0.0,70.9166666675
139,7,8,1/11/2016,0,1,1800_0600,6115.0,509.5833333333333,73.54166666666667,7.004760157731351,0,0,1002.0,236.0,4.660823170731708,0.0,68.8333333325
139,7,8,1/12/2016,0,1,1800_0600,6336.0,528.0,66.65972222235416,14.165640713419519,24,29,1587.0,1058.0,3.992438563327032,1.5,16.333333332166667
139,7,8,1/13/2016,0,1,1800_0600,6646.0,553.8333333333334,70.45833333291668,10.046942828577409,24,26,1238.0,1128.0,5.3683360258481425,0.75,45.166666665
139,7,8,1/14/2016,0,1,1800_0600,6814.0,567.8333333333334,65.79861111104167,15.454456058105755,24,30,1891.0,1080.5714285714287,3.6033844526705447,1.75,17.61904761857143
139,7,8,1/15/2016,0,1,1800_0600,8140.0,678.3333333333334,68.54861111145833,13.258941002430673,24,27,1108.0,1188.0,7.346570397111913,1.0,44.66666666750001
139,7,8,1/16/2016,0,1,1800_0600,7000.0,583.3333333333334,73.68750000020835,8.028683262665918,0,0,1236.0,400.0,4.2270531400966185,0.0,71.83333333499999
139,7,8,1/17/2016,0,1,1800_0600,6218.0,518.1666666666666,73.72222222208335,7.117647783423625,0,0,1257.0,352.0,3.7367788461538463,0.0,71.4166666675
139,7,8,1/18/2016,0,1,1800_0600,6266.0,522.1666666666666,73.38194444395833,7.188938977606123,0,0,1117.0,212.0,4.488538681948424,0.0,70.8333333325
139,7,8,1/19/2016,0,1,1800_0600,6786.0,565.5,70.27777777770835,9.87299427936752,24,26,1197.0,1102.6666666666667,5.669172932330827,0.75,46.0833333325
139,7,8,1/2/2016,0,1,1800_0600,7010.0,584.1666666666666,73.11111111166666,8.125930792020439,0,0,959.0,280.0,4.133254716981132,0.0,72.1666666675
139,7,8,1/20/2016,0,1,1800_0600,6872.0,572.6666666666666,69.73611111145834,11.064627818442906,24,26,1171.0,1121.3333333333333,5.868488471391973,0.75,44.916666670000005
139,7,8,1/21/2016,0,1,1800_0600,7265.0,605.4166666666666,69.18749999958338,12.136464727935705,24,27,1119.0,1177.0,6.492403932082216,1.0,43.916666670000005
139,7,8,1/22/2016,0,1,1800_0600,8065.0,672.0833333333334,68.95138888895833,11.827865487856206,26,30,1704.0,1363.2,4.732981220657277,1.25,36.866666666
139,7,8,1/23/2016,0,1,1800_0600,7907.0,658.9166666666666,73.35416666645835,9.224431109908673,0,0,1596.0,348.0,3.86083984375,0.0,68.58333333499999
139,7,8,1/24/2016,0,1,1800_0600,5805.0,483.75,73.84722222187501,6.601529354773283,0,0,999.0,364.0,4.6514423076923075,0.0,72.75
139,7,8,1/25/2016,0,1,1800_0600,6090.0,507.5,71.92361111145834,8.357338911055876,24,25,1137.0,1028.0,5.356200527704486,0.5,52.666666667499996
139,7,8,1/26/2016,0,1,1800_0600,6304.0,525.3333333333334,70.663194444375,8.51174381036506,29,29,1113.0,1184.0,5.663971248876909,0.25,54.8333333325
139,7,8,1/27/2016,0,1,1800_0600,7147.0,595.5833333333334,71.22916666604165,9.813771946291856,24,25,1239.0,1114.0,5.768361581920904,0.5,47.833333332500004
139,7,8,1/28/2016,0,1,1800_0600,7078.0,589.8333333333334,73.23611111166666,8.185202104059373,0,0,1082.0,244.0,4.681216931216931,0.0,70.5
139,7,8,1/29/2016,0,1,1800_0600,7830.0,652.5,71.12499999999999,10.4162593684931,24,25,1155.0,1154.0,6.779220779220779,0.5,49.833333332500004
139,7,8,1/3/2016,0,1,1800_0600,5660.0,471.6666666666667,74.08333333375,6.405158870785624,0,0,213.0,488.0,4.394409937888199,0.0,73.1666666675
139,7,8,1/30/2016,0,1,1800_0600,5128.0,466.1818181818182,66.1287878790909,8.568580284188515,24,26,1222.0,1513.3333333333333,4.196399345335515,0.75,41.5
139,7,8,1/31/2016,0,1,1800_0600,4960.0,793.6,69.29333333279999,11.286621423466128,0,0,429.0,16.0,3.1794871794871793,0.0,65.25
139,7,8,1/4/2016,0,1,1800_0600,5552.0,462.6666666666667,69.22916666666667,8.657346886493821,24,26,1046.0,1038.6666666666667,5.307839388145315,0.75,45.5
139,7,8,1/5/2016,0,1,1800_0600,6124.0,510.3333333333333,68.62500000020832,10.486665180329242,24,27,1145.0,1093.0,5.348471615720524,1.0,30.75
139,7,8,1/6/2016,0,1,1800_0600,6472.0,539.3333333333334,71.65277777791664,7.556215094547437,0,0,1150.0,204.0,4.636103151862464,0.0,67.58333333499999
139,7,8,1/7/2016,0,1,1800_0600,6119.0,509.9166666666667,72.53472222208333,7.1609117362062955,0,0,994.0,208.0,4.539317507418398,0.0,68.0
139,7,8,1/8/2016,0,1,1800_0600,7672.0,639.3333333333334,69.93750000020835,11.332333935574951,24,26,1176.0,1206.6666666666667,6.523809523809524,0.75,45.9999999975
139,7,8,1/9/2016,0,1,1800_0600,7750.0,645.8333333333334,72.06249999979167,9.668421391249066,24,25,1123.0,1868.0,6.901157613535173,0.5,59.66666666500001
139,7,8,2/1/2016,0,1,1800_0600,5771.0,480.9166666666667,72.24305555520834,6.642782415225447,0,0,40.0,200.0,4.654032258064516,0.0,69.41666666500001
139,7,8,2/10/2016,0,1,1800_0600,7549.0,629.0833333333334,69.13194444520835,13.123017883224122,24,27,1164.0,1203.0,6.4853951890034365,1.0,43.5000000025
139,7,8,2/11/2016,0,1,1800_0600,6873.0,572.75,65.25694444395835,14.13683034104689,24,29,1753.0,1168.6666666666667,3.9207073588134627,1.5,20.0
139,7,8,2/12/2016,0,1,1800_0600,8499.0,708.25,66.72916666708333,15.919788201413512,24,29,1848.0,1232.0,4.599025974025974,1.5,19.833333335
139,7,8,2/13/2016,0,1,1800_0600,8663.0,721.9166666666666,71.26388888812502,10.928811497812264,24,25,1012.0,1638.0,8.560276679841897,0.5,58.916666667499996
139,7,8,2/14/2016,0,1,1800_0600,7353.0,612.75,73.25000000000001,8.505372153383307,0,0,1317.0,472.0,4.187357630979498,0.0,70.3333333325
139,7,8,2/15/2016,0,1,1800_0600,6951.0,579.25,73.08333333312501,8.229126893035435,24,24,1170.0,1268.0,5.941025641025641,0.25,64.58333333499999
139,7,8,2/16/2016,0,1,1800_0600,6904.0,575.3333333333334,69.79166666708333,11.295099817243177,24,27,1189.0,1087.0,5.806560134566863,1.0,30.083333335
139,7,8,2/17/2016,0,1,1800_0600,7276.0,606.3333333333334,72.77083333291668,8.573611091127836,24,24,1099.0,948.0,6.62056414922657,0.25,64.49999999750001
139,7,8,2/18/2016,0,1,1800_0600,7156.0,596.3333333333334,66.35416666604168,13.914902215099355,24,29,1777.0,1184.6666666666667,4.027011817670231,1.5,23.11111111
139,7,8,2/19/2016,0,1,1800_0600,8100.0,675.0,65.94444444437501,13.391300651119927,24,26,1169.0,1206.6666666666667,6.928999144568007,0.75,46.083333332500004
139,7,8,2/2/2016,0,1,1800_0600,6686.0,557.1666666666666,67.6111111110417,13.665464459696308,24,28,1422.0,1137.6,4.701828410689171,1.25,17.066666666
139,7,8,2/20/2016,0,1,1800_0600,8557.0,713.0833333333334,69.69444444520832,12.039445066994398,24,27,1285.0,1678.0,6.659143968871596,1.0,41.833333335000006
139,7,8,2/21/2016,0,1,1800_0600,7057.0,600.5957446808511,73.34751773063827,8.369710256926368,0,0,1713.0,424.0,3.761727078891258,0.0,69.08333333499999
139,7,8,2/23/2016,0,1,1800_0600,7105.0,592.0833333333334,72.52083333375,8.39291319810343,25,25,1164.0,992.0,6.103951890034364,0.25,59.833333332500004
139,7,8,2/24/2016,0,1,1800_0600,7070.0,589.1666666666666,64.30555555604168,16.290397164876005,24,33,3287.0,1314.8,2.1508974749011256,2.5,26.100000001
139,7,8,2/25/2016,0,1,1800_0600,7429.0,619.0833333333334,68.99305555604165,12.118774380687276,24,26,1195.0,1080.0,6.21673640167364,0.75,43.083333335
139,7,8,2/26/2016,0,1,1800_0600,8291.0,690.9166666666666,65.50000000041665,15.333704510057556,24,30,2298.0,1313.142857142857,3.6079199303742384,1.75,24.99999999857143
139,7,8,2/27/2016,0,1,1800_0600,9267.0,772.25,70.30555555604167,12.623039140408464,24,27,1438.0,1806.0,6.4443671766342145,1.0,45.75
139,7,8,2/28/2016,0,1,1800_0600,7076.0,589.6666666666666,73.50694444479167,8.17697535198399,0,0,1637.0,464.0,4.038812785388128,0.0,69.5833333325
139,7,8,2/29/2016,0,1,1800_0600,6778.0,564.8333333333334,73.19444444458333,7.931919149633711,24,24,1140.0,912.0,5.945614035087719,0.25,65.5
139,7,8,2/3/2016,0,1,1800_0600,7154.0,596.1666666666666,70.51388888916667,11.029098832411792,24,26,1193.0,1141.3333333333333,5.996647108130762,0.75,43.8333333325
139,7,8,2/4/2016,0,1,1800_0600,7157.0,596.4166666666666,67.44444444479166,14.046750045192786,24,29,1797.0,1198.0,3.9827490261547025,1.5,22.611111113333333
139,7,8,2/6/2016,0,1,1800_0600,6877.0,1100.32,65.4533333336,19.758883829990292,6,7,1652.0,1512.0,4.162832929782082,0.5,48.583333332500004
139,7,8,2/7/2016,0,1,1800_0600,5906.0,492.1666666666667,73.9097222216667,6.7285140633871166,0,0,1533.0,444.0,3.3329571106094806,0.0,71.16666666500001
139,7,8,2/8/2016,0,1,1800_0600,6295.0,524.5833333333334,73.85763888833334,7.175340441165869,0,0,945.0,192.0,4.615102639296188,0.0,70.16666666500001
139,7,8,2/9/2016,0,1,1800_0600,6622.0,551.8333333333334,72.57638888958333,8.081002178392689,24,25,1101.0,860.0,6.014532243415077,0.5,55.583333332500004
