link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
84,5,6,1/19/2016,0,1,1400_1800,5784.0,1446.0,32.041666667499996,50.49666311730291,3,15,4446.0,1368.0,1.300944669365722,3.25,27.051282052307688
84,5,6,1/2/2016,0,1,1400_1800,5336.0,1334.0,72.97916666562499,18.279039560196363,0,0,989.0,1364.0,3.6648351648351647,0.0,72.22222222
84,5,6,1/20/2016,0,1,1400_1800,5527.0,1381.75,29.374999999375007,61.86247400101903,2,15,4667.0,1333.4285714285713,1.1842725519605743,3.5,23.90476190357143
84,5,6,1/21/2016,0,1,1400_1800,5549.0,1387.25,27.291666666250002,70.16814979634968,2,15,4634.0,1324.0,1.1974536037980146,3.5,21.785714285
84,5,6,1/22/2016,0,1,1400_1800,5658.0,1414.5,23.312500000625,69.40441083725912,0,15,5658.0,1414.5,1.0,4.0,23.312500000625
84,5,6,1/23/2016,0,1,1400_1800,6607.0,1651.75,52.229166666874995,34.47410766443221,4,9,2519.0,1679.3333333333333,2.6228662167526795,1.5,38.166666666666664
84,5,6,1/24/2016,0,1,1400_1800,4659.0,1164.75,73.8125,15.792993784579053,0,0,1306.0,1172.0,3.182377049180328,0.0,73.3333333325
84,5,6,1/25/2016,0,1,1400_1800,5411.0,1352.75,28.5000000001875,69.01864738954121,3,15,4212.0,1296.0,1.2846628679962013,3.25,19.820512820230764
84,5,6,1/26/2016,0,1,1400_1800,5467.0,1366.75,32.64583333375,53.342503299494396,4,15,3772.0,1257.3333333333333,1.4493637327677624,3.0,22.750000000833328
84,5,6,1/27/2016,0,1,1400_1800,5774.0,1443.5,30.041666666875,62.97825841512179,2,15,4886.0,1396.0,1.1817437576749898,3.5,24.166666667142852
84,5,6,1/28/2016,0,1,1400_1800,5382.0,1345.5,46.66666666625,34.69573291605032,3,11,3158.0,1403.5555555555557,1.7042431918936036,2.25,32.14814814666667
84,5,6,1/29/2016,0,1,1400_1800,5092.0,1273.0,19.687500000625,74.19797208067315,1,15,4647.0,1239.2,1.0957607058317194,3.75,17.22222222266667
84,5,6,1/3/2016,0,1,1400_1800,5051.0,1262.75,74.08333333374999,17.057659683983317,0,0,1543.0,1540.0,3.1727386934673367,0.0,73.58333333499999
84,5,6,1/30/2016,0,1,1400_1800,6062.0,1515.5,66.95833333249999,23.739492746733625,15,15,1221.0,1588.0,4.964782964782965,0.25,52.22222222
84,5,6,1/31/2016,0,1,1400_1800,5204.0,1301.0,72.958333333125,17.838055194326774,0,0,1278.0,1248.0,3.6340782122905027,0.0,72.41666666500001
84,5,6,1/4/2016,0,1,1400_1800,5385.0,1346.25,38.62499999999999,52.55672821289269,6,15,3199.0,1279.6,1.6833385432947796,2.5,22.033333332999995
84,5,6,1/5/2016,0,1,1400_1800,5322.0,1330.5,20.625000000000004,75.09546129925486,0,15,5322.0,1330.5,1.0,4.0,20.625
84,5,6,1/6/2016,0,1,1400_1800,5593.0,1398.25,31.520833333749998,52.33015063825642,2,15,4729.0,1351.142857142857,1.1827024740960035,3.5,26.833333333571424
84,5,6,1/7/2016,0,1,1400_1800,5168.0,1292.0,36.02083333356249,52.37019460817987,6,15,2939.0,1175.6,1.7584212317114665,2.5,19.733333333699996
84,5,6,1/8/2016,0,1,1400_1800,5455.0,1363.75,27.166666666250002,64.30543887593275,3,15,4262.0,1311.3846153846155,1.2799155326137963,3.25,19.76923076923077
84,5,6,1/9/2016,0,1,1400_1800,6560.0,1640.0,53.02083333312501,35.02797899587745,9,15,2925.0,1671.4285714285713,2.2427350427350428,1.75,35.952380954285715
84,5,6,2/1/2016,0,1,1400_1800,5774.0,1443.5,33.68749999937501,52.22688849308079,3,15,4422.0,1360.6153846153845,1.3057440072365445,3.25,25.666666666153844
84,5,6,2/10/2016,0,1,1400_1800,5559.0,1389.75,27.75,66.54214603028558,2,15,4661.0,1331.7142857142858,1.1926625187727955,3.5,22.571428571428573
84,5,6,2/11/2016,0,1,1400_1800,5408.0,1352.0,24.5833333325,68.12400795448973,1,15,4976.0,1326.9333333333334,1.0868167202572347,3.75,21.777777776666667
84,5,6,2/12/2016,0,1,1400_1800,5056.0,1264.0,15.624999999812497,84.62108809833025,0,15,5056.0,1264.0,1.0,4.0,15.6249999998125
84,5,6,2/13/2016,0,1,1400_1800,6772.0,1693.0,62.12499999999999,27.597359183057456,8,8,1763.0,1764.0,3.8411798071469088,0.25,56.833333335000006
84,5,6,2/14/2016,0,1,1400_1800,5864.0,1466.0,70.895833333125,20.771990417073475,0,0,1483.0,1380.0,3.593137254901961,0.0,67.5
84,5,6,2/15/2016,0,1,1400_1800,5788.0,1447.0,29.583333333749998,61.442611425068286,3,15,4399.0,1353.5384615384614,1.3157535803591724,3.25,22.974358974615388
84,5,6,2/16/2016,0,1,1400_1800,5569.0,1392.25,25.75000000025,72.97552283247342,3,15,4236.0,1303.3846153846155,1.3146836638338055,3.25,18.179487179538466
84,5,6,2/17/2016,0,1,1400_1800,5363.0,1340.75,25.333333331875004,65.22164911643836,2,15,4514.0,1289.7142857142858,1.188081524147098,3.5,20.928571427142856
84,5,6,2/18/2016,0,1,1400_1800,5569.0,1392.25,23.604166666875,68.93976243017168,0,15,5569.0,1392.25,1.0,4.0,23.604166666875003
84,5,6,2/19/2016,0,1,1400_1800,5274.0,1318.5,19.250000000625004,72.52504672943927,0,15,5274.0,1318.5,1.0,4.0,19.250000000625
84,5,6,2/2/2016,0,1,1400_1800,5560.0,1390.0,29.770833333125,65.62981876895762,2,15,4673.0,1335.142857142857,1.18981382409587,3.5,25.30952380928571
84,5,6,2/20/2016,0,1,1400_1800,6710.0,1677.5,46.24999999999999,38.825307259710506,7,15,3739.0,1661.7777777777778,1.7945974859588125,2.25,37.29629629555556
84,5,6,2/21/2016,0,1,1400_1800,5843.0,1460.75,71.666666666875,20.394170850958062,0,0,1444.0,1452.0,3.6337064676616917,0.0,71.3333333325
84,5,6,2/22/2016,0,1,1400_1800,5275.0,1318.75,17.812499999375,81.56017486870293,0,15,5275.0,1318.75,1.0,4.0,17.812499999375
84,5,6,2/23/2016,0,1,1400_1800,5429.0,1357.25,27.416666667499996,62.762517725967626,3,15,4110.0,1264.6153846153845,1.3209245742092457,3.25,18.84615384769231
84,5,6,2/24/2016,0,1,1400_1800,5502.0,1375.5,22.374999999625004,77.64275358338143,0,15,5502.0,1375.5,1.0,4.0,22.374999999625
84,5,6,2/25/2016,0,1,1400_1800,5458.0,1364.5,25.666666666875,65.28651658180974,3,15,4088.0,1257.8461538461538,1.3351272015655578,3.25,19.256410256923076
84,5,6,2/26/2016,0,1,1400_1800,4627.0,1156.75,14.249999999624995,88.58964616741815,0,15,4627.0,1156.75,1.0,4.0,14.249999999625
84,5,6,2/27/2016,0,1,1400_1800,6767.0,1691.75,49.5625,35.77829766529255,8,13,2567.0,1711.3333333333333,2.6361511492014023,1.5,42.777777776666674
84,5,6,2/28/2016,0,1,1400_1800,6178.0,1544.5,70.08333333375002,22.228494789500655,0,0,1693.0,1488.0,3.6002331002331003,0.0,64.1666666675
84,5,6,2/29/2016,0,1,1400_1800,5500.0,1375.0,24.562500000624997,72.90474609659951,1,15,5055.0,1348.0,1.0880316518298714,3.75,22.155555556
84,5,6,2/3/2016,0,1,1400_1800,5253.0,1313.25,22.270833333125,68.63722988089164,1,15,4806.0,1281.6,1.0930087390761547,3.75,19.955555555333333
84,5,6,2/4/2016,0,1,1400_1800,5942.0,1485.5,26.500000000624997,72.35408530990755,3,15,4584.0,1410.4615384615386,1.2962478184991273,3.25,19.256410256923083
84,5,6,2/6/2016,0,1,1400_1800,7074.0,1768.5,67.45833333375,26.324216732075296,0,0,1856.0,1824.0,3.5440881763527052,0.0,64.9166666675
84,5,6,2/7/2016,0,1,1400_1800,4855.0,1213.75,75.9375,16.003988986574985,0,0,1520.0,1296.0,2.945995145631068,0.0,75.5833333325
84,5,6,2/8/2016,0,1,1400_1800,5770.0,1442.5,33.229166666875,49.38637127761554,2,15,4855.0,1387.142857142857,1.188465499485067,3.5,28.071428571428573
84,5,6,2/9/2016,0,1,1400_1800,5606.0,1401.5,29.750000001874994,58.998059490650945,2,15,4714.0,1346.857142857143,1.1892235893084429,3.5,24.452380954285708
137,1,2,1/1/2016,0,1,1400_1800,2557.0,639.25,71.95833333374999,8.884787155597229,0,0,600.0,744.0,3.149014778325123,0.0,71.58333333499999
137,1,2,1/10/2016,0,1,1400_1800,3412.0,853.0,71.625,11.911147789107027,0,0,873.0,744.0,3.629787234042553,0.0,71.25
137,1,2,1/11/2016,0,1,1400_1800,2582.0,794.4615384615385,31.79487179384616,26.417454785012158,0,12,2582.0,794.4615384615385,1.0,3.25,31.79487179384616
137,1,2,1/12/2016,0,1,1400_1800,3591.0,897.75,38.833333333125,28.685641415446973,4,15,2483.0,827.6666666666666,1.4462343938783728,3.0,29.166666665833336
137,1,2,1/13/2016,0,1,1400_1800,3592.0,898.0,38.81250000062499,26.391969233368837,6,15,2038.0,815.2,1.762512266928361,2.5,28.6
137,1,2,1/14/2016,0,1,1400_1800,3512.0,878.0,36.562499999812495,31.101246099067346,4,15,2399.0,799.6666666666666,1.4639433097123802,3.0,26.249999999750003
137,1,2,1/15/2016,0,1,1400_1800,3288.0,822.0,27.562500001062496,40.18986440534454,3,15,2440.0,750.7692307692307,1.3475409836065573,3.25,19.333333334384616
137,1,2,1/16/2016,0,1,1400_1800,3099.0,774.75,18.895833332875,56.0506268371471,0,13,2523.0,720.8571428571429,1.2282996432818074,3.5,12.404761904714286
137,1,2,1/17/2016,0,1,1400_1800,3303.0,825.75,71.72916666625,11.5118714976093,0,0,836.0,808.0,3.574675324675325,0.0,71.3333333325
137,1,2,1/18/2016,0,1,1400_1800,4189.0,1047.25,58.916666665625,19.04455409645604,8,13,1545.0,1030.0,2.711326860841424,1.5,44.166666665
137,1,2,1/19/2016,0,1,1400_1800,3934.0,983.5,42.33333333249999,25.992517741580237,4,15,2777.0,925.6666666666666,1.416636658264314,3.0,34.49999999916667
137,1,2,1/2/2016,0,1,1400_1800,3543.0,885.75,72.229166665625,12.263052694876336,0,0,654.0,912.0,3.690625,0.0,71.77777777666667
137,1,2,1/20/2016,0,1,1400_1800,3966.0,991.5,41.24999999937501,25.834534966660925,3,15,3098.0,953.2307692307693,1.2801807617817946,3.25,35.35897435846154
137,1,2,1/21/2016,0,1,1400_1800,3615.0,903.75,39.854166666874995,25.617661480697137,3,15,2810.0,864.6153846153846,1.2864768683274022,3.25,33.17948718
137,1,2,1/22/2016,0,1,1400_1800,3868.0,967.0,39.62499999875,27.21409805202381,3,15,2997.0,922.1538461538462,1.290623957290624,3.25,33.53846153692308
137,1,2,1/23/2016,0,1,1400_1800,4478.0,1119.5,64.10416666625001,17.70733334389155,0,0,1006.0,1108.0,4.451292246520874,0.25,57.58333333
137,1,2,1/24/2016,0,1,1400_1800,3143.0,785.75,71.68749999999999,10.957195962111363,0,0,783.0,732.0,3.3723175965665235,0.0,71.41666666500001
137,1,2,1/25/2016,0,1,1400_1800,3663.0,915.75,46.708333334375006,21.89552723916003,6,15,2153.0,861.2,1.7013469577333953,2.5,34.500000001
137,1,2,1/26/2016,0,1,1400_1800,3618.0,904.5,44.8958333325,21.656285258112863,4,15,2612.0,870.6666666666666,1.385145482388974,3.0,37.52777777666667
137,1,2,1/27/2016,0,1,1400_1800,3662.0,915.5,40.52083333187499,25.52535916303399,3,15,2907.0,894.4615384615385,1.259717922256622,3.25,33.97435897307693
137,1,2,1/28/2016,0,1,1400_1800,3910.0,977.5,53.229166666875,19.62224697232039,4,11,2006.0,1003.0,1.9491525423728813,2.0,41.125
137,1,2,1/29/2016,0,1,1400_1800,3267.0,816.75,32.83333333437499,27.277027417845982,2,15,2761.0,788.8571428571429,1.1832669322709164,3.5,30.40476190571428
137,1,2,1/3/2016,0,1,1400_1800,3272.0,818.0,72.06250000062501,11.353556143272268,0,0,831.0,976.0,3.3524590163934427,0.0,72.5
137,1,2,1/30/2016,0,1,1400_1800,4086.0,1021.5,68.27083333374999,15.332397940161725,14,15,889.0,1162.0,4.596175478065242,0.5,53.777777776666674
137,1,2,1/31/2016,0,1,1400_1800,3415.0,853.75,71.520833334375,11.942807807228755,0,0,890.0,832.0,3.2963320463320462,0.0,71.5000000025
137,1,2,1/4/2016,0,1,1400_1800,3771.0,942.75,42.27083333393751,33.639696087615015,6,15,2264.0,905.6,1.665636042402827,2.5,28.6666666673
137,1,2,1/5/2016,0,1,1400_1800,3601.0,900.25,30.729166666250002,33.754614876234314,2,15,3123.0,892.2857142857143,1.1530579570925392,3.5,25.666666665714292
137,1,2,1/6/2016,0,1,1400_1800,4094.0,1023.5,47.937499999375,22.402258092695543,7,15,2169.0,964.0,1.8875057630244352,2.25,38.99999999888889
137,1,2,1/7/2016,0,1,1400_1800,3747.0,936.75,38.374999999375,31.54176756833072,5,15,2399.0,872.3636363636364,1.5619007919966652,2.75,25.606060605454548
137,1,2,1/8/2016,0,1,1400_1800,3805.0,951.25,35.041666667499996,33.83004162342427,4,15,2746.0,915.3333333333334,1.3856518572469045,3.0,24.861111112499998
137,1,2,1/9/2016,0,1,1400_1800,4300.0,1075.0,70.145833334375,15.343441673378718,0,0,1122.0,860.0,3.5714285714285716,0.0,68.6666666675
137,1,2,2/1/2016,0,1,1400_1800,3962.0,990.5,44.1875,24.610258959180275,5,15,2609.0,948.7272727272727,1.5185894978919126,2.75,34.69696969727273
137,1,2,2/10/2016,0,1,1400_1800,3445.0,861.25,41.25000000125,22.462054860804052,5,15,2016.0,733.0909090909091,1.7088293650793651,2.75,31.545454546363633
137,1,2,2/11/2016,0,1,1400_1800,3496.0,874.0,41.8958333325,22.40686679723487,4,15,2283.0,761.0,1.5313184406482698,3.0,33.66666666583333
137,1,2,2/12/2016,0,1,1400_1800,2968.0,742.0,30.125000000624993,25.887988463913082,0,15,2968.0,742.0,1.0,4.0,30.125000000625
137,1,2,2/13/2016,0,1,1400_1800,4581.0,1145.25,70.041666666875,16.360781683002084,0,0,1198.0,1028.0,3.5901253918495297,0.0,69.58333333499999
137,1,2,2/14/2016,0,1,1400_1800,3669.0,917.25,71.68750000062501,12.798404087009136,0,0,965.0,972.0,3.5830078125,0.0,71.66666666500001
137,1,2,2/15/2016,0,1,1400_1800,3668.0,917.0,40.22916666687501,25.159691041876794,5,15,2241.0,814.9090909090909,1.636769299419902,2.75,28.424242424545458
137,1,2,2/16/2016,0,1,1400_1800,3234.0,808.5,38.9791666675,21.654474010404442,3,15,2370.0,729.2307692307693,1.3645569620253164,3.25,32.179487179999995
137,1,2,2/17/2016,0,1,1400_1800,3254.0,813.5,39.354166666875,21.785073279162436,3,15,2388.0,734.7692307692307,1.362646566164154,3.25,32.487179486923075
137,1,2,2/18/2016,0,1,1400_1800,3337.0,834.25,40.458333333125005,21.34921283032599,3,15,2502.0,769.8461538461538,1.3337330135891288,3.25,34.666666666153844
137,1,2,2/19/2016,0,1,1400_1800,3382.0,845.5,31.354166667499992,29.45870751281674,1,15,3081.0,821.6,1.0976955533917558,3.75,29.26666666733333
137,1,2,2/2/2016,0,1,1400_1800,3523.0,880.75,43.25000000000001,25.029571989300734,4,15,2461.0,820.3333333333334,1.4315318976026006,3.0,34.55555555583334
137,1,2,2/20/2016,0,1,1400_1800,4765.0,1191.25,66.354166666875,18.18185541098919,15,15,916.0,1228.0,5.201965065502184,0.25,53.44444444333334
137,1,2,2/21/2016,0,1,1400_1800,3812.0,953.0,71.49999999937499,13.334080945132971,0,0,942.0,900.0,3.379432624113475,0.0,70.6666666675
137,1,2,2/22/2016,0,1,1400_1800,3026.0,756.5,41.72916666625,19.431041049345506,4,15,2017.0,672.3333333333334,1.5002478929102627,3.0,33.305555555000005
137,1,2,2/23/2016,0,1,1400_1800,3521.0,880.25,44.166666668125,20.74389495260284,3,15,2735.0,841.5384615384615,1.2873857404021938,3.25,38.79487179615384
