link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
78,3,4,2/18/2016,1,1,1800_0600,8734.0,727.8333333333334,57.19270833291668,16.662338683564638,24,30,1980.25,1131.5714285714287,4.410554222951648,1.75,25.678571427142856
78,3,4,2/19/2016,1,1,1800_0600,9621.0,801.75,59.90277777770833,14.719704932525312,24,28,1508.0,1206.4,6.379973474801061,1.25,33.733333333999994
78,3,4,2/2/2016,1,1,1800_0600,7945.25,662.1041666666666,57.840277777708316,15.685967539122624,24,29,1528.5,1019.0,5.198070003271181,1.5,21.374999998333333
78,3,4,2/20/2016,1,1,1800_0600,9742.75,811.8958333333334,60.569444444583304,13.947409174910092,24,29,2021.25,1347.5,4.820160791589363,1.5,46.44444444333334
78,3,4,2/21/2016,1,1,1800_0600,8193.75,697.3404255319149,62.29964539042551,11.332800523037777,25,25,1110.75,1368.0,7.37677245104659,0.25,56.0625
78,3,4,2/23/2016,1,1,1800_0600,8567.25,713.9375,60.23263888875001,13.817308493277784,24,27,1050.0,1073.0,8.159285714285714,1.0,30.208333335
78,3,4,2/24/2016,1,1,1800_0600,8630.75,719.2291666666666,57.340277777562505,16.646792160099327,24,30,1871.0,1069.142857142857,4.612907536076964,1.75,25.476190476142854
78,3,4,2/25/2016,1,1,1800_0600,9110.5,759.2083333333334,59.48611111145834,14.527271039186433,24,28,1443.0,1154.4,6.313582813582814,1.25,29.900000002000002
78,3,4,2/26/2016,1,1,1800_0600,9489.25,790.7708333333334,57.55902777770834,16.225720111794292,24,31,2391.75,1195.875,3.967492421866834,2.0,31.000000001249997
78,3,4,2/27/2016,1,1,1800_0600,9820.25,818.3541666666666,62.11805555541665,13.389635578945992,25,25,1159.0,1427.0,8.473037100949094,0.25,56.666666667499996
78,3,4,2/28/2016,1,1,1800_0600,8468.25,705.6875,62.755208333749984,11.272099638514318,0,0,1351.75,619.0,5.73729674796748,0.0,61.5625
78,3,4,2/29/2016,1,1,1800_0600,8212.75,684.3958333333334,59.94270833354165,13.46106545038536,24,27,962.5,1050.0,8.532727272727273,1.0,39.56249999999999
78,3,4,2/3/2016,1,1,1800_0600,8583.5,715.2916666666666,59.40451388875001,13.998944223858745,24,27,995.0,1092.0,8.626633165829146,1.0,40.1874999975
78,3,4,2/4/2016,1,1,1800_0600,8537.75,711.4791666666666,57.98090277770834,15.516949732297753,24,30,1993.0,1138.857142857143,4.283868539889614,1.75,28.119047618571425
78,3,4,2/6/2016,1,1,1800_0600,6729.25,1076.68,62.0599999996,17.56507598265014,2,2,1104.25,1445.0,6.093955173194476,0.25,56.916666665
78,3,4,2/7/2016,1,1,1800_0600,7588.5,632.375,62.60416666625,10.071124283861117,0,0,242.75,561.0,5.340253342716397,0.0,61.666666667499996
78,3,4,2/8/2016,1,1,1800_0600,7999.0,666.5833333333334,61.519097222499994,11.577235051214542,24,25,1072.75,1139.0,7.456536937776742,0.5,45.958333335000006
78,3,4,2/9/2016,1,1,1800_0600,8217.5,684.7916666666666,59.85590277812498,13.66482797371372,24,27,998.75,1116.5,8.227784730913642,1.0,39.6250000025
84,5,6,1/1/2016,1,1,1800_0600,8810.0,734.1666666666666,66.97743055541665,10.994043386941756,0,0,749.0,443.0,6.87743950039032,0.0,65.72916666500001
84,5,6,1/10/2016,1,1,1800_0600,7998.0,666.5,67.703125,9.990724674726586,0,0,1147.0,638.0,5.512060647829084,0.0,65.125
84,5,6,1/11/2016,1,1,1800_0600,8097.5,674.7916666666666,67.81423611124998,10.068970597483954,0,0,1206.75,447.0,6.200229709035222,0.0,65.14583333499999
84,5,6,1/12/2016,1,1,1800_0600,7893.75,657.8125,61.14236111118748,17.36301984899849,24,29,1395.0,930.0,5.658602150537634,1.5,13.944444442833335
84,5,6,1/13/2016,1,1,1800_0600,8427.0,702.25,63.34027777770834,14.16824069109402,24,28,1483.75,1187.0,5.679528222409435,1.25,25.333333334
84,5,6,1/14/2016,1,1,1800_0600,8111.0,675.9166666666666,60.06076388860416,18.640630741423067,24,30,1682.25,961.2857142857143,4.821518799227225,1.75,14.619047617571429
84,5,6,1/15/2016,1,1,1800_0600,9260.0,771.6666666666666,61.385416666458354,16.49235920933155,24,30,2167.25,1238.4285714285713,4.2726958126658205,1.75,25.321428571428573
84,5,6,1/16/2016,1,1,1800_0600,8862.25,738.5208333333334,67.53645833270835,11.080084547505004,0,0,1224.5,624.0,5.7547077922077925,0.0,64.7708333325
84,5,6,1/17/2016,1,1,1800_0600,7942.0,661.8333333333334,67.95486111104168,9.860451605722627,0,0,1422.0,600.0,5.1571428571428575,0.0,64.3541666675
84,5,6,1/18/2016,1,1,1800_0600,8128.0,677.3333333333334,67.83854166604168,10.117152640873245,0,0,1359.25,429.0,5.257438551099612,0.0,64.7291666675
84,5,6,1/19/2016,1,1,1800_0600,7932.25,661.0208333333334,63.881944444729164,13.709145167091007,24,27,977.5,976.25,8.114833759590793,1.0,39.70833333424999
84,5,6,1/2/2016,1,1,1800_0600,8385.0,698.75,67.835069444375,10.423281164213574,0,0,917.0,471.0,5.711852861035422,0.0,66.8541666675
84,5,6,1/20/2016,1,1,1800_0600,8307.75,692.3125,60.559027777708344,16.58621709664139,24,27,1061.25,1131.5,7.828268551236749,1.0,40.62500000000001
84,5,6,1/21/2016,1,1,1800_0600,8453.75,704.4791666666666,63.71527777791666,13.626246238699311,24,27,1004.5,1122.0,8.415878546540567,1.0,42.5
84,5,6,1/22/2016,1,1,1800_0600,9263.0,771.9166666666666,64.34548611083333,13.310609601377472,24,25,1204.0,1287.5,7.693521594684386,0.5,43.8125
84,5,6,1/23/2016,1,1,1800_0600,9240.5,770.0416666666666,67.49999999958335,11.657418788018168,0,0,1044.5,580.0,5.600303030303031,0.0,64.4375
84,5,6,1/24/2016,1,1,1800_0600,7644.5,637.0416666666666,68.41666666645834,9.410475445746622,0,0,1152.0,557.0,6.096092503987241,0.0,66.0416666675
84,5,6,1/25/2016,1,1,1800_0600,8039.25,669.9375,65.58506944458333,11.855066279724632,24,26,1138.5,1193.6666666666667,7.061264822134388,0.75,44.4791666675
84,5,6,1/26/2016,1,1,1800_0600,7644.0,637.0,60.38194444437499,16.662625890575423,28,32,1075.75,860.6,7.1057401812688825,1.25,22.466666666000002
84,5,6,1/27/2016,1,1,1800_0600,8624.75,718.7291666666666,64.32291666666669,13.781337415251258,24,26,1052.5,1081.3333333333333,8.194536817102138,0.75,42.0000000025
84,5,6,1/28/2016,1,1,1800_0600,8948.0,745.6666666666666,67.13541666645833,11.268260612819754,0,0,1409.5,443.0,5.91407799074686,0.0,63.520833335
84,5,6,1/29/2016,1,1,1800_0600,9433.0,786.0833333333334,64.82118055520834,13.38083038123083,24,26,1152.5,1315.3333333333333,8.184815618221258,0.75,47.5
84,5,6,1/3/2016,1,1,1800_0600,7928.0,660.6666666666666,68.33680555520833,9.741779313501508,0,0,860.0,632.0,5.765818181818182,0.0,67.3541666675
84,5,6,1/30/2016,1,1,1800_0600,6685.25,568.9574468085107,59.46276595744682,9.68094162574396,40,46,13.25,7.571428571428571,27.01583360872705,1.75,26.821428571428577
84,5,6,1/31/2016,1,1,1800_0600,5581.0,603.3513513513514,52.13513513459459,9.416270566128214,0,10,7.5,2.727272727272727,22.553437398796703,2.75,23.575757575454546
84,5,6,1/4/2016,1,1,1800_0600,7411.25,617.6041666666666,62.686631944104164,13.367934119366218,24,27,936.75,1009.75,7.911662663464105,1.0,40.62499999925001
84,5,6,1/5/2016,1,1,1800_0600,7728.5,644.0416666666666,62.43923611145831,13.79224433499139,24,27,925.0,949.0,8.355135135135136,1.0,40.416666665
84,5,6,1/6/2016,1,1,1800_0600,8430.5,702.5416666666666,65.07986111124998,11.205160299847153,24,24,1093.5,1112.0,7.709647919524463,0.25,56.333333332500004
84,5,6,1/7/2016,1,1,1800_0600,8108.0,675.6666666666666,65.8125,10.778402716904827,24,24,1009.0,1043.0,8.03567888999009,0.25,55.77083333249999
84,5,6,1/8/2016,1,1,1800_0600,8896.25,741.3541666666666,63.65104166708334,13.95630670253678,24,27,1047.5,1205.5,8.492840095465393,1.0,42.604166670000005
84,5,6,1/9/2016,1,1,1800_0600,9235.25,769.6041666666666,67.00173611166666,11.74521675807378,0,0,1096.25,627.0,5.507006559332141,0.0,63.375
84,5,6,2/1/2016,1,1,1800_0600,7877.25,656.4375,66.99479166666666,9.843335518242554,0,0,1275.0,387.0,5.852340267459138,0.0,65.125
84,5,6,2/10/2016,1,1,1800_0600,8899.5,741.625,63.28993055500001,14.90284092598146,24,28,1515.25,1212.2,5.873288236264643,1.25,24.899999998000002
84,5,6,2/11/2016,1,1,1800_0600,8714.0,726.1666666666666,60.58506944381251,17.304695103945324,24,30,1821.0,1040.5714285714287,4.785282811641955,1.75,20.261904761857142
84,5,6,2/12/2016,1,1,1800_0600,9877.0,823.0833333333334,61.92881944395834,17.11404109944716,24,29,1866.5,1244.3333333333333,5.291722475221002,1.5,24.194444443333335
84,5,6,2/13/2016,1,1,1800_0600,9970.25,830.8541666666666,66.0520833325,13.219900410039118,24,24,959.0,1285.0,10.39650677789364,0.25,55.395833332500004
84,5,6,2/14/2016,1,1,1800_0600,9076.75,756.3958333333334,67.71354166666667,11.335503132332619,0,0,1486.75,671.0,5.833386889460154,0.0,63.6875
84,5,6,2/15/2016,1,1,1800_0600,8779.25,731.6041666666666,66.74131944479167,11.686134967659049,24,25,1206.75,1475.5,7.275119121607624,0.5,52.625
84,5,6,2/16/2016,1,1,1800_0600,8392.0,699.3333333333334,63.23784722145833,14.879468635168083,24,28,1372.0,1097.6,6.11661807580175,1.25,21.999999998
84,5,6,2/17/2016,1,1,1800_0600,9117.0,759.75,65.51909722208333,13.030915930738026,24,25,1103.25,1040.5,8.263766145479266,0.5,44.50000000000001
84,5,6,2/18/2016,1,1,1800_0600,9258.25,771.5208333333334,59.99305555541665,17.74684239495251,24,29,1681.0,1120.6666666666667,5.507584770969661,1.5,19.569444443333335
84,5,6,2/19/2016,1,1,1800_0600,10280.5,856.7083333333334,61.088541666249995,16.3260335235568,24,27,1106.0,1246.5,9.295207956600361,1.0,44.12500000000001
84,5,6,2/2/2016,1,1,1800_0600,7836.75,653.0625,61.79166666702083,16.41849767390269,24,29,1529.75,1019.8333333333334,5.122895898022553,1.5,18.291666667833333
84,5,6,2/20/2016,1,1,1800_0600,10421.5,868.4583333333334,62.38888888916665,14.703643695656757,24,25,1236.75,1358.5,8.426521123913483,0.5,44.95833333499999
84,5,6,2/21/2016,1,1,1800_0600,8481.5,721.8297872340426,67.31382978702129,10.968089837678308,0,0,920.75,662.0,5.500324254215305,0.0,65.1041666675
84,5,6,2/23/2016,1,1,1800_0600,8818.5,734.875,64.2916666670833,13.631367481208502,24,27,1046.75,1122.5,8.424647719130643,1.0,41.5625
84,5,6,2/24/2016,1,1,1800_0600,8770.0,730.8333333333334,60.98263888874999,17.385357962349627,24,29,1529.0,1019.3333333333334,5.735775016350556,1.5,16.194444443333335
84,5,6,2/25/2016,1,1,1800_0600,9581.25,798.4375,61.60416666687501,15.811432215062913,24,27,1064.25,1146.0,9.002818886539817,1.0,41.56250000000001
84,5,6,2/26/2016,1,1,1800_0600,9864.75,822.0625,59.399305555000005,17.78696731245685,24,30,2237.5,1278.5714285714287,4.408826815642458,1.75,23.95238095142857
84,5,6,2/27/2016,1,1,1800_0600,10290.5,857.5416666666666,66.69965277791667,13.210270842819362,0,0,1323.75,654.0,6.3955873213175884,0.0,61.270833332500004
84,5,6,2/28/2016,1,1,1800_0600,8732.0,727.6666666666666,67.58680555562502,11.068057802961128,0,0,1454.75,669.0,5.575989782886334,0.0,59.145833332500004
84,5,6,2/29/2016,1,1,1800_0600,8558.25,713.1875,64.63194444437501,13.472889185834106,24,27,1125.0,1123.25,7.607333333333333,1.0,31.4166666675
84,5,6,2/3/2016,1,1,1800_0600,8755.25,729.6041666666666,63.88194444375002,14.209076826042605,24,27,1042.75,1157.25,8.396307839846559,1.0,41.1875
84,5,6,2/4/2016,1,1,1800_0600,8782.0,731.8333333333334,61.53125000062499,16.31597487623295,24,29,1738.75,1159.1666666666667,5.050754852624012,1.5,21.333333335000003
84,5,6,2/6/2016,1,1,1800_0600,7051.75,1128.28,64.97000000039999,17.59277702061265,0,0,1207.0,87.0,4.399095446038677,0.0,61.1875
84,5,6,2/7/2016,1,1,1800_0600,7794.25,649.5208333333334,68.119791666875,9.673441448183905,0,0,1392.5,605.0,4.793511685116851,0.0,63.75
84,5,6,2/8/2016,1,1,1800_0600,8189.75,682.4791666666666,67.25347222249997,10.495468181900685,24,24,1163.5,1107.0,7.0388912763214435,0.25,58.895833332500004
84,5,6,2/9/2016,1,1,1800_0600,8494.75,707.8958333333334,64.70659722229166,13.545360994216187,24,26,1048.0,1071.0,8.10567748091603,0.75,41.125
137,1,2,1/1/2016,1,1,1800_0600,7170.0,597.5000000000003,60.097222222499994,9.878162289331813,0,0,301.66666666666663,353.3333333333333,7.326294277929156,0.0,57.2777777775
137,1,2,1/10/2016,1,1,1800_0600,6662.0,555.1666666666666,60.42361111104166,9.084240626278293,0,0,257.33333333333337,561.3333333333334,6.514341590612777,0.0,57.4722222225
137,1,2,1/11/2016,1,1,1800_0600,6869.333333333334,572.4444444444445,58.27546296249998,10.618717436078795,24,25,961.3333333333333,1172.6666666666665,7.145631067961166,0.5,43.5
137,1,2,1/12/2016,1,1,1800_0600,6649.666666666666,554.1388888888889,54.16666666685416,14.721698872637935,24,30,1528.0,873.1428571428571,4.3518760907504355,1.75,20.69841269842857
137,1,2,1/13/2016,1,1,1800_0600,6852.333333333334,571.0277777777777,55.23148148104167,14.196034328017715,24,28,1201.3333333333333,961.0666666666666,5.703940066592676,1.25,15.844444442
137,1,2,1/14/2016,1,1,1800_0600,6665.666666666666,555.4722222222223,53.307870369875,16.552060309519117,24,30,1361.6666666666667,778.0952380952382,4.895226438188494,1.75,13.428571427714287
137,1,2,1/15/2016,1,1,1800_0600,7649.333333333334,637.4444444444443,53.80787037083334,16.444698394787512,24,32,2368.0000000000005,1052.4444444444446,3.2302927927927922,2.25,25.345679013333335
137,1,2,1/16/2016,1,1,1800_0600,7077.333333333334,589.7777777777777,60.68055555666666,9.644998254579242,0,0,571.6666666666666,534.6666666666666,6.545006165228115,0.0,59.277777779999994
137,1,2,1/17/2016,1,1,1800_0600,6401.333333333334,533.4444444444443,60.59953703729167,8.729748907356296,0,0,220.66666666666669,529.3333333333334,6.016290726817044,0.0,58.194444447500004
137,1,2,1/18/2016,1,1,1800_0600,6541.333333333334,545.1111111111111,60.37731481520831,8.923725604964428,0,0,256.0,325.3333333333333,5.518560179977504,0.0,58.4166666675
137,1,2,1/19/2016,1,1,1800_0600,6584.333333333334,548.6944444444443,56.07407407377084,12.936426328933537,24,28,1033.6666666666665,826.9333333333332,6.369880683650437,1.25,19.866666668200004
137,1,2,1/2/2016,1,1,1800_0600,6752.333333333333,562.6944444444445,60.78472222125,9.175995924236489,0,0,224.33333333333334,406.6666666666667,6.306662515566624,0.0,59.138888890000004
137,1,2,1/20/2016,1,1,1800_0600,6687.0,557.25,56.27314814791665,12.770347023072476,24,28,1246.0,996.8,5.36677367576244,1.25,21.177777776
137,1,2,1/21/2016,1,1,1800_0600,7057.0,588.0833333333334,55.71064814812502,14.117954123705282,24,28,1263.6666666666665,1010.9333333333332,5.584542337114218,1.25,18.244444441999995
137,1,2,1/22/2016,1,1,1800_0600,7604.0,633.6666666666666,57.618055555208336,12.376261646203803,24,26,879.9999999999999,1094.2222222222224,8.640909090909092,0.75,40.4166666675
137,1,2,1/23/2016,1,1,1800_0600,7332.333333333334,611.0277777777777,60.381944443958325,10.069777830867654,0,0,252.66666666666666,524.0,6.284857142857143,0.0,59.166666665
137,1,2,1/24/2016,1,1,1800_0600,6147.333333333334,512.2777777777777,60.43750000000003,8.43539813177993,0,0,426.0,502.6666666666667,6.403472222222223,0.0,60.3888888875
137,1,2,1/25/2016,1,1,1800_0600,6499.333333333333,541.6111111111111,56.74537037083332,11.447354116357841,24,27,842.3333333333334,1068.6666666666667,7.715868618915709,1.0,39.38888889
137,1,2,1/26/2016,1,1,1800_0600,6343.333333333334,528.6111111111112,54.24768518610415,13.093991085850869,24,30,1434.3333333333333,819.6190476190476,4.422495933069952,1.75,21.317460317571427
137,1,2,1/27/2016,1,1,1800_0600,6979.333333333334,581.6111111111111,55.912037036249984,13.062419858481926,24,27,805.6666666666667,1003.3333333333333,8.662805130326852,1.0,37.916666665
137,1,2,1/28/2016,1,1,1800_0600,7209.0,600.75,59.67824074166666,9.951617549536357,0,0,250.33333333333334,430.6666666666667,6.406101895734597,0.0,56.722222225
137,1,2,1/29/2016,1,1,1800_0600,7595.666666666667,632.9722222222222,56.94675925937499,12.913459825814817,24,27,910.3333333333335,1138.0000000000002,8.343830098864883,1.0,40.0277777775
137,1,2,1/3/2016,1,1,1800_0600,6703.0,558.5833333333333,60.189814814166674,9.24752583558456,0,0,296.6666666666667,632.0,6.2064814814814815,0.0,58.8888888875
137,1,2,1/30/2016,1,1,1800_0600,6191.666666666666,515.9722222222223,58.192129630416666,9.675233852334612,24,27,882.3333333333333,1365.3333333333333,7.017378163959199,1.0,49.000000002499995
137,1,2,1/31/2016,1,1,1800_0600,4803.0,400.24999999999983,60.41550925958335,6.586813844701413,0,0,176.66666666666666,194.66666666666666,4.702676240208877,0.0,56.61111111
137,1,2,1/4/2016,1,1,1800_0600,6249.333333333334,520.7777777777779,53.42824074141669,15.370595717895613,24,28,1284.0,1027.2,4.867082035306335,1.25,16.688888891599998
137,1,2,1/5/2016,1,1,1800_0600,6612.666666666666,551.0555555555555,54.19444444541667,16.52740509714302,24,27,788.0,975.0,8.391708967851098,1.0,34.88888888899999
137,1,2,1/6/2016,1,1,1800_0600,5859.666666666667,488.3055555555555,52.201388888749996,10.19845828810192,20,26,934.6666666666665,534.095238095238,6.2692582025677615,1.75,34.51587301714286
137,1,2,1/7/2016,1,1,1800_0600,6785.0,565.4166666666666,57.56481481497918,11.622098512798631,24,25,893.3333333333335,1031.3333333333335,7.595149253731342,0.5,38.555555557249996
137,1,2,1/8/2016,1,1,1800_0600,7589.666666666667,632.4722222222224,55.68287037062499,14.217389664906696,24,28,1394.0,1115.2,5.444524151123864,1.25,21.377777776000002
137,1,2,1/9/2016,1,1,1800_0600,7395.666666666666,616.3055555555555,60.14120370416666,10.11111197961297,0,0,270.3333333333333,573.3333333333334,6.434744779582367,0.0,56.833333335000006
137,1,2,2/1/2016,1,1,1800_0600,6456.0,538.0000000000001,59.08101851770834,10.29842035818202,24,25,901.6666666666667,1032.6666666666667,7.1600739371534186,0.5,40.944444445
137,1,2,2/10/2016,1,1,1800_0600,7221.666666666666,601.8055555555555,55.39120370354166,13.292410968316977,24,28,1266.0,1012.8,5.7043180621379665,1.25,23.08888889
137,1,2,2/11/2016,1,1,1800_0600,6702.666666666666,558.5555555555558,51.189814814937506,18.17426594626776,24,32,1729.6666666666667,768.7407407407408,3.875120447099633,2.25,15.259259259666667
137,1,2,2/12/2016,1,1,1800_0600,7880.666666666666,656.7222222222223,54.636574074375,15.361501041104672,24,31,2178.6666666666665,1089.3333333333333,3.6171970624235006,2.0,27.88888889
137,1,2,2/13/2016,1,1,1800_0600,7870.333333333333,655.8611111111112,60.067129630000004,10.865688128120887,0,0,260.3333333333333,645.3333333333334,7.128925120772947,0.0,58.166666667499996
137,1,2,2/14/2016,1,1,1800_0600,7241.0,603.4166666666667,60.034722222291684,10.014149384182344,0,0,253.0,654.6666666666666,6.805451127819549,0.0,58.52777778000001
137,1,2,2/15/2016,1,1,1800_0600,6940.0,578.3333333333334,59.12268518583334,10.075121882716013,24,24,956.3333333333335,1206.6666666666667,7.256883931683512,0.25,51.5
137,1,2,2/16/2016,1,1,1800_0600,6618.0,551.5,54.56481481477082,12.744904448976504,24,29,1363.3333333333333,908.8888888888888,4.854278728606357,1.5,23.685185184833333
137,1,2,2/17/2016,1,1,1800_0600,7054.333333333333,587.8611111111112,56.006944444166656,12.664021179994483,24,27,798.6666666666666,908.3333333333333,8.83263772954925,1.0,37.972222224999996
137,1,2,2/18/2016,1,1,1800_0600,7254.333333333334,604.5277777777777,53.60416666662501,14.315702371741034,24,31,1934.3333333333333,967.1666666666666,3.7503015681544034,2.0,27.81944444475
137,1,2,2/19/2016,1,1,1800_0600,7928.333333333334,660.6944444444446,55.715277777916675,14.262056077585457,24,28,1291.3333333333333,1033.0666666666666,6.139648941662365,1.25,25.333333334000002
137,1,2,2/2/2016,1,1,1800_0600,6638.333333333333,553.1944444444445,55.048611110625,14.022463371686056,24,29,1313.0,875.3333333333334,5.0558517390200555,1.5,17.648148146666667
