link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
139,7,8,1/13/2016,0,1,0600_0900,3636.0,1212.0,66.583333335,18.350389481464468,0,0,1309.0,684.0,2.553370786516854,0,64.75000000249999
139,7,8,1/14/2016,0,1,0600_0900,3647.0,1215.6666666666667,65.69444444416666,18.7225482770246,0,0,943.0,696.0,2.470867208672087,0,63.333333333333336
139,7,8,1/15/2016,0,1,0600_0900,1969.0,875.1111111111111,66.33333333333333,13.252926152886069,0,0,520.0,64.0,1.2214640198511166,0,64.8333333325
139,7,8,1/16/2016,0,1,0600_0900,2510.0,836.6666666666666,74.44444444416666,11.247260611483972,0,0,1175.0,300.0,1.818840579710145,0,74.3333333325
139,7,8,1/17/2016,0,1,0600_0900,1355.0,451.6666666666667,74.91666666750001,6.0140323730086145,0,0,364.0,196.0,1.9926470588235294,0,73.4166666675
139,7,8,1/18/2016,0,1,0600_0900,2091.0,697.0,72.36111111083333,9.615652992187265,0,0,597.0,440.0,2.5751231527093594,0,71.1666666675
139,7,8,1/19/2016,0,1,0600_0900,3569.0,1189.6666666666667,66.80555555666666,18.0270230868212,0,0,1225.0,412.0,2.3793333333333333,0,66.25000000249999
139,7,8,1/2/2016,0,1,0600_0900,1507.0,502.3333333333333,74.75000000083334,6.723316191018799,0,0,391.0,280.0,1.9622395833333333,0,75.0
139,7,8,1/20/2016,0,1,0600_0900,3664.0,1221.3333333333333,67.19444444416665,18.304666252346617,0,0,1312.0,644.0,2.404199475065617,0,66.0833333325
139,7,8,1/21/2016,0,1,0600_0900,3767.0,1255.6666666666667,65.22222222333333,19.453112856915606,0,0,1321.0,700.0,2.4782894736842107,0,63.83333333499999
139,7,8,1/22/2016,0,1,0600_0900,3422.0,1140.6666666666667,67.944444445,16.95261289540638,0,0,1314.0,548.0,2.2395287958115184,0,65.75
139,7,8,1/23/2016,0,1,0600_0900,2519.0,839.6666666666666,74.194444445,11.321437547517197,0,0,593.0,328.0,1.9803459119496856,0,74.25
139,7,8,1/24/2016,0,1,0600_0900,1282.0,427.3333333333333,75.72222222333333,5.64282681446704,0,0,247.0,200.0,1.571078431372549,0,75.5
139,7,8,1/25/2016,0,1,0600_0900,3601.0,1200.3333333333333,67.13888888999999,17.986331077360877,0,0,1226.0,728.0,2.486878453038674,0,66.16666667
139,7,8,1/26/2016,0,1,0600_0900,3647.0,1215.6666666666667,67.00000000083334,18.268887611177504,0,0,1300.0,700.0,2.4641891891891894,0,65.6666666675
139,7,8,1/27/2016,0,1,0600_0900,3824.0,1274.6666666666667,66.52777777833332,19.28848565502302,0,0,1442.0,812.0,2.287081339712919,0,64.75
139,7,8,1/28/2016,0,1,0600_0900,3851.0,1283.6666666666667,66.36111111166666,19.455658824500826,0,0,1294.0,776.0,2.4311868686868685,0,65.66666666500001
139,7,8,1/29/2016,0,1,0600_0900,3760.0,1253.3333333333333,67.055555555,18.801541271213964,0,0,1287.0,752.0,2.480211081794195,0,65.6666666675
139,7,8,1/3/2016,0,1,0600_0900,1291.0,430.3333333333333,76.11111111,5.642625677787893,0,0,267.0,188.0,1.672279792746114,0,75.25
139,7,8,1/30/2016,0,1,0600_0900,2417.0,805.6666666666666,75.02777777749999,10.746674608726133,0,0,916.0,380.0,1.9182539682539683,0,75.5
139,7,8,1/31/2016,0,1,0600_0900,930.0,310.0,75.44444444416668,4.080817774840736,0,0,150.0,32.0,1.4622641509433962,0,73.8333333325
139,7,8,1/5/2016,0,1,0600_0900,3509.0,1169.6666666666667,66.49999999999999,17.732756705053333,0,0,1214.0,632.0,2.320767195767196,0,64.08333333499999
139,7,8,1/6/2016,0,1,0600_0900,3425.0,1141.6666666666667,66.83333333333333,17.227294778857697,0,0,1281.0,500.0,2.3784722222222223,0,64.8333333325
139,7,8,1/7/2016,0,1,0600_0900,3594.0,1198.0,62.77777777833334,19.345614183929033,0,0,963.0,744.0,2.3644736842105263,0,59.222222223333326
139,7,8,1/8/2016,0,1,0600_0900,3676.0,1225.3333333333333,65.86111111083333,18.798009036805485,0,0,1381.0,688.0,2.33248730964467,0,64.0
139,7,8,1/9/2016,0,1,0600_0900,2291.0,763.6666666666666,74.38888888833333,10.271664237545174,0,0,957.0,332.0,2.1531954887218046,0,74.25
139,7,8,2/1/2016,0,1,0600_0900,3507.0,1169.0,66.05555555666666,17.791411512470376,0,0,1175.0,752.0,2.3695945945945946,0,65.1666666675
139,7,8,2/10/2016,0,1,0600_0900,3833.0,1277.6666666666667,66.88888888916667,19.206381613265613,0,0,1425.0,796.0,2.457051282051282,0,65.6666666675
139,7,8,2/11/2016,0,1,0600_0900,3763.0,1254.3333333333333,67.58333333333333,18.686928565561086,0,0,1423.0,712.0,2.437176165803109,0,66.4166666675
139,7,8,2/12/2016,0,1,0600_0900,3700.0,1233.3333333333333,66.97222222166667,18.613479700075995,0,0,1357.0,668.0,2.3536895674300253,0,64.8333333325
139,7,8,2/13/2016,0,1,0600_0900,2974.0,991.3333333333334,74.61111111083335,13.315716873339833,0,0,1224.0,416.0,2.148843930635838,0,73.9166666675
139,7,8,2/14/2016,0,1,0600_0900,1449.0,483.0,75.66666666833333,6.37887170369767,0,0,358.0,224.0,1.96875,0,74.9166666675
139,7,8,2/15/2016,0,1,0600_0900,2530.0,843.3333333333334,72.27777777666665,11.695461878573544,0,0,945.0,436.0,2.151360544217687,0,71.1666666675
139,7,8,2/16/2016,0,1,0600_0900,3516.0,1172.0,67.52777777833333,17.46665982156558,0,0,1310.0,640.0,2.5042735042735043,0,66.5833333325
139,7,8,2/17/2016,0,1,0600_0900,3889.0,1296.3333333333333,65.94444444416668,19.84393282329627,0,0,1519.0,624.0,2.165367483296214,0,64.1666666675
139,7,8,2/18/2016,0,1,0600_0900,3801.0,1267.0,67.16666666583333,19.058197717574767,0,0,1314.0,768.0,2.3008474576271185,0,66.49999999750001
139,7,8,2/19/2016,0,1,0600_0900,3919.0,1306.3333333333333,66.80555555666668,19.713377396604937,0,0,1504.0,776.0,2.395476772616137,0,65.1666666675
139,7,8,2/2/2016,0,1,0600_0900,3609.0,1203.0,66.9166666675,18.10508178373514,0,0,1313.0,800.0,2.386904761904762,0,65.5
139,7,8,2/20/2016,0,1,0600_0900,2700.0,900.0,73.19444444416668,12.294418254896259,0,0,956.0,372.0,1.8802228412256268,0,73.58333333
139,7,8,2/21/2016,0,1,0600_0900,1416.0,472.0,75.36111111083333,6.25488336223001,0,0,303.0,184.0,1.6857142857142857,0,74.9166666675
139,7,8,2/23/2016,0,1,0600_0900,3794.0,1264.6666666666667,67.08333333416667,18.966474151186727,0,0,1070.0,796.0,2.4073604060913705,0,65.33333333333333
139,7,8,2/24/2016,0,1,0600_0900,3674.0,1224.6666666666667,65.0555555575,19.082039638533526,0,0,1335.0,820.0,2.355128205128205,0,62.916666667499996
139,7,8,2/25/2016,0,1,0600_0900,3947.0,1315.6666666666667,66.5833333325,19.91595923962755,0,0,1439.0,784.0,2.4917929292929295,0,65.41666666500001
139,7,8,2/26/2016,0,1,0600_0900,3660.0,1220.0,67.88888888833333,18.122011857084434,0,0,1306.0,596.0,2.4142480211081794,0,66.41666666500001
139,7,8,2/27/2016,0,1,0600_0900,2961.0,987.0,74.58333333416667,13.26123044021999,0,0,1222.0,436.0,1.96875,0,74.0
139,7,8,2/28/2016,0,1,0600_0900,1452.0,484.0,75.99999999916666,6.363179098147492,0,0,308.0,188.0,1.6425339366515836,0,75.3333333325
139,7,8,2/29/2016,0,1,0600_0900,3730.0,1243.3333333333333,67.02777777749999,18.67815210380907,0,0,1297.0,732.0,2.3488664987405543,0,66.3333333325
139,7,8,2/3/2016,0,1,0600_0900,3617.0,1205.6666666666667,67.22222222250001,18.053216540483543,0,0,1325.0,636.0,2.5258379888268156,0,65.8333333325
139,7,8,2/4/2016,0,1,0600_0900,3825.0,1275.0,66.66666666666667,19.257988930370388,0,0,1386.0,760.0,2.4456521739130435,0,64.8333333325
139,7,8,2/7/2016,0,1,0600_0900,1180.0,393.3333333333333,75.16666666750001,5.215923972256597,0,0,242.0,208.0,1.8322981366459627,0,74.0833333325
139,7,8,2/8/2016,0,1,0600_0900,3665.0,1221.6666666666667,67.49999999916666,18.196570849693398,0,0,1391.0,596.0,2.3137626262626263,0,66.16666666500001
139,7,8,2/9/2016,0,1,0600_0900,3683.0,1227.6666666666667,66.30555555666666,18.656797809101032,0,0,1319.0,616.0,2.3076441102756893,0,65.5
