link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
78,3,4,2/23/2016,0,1,0900_1400,6261.0,1252.2,69.2166666665,18.26962969054284,6,6,1140.0,1168.0,5.492105263157895,0.25,64.5000000025
78,3,4,2/24/2016,0,1,0900_1400,6208.0,1241.6,69.01666666549998,18.36004861524494,0,0,1759.0,1008.0,3.281183932346723,0.0,60.33333333
78,3,4,2/25/2016,0,1,0900_1400,7040.0,1408.0,68.41666666649999,20.876898061802088,0,0,1889.0,1164.0,3.50597609561753,0.0,62.0
78,3,4,2/26/2016,0,1,0900_1400,7265.0,1453.0,67.5833333345,21.819820699814336,0,0,1401.0,1180.0,3.6397795591182365,0.0,59.666666666666664
78,3,4,2/27/2016,0,1,0900_1400,7478.0,1495.6,68.7666666665,22.04812495117373,0,0,1920.0,920.0,3.761569416498994,0.0,61.16666666500001
78,3,4,2/28/2016,0,1,0900_1400,5341.0,1068.2,71.866666667,14.869951295658169,0,0,1077.0,556.0,3.3718434343434343,0.0,71.44444444666665
78,3,4,2/29/2016,0,1,0900_1400,6121.0,1224.2,70.700000001,17.38906662388504,0,0,1282.0,956.0,3.348468271334792,0.0,67.77777778
78,3,4,2/3/2016,0,1,0900_1400,5282.0,1056.4,71.49999999949999,14.825269599437314,0,0,1141.0,952.0,3.4209844559585494,0.0,69.88888888666668
78,3,4,2/4/2016,0,1,0900_1400,5960.0,1192.0,70.7833333325,16.924080303488417,0,0,1295.0,920.0,3.0470347648261757,0.0,68.22222222333333
78,3,4,2/6/2016,0,1,0900_1400,6010.0,1502.5,66.770833335,22.925506300128095,12,12,1580.0,1344.0,3.8037974683544302,0.25,58.666666667499996
78,3,4,2/7/2016,0,1,0900_1400,4392.0,878.4,71.94999999899998,12.21443707452069,0,0,898.0,436.0,3.647840531561462,0.0,71.16666666500001
78,3,4,2/8/2016,0,1,0900_1400,5873.0,1174.6,71.18333333349999,16.507595549724616,0,0,1190.0,936.0,3.270044543429844,0.0,70.55555555666666
78,3,4,2/9/2016,0,1,0900_1400,5611.0,1122.2,71.01666666599999,15.828783231626616,0,0,1021.0,940.0,3.2851288056206087,0.0,70.5
84,5,6,1/1/2016,0,1,0900_1400,4998.0,999.6,76.5666666665,13.071359182642746,0,0,1308.0,1368.0,3.279527559055118,0.0,75.8333333325
84,5,6,1/10/2016,0,1,0900_1400,4489.0,897.8,74.75,12.036164451121644,0,0,936.0,520.0,3.830204778156997,0.0,74.0833333325
84,5,6,1/11/2016,0,1,0900_1400,6974.0,1394.8,62.18333333450001,25.586303551600544,2,4,1278.0,1449.3333333333333,5.456964006259781,0.75,45.083333335
84,5,6,1/12/2016,0,1,0900_1400,5705.0,1141.0,71.89999999899999,15.904117945301323,0,0,1171.0,980.0,3.3958333333333335,0.0,70.33333333
84,5,6,1/13/2016,0,1,0900_1400,5682.0,1136.4,72.016666667,15.811185104496406,0,0,1037.0,1040.0,3.31892523364486,0.0,71.08333333499999
84,5,6,1/14/2016,0,1,0900_1400,5723.0,1144.6,70.71666666600001,16.188010831754738,0,0,745.0,756.0,3.0702789699570814,0.0,68.16666666500001
84,5,6,1/15/2016,0,1,0900_1400,7592.0,1518.4,54.65000000050001,33.37162168906738,6,12,2977.0,1701.142857142857,2.550218340611354,1.75,30.85714285857143
84,5,6,1/16/2016,0,1,0900_1400,7660.0,1532.0,57.59999999950001,29.785166002187026,17,19,1291.0,1721.3333333333333,5.933384972889233,0.75,36.0
84,5,6,1/17/2016,0,1,0900_1400,5318.0,1063.6,74.03333333399999,14.417962197617792,0,0,1218.0,504.0,3.980538922155689,0.0,72.83333333499999
84,5,6,1/18/2016,0,1,0900_1400,5981.0,1196.2,72.9,16.44914928555809,0,0,1163.0,684.0,3.738125,0.0,71.11111111000001
84,5,6,1/19/2016,0,1,0900_1400,5646.0,1129.2,71.5666666675,15.901253436396743,0,0,1174.0,936.0,3.028969957081545,0.0,68.22222222
84,5,6,1/2/2016,0,1,0900_1400,5256.0,1051.2,74.6499999985,14.109691001739161,0,0,1256.0,616.0,4.0430769230769235,0.0,73.9999999975
84,5,6,1/20/2016,0,1,0900_1400,5749.0,1149.8,71.95,16.027986416368613,0,0,1562.0,980.0,3.4220238095238096,0.0,70.25
84,5,6,1/21/2016,0,1,0900_1400,5868.0,1173.6,71.5999999995,16.4109008591452,0,0,1045.0,1020.0,3.5349397590361447,0.0,70.3333333325
84,5,6,1/22/2016,0,1,0900_1400,6519.0,1303.8,68.31666666750002,19.881773088734878,18,19,1282.0,1828.0,5.085023400936038,0.5,53.666666666666664
84,5,6,1/23/2016,0,1,0900_1400,6509.0,1301.8,73.366666667,17.799779758853965,0,0,1570.0,812.0,3.801985981308411,0.0,71.6666666675
84,5,6,1/24/2016,0,1,0900_1400,4439.0,887.8,74.433333333,12.002746912941637,0,0,916.0,368.0,3.312686567164179,0.0,72.0
84,5,6,1/25/2016,0,1,0900_1400,5517.0,1103.4,72.033333333,15.36071251037327,0,0,1170.0,788.0,3.2452941176470587,0.0,70.11111111000001
84,5,6,1/26/2016,0,1,0900_1400,5213.0,1042.6,73.9749999995,14.106212122193739,0,0,898.0,1028.0,3.438654353562005,0.0,72.7083333325
84,5,6,1/27/2016,0,1,0900_1400,5622.0,1124.4,73.91666666649999,15.238181580691469,0,0,1032.0,992.0,3.4448529411764706,0.0,72.0833333325
84,5,6,1/28/2016,0,1,0900_1400,6294.0,1258.8,58.76666666599999,28.058468264481622,14,19,2373.0,1582.0,2.652338811630847,1.5,30.055555555
84,5,6,1/29/2016,0,1,0900_1400,6928.0,1385.6,71.6666666665,19.476683885478476,0,0,1745.0,1140.0,3.7167381974248928,0.0,67.1666666675
84,5,6,1/3/2016,0,1,0900_1400,7430.0,1486.0,73.7333333335,20.313961684103987,0,0,1790.0,620.0,3.82201646090535,0.0,70.4166666675
84,5,6,1/30/2016,0,1,0900_1400,6333.0,1266.6,74.65,17.037729089291147,0,0,1593.0,776.0,3.734080188679245,0.0,72.5
84,5,6,1/31/2016,0,1,0900_1400,4461.0,892.2,74.7333333325,11.972510262788118,0,0,811.0,464.0,3.4960815047021945,0.0,74.5833333325
84,5,6,1/4/2016,0,1,0900_1400,5659.0,1191.3684210526317,67.08771929736841,18.849682005109845,16,17,1674.0,1830.0,3.3805256869773,0.5,53.4999999975
84,5,6,1/5/2016,0,1,0900_1400,5838.0,1167.6,57.100000001,29.949877222393262,16,19,1388.0,1390.0,4.206051873198847,1.0,39.416666670000005
84,5,6,1/6/2016,0,1,0900_1400,5412.0,1082.4,71.73333333400001,15.111417658266257,0,0,1111.0,948.0,3.5142857142857142,0.0,70.55555555666666
84,5,6,1/7/2016,0,1,0900_1400,5958.0,1191.6,64.9666666665,18.311200636163658,2,2,972.0,1088.0,6.12962962962963,0.25,55.2499999975
84,5,6,1/8/2016,0,1,0900_1400,6655.0,1331.0,69.36666666650001,19.527867603799866,18,18,1673.0,1904.0,3.977884040645547,0.25,61.916666667499996
84,5,6,1/9/2016,0,1,0900_1400,5985.0,1197.0,73.18333333300001,16.385656957688784,0,0,1366.0,748.0,3.7127791563275436,0.0,72.6666666675
84,5,6,2/1/2016,0,1,0900_1400,5801.0,1160.2,71.0999999995,16.33602586398963,0,0,1044.0,824.0,3.4694976076555024,0.0,69.6666666675
84,5,6,2/10/2016,0,1,0900_1400,6031.0,1206.2,72.7000000005,16.83617842594257,0,0,1231.0,1000.0,3.299234135667396,0.0,66.33333333
84,5,6,2/11/2016,0,1,0900_1400,6499.0,1299.8,72.61666666699999,17.939451886252677,0,0,1253.0,1096.0,3.6429372197309418,0.0,70.77777777666667
84,5,6,2/12/2016,0,1,0900_1400,7483.0,1496.6,63.4,25.322119762484476,18,19,1241.0,1662.0,6.029814665592264,0.5,40.666666666666664
84,5,6,2/13/2016,0,1,0900_1400,7297.0,1459.4,68.13333333300001,22.36341144289761,14,15,1776.0,1744.0,4.108671171171171,0.5,56.916666667499996
84,5,6,2/14/2016,0,1,0900_1400,5297.0,1059.4,73.0833333335,14.600074301357145,0,0,1310.0,516.0,3.598505434782609,0.0,69.1666666675
84,5,6,2/15/2016,0,1,0900_1400,7055.0,1411.0,71.38333333400001,19.884954167235783,0,0,1364.0,840.0,3.697589098532495,0.0,67.88888888999999
84,5,6,2/16/2016,0,1,0900_1400,5956.0,1191.2,70.716666667,16.863446083273253,0,0,1034.0,964.0,3.5966183574879227,0.0,67.3333333325
84,5,6,2/17/2016,0,1,0900_1400,6286.0,1257.2,70.43333333199999,17.896417486538788,0,0,1223.0,1080.0,3.5634920634920637,0.0,68.88888888666666
84,5,6,2/18/2016,0,1,0900_1400,6795.0,1359.0,71.5,19.21160880365559,0,0,1333.0,1172.0,3.7253289473684212,0.0,65.11111111333334
84,5,6,2/19/2016,0,1,0900_1400,7244.0,1448.8,67.099999999,23.483227937551845,18,19,1254.0,1632.0,5.776714513556619,0.5,40.333333333333336
84,5,6,2/2/2016,0,1,0900_1400,5511.0,1102.2,71.69999999900001,15.419594412274975,0,0,1089.0,1044.0,3.6352242744063323,0.0,69.44444444333334
84,5,6,2/20/2016,0,1,0900_1400,7037.0,1407.4,60.033333332,30.725533852422963,13,17,1747.0,1397.6,4.028048082427018,1.25,22.933333332
84,5,6,2/21/2016,0,1,0900_1400,5534.0,1106.8,73.88333333349999,15.027501299414663,0,0,1295.0,700.0,3.9192634560906514,0.0,72.7499999975
84,5,6,2/22/2016,0,1,0900_1400,5857.0,1171.4,71.083333334,16.550746336405105,0,0,1171.0,1040.0,3.3660919540229886,0.0,68.33333333666667
84,5,6,2/23/2016,0,1,0900_1400,6269.0,1253.8,69.216666667,18.542941441730214,6,6,1108.0,1200.0,5.657942238267148,0.25,65.6666666675
84,5,6,2/24/2016,0,1,0900_1400,6237.0,1247.4,65.5333333335,20.969643036464614,17,19,1644.0,1726.6666666666667,3.7937956204379564,0.75,45.2500000025
84,5,6,2/25/2016,0,1,0900_1400,6979.0,1395.8,68.2833333335,20.697174760494857,0,0,1744.0,1220.0,3.56799591002045,0.0,63.416666667499996
84,5,6,2/26/2016,0,1,0900_1400,7408.0,1481.6,62.24999999949999,26.8919617354604,14,19,2512.0,1674.6666666666667,2.949044585987261,1.5,40.444444444999995
84,5,6,2/27/2016,0,1,0900_1400,7601.0,1520.2,67.1833333335,24.6376338186178,17,19,1307.0,1742.6666666666667,5.815608263198164,0.75,39.88888889
84,5,6,2/28/2016,0,1,0900_1400,5499.0,1099.8,74.166666667,14.877538003504014,0,0,1079.0,604.0,3.525,0.0,72.55555555666666
84,5,6,2/29/2016,0,1,0900_1400,6274.0,1254.8,70.63333333400001,18.06457115114171,19,19,1260.0,1788.0,4.979365079365079,0.25,63.333333333333336
84,5,6,2/3/2016,0,1,0900_1400,5332.0,1066.4,72.0999999995,14.841814918117672,0,0,1145.0,956.0,3.2751842751842752,0.0,69.77777778
84,5,6,2/4/2016,0,1,0900_1400,6133.0,1226.6,71.35,17.220330049581,0,0,1255.0,1000.0,3.430089485458613,0.0,69.66666666666667
84,5,6,2/6/2016,0,1,0900_1400,6075.0,1518.75,69.833333333125,23.026881781778936,12,13,1686.0,1642.0,3.6032028469750887,0.5,55.25
84,5,6,2/7/2016,0,1,0900_1400,4519.0,903.8,76.7666666665,11.8084855989955,0,0,931.0,472.0,3.5751582278481013,0.0,76.0
84,5,6,2/8/2016,0,1,0900_1400,5866.0,1173.2,74.05,15.844558403482003,0,0,1028.0,912.0,3.675438596491228,0.0,73.25
84,5,6,2/9/2016,0,1,0900_1400,5765.0,1153.0,71.93333333249998,16.224579763615687,0,0,1388.0,1056.0,3.4479665071770333,0.0,63.583333332500004
137,1,2,1/1/2016,0,1,0900_1400,3340.0,668.0,72.216666667,9.248134093261587,0,0,596.0,984.0,3.394308943089431,0.0,72.0
137,1,2,1/10/2016,0,1,0900_1400,3039.0,607.8,72.083333332,8.437583748659769,0,0,445.0,348.0,3.688106796116505,0.0,72.41666666500001
137,1,2,1/11/2016,0,1,0900_1400,4311.0,862.2,68.1,13.086244069376917,19,19,744.0,996.0,5.794354838709677,0.25,56.666666666666664
137,1,2,1/12/2016,0,1,0900_1400,3508.0,701.6,70.99999999949999,9.88603647588092,0,0,619.0,600.0,3.013745704467354,0.0,70.8333333325
137,1,2,1/13/2016,0,1,0900_1400,3313.0,662.6,71.066666667,9.33293296489872,0,0,774.0,604.0,3.601086956521739,0.0,70.3333333325
137,1,2,1/14/2016,0,1,0900_1400,3401.0,680.2,70.716666667,9.611748060099375,0,0,473.0,464.0,3.2955426356589146,0.0,69.1666666675
137,1,2,1/15/2016,0,1,0900_1400,4587.0,917.4,69.816666666,13.163333301958849,0,0,1111.0,528.0,3.9407216494845363,0.0,68.75
137,1,2,1/16/2016,0,1,0900_1400,4985.0,997.0,64.166666667,16.932884747765918,19,19,795.0,816.0,6.270440251572327,0.25,54.44444444333334
137,1,2,1/17/2016,0,1,0900_1400,3436.0,687.2,71.9666666665,9.54230002479683,0,0,487.0,344.0,3.6244725738396624,0.0,71.5
137,1,2,1/18/2016,0,1,0900_1400,3553.0,710.6,71.19999999950001,9.977805296460016,0,0,618.0,460.0,3.553,0.0,70.9166666675
137,1,2,1/19/2016,0,1,0900_1400,3383.0,676.6,71.1166666665,9.523943273666488,0,0,558.0,516.0,3.109375,0.0,70.8333333325
137,1,2,1/2/2016,0,1,0900_1400,3389.0,677.8,72.05,9.399613450104704,0,0,530.0,452.0,3.7160087719298245,0.0,71.1666666675
137,1,2,1/20/2016,0,1,0900_1400,3362.0,672.4,71.46666666600001,9.41507166609468,0,0,876.0,504.0,3.283203125,0.0,70.8333333325
137,1,2,1/21/2016,0,1,0900_1400,3490.0,698.0,70.7166666665,9.866764735616263,0,0,613.0,596.0,3.532388663967611,0.0,70.3333333325
137,1,2,1/22/2016,0,1,0900_1400,2804.0,560.8,73.75,7.7221376373749795,0,0,791.0,364.0,2.442508710801394,0.0,70.33333333333333
137,1,2,1/23/2016,0,1,0900_1400,4064.0,812.8,69.7666666665,11.955576507211921,19,19,759.0,932.0,5.354413702239789,0.25,59.55555555666666
137,1,2,1/24/2016,0,1,0900_1400,2967.0,593.4,71.76666666700001,8.26784193024662,0,0,630.0,356.0,3.3113839285714284,0.0,71.3333333325
137,1,2,1/25/2016,0,1,0900_1400,3325.0,665.0,71.08333333199998,9.353984724552568,0,0,568.0,492.0,2.856529209621993,0.0,70.91666666500001
137,1,2,1/26/2016,0,1,0900_1400,3095.0,619.0,70.650000001,8.74869026699314,0,0,509.0,564.0,3.5170454545454546,0.0,69.83333333499999
137,1,2,1/27/2016,0,1,0900_1400,3244.0,648.8,70.83333333350001,9.1685003628241,0,0,867.0,588.0,3.16796875,0.0,70.66666666500001
137,1,2,1/28/2016,0,1,0900_1400,3374.0,674.8,54.4500000005,17.478213234066136,13,18,986.0,657.3333333333334,3.4219066937119678,1.5,19.277777776666667
137,1,2,1/29/2016,0,1,0900_1400,4144.0,828.8,70.81666666599999,11.709215939146112,0,0,634.0,652.0,3.5972222222222223,0.0,70.3333333325
137,1,2,1/3/2016,0,1,0900_1400,4646.0,929.2,66.64999999999999,15.542129854607541,10,12,1041.0,1130.6666666666667,4.463016330451489,0.75,50.25000000000001
137,1,2,1/30/2016,0,1,0900_1400,3923.0,784.6,71.63333333199998,10.953397065139695,0,0,662.0,564.0,3.429195804195804,0.0,70.9166666675
137,1,2,1/31/2016,0,1,0900_1400,2983.0,596.6,72.166666666,8.254427720643037,0,0,367.0,316.0,3.468604651162791,0.0,71.0833333325
137,1,2,1/4/2016,0,1,0900_1400,3387.0,677.4,70.79166666700002,9.602404761818779,0,0,805.0,236.0,3.183270676691729,0.0,69.9166666675
137,1,2,1/5/2016,0,1,0900_1400,3664.0,732.8,69.91666666649999,10.594382721671732,0,0,818.0,548.0,3.417910447761194,0.0,67.5
137,1,2,1/6/2016,0,1,0900_1400,3324.0,664.8,69.066666667,9.592591208696275,0,0,511.0,324.0,3.0892193308550184,0.0,65.5
137,1,2,1/7/2016,0,1,0900_1400,1701.0,340.2,53.800000000500006,6.165569538047618,8,10,213.0,212.0,5.829450544243875,0.75,49.333333332500004
137,1,2,1/8/2016,0,1,0900_1400,4010.0,802.0,70.716666667,11.367467041954418,0,0,822.0,624.0,3.3983050847457625,0.0,70.6666666675
137,1,2,1/9/2016,0,1,0900_1400,3758.0,751.6,72.0833333325,10.42784938797299,0,0,719.0,460.0,3.5055970149253732,0.0,71.5833333325
137,1,2,2/1/2016,0,1,0900_1400,3275.0,655.0,69.8333333325,9.383971794081432,0,0,589.0,584.0,3.638888888888889,0.0,69.0
137,1,2,2/10/2016,0,1,0900_1400,3529.0,705.8,71.166666667,9.926432032537944,0,0,971.0,516.0,3.139679715302491,0.0,70.41666666500001
137,1,2,2/11/2016,0,1,0900_1400,3911.0,782.2,70.8499999995,11.041683453528798,0,0,671.0,644.0,3.454946996466431,0.0,69.49999999750001
137,1,2,2/12/2016,0,1,0900_1400,4578.0,915.6,69.16666666800002,13.419965076437856,19,19,878.0,1108.0,5.214123006833713,0.25,60.88888889
137,1,2,2/13/2016,0,1,0900_1400,4406.0,881.2,71.31666666699999,12.361320239888418,0,0,730.0,584.0,3.9339285714285714,0.0,70.75
137,1,2,2/14/2016,0,1,0900_1400,3441.0,688.2,71.99999999949999,9.561652716772594,0,0,679.0,368.0,3.5993723849372383,0.0,71.33333333333333
137,1,2,2/15/2016,0,1,0900_1400,4019.0,803.8,71.016666667,11.32208758733889,0,0,916.0,544.0,3.382996632996633,0.0,70.83333333499999
137,1,2,2/16/2016,0,1,0900_1400,3574.0,714.8,70.9000000005,10.079682994969591,0,0,620.0,576.0,3.6028225806451615,0.0,70.33333333499999
137,1,2,2/17/2016,0,1,0900_1400,4049.0,809.8,70.3500000005,11.52079583767798,0,0,783.0,648.0,3.3297697368421053,0.0,68.0
137,1,2,2/18/2016,0,1,0900_1400,3939.0,787.8,70.5833333325,11.190020143798954,0,0,861.0,596.0,3.136146496815287,0.0,68.77777777666667
137,1,2,2/19/2016,0,1,0900_1400,4346.0,869.2,68.4333333325,12.94887628870956,19,19,780.0,888.0,5.5717948717948715,0.25,58.222222223333326
137,1,2,2/2/2016,0,1,0900_1400,3150.0,630.0,70.2999999995,8.994736054244052,0,0,818.0,588.0,2.9275092936802976,0.0,68.25
137,1,2,2/20/2016,0,1,0900_1400,4761.0,952.2,68.349999999,14.250446012790514,0,0,1233.0,592.0,3.585090361445783,0.0,59.16666666500001
137,1,2,2/21/2016,0,1,0900_1400,3477.0,695.4,72.15,9.641508104573166,0,0,509.0,448.0,3.519230769230769,0.0,72.33333333499999
137,1,2,2/22/2016,0,1,0900_1400,3478.0,695.6,71.06666666599999,9.798729520083288,0,0,728.0,528.0,3.1053571428571427,0.0,69.88888888999999
137,1,2,2/23/2016,0,1,0900_1400,3485.0,697.0,69.58333333249999,10.01171160344969,0,0,683.0,512.0,3.5131048387096775,0.0,67.25
137,1,2,2/24/2016,0,1,0900_1400,3649.0,729.8,70.8166666665,10.327401886834284,0,0,819.0,616.0,3.051003344481605,0.0,70.0
137,1,2,2/25/2016,0,1,0900_1400,4241.0,848.2,70.5499999995,12.029618757858339,0,0,693.0,656.0,3.4312297734627832,0.0,70.33333333
137,1,2,2/26/2016,0,1,0900_1400,4441.0,888.2,70.2333333335,12.675723016504765,0,0,905.0,680.0,3.581451612903226,0.0,67.88888888666666
137,1,2,2/27/2016,0,1,0900_1400,4820.0,964.0,71.333333334,13.52997590950875,0,0,1224.0,564.0,3.8132911392405062,0.0,70.25
137,1,2,2/28/2016,0,1,0900_1400,3631.0,726.2,72.116666667,10.070537102736274,0,0,550.0,420.0,3.4913461538461537,0.0,72.0
137,1,2,2/29/2016,0,1,0900_1400,3615.0,723.0,70.98333333349998,10.191543833933036,0,0,594.0,568.0,3.298357664233577,0.0,70.1666666675
137,1,2,2/3/2016,0,1,0900_1400,3123.0,624.6,71.033333333,8.793120138624356,0,0,499.0,504.0,3.4854910714285716,0.0,70.41666666500001
