link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
78,3,4,1/27/2016,1,1,1400_1800,4621.75,1155.4375,28.859375001437495,51.09670624562288,2,15,3802.75,1086.5,1.2153704555913483,3.5,25.041666668071425
78,3,4,1/28/2016,1,1,1400_1800,5133.75,1283.4375,39.802083333750005,33.70357763272473,1,13,4114.5,1266.0,1.2477214728399562,3.25,36.012820513076925
78,3,4,1/29/2016,1,1,1400_1800,4197.25,1049.3125,25.716145834375,46.86044671935143,0,15,4197.25,1049.3125,1.0,4.0,25.716145834375
78,3,4,1/3/2016,1,1,1400_1800,5379.75,1344.9375,64.51562499937499,20.85462593251733,0,0,1356.5,1463.0,3.649762550881954,0.0,64.625
78,3,4,1/30/2016,1,1,1400_1800,5828.75,1457.1875,59.494791665625,24.894314760714277,14,15,1064.5,1383.0,5.475575387505871,0.5,47.05555555666666
78,3,4,1/31/2016,1,1,1400_1800,5599.5,1399.875,63.80208333312499,21.939258976173498,0,0,1276.75,1418.0,3.7131962864721486,0.0,63.333333332500004
78,3,4,1/4/2016,1,1,1400_1800,4711.25,1177.8125,30.890625,46.40596193044685,5,15,2889.0,1050.5454545454545,1.630754586362063,2.75,22.863636363636363
78,3,4,1/5/2016,1,1,1400_1800,4177.0,1044.25,19.364583334062505,84.9493168530938,1,15,3840.75,1024.2,1.0875480049469504,3.75,16.811111111666662
78,3,4,1/6/2016,1,1,1400_1800,4866.25,1216.5625,28.166666665000008,56.59946253888186,5,15,2941.0,1069.4545454545455,1.6546242774566473,2.75,17.871212119090906
78,3,4,1/7/2016,1,1,1400_1800,4745.75,1186.4375,26.755208332687502,70.44529652642255,3,15,3585.0,1103.076923076923,1.3237796373779638,3.25,18.86538461484615
78,3,4,1/8/2016,1,1,1400_1800,4526.0,1131.5,27.90625,50.671719191418404,2,15,3862.5,1103.5714285714287,1.1717799352750808,3.5,23.172619047142856
78,3,4,1/9/2016,1,1,1400_1800,5960.0,1490.0,54.427083333125,27.644960491209847,12,15,1031.0,1359.5,5.780795344325897,1.0,44.999999996666666
78,3,4,2/1/2016,1,1,1400_1800,4864.25,1216.0625,31.411458333125,46.05479179161627,3,15,3687.75,1134.6923076923076,1.3190292183580774,3.25,25.307692307692307
78,3,4,2/10/2016,1,1,1400_1800,4679.25,1169.8125,28.078125000624997,53.03672059752395,2,15,3885.25,1110.0714285714287,1.204362653625893,3.5,24.684523809999995
78,3,4,2/11/2016,1,1,1400_1800,4534.5,1133.625,26.098958332750005,56.668994417701974,1,15,4153.5,1107.6,1.0917298663777537,3.75,24.299999999600004
78,3,4,2/12/2016,1,1,1400_1800,4207.25,1051.8125,23.583333333125,53.80423599687557,0,15,4207.25,1051.8125,1.0,4.0,23.583333333124997
78,3,4,2/13/2016,1,1,1400_1800,5999.75,1499.9375,50.119791666874995,29.974761653658685,5,7,1549.75,1537.3333333333333,3.8714308759477336,0.75,48.604166667499996
78,3,4,2/14/2016,1,1,1400_1800,5856.0,1464.0,62.8125,23.317716565046833,0,0,1487.75,1568.0,3.7346938775510203,0.0,62.354166667499996
78,3,4,2/15/2016,1,1,1400_1800,5179.5,1294.875,35.453125,38.76762373773486,3,15,3980.0,1224.6153846153845,1.3013819095477388,3.25,31.878205128461538
78,3,4,2/16/2016,1,1,1400_1800,4476.25,1119.0625,25.020833332937503,67.36734090220877,2,15,3696.5,1056.142857142857,1.2109427837143243,3.5,20.732142856928572
78,3,4,2/17/2016,1,1,1400_1800,4573.75,1143.4375,26.343750001624993,59.711535505711645,2,15,3802.75,1086.5,1.2027480113076063,3.5,22.601190477571425
78,3,4,2/18/2016,1,1,1400_1800,4511.0,1127.75,25.5781250006875,57.5223145498744,0,15,4511.0,1127.75,1.0,4.0,25.5781250006875
78,3,4,2/19/2016,1,1,1400_1800,4413.75,1103.4375,25.380208334375002,47.88191076365169,0,15,4413.75,1103.4375,1.0,4.0,25.380208334375
78,3,4,2/2/2016,1,1,1400_1800,4644.25,1161.0625,29.3593750001875,49.601417198798885,1,15,4262.25,1136.6,1.0896240248694937,3.75,27.872222222199994
78,3,4,2/20/2016,1,1,1400_1800,5920.0,1480.0,47.557291666874995,31.26233642659682,2,15,5139.75,1468.5,1.1518069945036238,3.5,46.32142857214285
78,3,4,2/21/2016,1,1,1400_1800,5962.5,1490.625,61.70312499999999,24.224047396008952,15,15,1046.5,1311.0,5.697563306258958,0.25,55.666666666666664
78,3,4,2/22/2016,1,1,1400_1800,4380.25,1095.0625,28.6614583335625,48.99365558042271,3,15,3369.25,1036.6923076923076,1.3000667804407509,3.25,23.179487179769232
78,3,4,2/23/2016,1,1,1400_1800,4529.5,1132.375,29.2447916664375,46.798972657189736,3,15,3394.5,1044.4615384615386,1.3343644130210635,3.25,23.96153846176923
78,3,4,2/24/2016,1,1,1400_1800,4238.5,1059.625,24.893229166624998,64.37004214263177,2,15,3498.75,999.6428571428571,1.2114326545194711,3.5,20.705357142571426
78,3,4,2/25/2016,1,1,1400_1800,4592.0,1148.0,28.786458332937503,48.15015944925327,3,15,3441.0,1058.7692307692307,1.3344957861086892,3.25,23.237179486692305
78,3,4,2/26/2016,1,1,1400_1800,4080.25,1020.0625,20.47395833275,63.767031548406564,0,15,4080.25,1020.0625,1.0,4.0,20.47395833275
78,3,4,2/27/2016,1,1,1400_1800,6071.25,1517.8125,53.40625000125001,28.62129720536753,10,12,1478.0,1460.0,4.1077469553450605,0.75,51.6250000025
78,3,4,2/28/2016,1,1,1400_1800,5997.5,1499.375,62.39062500000001,24.039009987206615,0,0,1121.75,1585.0,3.7791430371770636,0.0,61.63888889
78,3,4,2/29/2016,1,1,1400_1800,4562.5,1140.625,26.854166666062504,51.983631096152514,1,15,4163.75,1110.3333333333333,1.095767036925848,3.75,25.222222221800003
78,3,4,2/3/2016,1,1,1400_1800,4181.0,1045.25,23.307291667687497,54.14560576640782,0,15,4181.0,1045.25,1.0,4.0,23.3072916676875
78,3,4,2/4/2016,1,1,1400_1800,4680.0,1170.0,29.4479166666875,51.85813228264444,2,15,3902.5,1115.0,1.199231262011531,3.5,26.071428571214287
78,3,4,2/6/2016,1,1,1400_1800,6356.5,1589.125,58.760416666249995,27.08088327231288,0,0,1493.75,1628.0,3.680660104226983,0.0,55.395833332500004
78,3,4,2/7/2016,1,1,1400_1800,5448.0,1362.0,64.140625,21.232440452261784,0,0,1527.5,1522.0,3.3901680149346607,0.0,64.1875
78,3,4,2/8/2016,1,1,1400_1800,4742.0,1185.5,30.958333333125,44.88598634679261,2,15,3969.75,1134.2142857142858,1.1945336608098747,3.5,27.535714285714285
78,3,4,2/9/2016,1,1,1400_1800,4598.0,1149.5,28.572916666,53.40032638216392,2,15,3808.0,1088.0,1.2074579831932772,3.5,24.50595238042857
84,5,6,1/1/2016,1,1,1400_1800,5042.25,1260.5625,67.390625,18.704261973264735,0,0,913.0,1312.0,3.762873134328358,0.0,66.61111111000001
84,5,6,1/10/2016,1,1,1400_1800,5860.75,1465.1875,66.11458333499999,22.16524943387425,0,0,1093.75,1463.0,3.73534098151689,0.0,65.30555555666666
84,5,6,1/11/2016,1,1,1400_1800,3495.75,1075.6153846153845,21.89743589769231,54.47508636765102,0,12,3495.75,1075.6153846153845,1.0,3.25,21.89743589769231
84,5,6,1/12/2016,1,1,1400_1800,4534.0,1133.5,22.78645833275,64.95355710028095,2,15,3625.25,1035.7857142857142,1.2506723674229363,3.5,17.297619047428572
84,5,6,1/13/2016,1,1,1400_1800,4642.0,1160.5,23.182291667687497,62.48947237920684,2,15,3722.75,1063.642857142857,1.246927674434222,3.5,17.696428572357142
84,5,6,1/14/2016,1,1,1400_1800,4618.5,1154.625,23.281249999125002,65.90455785357679,3,15,3316.5,1020.4615384615385,1.3925825418362732,3.25,16.17948717892308
84,5,6,1/15/2016,1,1,1400_1800,4201.5,1050.375,17.3385416658125,69.45391397829508,0,15,4201.5,1050.375,1.0,4.0,17.3385416658125
84,5,6,1/16/2016,1,1,1400_1800,5128.0,1282.0,26.69791666625,56.001706753296176,0,13,4436.75,1267.642857142857,1.1558009804473997,3.5,21.20833333285714
84,5,6,1/17/2016,1,1,1400_1800,5947.75,1486.9375,65.91145833312498,22.562419864510957,0,0,1392.75,1545.0,3.6333231521075136,0.0,65.43749999750001
84,5,6,1/18/2016,1,1,1400_1800,6393.75,1598.4375,44.744791666875,37.94349818694707,3,13,4286.25,1558.6363636363637,1.4916885389326333,2.75,37.992424241818185
84,5,6,1/19/2016,1,1,1400_1800,4841.5,1210.375,22.479166667125,63.49247980394843,0,15,4841.5,1210.375,1.0,4.0,22.479166667125
84,5,6,1/2/2016,1,1,1400_1800,6267.75,1566.9375,66.14062499937499,23.689969560523377,0,0,1105.75,1620.0,3.7241532976827094,0.0,65.80555555333335
84,5,6,1/20/2016,1,1,1400_1800,4631.75,1157.9375,22.213541665250006,66.47866705881162,2,15,3711.25,1060.357142857143,1.248029639609296,3.5,16.96428571242857
84,5,6,1/21/2016,1,1,1400_1800,4758.5,1189.625,24.671875000625,61.66007807134342,2,15,3882.5,1109.2857142857142,1.2256278171281392,3.5,19.60119047642857
84,5,6,1/22/2016,1,1,1400_1800,4995.5,1248.875,23.203124999999996,58.49339282454719,0,15,4995.5,1248.875,1.0,4.0,23.203125
84,5,6,1/23/2016,1,1,1400_1800,6582.0,1645.5,48.29166666625,35.821866288826556,4,13,3983.0,1593.2,1.6525232237007281,2.5,39.983333333
84,5,6,1/24/2016,1,1,1400_1800,5625.5,1406.375,66.89062499875,21.033588328074615,0,0,1329.0,1495.0,3.5049844236760124,0.0,66.291666665
84,5,6,1/25/2016,1,1,1400_1800,4483.5,1120.875,22.5052083335,70.26832992894987,3,15,3133.5,964.1538461538462,1.430828147438966,3.25,14.08333333353846
84,5,6,1/26/2016,1,1,1400_1800,4715.0,1178.75,24.677083333125,60.16493206461554,2,15,3809.75,1088.5,1.2376140166677603,3.5,19.58928571428572
84,5,6,1/27/2016,1,1,1400_1800,4833.25,1208.3125,23.6562500000625,62.72328513266854,2,15,3914.25,1118.357142857143,1.2347831640799642,3.5,18.22023809507143
84,5,6,1/28/2016,1,1,1400_1800,5407.25,1351.8125,38.130208333125,44.29723138603445,3,11,2822.5,1254.4444444444443,1.9157661647475641,2.25,22.97222222222222
84,5,6,1/29/2016,1,1,1400_1800,4307.5,1076.875,19.450520833750005,61.20754560657809,1,15,3884.75,1035.9333333333334,1.1088229615805394,3.75,17.286111111333337
84,5,6,1/3/2016,1,1,1400_1800,5744.0,1436.0,67.48437500062501,21.282829435404665,0,0,1015.25,1642.0,3.4981729598051157,0.0,66.83333333333333
84,5,6,1/30/2016,1,1,1400_1800,6237.75,1559.4375,61.479166666875,25.79770875382336,15,15,1169.25,1577.0,5.334830019243104,0.25,51.05555555666666
84,5,6,1/31/2016,1,1,1400_1800,5952.0,1488.0,66.44270833249999,22.399698058835785,0,0,1376.25,1521.0,3.6116504854368934,0.0,65.75
84,5,6,1/4/2016,1,1,1400_1800,5069.5,1267.375,31.953125000624997,54.71919751078434,6,15,2562.25,1024.9,1.9785344911698701,2.5,15.941666667000002
84,5,6,1/5/2016,1,1,1400_1800,3916.25,979.0625,15.760416666937495,74.6380196223444,0,15,3916.25,979.0625,1.0,4.0,15.7604166669375
84,5,6,1/6/2016,1,1,1400_1800,4983.75,1245.9375,25.802083333125,58.60709635823772,1,15,4543.75,1211.6666666666667,1.0968363136176067,3.75,23.35555555533334
84,5,6,1/7/2016,1,1,1400_1800,4785.5,1196.375,28.515625,57.22143731367275,3,15,3527.75,1085.4615384615386,1.3565303663808377,3.25,20.294871794615386
84,5,6,1/8/2016,1,1,1400_1800,4504.25,1126.0625,24.479166666875,59.39053200134643,3,15,3435.0,1056.923076923077,1.3112809315866085,3.25,17.48076923076923
84,5,6,1/9/2016,1,1,1400_1800,6455.25,1613.8125,48.812500000625015,35.44389433973757,9,15,2595.75,1483.2857142857142,2.486853510546085,1.75,34.90476190714286
84,5,6,2/1/2016,1,1,1400_1800,5239.25,1309.8125,27.8697916675,55.959928662807904,3,15,3893.25,1197.923076923077,1.3457265780517562,3.25,20.147435897692308
84,5,6,2/10/2016,1,1,1400_1800,4898.75,1224.6875,24.296874999375,59.15368239514881,2,15,4010.25,1145.7857142857142,1.2215572595224737,3.5,19.79761904714286
84,5,6,2/11/2016,1,1,1400_1800,4653.25,1163.3125,22.052083334374995,64.32029870499471,1,15,4227.5,1127.3333333333333,1.1007096392667062,3.75,19.605555556666665
84,5,6,2/12/2016,1,1,1400_1800,4260.0,1065.0,17.2760416675,66.2026524514819,0,15,4260.0,1065.0,1.0,4.0,17.2760416675
84,5,6,2/13/2016,1,1,1400_1800,6799.25,1699.8125,55.916666666874995,30.598008657698294,8,8,1706.25,1633.0,3.984908424908425,0.25,51.3125
84,5,6,2/14/2016,1,1,1400_1800,6307.25,1576.8125,64.53124999874998,24.492179022589326,0,0,1602.0,1665.0,3.703611274221961,0.0,62.145833332500004
84,5,6,2/15/2016,1,1,1400_1800,5518.0,1379.5,30.630208333125,50.60135785425176,3,15,4243.0,1305.5384615384614,1.3004949328305444,3.25,25.602564102307692
84,5,6,2/16/2016,1,1,1400_1800,4575.5,1143.875,22.041666667499996,68.72563405594383,1,15,4123.25,1099.5333333333333,1.1096828957739646,3.75,19.39444444533333
84,5,6,2/17/2016,1,1,1400_1800,4688.5,1172.125,21.7083333320625,64.12794172533722,0,15,4688.5,1172.125,1.0,4.0,21.7083333320625
84,5,6,2/18/2016,1,1,1400_1800,4524.0,1131.0,19.63541666625,63.70376681717,0,15,4524.0,1131.0,1.0,4.0,19.63541666625
84,5,6,2/19/2016,1,1,1400_1800,4463.0,1115.75,19.07291666625,62.61240841774152,0,15,4463.0,1115.75,1.0,4.0,19.07291666625
84,5,6,2/2/2016,1,1,1400_1800,4871.25,1217.8125,26.140625000187498,58.61503842548075,1,15,4429.25,1181.1333333333334,1.0997911610317774,3.75,24.00555555553333
84,5,6,2/20/2016,1,1,1400_1800,6428.75,1607.1875,43.239583333125,38.50528848416502,5,15,4317.75,1570.090909090909,1.4889120490996468,2.75,37.674242424545454
84,5,6,2/21/2016,1,1,1400_1800,6478.75,1619.6875,65.0729166675,24.89965961242275,0,0,1703.25,1656.0,3.6748440158820195,0.0,64.6875000025
84,5,6,2/22/2016,1,1,1400_1800,4448.75,1112.1875,17.0364583333125,69.73341089496347,0,15,4448.75,1112.1875,1.0,4.0,17.036458333312503
84,5,6,2/23/2016,1,1,1400_1800,4753.0,1188.25,24.734374999562498,58.74227746622284,2,15,3917.25,1119.2142857142858,1.2133512030123172,3.5,19.42261904735714
84,5,6,2/24/2016,1,1,1400_1800,4269.5,1067.375,19.437499999812495,66.20869931415194,0,15,4269.5,1067.375,1.0,4.0,19.4374999998125
84,5,6,2/25/2016,1,1,1400_1800,4751.5,1187.875,23.729166666875003,60.66132387671586,0,15,4751.5,1187.875,1.0,4.0,23.729166666875
84,5,6,2/26/2016,1,1,1400_1800,4019.25,1004.8125,15.145833333125001,73.72536204647326,0,15,4019.25,1004.8125,1.0,4.0,15.145833333125001
84,5,6,2/27/2016,1,1,1400_1800,6329.5,1582.375,45.197916666875,36.409430690337025,8,13,2266.0,1510.6666666666667,2.7932480141218003,1.5,39.13888889
84,5,6,2/28/2016,1,1,1400_1800,6346.0,1586.5,63.57812499999999,25.00399154293434,10,10,1530.5,1301.0,4.146357399542633,0.25,58.375
84,5,6,2/29/2016,1,1,1400_1800,4680.0,1170.0,21.338541667499996,65.78843397112536,1,15,4238.25,1130.2,1.1042293399398337,3.75,19.233333334
84,5,6,2/3/2016,1,1,1400_1800,4185.75,1046.4375,17.5572916666875,68.74483308301349,0,15,4185.75,1046.4375,1.0,4.0,17.557291666687497
84,5,6,2/4/2016,1,1,1400_1800,4884.0,1221.0,23.270833333749998,62.78155846728234,3,15,3549.75,1092.2307692307693,1.3758715402493134,3.25,16.91666666692308
84,5,6,2/6/2016,1,1,1400_1800,6918.25,1729.5625,60.1770833325,28.79820101071897,0,0,1834.5,1805.0,3.610777661795407,0.0,58.9375
84,5,6,2/7/2016,1,1,1400_1800,5775.25,1443.8125,66.927083333125,21.59942211680365,0,0,1652.25,1578.0,3.3538037166085948,0.0,66.16666666500001
84,5,6,2/8/2016,1,1,1400_1800,5104.25,1276.0625,25.598958334375,57.91970626760535,2,15,4182.0,1194.857142857143,1.2205284552845528,3.5,20.70238095357143
84,5,6,2/9/2016,1,1,1400_1800,4799.0,1199.75,24.609375000000004,61.55260935354202,2,15,3933.75,1123.9285714285713,1.2199555131871624,3.5,19.630952380714287
137,1,2,1/1/2016,1,1,1400_1800,3796.666666666667,949.1666666666667,62.56249999937499,15.171527389136306,0,0,977.6666666666666,914.6666666666666,3.702860858257478,0.0,62.6944444425
137,1,2,1/10/2016,1,1,1400_1800,4288.333333333334,1072.0833333333335,62.916666667499996,17.043991764837294,0,0,1076.6666666666665,1057.3333333333333,3.8334326579261027,0.0,62.194444447500004
137,1,2,1/11/2016,1,1,1400_1800,3163.0,973.2307692307693,23.95726495692308,45.25856637849486,0,12,3163.0,973.2307692307693,1.0,3.25,23.95726495692308
137,1,2,1/12/2016,1,1,1400_1800,3663.0,915.7500000000002,27.1597222211875,48.79524450697181,4,15,2440.0,813.3333333333334,1.5012295081967213,3.0,16.638888887416666
137,1,2,1/13/2016,1,1,1400_1800,3862.3333333333335,965.5833333333331,28.1388888886875,42.550643130451036,2,15,3259.333333333333,931.2380952380952,1.1850071589282063,3.5,23.460317459928575
137,1,2,1/14/2016,1,1,1400_1800,3668.333333333333,917.0833333333333,28.01388888956249,43.116578704256085,4,15,2425.0,808.3333333333334,1.5127147766323024,3.0,17.250000001083333
137,1,2,1/15/2016,1,1,1400_1800,3675.333333333333,918.8333333333334,23.187499998937504,54.5791770302839,3,15,2738.666666666667,842.6666666666667,1.3420155793573512,3.25,15.410256409461537
137,1,2,1/16/2016,1,1,1400_1800,3635.666666666667,908.9166666666667,16.6944444445625,77.25699593745942,0,13,3096.0,884.5714285714286,1.1743109388458226,3.5,10.880952380928571
137,1,2,1/17/2016,1,1,1400_1800,4191.0,1047.75,62.60416666625,16.734752638958664,0,0,1067.3333333333333,1065.3333333333333,3.7643712574850303,0.0,62.722222222499994
137,1,2,1/18/2016,1,1,1400_1800,4948.0,1237.0000000000002,49.138888889374996,27.6046827792806,8,13,1837.0000000000002,1224.6666666666667,2.6935220468154597,1.5,33.98148148333333
137,1,2,1/19/2016,1,1,1400_1800,3933.333333333333,983.3333333333334,30.604166667187503,41.99673411645512,4,15,2709.0,903.0,1.4519502891595915,3.0,21.29629629625
137,1,2,1/2/2016,1,1,1400_1800,4413.666666666667,1103.4166666666665,62.70138888875,17.599441157702795,0,0,1093.0,1152.0,3.761647727272728,0.0,62.4166666675
137,1,2,1/20/2016,1,1,1400_1800,3693.6666666666665,923.4166666666666,27.201388890499995,44.16666266056866,3,15,2788.3333333333335,857.948717948718,1.324686192468619,3.25,20.085470086769227
137,1,2,1/21/2016,1,1,1400_1800,4024.0,1006.0,29.791666667312498,43.564874317692706,3,15,3125.666666666666,961.7435897435896,1.2874053535245817,3.25,22.88034188130769
137,1,2,1/22/2016,1,1,1400_1800,4345.666666666666,1086.4166666666665,31.284722221874997,42.45212436816984,3,15,3423.0,1053.2307692307693,1.2695491284448337,3.25,25.316239316153844
137,1,2,1/23/2016,1,1,1400_1800,4588.333333333334,1147.0833333333333,56.305555555000005,20.748106160586186,0,0,1116.6666666666665,1225.3333333333333,4.108955223880598,0.25,49.97222222
137,1,2,1/24/2016,1,1,1400_1800,4145.666666666667,1036.4166666666665,62.215277778750014,16.647160216641968,0,0,657.3333333333334,1040.0,3.501407657657658,0.0,60.592592593333336
137,1,2,1/25/2016,1,1,1400_1800,3489.333333333333,872.3333333333333,30.833333333437505,40.6911147368359,6,15,1659.6666666666667,663.8666666666667,2.1024302068688487,2.5,14.277777777499997
137,1,2,1/26/2016,1,1,1400_1800,3745.0000000000005,936.25,30.583333331875,38.40580695900093,4,15,2599.666666666666,866.5555555555553,1.4405693037568925,3.0,20.972222220833334
137,1,2,1/27/2016,1,1,1400_1800,3871.0,967.75,30.027777777499992,38.882664882366605,3,15,3011.6666666666665,926.6666666666666,1.2853348090758163,3.25,23.316239315384614
137,1,2,1/28/2016,1,1,1400_1800,4492.0,1123.0,42.840277777500006,29.354707073287095,4,12,2498.0,1110.2222222222222,1.798238590872698,2.25,31.72839506111111
137,1,2,1/29/2016,1,1,1400_1800,3792.3333333333335,948.0833333333333,23.322916667437497,46.898563914054414,0,15,3792.3333333333335,948.0833333333334,1.0,4.0,23.322916667437504
137,1,2,1/3/2016,1,1,1400_1800,4153.0,1038.25,62.527777778125,16.604421321671232,0,0,991.0,1113.3333333333333,3.6948398576512456,0.0,61.805555555
137,1,2,1/30/2016,1,1,1400_1800,4696.333333333334,1174.0833333333333,58.81944444500001,20.64276153499096,14,15,1008.3333333333335,1415.3333333333335,4.657520661157025,0.5,45.11111111
137,1,2,1/31/2016,1,1,1400_1800,4272.333333333334,1068.0833333333333,62.305555555000005,17.1372245738688,0,0,1032.6666666666667,1076.0,3.73455710955711,0.0,62.0
137,1,2,1/4/2016,1,1,1400_1800,4125.333333333334,1031.3333333333335,32.284722222187504,54.57759448627296,4,15,2952.666666666667,984.2222222222223,1.3971551140212237,3.0,22.435185185416668
137,1,2,1/5/2016,1,1,1400_1800,3382.3333333333335,845.5833333333333,18.6944444435625,64.90000350297288,2,15,2824.0,806.8571428571429,1.197710103871577,3.5,12.960317459785715
137,1,2,1/6/2016,1,1,1400_1800,4220.666666666666,1055.1666666666667,32.437499999375,42.57945321196281,4,15,2988.666666666667,996.2222222222223,1.4122239571715365,3.0,23.555555555
137,1,2,1/7/2016,1,1,1400_1800,4131.333333333334,1032.8333333333333,26.791666666875003,68.68373970390176,5,15,2663.0,968.3636363636364,1.5513831518337717,2.75,12.616161616363637
137,1,2,1/8/2016,1,1,1400_1800,4169.0,1042.25,27.465277777687504,51.262985865081404,3,15,3252.333333333333,1000.7179487179486,1.28184892897407,3.25,19.666666667153844
137,1,2,1/9/2016,1,1,1400_1800,4555.0,1138.75,62.23611111062501,18.29986228526572,0,0,833.3333333333334,1117.3333333333333,3.804287305122495,0.0,60.81481481333333
137,1,2,2/1/2016,1,1,1400_1800,4374.333333333334,1093.5833333333333,31.5416666675,43.73952063694602,4,15,3092.333333333334,1030.777777777778,1.4145736768351838,3.0,21.9814814825
137,1,2,2/10/2016,1,1,1400_1800,3816.666666666667,954.1666666666667,29.88194444500001,39.28109007299406,3,15,2927.333333333333,900.7179487179486,1.3038032338874974,3.25,23.299145299230776
137,1,2,2/11/2016,1,1,1400_1800,3716.333333333333,929.0833333333333,28.930555554375005,39.180588416043705,4,15,2527.0,842.3333333333334,1.47065030998549,3.0,19.41666666583333
137,1,2,2/12/2016,1,1,1400_1800,3720.333333333333,930.0833333333334,21.833333334,47.60372996020992,0,15,3720.333333333333,930.0833333333333,1.0,4.0,21.833333334000002
137,1,2,2/13/2016,1,1,1400_1800,4557.0,1139.25,60.18055555500001,18.93238426420979,0,0,1083.3333333333333,1122.6666666666667,3.7848837209302326,0.0,59.916666664999994
137,1,2,2/14/2016,1,1,1400_1800,4360.333333333333,1090.0833333333335,61.680555555625006,17.67559269332252,0,0,1112.0000000000002,1105.3333333333333,3.8203855140186915,0.0,61.361111109999996
137,1,2,2/15/2016,1,1,1400_1800,4322.333333333334,1080.5833333333335,33.104166666249995,38.058372136121555,5,15,2734.6666666666665,994.4242424242424,1.580570453437348,2.75,22.34343434272727
137,1,2,2/16/2016,1,1,1400_1800,3445.333333333333,861.3333333333333,27.562500000562498,38.61845648615529,3,15,2518.0,774.7692307692307,1.3682817050569234,3.25,20.239316240692304
137,1,2,2/17/2016,1,1,1400_1800,3589.6666666666665,897.4166666666666,28.680555556250003,37.782185697018896,3,15,2712.3333333333335,834.5641025641027,1.3234607349145875,3.25,21.538461539230767
137,1,2,2/18/2016,1,1,1400_1800,3710.6666666666665,927.6666666666665,29.319444444999995,38.1787755089386,3,15,2829.333333333333,870.5641025641024,1.3114985862393969,3.25,22.78632478769231
