link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
14770AB,14980,8216,1/1/2018,6,2,1400_1800,1859.7857142666667,464.94642856666667,39.053571429375,11.946394009459812,0,0,492.0714286,444.8571428000001,3.779503556136091,0.25,999.7022826268189,0.0009753660634442443
14770BA,8216,14980,1/1/2018,6,2,1400_1800,1969.5,492.375,19.434375,25.762523576296203,7,7,510.5,508.0,3.8579823702252694,0.25,31540.427679784603,0.026947680582711853
14833AB,15016,15007,1/1/2018,6,2,1400_1800,1895.5714285666668,473.8928571416667,30.1339285725,15.734675563275296,0,0,502.0714285666667,419.1428571999999,3.775501493837677,0.25,7909.4380969282665,0.008190324090486903
14833BA,15007,15016,1/1/2018,6,2,1400_1800,2104.5,526.125,21.48125,24.711668652487475,0,0,561.0,444.0,3.751336898395722,0.25,22317.426196066208,0.0218161776972932
14888AB,14838,15044,1/1/2018,6,2,1400_1800,1659.5,414.875,15.887500000000001,26.616103182710802,3,10,866.5,433.25,1.9151759953837277,2.0,75.96655196745024,0.03896469934856715
14888BA,15044,14838,1/1/2018,6,2,1400_1800,1282.5,320.625,18.828125,17.19846136363787,11,12,343.0,317.0,3.739067055393586,0.5,2611.515420564856,0.028604927056660276
14897AB,15046,14056,1/1/2018,6,2,1400_1800,2599.0,649.75,26.512500000000003,25.011337308096593,0,0,640.0,458.0,4.0609375,0.25,14048.203085798146,0.013312904731659149
14897BA,14056,15046,1/1/2018,6,2,1400_1800,1908.0,477.0,25.921875,18.554777033513247,0,0,497.5,434.0,3.835175879396985,0.25,13877.076851900747,0.013877965041663415
14974AB,15082,15083,1/1/2018,6,2,1400_1800,1265.0,316.25,31.0,10.249620733870728,0,0,333.0,204.0,3.798798798798799,0.25,3446.113215040772,0.00733190617987637
14974BA,15083,15082,1/1/2018,6,2,1400_1800,1507.5,376.875,28.3125,13.40139314884976,0,0,343.0,332.0,4.395043731778426,0.25,8088.3788035432535,0.010574039391345661
15238AB,15272,15258,1/1/2018,6,2,1400_1800,1537.5,384.375,29.046875,13.301532130858881,0,0,396.0,360.0,3.882575757575758,0.25,7878.08864907112,0.009498081415257426
15238BA,15258,15272,1/1/2018,6,2,1400_1800,1709.5,427.375,29.31875,14.65109238958548,0,0,399.0,388.0,4.284461152882206,0.25,8314.473650665397,0.00930080546904688
15254AB,15278,15144,1/1/2018,6,2,1400_1800,1917.0,479.25,34.965625,13.837323035474238,0,0,573.5,294.0,3.3426329555361813,0.25,2502.513504951775,0.0036944230456227778
15254BA,15144,15278,1/1/2018,6,2,1400_1800,1085.5,271.375,30.090625000000003,9.11175578460223,0,0,282.0,256.0,3.849290780141844,0.25,4991.528725043677,0.00846274265720567
15434AB,15358,30570,1/1/2018,6,2,1400_1800,1092.0,273.0,33.09375,8.192727689547029,0,0,133.0,106.0,8.210526315789474,0.25,1316.2210328236447,0.005389400848498283
15434BA,30570,15358,1/1/2018,6,2,1400_1800,368.0,92.0,33.034375,2.7953776873345495,0,0,72.0,62.0,3.476226403201059,0.25,771.6719961772126,0.005402049704421571
15448AB,30570,15356,1/1/2018,6,2,1400_1800,1434.5,358.625,29.721875,12.140890529662025,0,0,286.0,270.0,5.015734265734266,0.25,5483.227299952321,0.008814344296476852
15448BA,15356,30570,1/1/2018,6,2,1400_1800,1926.0,481.5,34.909375,13.826153715821675,0,0,459.0,338.0,4.196078431372549,0.25,2914.038615195226,0.0037419340370172093
15570AB,15439,15440,1/1/2018,6,2,1400_1800,1713.5,428.375,31.43125,13.698790537984145,0,0,463.0,410.0,3.700863930885529,0.25,6532.872188116002,0.006915726825156675
15570BA,15440,15439,1/1/2018,6,2,1400_1800,1871.5,467.875,31.775000000000002,14.779825993315864,0,0,470.5,348.0,3.977683315621679,0.25,5248.255854082778,0.006545657544703336
15696AB,15506,30719,1/1/2018,6,2,1400_1800,1330.0,332.5,24.325,13.693070306265096,0,0,329.5,298.0,4.036418816388467,0.25,11129.83509178738,0.016210260375575856
15696BA,30719,15506,1/1/2018,6,2,1400_1800,2494.0,623.5,22.790625,27.778484361637325,0,0,699.0,558.0,3.567954220314735,0.25,25065.426512807495,0.01949657951327246
15705AB,15460,15449,1/1/2018,6,2,1400_1800,1872.0,468.0,24.609375,19.149962741374075,0,0,579.0,388.0,3.233160621761658,0.25,14074.976552008233,0.01574466699778985
15705BA,15449,15460,1/1/2018,6,2,1400_1800,1308.0,327.0,25.459375,12.919989752676498,0,0,317.0,274.0,4.126182965299685,0.25,9199.132600181225,0.014571821459634189
15711AB,15471,15511,1/1/2018,6,2,1400_1800,2849.0,712.25,25.206250000000004,29.003865587654083,13,13,787.0,850.0,3.62007623888183,0.25,30088.833924987906,0.015363987911043661
15711BA,15511,15471,1/1/2018,6,2,1400_1800,2263.5,565.875,25.640625,22.290996676587135,0,0,549.0,506.0,4.122950819672131,0.25,16740.98937592,0.014359791337217282
15726AB,15517,15516,1/1/2018,6,2,1400_1800,1681.5,420.375,40.884375000000006,10.305570137621949,0,0,310.5,250.0,5.415458937198068,0.25,151.93758421426762,0.00026378052814977015
15726BA,15516,15517,1/1/2018,6,2,1400_1800,1421.0,355.25,39.609375,8.982270435598997,0,0,364.5,254.0,3.898491083676269,0.25,333.77762305977393,0.0005703494488526867
15740AB,15521,15522,1/1/2018,6,2,1400_1800,2539.0,634.75,30.221875,21.25961433721691,0,0,721.5,578.0,3.519057519057519,0.25,11040.553589984669,0.008290496436154865
15740BA,15522,15521,1/1/2018,6,2,1400_1800,2856.0,714.0,29.709375,24.199468478522807,0,0,616.0,578.0,4.636363636363637,0.25,11695.959996855312,0.00878264969967629
15786AB,15434,15423,1/1/2018,6,2,1400_1800,2127.5,531.875,29.1125,18.432286230626282,0,0,549.0,490.0,3.8752276867030964,0.25,10709.762597688912,0.00948639685878057
15786BA,15423,15434,1/1/2018,6,2,1400_1800,1788.0,447.0,28.778125,15.57402088048651,0,0,440.0,406.0,4.0636363636363635,0.25,9228.278327379228,0.009865342697406982
15797AB,15527,15544,1/1/2018,6,2,1400_1800,1357.0,339.25,33.940625,10.12485189581436,0,0,367.0,298.0,3.697547683923706,0.25,3269.5204945112096,0.004761955418226851
15797BA,15544,15527,1/1/2018,6,2,1400_1800,1420.5,355.125,35.221875000000004,10.107733998621708,0,0,352.0,292.0,4.035511363636363,0.25,2350.1913848716936,0.0034933162470148606
15800AB,15421,15543,1/1/2018,6,2,1400_1800,1888.5,472.125,36.984375,12.733028602542984,0,0,345.5,326.0,5.465991316931983,0.25,1574.5223302046336,0.0020962773866263973
15800BA,15543,15421,1/1/2018,6,2,1400_1800,1561.0,390.25,37.9875,10.278167987366455,0,0,336.5,288.0,4.6389301634472515,0.25,967.0399903919144,0.001457368812680716
15823AB,15562,15075,1/1/2018,6,2,1400_1800,2751.0,687.75,31.246875,22.06919615489432,0,0,681.5,692.0,4.036683785766691,0.25,11282.797155217313,0.007076658058376305
15823BA,15075,15562,1/1/2018,6,2,1400_1800,2750.0,687.5,29.490624999999998,23.341642545884138,0,0,659.5,596.0,4.169825625473844,0.25,12350.409495995156,0.008993994611060976
15955AB,15620,30626,1/1/2018,6,2,1400_1800,1924.0,481.0,34.89375,13.757913804013288,0,0,422.5,334.0,4.553846153846154,0.25,2979.181557621585,0.003871399853446213
15955BA,30626,15620,1/1/2018,6,2,1400_1800,1350.5,337.625,32.634375000000006,10.494745294531256,0,0,340.0,274.0,3.972058823529412,0.25,3802.1323435368104,0.006022741065263855
16105AB,15707,13987,1/1/2018,6,2,1400_1800,2014.0,503.5,27.615625,18.356514472973092,0,0,320.0,280.0,6.29375,0.25,7309.2074079580925,0.01132999660211758
16105BA,13987,15707,1/1/2018,6,2,1400_1800,1278.5,319.625,28.424999999999997,11.446424132748191,0,0,337.0,244.0,3.793768545994065,0.25,5942.8971760277345,0.01057123956915225
16159AB,15672,13983,1/1/2018,6,2,1400_1800,1900.5,475.125,25.240625,18.937151524265346,0,0,462.5,338.0,4.109189189189189,0.25,11520.458406318445,0.014793488050519863
16159BA,13983,15672,1/1/2018,6,2,1400_1800,1426.5,356.625,24.4625,14.636737964940625,0,0,300.0,314.0,4.755,0.25,11678.179154726191,0.016142210659288458
16636AB,15996,15997,1/1/2018,6,2,1400_1800,2080.5,520.125,21.953125,23.899548484237833,10,10,540.0,568.0,3.852777777777778,0.25,27252.629213007254,0.02082464453507621
16636BA,15997,15996,1/1/2018,6,2,1400_1800,2218.5,554.625,25.018749999999997,22.423542393779314,0,0,427.5,492.0,5.189473684210526,0.25,17484.535258717464,0.01542433736548444
17163AB,16237,16238,1/1/2018,6,2,1400_1800,917.5,229.375,34.3125,6.871336371450775,0,0,240.0,248.0,3.8229166666666665,0.25,2850.2676799889664,0.004988287690392876
17163BA,16238,16237,1/1/2018,6,2,1400_1800,1138.5,284.625,30.984375,9.244844015666057,0,0,287.0,250.0,3.966898954703833,0.25,4360.70816688052,0.007570673900834235
17166AB,16243,16244,1/1/2018,6,2,1400_1800,2319.0,579.75,24.015625,24.446319246059872,0,0,612.5,494.0,3.786122448979592,0.25,19368.673586378653,0.017017292217002163
17166BA,16244,16243,1/1/2018,6,2,1400_1800,2299.5,574.875,23.396875,25.35349164814228,0,0,603.0,552.0,3.8134328358208953,0.25,23896.94613850925,0.01878974352929786
23621AB,19996,19977,1/1/2018,6,2,1400_1800,1154.5,288.625,32.265625,9.049397451952172,0,0,319.5,254.0,3.6134585289514867,0.25,3643.8282543640216,0.006226467243486204
23621BA,19977,19996,1/1/2018,6,2,1400_1800,2591.0,647.75,32.871875,20.16368360230182,0,0,839.5,410.0,3.0863609291244787,0.25,5400.65506291887,0.005717156867080443
23848AB,20239,39576,1/1/2018,6,2,1400_1800,2336.0,584.0,29.36875,20.153563193064223,0,0,624.0,488.0,3.7435897435897436,0.25,10479.33282471115,0.009320331021522753
23848BA,39576,20239,1/1/2018,6,2,1400_1800,1837.0,459.25,29.359375,15.882041021927265,0,0,398.0,346.0,4.615577889447236,0.25,7742.549328214229,0.009712374217513434
23892AB,20197,20161,1/1/2018,6,2,1400_1800,1813.5,453.375,28.868750000000002,15.907787207564995,0,0,359.5,364.0,5.044506258692628,0.25,8412.293060690125,0.010030683689963614
23892BA,20161,20197,1/1/2018,6,2,1400_1800,1171.5,292.875,27.81875,10.631431982512792,0,0,230.5,206.0,5.082429501084599,0.25,5447.500239949419,0.011477506910626979
24095AB,20148,20155,1/1/2018,6,2,1400_1800,1803.5,450.875,28.668750000000003,15.96923899759383,0,0,521.0,326.0,3.4616122840690977,0.25,7635.67444822725,0.010165935007971265
24095BA,20155,20148,1/1/2018,6,2,1400_1800,1262.0,315.5,28.871875000000003,11.048785337844103,0,0,321.5,234.0,3.9253499222395023,0.25,5390.59224295054,0.009998575949204913
24171AB,20376,20091,1/1/2018,6,2,1400_1800,1418.5,354.625,36.15625,9.830378062195493,0,0,373.5,272.0,3.7978580990629185,0.25,1722.7070720979027,0.002748907067149687
24171BA,20091,20376,1/1/2018,6,2,1400_1800,2246.0,561.5,33.446875,16.95247901838207,0,0,501.5,328.0,4.478564307078764,0.25,3785.7110448988087,0.005009462658921399
24219AB,6036,20424,1/1/2018,6,2,1400_1800,2028.25,507.0625,36.318749999999994,13.979246073228618,0,0,520.375,410.0,3.897669949555609,0.25,2406.4542959395303,0.0025474829521717588
24219BA,20424,6036,1/1/2018,6,2,1400_1800,2179.5,544.875,25.0875,21.827781276162824,0,0,445.5,424.0,4.892255892255892,0.25,14640.441181532771,0.014986693754025782
24264AB,20452,20177,1/1/2018,6,2,1400_1800,2061.6428571333336,515.4107142833334,34.047767856875,15.15159575265588,0,0,556.5,472.2857142666667,3.7046592221623245,0.25,4768.434046887936,0.004382162683163628
24264BA,20177,20452,1/1/2018,6,2,1400_1800,1782.5,445.625,21.178125,21.23199881860165,3,3,431.5,452.0,4.130938586326767,0.25,23566.41289958937,0.02262937571018215
24311AB,20408,20472,1/1/2018,6,2,1400_1800,1451.5,362.875,25.75625,14.329669282066947,0,0,364.0,328.0,3.9876373626373627,0.25,10846.75897615214,0.01435303260521487
24311BA,20472,20408,1/1/2018,6,2,1400_1800,2636.0,659.0,16.471874999999997,42.143187973772655,6,15,1661.0,664.4,1.5869957856712824,2.5,60.136315155380174,0.03928481521769078
24335AB,20377,20398,1/1/2018,6,2,1400_1800,1574.0,393.5,22.93125,17.26421948970026,0,0,412.5,336.0,3.815757575757576,0.25,14659.657649645818,0.018936603073389215
24335BA,20398,20377,1/1/2018,6,2,1400_1800,1252.0,313.0,22.14166666625,14.284242733754926,8,8,327.33333333333337,344.0,3.8248472505091646,0.25,16392.679155471946,0.020682785190911587
24342AB,20395,20375,1/1/2018,6,2,1400_1800,2295.6666667,573.916666675,22.01145833375,28.653897297707303,9,13,716.66666665,573.3333333200001,3.203255814074494,1.25,261.44938446520337,0.02474047136848235
24342BA,20375,20395,1/1/2018,6,2,1400_1800,890.0,222.5,24.446875,9.162811832294398,0,0,204.5,226.0,4.352078239608802,0.25,8420.888234355196,0.01617212127111602
24377AB,20510,20511,1/1/2018,6,2,1400_1800,1921.0833332500001,480.27083331250003,37.257291668125,12.939569310461227,0,0,516.08333335,371.0,3.7224285480793666,0.25,1609.7160718357843,0.001883184607849216
24377BA,20511,20510,1/1/2018,6,2,1400_1800,2100.0,525.0,25.3125,20.81500559306266,0,0,452.5,346.0,4.640883977900552,0.25,11774.84512021617,0.014770548731806171
24447AB,20537,20548,1/1/2018,6,2,1400_1800,2011.7857142333335,502.94642855833337,36.834374999375,13.654721920110044,0,0,458.2142857,409.7142857333333,4.390491036655458,0.25,2052.431813540388,0.002174228358859674
24447BA,20548,20537,1/1/2018,6,2,1400_1800,2406.0,601.5,29.674999999999997,20.363417286954608,0,0,639.5,444.0,3.7623143080531665,0.25,9010.67353981746,0.00880829417290089
24488AB,20478,20556,1/1/2018,6,2,1400_1800,1363.1,340.775,31.565625,10.912525846000058,0,0,389.79999999999995,234.8,3.4969214982042076,0.25,3677.8144149751943,0.006798439598001539
24488BA,20556,20478,1/1/2018,6,2,1400_1800,1158.0,289.5,27.55,10.611154785765574,0,0,298.5,254.0,3.879396984924623,0.25,6803.051829907766,0.011624856172605953
24501AB,37263,20561,1/1/2018,6,2,1400_1800,3280.0,820.0,21.650000000000002,41.51110349807128,10,13,1122.0,1122.0,2.9233511586452763,1.0,921.7654966934629,0.02282049655113545
24501BA,20561,37263,1/1/2018,6,2,1400_1800,3101.0,775.25,30.396875,25.6393319591375,0,0,763.0,572.0,4.064220183486238,0.25,10799.292789621199,0.008194393445893124
24650AB,20678,20167,1/1/2018,6,2,1400_1800,1911.3333333333333,477.8333333333333,40.55833333375,11.797446499815603,0,0,532.6666666666667,345.0,3.5882352941176463,0.25,44.52309208110251,5.6012344103641446e-05
24650BA,20167,20678,1/1/2018,6,2,1400_1800,2011.5,502.875,28.925,17.490353844110174,0,0,506.5,424.0,3.9713721618953604,0.25,9536.049983088695,0.009761581563532552
24693AB,20657,34302,1/1/2018,6,2,1400_1800,2075.8571428666664,518.9642857166666,40.8008928575,12.743009857961841,0,0,579.2142857,423.4285714666667,3.5839191023369237,0.25,21.69086721569856,2.2233830048579107e-05
24693BA,34302,20657,1/1/2018,6,2,1400_1800,1591.5,397.875,26.481250000000003,15.115780424387655,0,0,386.0,378.0,4.123056994818653,0.25,11272.503059245071,0.01294333188570725
24721AB,20590,20164,1/1/2018,6,2,1400_1800,2194.0,548.5,30.621875,18.285154877259306,0,0,596.0,444.0,3.6812080536912752,0.25,8253.770086813745,0.008068390741145194
24721BA,20164,20590,1/1/2018,6,2,1400_1800,1511.5,377.875,28.25625,13.520066587468172,0,0,359.5,246.0,4.204450625869263,0.25,6158.877712410088,0.010866357752530219
24722AB,20198,20158,1/1/2018,6,2,1400_1800,2471.9,617.975,37.083749999999995,17.345662480441014,0,0,693.8000000000001,462.4,3.5628423176707984,0.25,3406.594939168017,0.0031975710018082148
24722BA,20158,20198,1/1/2018,6,2,1400_1800,2979.0,744.75,24.1625,32.94363644312349,13,14,871.5,877.0,3.4182444061962136,0.5,4562.843930690854,0.01806523157659815
24768AB,20605,20701,1/1/2018,6,2,1400_1800,1685.3125,421.328125,38.943359375,10.838035274051002,0,0,452.8125,343.5,3.7218771566597653,0.25,546.6643980056026,0.0006907351786218294
24768BA,20701,20605,1/1/2018,6,2,1400_1800,1663.5,415.875,29.91875,13.958184316881756,0,0,435.0,388.0,3.8241379310344827,0.25,7645.224711623324,0.008552164670612431
24804AB,20767,20768,1/1/2018,6,2,1400_1800,1653.0,413.25,32.44375,13.010589301442451,0,0,466.0,260.0,3.5472103004291844,0.25,3734.617830106613,0.006234337990963229
24804BA,20768,20767,1/1/2018,6,2,1400_1800,897.0,224.25,25.450000000000003,8.939207332764433,0,0,216.0,200.0,4.152777777777778,0.25,6836.340280937089,0.014835807901339168
24811AB,20621,20594,1/1/2018,6,2,1400_1800,1883.6666666666667,470.9166666666667,42.832291666874994,10.996865696404107,0,0,535.3333333333333,313.6666666666667,3.5186799501868,0.25,0.0,0.0
24811BA,20594,20621,1/1/2018,6,2,1400_1800,1652.5,413.125,30.3625,13.978354390617994,0,0,448.5,358.0,3.6845039018952064,0.25,7046.247678749525,0.008542645870613076
24946AB,20620,20807,1/1/2018,6,2,1400_1800,1855.8333333333333,463.9583333333333,41.732812499375,11.163990048010893,0,0,519.3333333333333,315.6666666666667,3.5734916559691916,0.25,1.1849844536044107,1.6293014860585108e-06
24946BA,20807,20620,1/1/2018,6,2,1400_1800,1811.0,452.75,23.89375,20.157605302069626,0,0,505.0,290.0,3.586138613861386,0.25,12287.742892041952,0.018390419797716044
25020AB,20055,20079,1/1/2018,6,2,1400_1800,1616.6428571666665,404.16071429166664,34.502678571875,12.08964117294775,0,0,455.7857143,289.42857146666665,3.54693621683497,0.25,3000.993777608717,0.0045002974440982585
25020BA,20079,20055,1/1/2018,6,2,1400_1800,2313.0,578.25,19.43125,31.2891073275963,9,11,649.5,631.3333333333334,3.561200923787529,0.75,1503.0618180772371,0.027899692207908056
25212AB,20941,20596,1/1/2018,6,2,1400_1800,1591.5,397.875,32.90625,12.194286487890889,0,0,476.5,232.0,3.339979013641133,0.25,2956.982210926708,0.0055319500773143935
25212BA,20596,20941,1/1/2018,6,2,1400_1800,1213.0,303.25,26.875,11.740607290058158,0,0,321.0,254.0,3.778816199376947,0.25,7949.146727993373,0.013583269644017548
25841AB,21356,21357,1/1/2018,6,2,1400_1800,1248.0,312.0,30.21875,10.48724154557107,0,0,293.5,226.0,4.252129471890971,0.25,4443.600694789655,0.00853383245527143
25841BA,21357,21356,1/1/2018,6,2,1400_1800,1339.0,334.75,28.140625,11.965166495444993,0,0,384.0,274.0,3.4869791666666665,0.25,6799.644787734569,0.010770929623717826
25908AB,20067,33813,1/1/2018,6,2,1400_1800,1598.5,399.625,30.690624999999997,13.025078171604392,0,0,364.5,440.0,4.385459533607682,0.25,7769.97610916562,0.0076645124182899505
25908BA,33813,20067,1/1/2018,6,2,1400_1800,2254.5,563.625,30.065625000000004,18.760871792043297,0,0,469.5,356.0,4.801916932907348,0.25,6849.7195065015285,0.008351035212943694
26188AB,20084,20060,1/1/2018,6,2,1400_1800,1613.5,403.375,31.23125,13.06904005429969,0,0,375.5,314.0,4.29693741677763,0.25,5256.370606764094,0.00726563966124283
26188BA,20060,20084,1/1/2018,6,2,1400_1800,1582.5,395.625,29.021875,13.81353899166027,0,0,406.5,316.0,3.892988929889299,0.25,7150.988764571583,0.0098219232987369
26457AB,21735,19670,1/1/2018,6,2,1400_1800,2456.5,614.125,27.959375,22.94015927948131,0,0,612.0,398.0,4.013888888888889,0.25,10781.76206375112,0.011757749319242831
26457BA,19670,21735,1/1/2018,6,2,1400_1800,1398.5,349.625,36.43125,9.604126966267089,0,0,369.0,338.0,3.789972899728997,0.25,1952.9602947762244,0.002507807742100469
26653AB,21816,21785,1/1/2018,6,2,1400_1800,1288.5,322.125,34.015625,9.497717074979068,0,0,314.0,300.0,4.103503184713376,0.25,3130.9699074883483,0.004529759704120875
26653BA,21785,21816,1/1/2018,6,2,1400_1800,2556.5,639.125,30.275000000000002,21.77865127560481,0,0,797.5,338.0,3.20564263322884,0.25,6615.41885634589,0.00849489806298525
26751AB,21864,21354,1/1/2018,6,2,1400_1800,1301.5,325.375,33.7125,9.700390295189461,0,0,298.0,318.0,4.367449664429531,0.25,3518.785196533316,0.004802674589083951
26751BA,21354,21864,1/1/2018,6,2,1400_1800,1435.0,358.75,30.946875,11.741581562093524,0,0,322.5,242.0,4.449612403100775,0.25,4241.189095057323,0.00760658627298791
26759AB,21346,21356,1/1/2018,6,2,1400_1800,1337.0,334.25,33.481249999999996,10.027916915638777,0,0,344.5,248.0,3.8809869375907113,0.25,2834.1153750667827,0.004960019347605116
26759BA,21356,21346,1/1/2018,6,2,1400_1800,2276.0,569.0,33.481249999999996,17.09720308569534,0,0,664.5,408.0,3.4251316779533485,0.25,4662.576907367933,0.004960019347605116
27568AB,22319,22320,1/1/2018,6,2,1400_1800,2271.5,567.875,28.78125,19.851315585352538,0,0,579.5,532.0,3.9197584124245037,0.25,12071.178549667504,0.009848170678704821
27568BA,22320,22319,1/1/2018,6,2,1400_1800,2288.0,572.0,32.29375,17.799302725514984,0,0,607.0,522.0,3.769357495881384,0.25,7280.803606507419,0.006053775880783228
27586AB,22344,22345,1/1/2018,6,2,1400_1800,2530.0,632.5,32.753125,19.322125601885737,0,0,525.0,552.0,4.819047619047619,0.25,7158.797919644578,0.00562883542141941
27586BA,22345,22344,1/1/2018,6,2,1400_1800,1938.5,484.625,29.465625,16.495584628074724,0,0,467.5,438.0,4.146524064171123,0.25,9131.255062886645,0.00904844370608852
27620AB,22380,22354,1/1/2018,6,2,1400_1800,2236.0,559.0,33.806250000000006,16.57603007993117,0,0,538.5,540.0,4.152274837511606,0.25,5789.666177814135,0.004653473972651536
27620BA,22354,22380,1/1/2018,6,2,1400_1800,2624.0,656.0,33.806250000000006,19.45478522737772,0,0,680.0,562.0,3.8588235294117648,0.25,6025.541466539896,0.004653473972651536
27692AB,22360,22356,1/1/2018,6,2,1400_1800,1888.0,472.0,35.140625,13.422798341034376,0,0,457.0,348.0,4.131291028446389,0.25,2836.212110487385,0.003537341493164543
27692BA,22356,22360,1/1/2018,6,2,1400_1800,2297.0,574.25,32.296875,17.841005968970155,0,0,466.5,464.0,4.92390139335477,0.25,6518.20313899852,0.00609715780931824
27694AB,22403,22397,1/1/2018,6,2,1400_1800,2737.0,684.25,36.00625,19.02487414015645,0,0,707.0,586.0,3.871287128712871,0.25,3772.0425641620186,0.0027938075969393033
27694BA,22397,22403,1/1/2018,6,2,1400_1800,2800.5,700.125,27.503124999999997,26.3792782995794,0,0,709.0,550.0,3.949929478138223,0.25,15709.224642702167,0.01239679974960714
27806AB,22326,22351,1/1/2018,6,2,1400_1800,2287.0,571.75,26.946875,21.69957922578061,0,0,576.5,584.0,3.967042497831743,0.25,17223.509206776926,0.012800481894781652
27806BA,22351,22326,1/1/2018,6,2,1400_1800,2625.5,656.375,35.715625,18.385538378992635,0,0,594.5,576.0,4.416316232127839,0.25,4016.3651539604134,0.0030264132682596193
27833AB,22475,35640,1/1/2018,6,2,1400_1800,1982.5,495.625,31.628124999999997,15.762287627305895,0,0,519.5,396.0,3.8161693936477383,0.25,6119.4187397352825,0.0067070649416641264
27833BA,35640,22475,1/1/2018,6,2,1400_1800,2138.0,534.5,33.7375,15.836797790472138,0,0,431.0,424.0,4.960556844547564,0.25,4669.687379878279,0.004780127444352601
27834AB,22471,35669,1/1/2018,6,2,1400_1800,1987.5,496.875,29.481250000000003,16.910878832552427,0,0,475.0,424.0,4.184210526315789,0.25,8835.390999285593,0.009044351700985154
27834BA,35669,22471,1/1/2018,6,2,1400_1800,1562.5,390.625,28.315625,13.825790542268305,0,0,377.0,378.0,4.144562334217507,0.25,9087.748570657144,0.010434749516205016
27883AB,22352,22507,1/1/2018,6,2,1400_1800,619.5,154.875,34.796875,4.4919640910035,0,0,149.0,134.0,4.157718120805369,0.25,1258.1193563423926,0.004075065286660424
27883BA,22507,22352,1/1/2018,6,2,1400_1800,744.5,186.125,34.796875,5.337164869090854,0,0,145.5,112.0,5.116838487972508,0.25,1051.562447092149,0.004075065286660424
27949AB,22314,22535,1/1/2018,6,2,1400_1800,1275.5,318.875,37.8875,8.439773130140619,0,0,323.5,234.0,3.9428129829984546,0.25,838.2403431270944,0.0015547845870561314
27949BA,22535,22314,1/1/2018,6,2,1400_1800,1394.5,348.625,36.9375,9.444116748822701,0,0,292.0,280.0,4.7756849315068495,0.25,1398.4166879849563,0.0021676845981909664
28009AB,22578,22573,1/1/2018,6,2,1400_1800,2377.5,594.375,33.96875,17.991908205381325,0,0,684.5,444.0,3.4733382030679327,0.25,4941.919616062098,0.004830924299360002
28009BA,22573,22578,1/1/2018,6,2,1400_1800,2028.5,507.125,33.071875000000006,15.356590995696354,0,0,523.5,524.0,3.8748806112702963,0.25,6357.268200470876,0.005265707995778066
28020AB,22587,35767,1/1/2018,6,2,1400_1800,1847.0,461.75,31.7625,14.593998844802798,0,0,577.0,332.0,3.20103986135182,0.25,5033.183306280396,0.006579943872208099
28020BA,35767,22587,1/1/2018,6,2,1400_1800,917.5,229.375,31.4,7.33491724597776,0,0,238.0,252.0,3.8550420168067228,0.25,4058.159532387031,0.00698949985599067
28049AB,20019,22549,1/1/2018,6,2,1400_1800,1046.5,261.625,32.209374999999994,8.146717886885696,0,0,255.5,214.0,4.095890410958904,0.25,3051.3735264933403,0.006188695658288999
28049BA,22549,20019,1/1/2018,6,2,1400_1800,1282.0,320.5,21.70625,14.924836473383143,0,0,253.5,250.0,5.057199211045365,0.25,12790.105657283835,0.022205044543895543
28060AB,22613,22549,1/1/2018,6,2,1400_1800,2506.0,626.5,23.00625,27.292085388152515,0,0,637.5,582.0,3.930980392156863,0.25,24845.600507553812,0.018528661126886614
28060BA,22549,22613,1/1/2018,6,2,1400_1800,3028.0,757.0,28.549999999999997,26.583605635518005,0,0,782.0,720.0,3.8721227621483374,0.25,16729.8532448978,0.010085029203376856
28321AB,22321,35990,1/1/2018,6,2,1400_1800,1938.5,484.625,32.021875,15.16528254898791,0,0,437.5,436.0,4.430857142857143,0.25,6294.440542107016,0.0062659679835895855
28321BA,35990,22321,1/1/2018,6,2,1400_1800,1554.0,388.5,34.9375,11.150406211264837,0,0,417.0,358.0,3.726618705035971,0.25,3037.6702133702643,0.003682774447851519
33407AB,15004,14158,1/1/2018,6,2,1400_1800,1307.5,326.875,34.221875000000004,9.622355737448412,0,0,326.0,306.0,4.0107361963190185,0.25,3092.2874263768517,0.004386073986668329
33407BA,14158,15004,1/1/2018,6,2,1400_1800,1560.000000065,390.00000001625,31.40416666625,12.48845553509906,0,0,488.66666669999995,201.33333340000001,3.192360163626033,0.25,3213.4820566198414,0.006927518918054493
40204AB,29508,9409,1/1/2018,6,2,1400_1800,1547.5,386.875,34.890625,11.090716715371723,0,0,361.5,300.0,4.280774550484094,0.25,2567.4253995648724,0.003714446469277882
40204BA,9409,29508,1/1/2018,6,2,1400_1800,1926.0,481.5,35.671875,13.533012780337046,0,0,488.5,354.0,3.9426816786079835,0.25,2507.2827433013795,0.0030740970546205316
40207AB,29568,29525,1/1/2018,6,2,1400_1800,1792.5,448.125,32.278125,14.074914030554762,0,0,528.0,316.0,3.3948863636363638,0.25,4489.170115710287,0.006165900409456155
40207BA,29525,29568,1/1/2018,6,2,1400_1800,1645.5,411.375,30.153125,13.836949536681947,0,0,415.5,324.0,3.96028880866426,0.25,6469.445002717499,0.00866641616662045
