link_id,from_node_id,to_node_id,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,VOC,VOC_period,alpha,beta,peak_factor,period_cap,vol_valid,demand_est
9203BA,11907,11906,6,2,1400_1800,2143.5,535.875,26.86875,20.120782657531734,0.0,0.0,627.0,0.846115665685972,0.6644673478812216,1.61,3.25,3.4186602870813396,2533.3415831063694,731.8861047387551,2143.5
9272AB,11687,11948,6,2,1400_1800,1767.7857143333333,441.94642858333333,32.795535715,13.481281491003509,0.0,0.0,404.0,0.5451845756573089,0.6644673478812216,1.61,3.25,4.375707213696369,3242.54535668398,509.1733634113087,1767.785714333333
9272BA,11948,11687,6,2,1400_1800,1865.0,466.25,26.64375,17.57704512440589,0.0,0.0,416.0,0.5613781769144567,0.6644673478812216,1.61,3.25,4.483173076923077,3322.181154691003,528.4966096058017,1864.9999999999998
9317AB,11963,11796,6,2,1400_1800,2456.5,614.125,28.428125,21.728873309304213,0.0,0.0,605.0,0.8164273967145343,0.6644673478812216,1.61,3.25,4.060330578512397,3008.840724705519,723.7029191465501,2456.4999999999995
9317BA,11796,11963,6,2,1400_1800,1512.5,378.125,28.428125,13.397870582095086,0.0,0.0,368.0,0.4966037718858656,0.6644673478812216,1.61,3.25,4.110054347826087,3045.6877003898753,448.0599992319595,1512.5000000000002
9352AB,11785,11957,6,2,1400_1800,1726.5,431.625,34.753125000000004,12.4109143764835,0.0,0.0,301.5,0.40686423158583823,0.6644673478812216,1.61,3.25,5.72636815920398,4243.430279606064,328.78582148529574,1726.4999999999998
9352BA,11957,11785,6,2,1400_1800,1504.5,376.125,30.240625,12.44050567852493,0.0,0.0,337.0,0.4547703019715671,0.6644673478812216,1.61,3.25,4.464391691394659,3308.2635200177683,392.88678044997897,1504.5
9371AB,11987,27561,6,2,1400_1800,2021.5,505.375,34.859375,14.55811148323171,0.0,0.0,473.5,0.6389725162716232,0.6644673478812216,1.61,3.25,4.269271383315734,3163.6728474572965,611.226020548762,2021.5
9371BA,27561,11987,6,2,1400_1800,1544.5,386.125,33.815625,11.565903017753717,0.0,0.0,386.0,0.5208941737715872,0.6644673478812216,1.61,3.25,4.001295336787565,2965.093636615074,479.1370534300202,1544.4999999999998
9385AB,11989,11780,6,2,1400_1800,2236.5,559.125,28.146875,19.939241716890717,0.0,0.0,595.0,0.8029327290002446,0.6644673478812216,1.61,3.25,3.7588235294117647,2785.4139197747395,719.0379856446121,2236.5
9385BA,11780,11989,6,2,1400_1800,1975.5,493.875,26.325,18.873340269357925,0.0,0.0,378.5,0.5107731729858699,0.6644673478812216,1.61,3.25,5.219286657859974,3867.665931731796,466.29980778216424,1975.5000000000002
9406AB,11993,27542,6,2,1400_1800,1779.0,444.75,34.10625,13.081557960482744,0.0,0.0,574.0,0.774593926800236,0.6644673478812216,1.61,3.25,3.0993031358885017,2296.6872556680855,707.234149589418,1779.0
9406BA,27542,11993,6,2,1400_1800,1623.0,405.75,30.75,13.391046405223616,0.0,0.0,453.0,0.611308447457329,0.6644673478812216,1.61,3.25,3.5827814569536423,2654.9608577317913,583.7932039497254,1623.0
9420AB,12007,12008,6,2,1400_1800,2593.0,648.25,18.884375,34.88228407898009,6.0,7.0,696.0,0.9392288729145718,0.6644673478812216,1.61,3.25,3.7255747126436782,2760.7754348027247,740.9210910196723,2593.0
9420BA,12008,12007,6,2,1400_1800,1400.5,350.125,19.509375,18.694245794700503,3.0,4.0,354.5,0.4783859704715743,0.6644673478812216,1.61,3.25,3.950634696755994,2927.5524084024487,424.2298041576787,1400.5
9457AB,12061,27635,6,2,1400_1800,3009.0,752.25,33.765625,22.3849723031988,0.0,0.0,811.0,1.0944175516289048,0.6644673478812216,1.61,3.25,3.710234278668311,2749.407660286037,714.6451009052467,3009.0
9457BA,27635,12061,6,2,1400_1800,2893.0,723.25,24.549999999999997,32.168915910029966,13.0,13.0,795.5,1.0735008166717555,0.6644673478812216,1.61,3.25,3.636706473915776,2694.921098401542,720.3404529603517,2892.9999999999995
9469AB,12067,11688,6,2,1400_1800,2365.0,591.25,23.299999999999997,26.650250685169738,0.0,0.0,776.5,1.0478609480146048,0.6644673478812216,1.61,3.25,3.0457179652285897,2256.978852471785,726.568261566037,2364.9999999999995
9469BA,11688,12067,6,2,1400_1800,1402.5,350.625,34.690625000000004,10.148851723951793,0.0,0.0,357.5,0.4824343707858612,0.6644673478812216,1.61,3.25,3.923076923076923,2907.131176651859,429.5569557077194,1402.4999999999998
9481AB,12070,12061,6,2,1400_1800,2773.5,693.375,11.528125,62.68389709265622,0.0,15.0,2773.5,3.742746090558283,0.6644673478812216,1.61,3.25,1.0,741.033437185768,152.93449009547206,2773.5
9481BA,12061,12070,6,2,1400_1800,2528.0,632.0,11.528125,57.14421579726157,0.0,15.0,2528.0,3.411451998172468,0.6644673478812216,1.61,3.25,1.0,741.033437185768,176.98803380927677,2528.0
9518AB,11994,11662,6,2,1400_1800,2689.5,672.375,27.799999999999997,24.72965412731491,0.0,0.0,708.5,0.9560972075574341,0.6644673478812216,1.61,3.25,3.796047988708539,2812.9984887948103,740.2117266380376,2689.5000000000005
9518BA,11662,11994,6,2,1400_1800,2416.0,604.0,22.3625,28.99180010809436,11.0,14.0,629.5,0.8494893326145445,0.6644673478812216,1.61,3.25,3.8379666401906274,2844.0616111847744,732.6409214601241,2416.0
9522AB,12096,12097,6,2,1400_1800,1011.4,252.85,37.58,6.797433613512413,0.0,0.0,264.7,0.35720385439725166,0.6644673478812216,1.61,3.25,3.8209293539856444,2831.436412427978,263.61199688594036,1011.4000000000001
9522BA,12097,12096,6,2,1400_1800,1497.5,374.375,18.640625,21.44450392654121,9.0,14.0,676.0,0.9122395374859922,0.6644673478812216,1.61,3.25,2.2152366863905324,1641.5644558959873,740.66933877075,1497.4999999999998
9535AB,12109,11659,6,2,1400_1800,1363.0,340.75,20.009375,17.26307003723094,3.0,3.0,350.0,0.47231337000014384,0.6644673478812216,1.61,3.25,3.894285714285714,2885.7959282405764,416.21022808549225,1362.9999999999998
9535BA,11659,12109,6,2,1400_1800,2938.5,734.625,17.965625000000003,41.57544364833025,6.0,7.0,736.0,0.9932075437717311,0.6644673478812216,1.61,3.25,3.9925271739130435,2958.596134742363,736.5343182732798,2938.5
9570AB,12011,12016,6,2,1400_1800,2153.75,538.4375,41.022395833125,13.179477720436143,0.0,0.0,592.1666666666667,0.7991092398145292,0.6644673478812216,1.61,3.25,3.6370672670982263,2695.1884582136463,717.6055963375027,2153.75
9570BA,12016,12011,6,2,1400_1800,3080.5,770.125,21.621875000000003,40.010913388715444,11.0,14.0,856.5,1.1558182897289235,0.6644673478812216,1.61,3.25,3.596614127262113,2665.2113289559347,695.3287435025959,3080.5
9580AB,12124,12085,6,2,1400_1800,1417.0,354.25,27.5,13.114665062261587,0.0,0.0,335.0,0.45207136842870915,0.6644673478812216,1.61,3.25,4.2298507462686565,3134.4608372902485,389.2829105230039,1417.0
9580BA,12085,12124,6,2,1400_1800,2040.0,510.0,19.206249999999997,27.49833434561242,14.0,15.0,388.0,0.5235931073144452,0.6644673478812216,1.61,3.25,5.257731958762887,3896.1551852035223,482.53052998600066,2040.0
9602AB,12141,12085,6,2,1400_1800,1691.0,422.75,14.137500000000001,30.64968579346357,2.0,15.0,1497.0,2.0201517568291867,0.6644673478812216,1.61,3.25,1.1295925183700735,837.0658265071033,387.3062515643114,1691.0
9602BA,12085,12141,6,2,1400_1800,1699.0,424.75,24.3625,17.70295056079528,0.0,0.0,403.0,0.5438351088858799,0.6644673478812216,1.61,3.25,4.215880893300248,3124.108709128089,507.5362849492511,1699.0
9718AB,12195,27692,6,2,1400_1800,1074.0714285666668,268.5178571416667,40.932142858125,6.551251225254912,0.0,0.0,212.42857143333333,0.2866652984514113,0.6644673478812216,1.61,3.25,5.056153328714276,3746.7786801154025,177.84103090428368,1074.0714285666668
9718BA,27692,12195,6,2,1400_1800,726.5,181.625,20.021875,9.355290875709157,0.0,1.0,185.5,0.25032608610007623,0.6644673478812216,1.61,3.25,3.91644204851752,2902.2145127518083,138.4575394494767,726.5
9719AB,12177,12196,6,2,1400_1800,1782.5,445.625,21.146875,21.200117494942354,0.0,0.0,451.0,0.608609513914471,0.6644673478812216,1.61,3.25,3.9523281596452327,2928.8073210280077,580.987404137372,1782.5
9719BA,12196,12177,6,2,1400_1800,1677.5,419.375,24.01875,17.503553240742278,0.0,0.0,480.0,0.6477440502859115,0.6644673478812216,1.61,3.25,3.4947916666666665,2589.757480998179,619.4010147829691,1677.5
9789AB,12182,12241,6,2,1400_1800,1867.0,466.75,30.51875,15.525959032805462,0.0,0.0,573.5,0.7739191934145214,0.6644673478812216,1.61,3.25,3.255448997384481,2412.3965601147843,706.9192500336055,1867.0
9789BA,12241,12182,6,2,1400_1800,1874.0,468.5,28.028125000000003,16.816680864848863,0.0,0.0,443.0,0.5978137797430393,0.6644673478812216,1.61,3.25,4.230248306997742,3134.7554430838127,569.5442094134936,1874.0
9799AB,12242,12179,6,2,1400_1800,2142.5,535.625,25.609375,21.06174570333928,0.0,0.0,561.0,0.7570508587716591,0.6644673478812216,1.61,3.25,3.819073083778966,2830.0608541363777,698.5253686575427,2142.5
9799BA,12179,12242,6,2,1400_1800,1676.0,419.0,19.9875,21.35339344149496,13.0,14.0,445.0,0.6005127132858972,0.6644673478812216,1.61,3.25,3.7662921348314606,2790.9484061198814,572.4375725497783,1676.0
9997AB,12358,12359,6,2,1400_1800,1580.0,395.0,29.859375,13.208432136551568,0.0,0.0,304.5,0.41091263190012517,0.6644673478812216,1.61,3.25,5.188834154351396,3845.0996083859222,334.18844373967164,1580.0
9997BA,12359,12358,6,2,1400_1800,2536.0,634.0,30.162499999999998,21.458119831143158,0.0,0.0,676.0,0.9122395374859922,0.6644673478812216,1.61,3.25,3.7514792899408285,2779.9715927560765,740.6693387707501,2536.0
10772AB,12338,12385,6,2,1800_0600,1405.5,117.125,31.056249999999995,3.9283601858262736,0.0,0.0,234.5,0.3164499579000964,0.2893487449957614,1.85,1.76,5.99360341151386,4441.46053716246,526.5357740551756,1405.5
10772BA,12385,12338,6,2,1800_0600,830.6666666666667,69.22222222222223,27.852777777708337,2.4731801660567174,0.0,0.0,24.666666666666664,0.03328684702858156,0.2893487449957614,1.85,1.76,7.84669945360239,5814.666666666667,272.16419121134123,193.5519198555256
10780AB,12779,12771,6,2,1800_0600,1228.5,102.375,29.7,3.5628111649496526,0.0,0.0,259.0,0.34951189380010644,0.2893487449957614,1.85,1.76,4.743243243243243,3514.90184394871,561.7687294408755,1228.4999999999998
10780BA,12771,12779,6,2,1800_0600,2051.5,170.95833333333334,31.33125,5.878563795365674,0.0,0.0,370.5,0.499977438814438,0.2893487449957614,1.85,1.76,5.537112010796221,4103.185145442923,674.5377768320172,2051.5
10800AB,12831,12790,6,2,1800_0600,2824.5,235.375,25.917708333333337,9.032321820839497,0.0,0.0,729.5,0.9844360097574427,0.2893487449957614,1.85,1.76,3.8718300205620286,2869.1555083361227,729.375018927506,2824.5
10800BA,12790,12831,6,2,1800_0600,2935.5,244.625,25.89895833333333,9.841150286262618,0.0,0.0,555.0,0.7489540581430852,0.2893487449957614,1.85,1.76,5.289189189189189,3919.46604479067,739.3158100190285,2935.4999999999995
10849AB,12847,12848,6,2,1800_0600,1317.0,109.75,27.979166666666668,3.853148660282312,0.0,0.0,74.5,0.1005352744714592,0.2893487449957614,1.85,1.76,12.44073416580379,9219.0,272.16419121134123,926.8346953523824
10849BA,12848,12847,6,2,1800_0600,671.0,55.916666666666664,25.40347222229167,2.0493121221329065,4.0,7.0,10.333333333333332,0.013944489971432817,0.2893487449957614,1.85,1.76,6.338445425401931,4697.0,272.16419121134123,65.49726939581994
10909AB,9828,9791,6,2,1800_0600,1574.5,131.20833333333334,31.204166666666666,4.41399447451387,0.0,0.0,365.0,0.4925553715715786,0.2893487449957614,1.85,1.76,4.313698630136987,3196.59492287395,670.5922437156286,1574.5
10909BA,9791,9828,6,2,1800_0600,1188.0,99.0,28.853124999999995,3.42874418796503,0.0,0.0,41.0,0.05532813762858828,0.2893487449957614,1.85,1.76,11.222165671203417,8315.999999999998,272.16419121134123,460.10879251934
10917AB,9830,12908,6,2,1800_0600,1612.0,134.33333333333334,31.292708333333334,4.433992091311517,0.0,0.0,24.5,0.033061935900010074,0.2893487449957614,1.85,1.76,15.227383048804638,11284.0,272.16419121134123,373.0708846957137
10917BA,12908,9830,6,2,1800_0600,2636.0,219.66666666666666,29.43541666666667,8.810308920450305,24.0,25.0,445.0,0.6005127132858972,0.2893487449957614,1.85,1.76,5.923595505617977,4389.582338026257,714.7396207381706,2636.0
11143AB,6016,25429,6,2,1800_0600,2005.5,167.125,35.44583333333333,5.001851346029055,0.0,0.0,465.5,0.6281767821001913,0.2893487449957614,1.85,1.76,4.30827067669173,3192.572627875527,722.0270788588714,2005.5000000000002
11143BA,25429,6016,6,2,1800_0600,1764.5,147.04166666666666,35.18020833333333,4.674252533790029,0.0,0.0,380.5,0.5134721065287279,0.2893487449957614,1.85,1.76,4.637319316688568,3436.408672573686,681.337784798253,1764.5
11180AB,13037,12841,6,2,1800_0600,2480.5,206.70833333333334,25.66458333333333,9.91239686380536,24.0,26.0,532.0,0.7179163224002186,0.2893487449957614,1.85,1.76,4.662593984962406,3455.1380468783786,736.8357577568232,2480.5
11180BA,12841,13037,6,2,1800_0600,2205.5,183.79166666666666,28.721874999999997,6.660560275846617,0.0,0.0,495.5,0.6686607852430608,0.2893487449957614,1.85,1.76,4.451059535822401,3298.383946948963,730.2506498411559,2205.5
11247AB,13060,13061,6,2,1800_0600,1681.0,140.08333333333334,31.605208333333334,4.282512259398952,0.0,0.0,23.5,0.03171246912858109,0.2893487449957614,1.85,1.76,15.879175499404836,11767.0,272.16419121134123,373.1606242360137
11247BA,13061,13060,6,2,1800_0600,1599.0,133.25,32.503125000000004,4.076519691225226,0.0,0.0,67.0,0.09041427368574183,0.2893487449957614,1.85,1.76,15.1045815726046,11193.0,272.16419121134123,1012.0069653645082
11250AB,13056,13062,6,2,1800_0600,1200.0,100.0,34.485416666666666,2.9257332997725105,0.0,0.0,53.5,0.07219647227145057,0.2893487449957614,1.85,1.76,11.335520880003452,8400.0,272.16419121134123,606.4503670801847
11250BA,13062,13056,6,2,1800_0600,781.0,65.08333333333333,29.620833333333334,2.126608616601242,4.0,7.0,9.0,0.012145200942860842,0.2893487449957614,1.85,1.76,7.377534839402247,5467.0,272.16419121134123,66.39781355462021
11283AB,12845,12854,6,2,1800_0600,788.5,65.70833333333333,33.93333333333333,1.908868919667742,0.0,0.0,76.0,0.10255947462860267,0.2893487449957614,1.85,1.76,7.4483818449022685,5519.5,272.16419121134123,566.0770202125724
11283BA,12854,12845,6,2,1800_0600,1018.0,84.83333333333333,34.739583333333336,2.424733526377304,0.0,0.0,5.5,0.007422067242859404,0.2893487449957614,1.85,1.76,9.616300213202928,7125.999999999999,272.16419121134123,52.889651172616105
11323AB,13080,13077,6,2,1800_0600,2474.0,210.5531914893617,39.86170212765957,5.298608108648522,0.0,0.0,24.0,0.03238720251429558,0.2893487449957614,1.85,1.76,23.370065547607116,17317.999999999996,272.16419121134123,560.8815731425708
11323BA,13077,13080,6,2,1800_0600,1411.0,117.58333333333333,41.255208333333336,2.8418400075138286,0.0,0.0,9.5,0.012819934328575333,0.2893487449957614,1.85,1.76,13.328683301404059,9877.0,272.16419121134123,126.62249136333857
11333AB,13085,38068,6,2,1800_0600,1740.5,145.04166666666666,32.975,4.461797669234128,0.0,0.0,331.0,0.4466735013429932,0.2893487449957614,1.85,1.76,5.258308157099698,3896.5821674375507,642.7632572870533,1740.5000000000002
11333BA,38068,13085,6,2,1800_0600,998.6666666735,83.22222222279167,31.055555556041668,2.710509846550449,0.0,0.0,209.6666667,0.28293819978792556,0.2893487449957614,1.85,1.76,4.763116056509044,3529.6282630696173,486.5334851273542,998.6666666735001
11372AB,13147,13148,6,2,1800_0600,865.0,72.08333333333333,30.682291666666668,2.310304747667889,0.0,0.0,141.0,0.19027481477148653,0.2893487449957614,1.85,1.76,6.134751773049645,4546.056192664463,352.9514881093025,865.0
11372BA,13148,13147,6,2,1800_0600,584.0,48.666666666666664,30.80625000083333,1.6206713181799384,0.0,0.0,100.33333333333331,0.13539649940004123,0.2893487449957614,1.85,1.76,5.51662016160168,4088.0,272.16419121134123,553.5008895473685
11520AB,13208,13146,6,2,1800_0600,1157.0,96.41666666666667,29.979166666666668,3.163545393182923,0.0,0.0,23.5,0.03171246912858109,0.2893487449957614,1.85,1.76,10.929331381803328,8098.999999999999,272.16419121134123,256.8392874723782
11520BA,13146,13208,6,2,1800_0600,1336.5,111.375,30.412500000000005,3.5140539331218115,0.0,0.0,96.0,0.12954881005718233,0.2893487449957614,1.85,1.76,12.624936380103845,9355.5,272.16419121134123,1211.9938924899693
11601AB,13265,13259,6,2,1800_0600,2034.0,169.5,29.498958333333334,5.881792207553487,0.0,0.0,390.0,0.5262920408573032,0.2893487449957614,1.85,1.76,5.2153846153846155,3864.7743877842363,687.3650120697565,2034.0000000000002
11601BA,13259,13265,6,2,1800_0600,1584.5,132.04166666666666,27.854166666666668,4.716960013995002,0.0,0.0,85.5,0.115379408957178,0.2893487449957614,1.85,1.76,14.967610695304558,11091.499999999998,272.16419121134123,1279.7307144485396
11666AB,12331,13261,6,2,1800_0600,2377.0,198.08333333333334,34.295833333333334,5.8677863952745595,0.0,0.0,531.0,0.7165668556287897,0.2893487449957614,1.85,1.76,4.476459510357816,3317.206177383372,736.7003463055717,2377.0000000000005
11666BA,13261,12331,6,2,1800_0600,1432.0,119.33333333333333,32.76666666666667,3.5590329793232995,0.0,0.0,12.0,0.01619360125714779,0.2893487449957614,1.85,1.76,13.52705491680412,10024.0,272.16419121134123,162.32465900164945
11667AB,13310,13309,6,2,1800_0600,1531.0,127.58333333333333,31.211458333333336,4.27540077705752,0.0,0.0,348.0,0.4696144364572859,0.2893487449957614,1.85,1.76,4.399425287356322,3260.12124233164,657.4373367542738,1531.0
11667BA,13309,13310,6,2,1800_0600,2324.0,193.66666666666666,30.429166666666664,6.398347910864616,0.0,0.0,42.0,0.05667760440001726,0.2893487449957614,1.85,1.76,21.953125437606687,16268.0,272.16419121134123,922.0312683794808
11670AB,13310,13263,6,2,1800_0600,3155.0,262.9166666666667,30.441666666666666,8.790798669223484,0.0,0.0,339.0,0.45746923551442503,0.2893487449957614,1.85,1.76,9.306784660766962,6896.638626315923,649.8636086533895,3154.9999999999995
11670BA,13263,13310,6,2,1800_0600,2701.5,225.125,28.479166666666668,8.243283081102811,0.0,0.0,580.5,0.7833654608145243,0.2893487449957614,1.85,1.76,4.6537467700258395,3448.5819647844137,740.7562550904778,2701.5
11701AB,13260,13085,6,2,1800_0600,1916.5,159.70833333333334,34.990624999999994,4.583300723301632,0.0,0.0,55.5,0.07489540581430852,0.2893487449957614,1.85,1.76,18.103771472105514,13415.5,272.16419121134123,1004.7593167018559
11701BA,13085,13260,6,2,1800_0600,2004.0,167.0,33.253125000000004,5.125691420319231,0.0,0.0,348.5,0.4702891698430004,0.2893487449957614,1.85,1.76,5.7503586800573885,4261.208057733942,657.8454925098314,2003.9999999999998
11812AB,13384,13380,6,2,1800_0600,821.5,68.45833333333333,28.895833333333332,2.2886309619040675,0.0,0.0,59.0,0.07961853951430997,0.2893487449957614,1.85,1.76,7.7601086691023635,5750.5,272.16419121134123,457.8464114770395
11812BA,13380,13384,6,2,1800_0600,1519.5,126.625,30.670833333333338,4.043709615216728,0.0,0.0,18.0,0.024290401885721683,0.2893487449957614,1.85,1.76,14.35360331430437,10636.499999999998,272.16419121134123,258.36485965747863
11890AB,28245,28044,6,2,1800_0600,1571.5,130.95833333333334,33.64479166666667,3.934617585387805,0.0,0.0,27.0,0.036435602828582526,0.2893487449957614,1.85,1.76,14.844809219104521,11000.5,272.16419121134123,400.8098489158221
11890BA,28044,28245,6,2,1800_0600,1579.5,131.625,35.18125,3.8329335064521715,0.0,0.0,299.0,0.40349056465726574,0.2893487449957614,1.85,1.76,5.282608695652174,3914.5896790465567,610.7095515544165,1579.4999999999998
11902AB,13415,13412,6,2,1800_0600,1439.0,119.91666666666667,31.847916666666663,4.006025384715611,0.0,0.0,263.0,0.3549097608858224,0.2893487449957614,1.85,1.76,5.47148288973384,4054.551772282586,567.132491519481,1439.0
11902BA,13412,13415,6,2,1800_0600,1081.5,90.125,35.32083333333333,2.563141581252325,0.0,0.0,202.5,0.27326702121436897,0.2893487449957614,1.85,1.76,5.340740740740741,3957.667468229176,474.1695009016311,1081.5000000000002
11934AB,12328,12312,6,2,1800_0600,1461.0,121.75,33.69375,3.9484571815461016,0.0,0.0,376.0,0.5073995060572974,0.2893487449957614,1.85,1.76,3.8856382978723403,2879.3879035329974,678.3366345405336,1461.0
11934BA,12312,12328,6,2,1800_0600,2715.0,226.25,32.692708333333336,7.501305213846595,0.0,0.0,759.5,1.0249200129003122,0.2893487449957614,1.85,1.76,3.574720210664911,2648.9872046864516,724.2864097579013,2715.0
