link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
9317BA,11796,11963,1/1/2018,6,2,0600_0900,1685.0,561.6666666666666,30.187500000000004,18.735282485623532,0,0,421.5,274.0,3.997627520759193,0.25,5212.856546426808,0.008257388842043682
9352AB,11785,11957,1/1/2018,6,2,0600_0900,734.0,244.66666666666666,33.64166666666667,7.291055467573461,0,0,207.0,128.0,3.5458937198067635,0.25,1423.8491446499256,0.004828047501118725
9352BA,11957,11785,1/1/2018,6,2,0600_0900,1605.5,535.1666666666666,30.891666666666666,17.61340039803837,0,0,618.0,234.0,2.5978964401294498,0.25,4139.707914632368,0.007678411225798997
9371AB,11987,27561,1/1/2018,6,2,0600_0900,697.0,232.33333333333334,34.891666666666666,6.672709594656911,0,0,247.0,124.0,2.8218623481781377,0.25,1170.4806104403904,0.004096944340979188
9371BA,27561,11987,1/1/2018,6,2,0600_0900,2008.0,669.3333333333334,31.45,21.573097431660027,0,0,837.5,234.0,2.3976119402985074,0.25,3772.1144977572953,0.006996591764892895
9385AB,11989,11780,1/1/2018,6,2,0600_0900,1217.0,405.6666666666667,30.54166666666667,13.599213105956963,0,0,390.5,214.0,3.11651728553137,0.25,3979.076505918352,0.008070232399399564
9385BA,11780,11989,1/1/2018,6,2,0600_0900,1220.0,406.6666666666667,26.904166666666665,15.462261768526544,0,0,457.0,222.0,2.6695842450765865,0.25,6380.107792383078,0.01247362165365185
9406AB,11993,27542,1/1/2018,6,2,0600_0900,876.5,292.1666666666667,32.416666666666664,9.138936369607356,0,0,293.5,154.0,2.9863713798977853,0.25,2170.32906638544,0.006116773387855789
9406BA,27542,11993,1/1/2018,6,2,0600_0900,1806.5,602.1666666666666,29.858333333333334,20.90323119330176,0,0,747.0,246.0,2.4183400267737616,0.25,5106.935958550313,0.00901037424936186
9420AB,12007,12008,1/1/2018,6,2,0600_0900,972.5,324.1666666666667,22.099999999999998,14.923492381481095,0,0,354.0,204.0,2.7471751412429377,0.25,9720.482475296818,0.02068117356706329
9420BA,12008,12007,1/1/2018,6,2,0600_0900,1634.5,544.8333333333334,20.087500000000002,27.737048068851703,6,8,556.5,553.3333333333334,2.9371069182389937,0.75,1219.5362049219,0.02582790343631659
9457AB,12061,27635,1/1/2018,6,2,0600_0900,1991.5,663.8333333333334,35.23333333333334,18.938627234344708,0,0,733.0,346.0,2.7169167803547065,0.25,2731.929867423994,0.0034269752872912577
9457BA,27635,12061,1/1/2018,6,2,0600_0900,2335.5,778.5,26.841666666666665,29.70881438905109,0,0,888.0,598.0,2.6300675675675675,0.25,17595.21575915068,0.012770589290074756
9469AB,12067,11688,1/1/2018,6,2,0600_0900,686.0,228.66666666666666,23.950000000000003,10.175276747335998,0,0,154.0,72.0,4.454545454545454,0.25,2954.192765073745,0.017808357235446475
9469BA,11688,12067,1/1/2018,6,2,0600_0900,1655.0,551.6666666666666,28.841666666666665,22.03702121903494,6,6,729.0,708.0,2.270233196159122,0.25,20532.01992462086,0.0125868177700173
9481AB,12070,12061,1/1/2018,6,2,0600_0900,1969.0,656.3333333333334,14.879166666666665,47.458371260766235,2,11,1743.0,697.2,1.129661503155479,2.5,72.96794141822853,0.04542471810495238
9481BA,12061,12070,1/1/2018,6,2,0600_0900,2111.0,703.6666666666666,14.879166666666665,50.07971464946878,2,11,1804.0,721.6,1.1701773835920177,2.5,75.5216100507655,0.04542471810495238
9518AB,11994,11662,1/1/2018,6,2,0600_0900,1316.0,438.6666666666667,29.562500000000004,15.239735781181645,0,0,361.5,226.0,3.640387275242047,0.25,4777.528447977797,0.009175132989141235
9518BA,11662,11994,1/1/2018,6,2,0600_0900,2074.5,691.5,29.354166666666668,24.509723706504584,0,0,803.5,442.0,2.581829495955196,0.25,10005.191194722418,0.009824730544088599
9522AB,12096,12097,1/1/2018,6,2,0600_0900,596.0,198.66666666666666,38.48833333333334,5.1689054280794755,0,0,202.89999999999998,225.2,2.9374075899457863,0.25,525.8940931311349,0.0010135552601605957
9522BA,12097,12096,1/1/2018,6,2,0600_0900,427.5,142.5,20.787499999999998,6.99165453163489,0,1,158.0,179.0,2.7056962025316458,0.5,1226.4243330746697,0.023790043704893505
9535AB,12109,11659,1/1/2018,6,2,0600_0900,1127.5,375.8333333333333,20.1375,18.76968514422482,3,3,373.0,398.0,3.0227882037533513,0.25,22954.67598848918,0.025032580424353957
9535BA,11659,12109,1/1/2018,6,2,0600_0900,1776.0,592.0,18.220833333333335,32.7591903740683,9,10,614.5,604.0,2.890154597233523,0.5,5239.883442023111,0.03012258233319026
9570AB,12011,12016,1/1/2018,6,2,0600_0900,1588.6666666666665,529.5555555555555,43.0333333325,12.366512820389799,0,0,610.1666666666667,298.3333333333333,2.603660202130565,0.25,0.0,0.0
9570BA,12016,12011,1/1/2018,6,2,0600_0900,1890.5,630.1666666666666,28.82916666666667,22.2069566066593,0,0,633.5,374.0,2.984214680347277,0.25,8523.256983405545,0.009891257454375491
9580AB,12124,12085,1/1/2018,6,2,0600_0900,785.0,261.6666666666667,30.441666666666666,8.680709521247383,0,0,215.0,208.0,3.6511627906976742,0.25,4046.949785885134,0.00844465683820182
9580BA,12085,12124,1/1/2018,6,2,0600_0900,1155.0,385.0,25.50833333333333,15.234107014840268,0,0,294.0,200.0,3.9285714285714284,0.25,6882.131509591869,0.014935181227412907
9602AB,12141,12085,1/1/2018,6,2,0600_0900,1207.0,402.3333333333333,18.191666666666666,22.332228390924456,0,1,344.0,306.0,3.508720930232558,0.5,2711.815522714239,0.03077132719129265
9602BA,12085,12141,1/1/2018,6,2,0600_0900,1567.0,522.3333333333334,18.583333333333332,28.822135793706114,5,6,600.0,610.0,2.611666666666667,0.5,5231.424696905161,0.029778146043403692
9718AB,12195,27692,1/1/2018,6,2,0600_0900,639.9285714233333,213.30952380777777,42.8416666675,4.986883059437307,0,0,221.92857143333333,129.42857142666665,2.8834888959557237,0.25,0.0,0.0
9718BA,27692,12195,1/1/2018,6,2,0600_0900,1025.0,341.6666666666667,25.387500000000003,13.741303450318725,0,0,255.5,168.0,4.011741682974559,0.25,5828.322666632429,0.015057463899823362
9719AB,12177,12196,1/1/2018,6,2,0600_0900,1786.5,595.5,18.741666666666667,34.45990890689193,5,10,1041.0,694.0,1.7161383285302594,1.5,227.39952912415205,0.03071859633341391
9719BA,12196,12177,1/1/2018,6,2,0600_0900,955.5,318.5,25.59583333333333,12.497126706706204,0,0,291.0,252.0,3.283505154639175,0.25,8285.921993136724,0.014271112339369634
9789AB,12182,12241,1/1/2018,6,2,0600_0900,916.5,305.5,29.529166666666665,10.47912323263087,0,0,278.0,180.0,3.2967625899280577,0.25,3756.7828626741157,0.009058600652667136
9789BA,12241,12182,1/1/2018,6,2,0600_0900,2150.5,716.8333333333334,27.925,26.441164215018773,0,0,882.0,298.0,2.438208616780045,0.25,7791.872223652649,0.011348620758256213
9799AB,12242,12179,1/1/2018,6,2,0600_0900,673.5,224.5,24.958333333333332,9.124710975338399,0,0,264.0,134.0,2.5511363636363638,0.25,4761.16257427499,0.015421468744412673
9799BA,12179,12242,1/1/2018,6,2,0600_0900,1567.5,522.5,22.6125,24.06030382686026,8,8,674.0,618.0,2.3256676557863503,0.25,28665.238943240358,0.020131893135928204
9997AB,12358,12359,1/1/2018,6,2,0600_0900,711.5,237.16666666666666,29.3875,8.363872660755383,0,0,279.0,138.0,2.550179211469534,0.25,3113.864458925176,0.009793504865278963
9997BA,12359,12358,1/1/2018,6,2,0600_0900,1143.0,381.0,31.620833333333326,12.28905399195475,0,0,485.5,120.0,2.35427394438723,0.25,1862.1058272295193,0.006735047118162324
