link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
17111BA,31937,31754,1/1/2018,6,3,1400_1800,1230.5,307.625,35.162453636875,8.782601804305207,0,0,290.0,213.0,4.243103448275862,0.25,2061.4992890503017,0.004200694625901274
17149AB,16201,16199,1/1/2018,6,3,1400_1800,2533.75,633.4375,40.614425017500004,15.616862512483394,0,0,656.25,505.0,3.860952380952381,0.25,752.9883854364724,0.000647164110145483
17149BA,16199,16201,1/1/2018,6,3,1400_1800,2009.0,502.25,32.366116906875,15.622361193094598,0,0,438.25,402.0,4.584141471762693,0.25,6260.10683703364,0.006758856365992995
17161AB,16233,16234,1/1/2018,6,3,1400_1800,900.8333333333334,225.20833333333334,31.81917203875,7.133699434620761,0,0,231.5,256.0,3.891288696904248,0.25,4236.87091573268,0.007183279954245131
17161BA,16234,16233,1/1/2018,6,3,1400_1800,972.3333333333333,243.08333333333331,31.556435551250004,7.781844464310256,0,0,238.83333333333331,220.66666666666666,4.071179344033496,0.25,3857.8415177172624,0.0075879624514516904
17164AB,16239,16240,1/1/2018,6,3,1400_1800,1437.6805556,359.4201389,31.593363375625,11.384400672164215,0,0,372.31944445,340.27777779999997,3.8614167941826922,0.25,5700.047377020925,0.00727046859266413
17164BA,16240,16239,1/1/2018,6,3,1400_1800,1878.6666669333335,469.6666667333334,25.098620135,19.11212234329021,0,2,488.8333334333334,482.2222223111112,3.8431639956679513,0.75,669.1477792622586,0.01626133175830813
17167AB,15856,15840,1/1/2018,6,3,1400_1800,1726.5000001,431.625000025,29.82841695125,14.571681008736498,0,0,446.3333334333334,343.3333333333333,3.868185212202796,0.25,7438.402864343061,0.009403320773087406
17167BA,15840,15856,1/1/2018,6,3,1400_1800,1679.1666667,419.791666675,26.447370126875,16.011435896364645,6,6,412.0000000333334,420.66666680000003,4.075647248942099,0.25,13366.670044423438,0.013791218923528682
17209AB,16280,15841,1/1/2018,6,3,1400_1800,1916.6666668,479.1666667,21.476147158125002,22.52287550866827,9,13,658.5000000333333,526.8000000266667,2.9106555303006503,1.25,218.69501312300682,0.02252271036257967
17209BA,15841,16280,1/1/2018,6,3,1400_1800,2039.3333333333333,509.8333333333333,23.77198953625,21.61066987079116,4,6,504.8333333666667,504.4444444888889,4.03961703505846,0.75,776.0492989328224,0.01802840297127968
17242AB,15849,32021,1/1/2018,6,3,1400_1800,1349.0,337.25,34.308478955625006,9.886286790226501,0,0,334.5,301.0,4.03288490284006,0.25,3402.26716145294,0.004905908490005739
17242BA,32021,15849,1/1/2018,6,3,1400_1800,2024.25,506.0625,34.016231730625,14.920795402677577,0,0,383.0,334.0,5.285248041775457,0.25,3993.688127925192,0.0051897352793439065
17255AB,16303,16256,1/1/2018,6,3,1400_1800,2543.1666666666665,635.7916666666666,23.813530998125003,26.964752535728927,7,7,616.8333333333334,648.0,4.12293974601459,0.25,26674.838036577356,0.01786669857345341
17255BA,16256,16303,1/1/2018,6,3,1400_1800,2121.3333334999998,530.3333333749999,21.769904924375,24.549400838870525,7,8,559.3333333333334,557.0,3.792610250595947,0.5,3497.2352242853435,0.02180103745440195
17306AB,16314,15854,1/1/2018,6,3,1400_1800,1278.5,319.625,30.569689963125,10.595412331377618,0,0,335.25,323.0,3.813571961222968,0.25,6488.7176596207355,0.008719144601958549
17306BA,15854,16314,1/1/2018,6,3,1400_1800,1266.25,316.5625,33.073509669375,9.605529499659411,0,0,349.75,277.0,3.620443173695497,0.25,3823.592182890652,0.005991137972088493
17321AB,14023,14043,1/1/2018,6,3,1400_1800,1333.0,333.25,33.611390996875,9.986367002556076,0,0,362.75,335.0,3.674707098552722,0.25,4239.455058095903,0.005492660471206341
17321BA,14043,14023,1/1/2018,6,3,1400_1800,1598.5,399.625,36.3623017325,11.023963767212784,0,0,383.5,344.0,4.168187744458931,0.25,2518.616137705103,0.0031777597829168473
17397AB,16355,16331,1/1/2018,6,3,1400_1800,2248.3333334,562.08333335,37.625954165,14.94012392223144,0,0,525.3809523666666,552.0952381333334,4.27943442424398,0.25,2788.866848035902,0.002192458106800063
17397BA,16331,16355,1/1/2018,6,3,1400_1800,2083.666666633333,520.9166666583333,21.40520285125,24.61501198050168,0,4,636.0,508.8,3.276205450681341,1.25,215.43008531572164,0.022971364287553985
17558AB,16436,16447,1/1/2018,6,3,1400_1800,2810.5,702.625,33.384261354375,21.445597348382393,0,0,786.5,471.0,3.5734265734265733,0.25,6417.987000367236,0.005914192432220928
17558BA,16447,16436,1/1/2018,6,3,1400_1800,1716.75,429.1875,32.204374823125,13.46226384050454,0,0,407.25,399.0,4.2154696132596685,0.25,6529.945666904892,0.007103202523349271
17625AB,16434,16429,1/1/2018,6,3,1400_1800,1706.0,426.5,36.1648446275,11.956782422270013,0,0,477.0,378.0,3.5765199161425576,0.25,3189.5619050987575,0.003662323983477961
17625BA,16429,16434,1/1/2018,6,3,1400_1800,1444.0000000333334,361.00000000833336,38.247584539375,9.472566669527753,0,0,348.6666666666667,249.33333333333334,4.141491395889101,0.25,1048.8965329385303,0.0018258699116716283
17632AB,16437,14048,1/1/2018,6,3,1400_1800,1058.75,264.6875,30.880981165625002,8.611574127666916,0,0,285.25,180.0,3.7116564417177913,0.25,3379.719257393538,0.008149400215551546
17632BA,14048,16437,1/1/2018,6,3,1400_1800,1381.0,345.25,28.845987189375002,12.1401541900835,0,0,286.5,246.0,4.820244328097731,0.25,6218.059761887781,0.010970775042851917
17639AB,16413,16480,1/1/2018,6,3,1400_1800,1215.5,303.875,38.779261803124996,7.870462614781404,0,0,306.5,232.0,3.965742251223491,0.25,874.873569455711,0.0016367216861524767
17639BA,16480,16413,1/1/2018,6,3,1400_1800,1549.5,387.375,36.195056639375,10.761036675068787,0,0,345.25,263.0,4.488052136133237,0.25,2022.3379858194667,0.0033374557486722817
17732AB,16397,32306,1/1/2018,6,3,1400_1800,1901.0,475.25,34.740564433749995,13.734344944761766,0,0,510.75,349.0,3.7219774840920214,0.25,3598.021064303063,0.004474616294948691
17732BA,32306,16397,1/1/2018,6,3,1400_1800,1333.0,333.25,30.824873214999997,11.031099573947394,4,4,356.75,339.0,3.736510161177295,0.25,6747.733918507221,0.00863924471293636
17746AB,16544,32312,1/1/2018,6,3,1400_1800,2384.0,596.0,30.52868798875,19.645128442628305,0,0,584.75,486.0,4.076955964087217,0.25,9625.104452231506,0.008595808017039167
17746BA,32312,16544,1/1/2018,6,3,1400_1800,1808.5,452.125,30.466915170625,14.997662086840254,0,0,444.75,434.0,4.066329398538505,0.25,8889.396544733958,0.008889965502526121
17749AB,16515,16526,1/1/2018,6,3,1400_1800,1449.0,362.25,34.68526574,10.507637877144065,0,0,366.5,386.0,3.9536152796725785,0.25,4072.1233125476933,0.004578794383891602
17749BA,16526,16515,1/1/2018,6,3,1400_1800,2081.25,520.3125,33.54125589624999,15.537774571891854,0,0,466.0,447.0,4.4662017167381975,0.25,5674.307690350359,0.005509635698590874
17848AB,16517,16528,1/1/2018,6,3,1400_1800,1456.0,364.0,36.62217887875,10.017491345122846,0,0,390.5,274.0,3.7285531370038414,0.25,1972.692506036718,0.0031248297249415772
17848BA,16528,16517,1/1/2018,6,3,1400_1800,1124.75,281.1875,33.894628575625,8.554099511153797,0,0,262.75,246.0,4.280685061845861,0.25,3514.780941972451,0.006201270575691005
17860AB,9312,9362,1/1/2018,6,3,1400_1800,1091.1666666666665,272.79166666666663,29.667645740624998,9.294742294643344,0,0,288.3333333333333,264.0,3.7843930635838148,0.25,5802.003560171806,0.009538752696515622
17860BA,9362,9312,1/1/2018,6,3,1400_1800,1097.1666666666665,274.29166666666663,32.551812909375,8.544252782394617,0,0,284.33333333333337,212.0,3.858733880422039,0.25,3260.557307274177,0.006675341709402387
19009AB,17344,17345,1/1/2018,6,3,1400_1800,1983.5,495.875,31.42803442875,16.3031743681278,0,0,435.0,526.0,4.559770114942529,0.25,10181.920694947177,0.008401590138284204
19009BA,17345,17344,1/1/2018,6,3,1400_1800,1158.25,289.5625,33.95936858375,8.609841297685161,0,0,296.0,241.0,3.9130067567567566,0.25,2989.3450359580165,0.005383646402356386
19271AB,17527,17528,1/1/2018,6,3,1400_1800,1531.75,382.9375,32.646441080625,11.776102104057763,0,0,277.25,288.0,5.524797114517583,0.25,4320.1419143862895,0.006510630537450403
19271BA,17528,17527,1/1/2018,6,3,1400_1800,1327.75,331.9375,31.679441266875,10.544255615450393,0,0,347.25,301.0,3.82361411087113,0.25,5118.607994947013,0.007380790874958202
19317AB,17560,17540,1/1/2018,6,3,1400_1800,1884.15,471.0375,38.25963744,12.33681410880294,0,0,469.84999999999997,410.0,4.010109609449825,0.25,1699.0151983701219,0.0017985848559981812
19317BA,17540,17560,1/1/2018,6,3,1400_1800,1479.0,369.75,26.138236639375002,14.36709115703825,7,7,398.25,376.0,3.713747645951036,0.25,12467.2172641512,0.014391272883596519
19327AB,17487,17564,1/1/2018,6,3,1400_1800,1911.15,477.7875,31.185559338749997,15.445474390510714,0,0,502.05,466.4,3.806692560501942,0.25,8356.501920039987,0.007776487903839386
19327BA,17564,17487,1/1/2018,6,3,1400_1800,1674.0,418.5,24.574226047499998,17.331287217186716,4,6,427.0,431.0,3.920374707259953,0.75,626.8513034163324,0.017043883322297324
19341AB,17305,17567,1/1/2018,6,3,1400_1800,2598.0,649.5,39.0732892625,16.806635671069436,0,0,558.5,514.0,4.651745747538048,0.25,2133.5339085652954,0.0018015816753854702
19341BA,17567,17305,1/1/2018,6,3,1400_1800,949.6666666666667,237.41666666666669,39.0732892625,6.112399141801677,0,0,194.33333333333334,158.0,4.886792452830189,0.25,655.8333804539235,0.0018015816753854702
19402AB,17599,17491,1/1/2018,6,3,1400_1800,1199.3333333333333,299.8333333333333,33.46885493375,8.97579200664188,0,0,312.5,224.66666666666666,3.8378666666666663,0.25,2869.2485938025447,0.005543027853383379
19402BA,17491,17599,1/1/2018,6,3,1400_1800,884.3333333333334,221.08333333333334,33.036823391249996,6.807580913719178,0,0,214.83333333333331,198.66666666666666,4.116369278510474,0.25,2952.64601185905,0.006450656310863766
19422AB,17483,17610,1/1/2018,6,3,1400_1800,1593.75,398.4375,38.977258335,10.249387852199174,0,0,368.0,345.0,4.330842391304348,0.25,1168.387921142124,0.0014698922115817783
19422BA,17610,17483,1/1/2018,6,3,1400_1800,1075.25,268.8125,39.32005668875,6.881036130057248,0,0,278.75,287.0,3.8573991031390134,0.25,951.5413951612952,0.001439008352632137
19435AB,17604,9318,1/1/2018,6,3,1400_1800,1113.0,278.25,34.314359374999995,8.242569096073986,0,0,302.5,234.0,3.6793388429752065,0.25,2814.404859505525,0.005220213192043428
19435BA,9318,17604,1/1/2018,6,3,1400_1800,1433.5,358.375,29.072792813124998,12.430617556877403,0,0,264.5,322.0,5.4196597353497165,0.25,7734.677187440992,0.010425666930103994
19455AB,17608,17492,1/1/2018,6,3,1400_1800,665.6666666633334,166.41666666583336,30.833936815,5.494089850143616,0,0,170.66666666666666,165.33333333333334,3.9003906249804694,0.25,3262.967147005961,0.008565836974457012
19455BA,17492,17608,1/1/2018,6,3,1400_1800,604.16666667,151.0416666675,30.833936815,5.002802300811691,0,0,160.33333333333334,154.66666666666666,3.768191268212058,0.25,3052.4531375217052,0.008565836974457012
19479AB,17490,32553,1/1/2018,6,3,1400_1800,2264.5,566.125,33.936979435,16.828342726840475,0,0,575.0,466.0,3.9382608695652173,0.25,5754.909292080246,0.005360065432090716
19479BA,32553,17490,1/1/2018,6,3,1400_1800,745.5,186.375,31.279671981874998,6.0030077396017365,0,0,168.0,140.66666666666666,4.4375,0.25,2539.8174751698043,0.007836620862861018
19655AB,17233,17684,1/1/2018,6,3,1400_1800,732.5,183.125,25.749257094999997,7.152007353321979,12,12,186.0,195.0,3.9381720430107525,0.25,6606.907981124055,0.014705546610407887
19655BA,17684,17233,1/1/2018,6,3,1400_1800,675.75,168.9375,23.829176579374998,7.189741122088867,15,15,119.25,148.0,5.666666666666667,0.25,6160.61494698205,0.018066743345832307
19953AB,17340,17862,1/1/2018,6,3,1400_1800,675.8333333333333,168.95833333333331,30.068386328749998,5.689628290750793,0,0,168.99999999999997,160.0,3.9990138067061145,0.25,3431.7206755874777,0.009309138117370545
19953BA,17862,17340,1/1/2018,6,3,1400_1800,560.0000000066666,140.00000000166665,31.125266938750002,4.529011875459783,0,0,151.83333333333331,172.66666666666666,3.688254665246981,0.25,3183.764902832644,0.00800294829581082
19954AB,17862,17866,1/1/2018,6,3,1400_1800,736.8333333333333,184.20833333333331,23.167749470624997,8.081335242556989,3,7,242.33333333333331,193.86666666666665,3.0405777166437415,1.25,69.42260139530552,0.019427874018541683
19954BA,17866,17862,1/1/2018,6,3,1400_1800,1004.0,251.0,22.43133185,11.515566026201592,5,9,335.75,268.6,2.990320178704393,1.25,105.64922497318607,0.021339677186828207
20739AB,18281,18282,1/1/2018,6,3,1400_1800,2093.3333334,523.33333335,26.256387113125,20.103938264016836,13,14,513.0000001000001,509.33333346666666,4.0805717992045665,0.5,2056.7301991023637,0.014021121008971097
20739BA,18282,18281,1/1/2018,6,3,1400_1800,2550.3333334,637.58333335,28.090687323124996,22.6808111391363,0,0,536.6666666666667,512.0,4.752173913167701,0.25,13405.285404993758,0.01136380123985609
21506AB,18788,18789,1/1/2018,6,3,1400_1800,1676.5,419.125,30.181249971249997,14.034527253414069,0,0,451.0,338.0,3.7172949002217295,0.25,7024.443686536594,0.009020129240806564
21506BA,18789,18788,1/1/2018,6,3,1400_1800,1411.0,352.75,31.96645557125,11.064908416907496,0,0,349.5,270.0,4.037195994277539,0.25,4334.235233926642,0.006967327729434544
21909AB,19069,19070,1/1/2018,6,3,1400_1800,1130.8333333333333,282.7083333333333,30.434545194374998,9.354049399597216,0,0,279.8333333333333,234.66666666666666,4.041095890410959,0.25,4701.809166458192,0.008696232034316909
21909BA,19070,19069,1/1/2018,6,3,1400_1800,919.6666666666667,229.91666666666669,32.360290552500004,7.16391796332185,0,0,186.33333333333331,154.66666666666666,4.935599284436495,0.25,2416.352298107254,0.0067808018422998995
2192AB,26158,7649,1/1/2018,6,3,1400_1800,1702.25,425.5625,34.349966668125,12.457547877720447,0,0,389.25,390.0,4.373153500321131,0.25,4430.375257383013,0.004930528019701537
2192BA,7649,26158,1/1/2018,6,3,1400_1800,2091.75,522.9375,33.846073654375004,15.527414370849154,0,0,434.75,381.0,4.811385853939045,0.25,4759.37129688485,0.005421783064583391
2194AB,7652,26104,1/1/2018,6,3,1400_1800,1092.6666666666667,273.1666666666667,30.788187455,8.96200339814553,0,0,304.0,226.66666666666666,3.5942982456140355,0.25,4362.806934272995,0.008354026758335239
2194BA,26104,7652,1/1/2018,6,3,1400_1800,1133.5,283.375,31.53215801125,9.083865355391884,0,0,251.66666666666669,214.66666666666666,4.5039735099337745,0.25,3780.714749515417,0.007644108173030331
21985AB,19094,18861,1/1/2018,6,3,1400_1800,506.5,126.625,28.69276930375,4.469835024740715,0,0,146.0,83.0,3.469178082191781,0.25,2035.665062580509,0.010645002209779268
21985BA,18861,19094,1/1/2018,6,3,1400_1800,558.0,139.5,29.9875693,4.710548304308446,0,0,165.5,86.0,3.3716012084592144,0.25,1820.852856647818,0.009189543244548501
22047AB,19069,19065,1/1/2018,6,3,1400_1800,1352.25,338.0625,35.9846518225,9.455622957741191,0,0,315.0,302.0,4.292857142857143,0.25,2601.446200227456,0.003738741434745585
22047BA,19065,19069,1/1/2018,6,3,1400_1800,1568.0,392.0,32.996361128125,12.170316468957845,0,0,393.5,296.0,3.9847522236340533,0.25,4406.496494247283,0.006461290139134177
22066AB,19121,33053,1/1/2018,6,3,1400_1800,1151.5,287.875,35.86434331875,8.101496343883033,0,0,275.5,264.0,4.1796733212341195,0.25,2226.21799325296,0.003660001698713963
22066BA,33053,19121,1/1/2018,6,3,1400_1800,1436.5,359.125,33.7290021175,10.661040617991466,0,0,331.5,239.0,4.333333333333333,0.25,2947.0139196320324,0.0053518238603266505
22090AB,18848,33086,1/1/2018,6,3,1400_1800,1694.0,423.5,29.729148946874997,14.356458818841858,0,0,421.0,436.0,4.02375296912114,0.25,9564.371092594996,0.009521107181561978
22090BA,33086,18848,1/1/2018,6,3,1400_1800,1487.0,371.75,27.63804677375,13.744556047917225,3,3,374.25,334.0,3.9732798931195723,0.25,9695.015455725188,0.012598520999310218
22091AB,33077,33084,1/1/2018,6,3,1400_1800,1360.3333333333333,340.0833333333333,30.452618461874998,11.200376376287796,0,0,326.5,292.0,4.166411434405308,0.25,5739.269665918009,0.008530830339608912
22091BA,33084,33077,1/1/2018,6,3,1400_1800,2070.833333366667,517.7083333416667,33.461949671875004,15.478316376290225,0,0,493.3333334333334,492.0,4.197635134351831,0.25,6271.70342821352,0.0055327103695707
22098AB,19144,33091,1/1/2018,6,3,1400_1800,1954.0,488.5,31.959981561250004,15.404673359687289,0,0,462.0,339.0,4.229437229437229,0.25,5530.617589060868,0.007080948855217639
22098BA,33091,19144,1/1/2018,6,3,1400_1800,2209.5,552.375,34.14549624875001,16.315407454816228,0,0,568.75,483.0,3.884835164835165,0.25,5760.32000631128,0.005176270997159751
22128AB,19139,19129,1/1/2018,6,3,1400_1800,1533.5,383.375,21.002196336875002,18.378783550753575,13,15,408.5,414.6666666666667,3.7539779681762546,0.75,833.1200317674035,0.023544514563362363
22128BA,19129,19139,1/1/2018,6,3,1400_1800,1586.5,396.625,25.891685141874998,15.452870938336327,4,4,383.25,408.0,4.139595564253098,0.25,13783.848229769097,0.014663169157825581
22414AB,19312,19313,1/1/2018,6,3,1400_1800,1328.25,332.0625,39.37918599625,8.44960207307906,0,0,255.0,196.0,5.208823529411765,0.25,496.52661293143825,0.0010995221551946886
22414BA,19313,19312,1/1/2018,6,3,1400_1800,811.25,202.8125,39.077065988125,5.229795849415028,0,0,188.25,189.0,4.3094289508632135,0.25,701.6152811325705,0.0016112196895497375
22441AB,19344,19351,1/1/2018,6,3,1400_1800,520.75,130.1875,31.773854055624998,4.123385639409521,0,0,123.0,113.0,4.233739837398374,0.25,1909.818552295174,0.007335524798331388
22441BA,19351,19344,1/1/2018,6,3,1400_1800,750.5,187.625,28.880515379374998,6.580917958953817,0,0,210.25,182.0,3.5695600475624256,0.25,4432.827217587032,0.010571264541330488
22542AB,19383,19386,1/1/2018,6,3,1400_1800,1235.25,308.8125,28.70490808625,10.913272418099961,0,0,322.25,298.0,3.8332040341349884,0.25,7409.449045479743,0.010791633234118289
22542BA,19386,19383,1/1/2018,6,3,1400_1800,1170.25,292.5625,22.898538981875,13.03324902786878,5,8,297.0,292.0,3.9402356902356903,1.0,212.252315259996,0.020191430294900684
22564AB,19403,19404,1/1/2018,6,3,1400_1800,2682.1666667,670.541666675,38.186890958125,17.658928412986484,0,0,690.6666667000001,727.3333332000001,3.883445945806783,0.25,3241.852633115137,0.0019345381684123817
22564BA,19404,19403,1/1/2018,6,3,1400_1800,2977.9999999666666,744.4999999916666,36.294324858125,20.53658844549836,0,0,691.4999999666667,626.6666666666666,4.306579898930179,0.25,4640.263805764827,0.0032138351934873867
22623AB,19418,19395,1/1/2018,6,3,1400_1800,777.75,194.4375,34.11150771187501,5.742198440298054,0,0,216.75,216.0,3.588235294117647,0.25,2534.0256775788002,0.005091840433663676
22623BA,19395,19418,1/1/2018,6,3,1400_1800,1203.0,300.75,34.183261218750005,8.842182229810021,0,0,337.5,292.0,3.5644444444444443,0.25,3507.4526406733225,0.0052134653263432905
22633AB,19329,19424,1/1/2018,6,3,1400_1800,1885.0,471.25,42.054027141875,11.232801530062208,0,0,469.75,388.0,4.012772751463545,0.25,121.8684509248769,0.00013632549725810434
22633BA,19424,19329,1/1/2018,6,3,1400_1800,1316.0,329.0,42.054027141875,7.838029866113061,0,0,343.5,284.0,3.8311499272197964,0.25,89.20268057387896,0.00013632549725810434
22646AB,33407,19435,1/1/2018,6,3,1400_1800,1635.5,408.875,29.309417875625,14.07717552461279,0,0,427.0,316.0,3.830210772833724,0.25,7248.127396967046,0.009955343756822266
22646BA,19435,33407,1/1/2018,6,3,1400_1800,1953.75,488.4375,31.411849565624998,15.680987513290498,0,0,492.75,338.0,3.964992389649924,0.25,5976.8135099956935,0.007674861200992991
22654AB,19445,19446,1/1/2018,6,3,1400_1800,3202.5,800.625,31.854779044375,25.329896924433257,0,0,827.25,620.0,3.871260199456029,0.25,10198.71558309097,0.007139557839865431
22654BA,19446,19445,1/1/2018,6,3,1400_1800,2351.0,587.75,36.343958835,16.22162748191018,0,0,544.5,529.0,4.317722681359045,0.25,3889.1712559650323,0.003190942074903047
22709AB,19442,33310,1/1/2018,6,3,1400_1800,1318.75,329.6875,25.818852678749998,13.07376435732792,7,7,343.75,366.0,3.8363636363636364,0.25,12830.344734194248,0.015215098396462136
22709BA,33310,19442,1/1/2018,6,3,1400_1800,1207.75,301.9375,23.310177465625,13.154832983730214,0,3,297.75,297.75,4.056255247691016,1.0,207.36286220137887,0.019345355182515053
22763AB,19513,19457,1/1/2018,6,3,1400_1800,1320.5,330.125,23.32744141625,14.382023536960942,9,9,370.5,364.0,3.5641025641025643,0.25,15895.657009299703,0.018953727165011282
22763BA,19457,19513,1/1/2018,6,3,1400_1800,1029.5,257.375,21.300539874374998,12.203682207570607,0,7,517.75,258.875,1.98841139546113,2.0,26.72948265588473,0.022944992890935975
22827AB,19324,39442,1/1/2018,6,3,1400_1800,1956.3333335333334,489.08333338333335,25.127213576875,19.647370541489426,4,4,485.5000000666667,494.66666680000003,4.029522828557567,0.25,17840.115693101827,0.015653178775246
22827BA,39442,19324,1/1/2018,6,3,1400_1800,2010.8333331999997,502.70833329999994,24.942165075,20.281696764521477,10,10,516.0000000333333,493.33333319999997,3.8969638237792656,0.25,18144.244240486045,0.01596305272152123
22876AB,19584,19580,1/1/2018,6,3,1400_1800,989.5,247.375,29.804139430625,8.334487669002872,0,0,233.25,200.0,4.242229367631297,0.25,4268.491084680866,0.009263218499741464
22876BA,19580,19584,1/1/2018,6,3,1400_1800,821.25,205.3125,26.991186176875,7.705554177028934,11,11,215.25,201.0,3.8153310104529616,0.25,6083.5422176909615,0.013136449302297026
22901AB,19576,18271,1/1/2018,6,3,1400_1800,2066.25,516.5625,34.360217205625,15.12142048763462,0,0,529.75,402.0,3.9004247286455875,0.25,4486.910269407581,0.004844387296814086
22901BA,18271,19576,1/1/2018,6,3,1400_1800,2200.75,550.1875,29.893156901875,18.683201861044132,0,0,561.25,456.0,3.9211581291759465,0.25,9915.370296814985,0.009437601174935072
22930AB,19318,19591,1/1/2018,6,3,1400_1800,1852.25,463.0625,33.463568181875004,13.897865527626724,0,0,477.0,412.0,3.8831236897274635,0.25,5298.237464286526,0.005581510273697207
22930BA,19591,19318,1/1/2018,6,3,1400_1800,1634.25,408.5625,28.024598523749997,14.733496214827603,11,11,438.25,447.0,3.729035938391329,0.25,11988.776149726702,0.011640854296512536
22939AB,18268,18288,1/1/2018,6,3,1400_1800,1866.5,466.625,31.778277953125,14.80056353088531,0,0,505.75,415.0,3.6905585763717252,0.25,6902.6271367594,0.007219113053003053
22939BA,18288,18268,1/1/2018,6,3,1400_1800,2041.0,510.25,25.969373124375,20.44043188642818,11,12,525.5,510.0,3.883920076117983,0.5,2297.6549986927803,0.01564307597149224
22954AB,19604,19314,1/1/2018,6,3,1400_1800,785.75,196.4375,31.443140514375003,6.260201583707294,0,0,207.5,170.0,3.7867469879518074,0.25,2955.5751259954013,0.0075458923764179986
22954BA,19314,19604,1/1/2018,6,3,1400_1800,1037.75,259.4375,30.590190840625,8.548693155591067,0,0,227.5,221.0,4.561538461538461,0.25,4478.525413291231,0.008795495171276459
22982AB,19639,33450,1/1/2018,6,3,1400_1800,797.5,199.375,26.851455716875,7.511225280566455,2,2,192.0,206.0,4.153645833333333,0.25,6231.748999624879,0.013129864902796487
22982BA,33450,19639,1/1/2018,6,3,1400_1800,718.5,179.625,26.70956715875,6.866391204568337,3,3,188.5,193.0,3.8116710875331563,0.25,6020.538405827407,0.013539279302108988
22991AB,19639,19302,1/1/2018,6,3,1400_1800,3524.1666667333334,881.0416666833333,32.843143108125005,26.994674705001607,0,0,944.8333333333334,826.0,3.729934732827659,0.25,11828.994024984793,0.006215631949165569
22991BA,19302,19639,1/1/2018,6,3,1400_1800,2325.3333333,581.333333325,32.843143108125005,17.861963112878897,0,0,594.4999999666667,649.3333333333334,3.911410148747486,0.25,9298.98319639644,0.006215631949165569
22995AB,19640,33439,1/1/2018,6,3,1400_1800,1221.0,305.25,28.716075754374998,10.675321158946492,0,0,302.6666666666667,302.0,4.034140969162995,0.25,7422.894434246273,0.010668021112499818
22995BA,33439,19640,1/1/2018,6,3,1400_1800,1182.5,295.625,22.854030193125002,13.087970442596955,2,3,262.6666666666667,274.33333333333337,4.501903553299492,0.5,1577.7592091535043,0.019969613319581612
23086AB,18776,18786,1/1/2018,6,3,1400_1800,1837.25,459.3125,33.323298140625,13.857472363360706,0,0,498.75,364.0,3.6837092731829575,0.25,4857.822816145086,0.0057923902245319734
23086BA,18786,18776,1/1/2018,6,3,1400_1800,1857.5,464.375,33.280677679375,14.035698880334081,0,0,535.0,342.0,3.47196261682243,0.25,4528.633297050377,0.005747229959910018
23100AB,19608,19598,1/1/2018,6,3,1400_1800,1737.75,434.4375,24.84991056625,17.676424760224982,14,15,497.75,478.0,3.491210447011552,0.5,2231.781511735183,0.01621180200876905
23100BA,19598,19608,1/1/2018,6,3,1400_1800,1453.75,363.4375,24.84991056625,14.723597615465385,14,15,364.25,324.0,3.9910775566231984,0.5,1512.7556690422575,0.01621180200876905
23178AB,19707,19696,1/1/2018,6,3,1400_1800,2606.8333332666666,651.7083333166667,27.435734221875,23.941024701765304,6,6,628.9999999666666,647.3333333333334,4.144409115110992,0.25,18327.74488085355,0.012288491836737754
23178BA,19696,19707,1/1/2018,6,3,1400_1800,1575.4999999666666,393.87499999166664,28.7071200425,13.737029256653688,0,0,363.1666666666667,288.0,4.338228545112436,0.25,7036.920436747977,0.010604926873474838
23183AB,19732,18265,1/1/2018,6,3,1400_1800,1196.6666666666667,299.1666666666667,29.675306773125,10.126602395049385,0,0,292.1666666666667,318.6666666666667,4.095835710211067,0.25,6921.957157825636,0.009427787708422728
23183BA,18265,19732,1/1/2018,6,3,1400_1800,1550.6666667333334,387.66666668333335,26.535524476250004,14.697551425612003,3,3,340.83333333333337,350.0,4.54963325202934,0.25,10943.874036213543,0.013571272366336241
23430AB,19863,18785,1/1/2018,6,3,1400_1800,1551.0,387.75,35.802840249374995,11.023996501424335,0,0,371.25,306.0,4.177777777777778,0.25,2845.813274914137,0.004036477162357788
23430BA,18785,19863,1/1/2018,6,3,1400_1800,1867.75,466.9375,35.894015790625,13.117721802193632,0,0,399.25,310.0,4.678146524733876,0.25,2622.374050521277,0.003671558650483418
23683AB,20072,20081,1/1/2018,6,3,1400_1800,1778.8333333666665,444.7083333416666,41.085732511875,10.867123445473373,0,0,501.16666673333333,219.33333333333334,3.549384768466992,0.25,130.1548884787394,0.0002575570076596128
23683BA,20081,20072,1/1/2018,6,3,1400_1800,805.3333333333334,201.33333333333334,39.8583699325,5.065993366163454,0,0,159.0,152.66666666666666,5.064989517819707,0.25,392.90672099491337,0.0011170246571225477
23701AB,20110,20062,1/1/2018,6,3,1400_1800,624.33333334,156.083333335,39.44694718625,3.943081299649587,0,0,134.50000000333333,78.0,4.641883519141465,0.25,218.93133517369623,0.0012182343704020668
23701BA,20062,20110,1/1/2018,6,3,1400_1800,1061.1666666666665,265.29166666666663,36.77135074875,7.187203499398504,0,0,151.83333333333334,154.0,6.989023051591656,0.25,1014.5830012432625,0.0028594623727319583
