link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
12344BA,13663,28543,1/1/2018,6,3,0900_1400,2632.25,526.45,33.6265615685,15.727468832340046,0,0,599.75,430.0,4.388912046686119,0.25,5359.105875699315,0.005409304218850245
12345AB,13656,13494,1/1/2018,6,3,0900_1400,733.5,146.7,35.70847074,4.124979966695566,0,0,108.16666666666666,144.66666666666666,6.781201848998459,0.25,1278.3639873221682,0.003835337423561613
12345BA,13494,13656,1/1/2018,6,3,0900_1400,678.16666667,135.633333334,32.717525722999994,4.160755292176263,0,0,108.00000000333334,112.0,6.279320987491379,0.25,1664.0486352523094,0.0064486011720777114
12389AB,9602,9575,1/1/2018,6,3,0900_1400,631.5000000200001,126.30000000400003,31.131438771999996,4.111008776741604,0,0,121.00000000333333,173.33333333333334,5.2190082644843265,0.25,3251.6965789413257,0.00814226907787792
12389BA,9575,9602,1/1/2018,6,3,0900_1400,507.00000001,101.400000002,31.131438771999996,3.310900826392904,0,0,114.33333333,89.33333334666666,4.434402332578262,0.25,1675.8743909352754,0.00814226907787792
12390AB,13622,13682,1/1/2018,6,3,0900_1400,2008.3333334333333,401.66666668666664,34.249964643,11.749686185942563,0,0,427.0000000333333,412.00000013333334,4.70335675240411,0.25,4603.912838484087,0.00485006324690086
12483AB,13715,13631,1/1/2018,6,3,0900_1400,920.6666666666667,184.13333333333335,36.79295201,5.023902426344561,0,0,192.5,261.3333333333333,4.782683982683983,0.25,1733.6405633395218,0.0028792659228507682
12483BA,13631,13715,1/1/2018,6,3,0900_1400,702.5000000033333,140.50000000066666,37.29084586450001,3.781889968863603,0,0,114.33333333333334,129.33333334666665,6.144314868833819,0.25,781.0342282692004,0.0026210609569261487
12498AB,13714,13729,1/1/2018,6,3,0900_1400,1990.3333332999998,398.06666665999995,32.95395605099999,12.109037735003316,0,0,280.5000000333333,505.33333319999997,7.095662506465161,0.25,7005.739784774419,0.0060171880038469
12498BA,13729,13714,1/1/2018,6,3,0900_1400,1544.3333333333333,308.8666666666667,39.288981353000004,7.855877573320877,0,0,269.16666666666663,292.0,5.737461300309598,0.25,763.6880048292411,0.0011351431768889734
12660AB,13823,28753,1/1/2018,6,3,0900_1400,1312.5,262.5,35.3915468495,7.491171409644133,0,0,288.0,230.0,4.557291666666667,0.25,2116.7994906358745,0.003994564256181828
12660BA,28753,13823,1/1/2018,6,3,0900_1400,972.8333333333333,194.56666666666666,34.576772313999996,5.653764705613531,0,0,185.33333333333334,210.66666666666666,5.24910071942446,0.25,2284.609825364693,0.0047068866721154175
12661AB,13825,28768,1/1/2018,6,3,0900_1400,1819.9999999666668,363.99999999333335,40.43228976900001,9.026669117069918,0,0,301.0,288.6666666666667,6.046511627796235,0.25,507.25889207331284,0.0007626943984454882
12661BA,28768,13825,1/1/2018,6,3,0900_1400,2028.0000001333333,405.60000002666663,37.0261886175,10.963897109293692,0,0,390.5,474.0,5.19334186973965,0.25,2903.4006710903154,0.0026585581039490257
12721AB,9578,13863,1/1/2018,6,3,0900_1400,764.0000000066667,152.80000000133333,31.868007598499997,4.88222618840919,0,0,178.33333333333331,114.66666667999999,4.2841121495700945,0.25,1906.0601519393563,0.007214677778728053
12721BA,13863,9578,1/1/2018,6,3,0900_1400,726.33333334,145.266666668,34.49649491700001,4.3200544752355245,0,0,139.33333333333334,112.66666666666667,5.212918660334927,0.25,1253.0756143504163,0.004827245185952972
12722AB,13853,13452,1/1/2018,6,3,0900_1400,1311.3333333333333,262.26666666666665,30.538118022,8.66851205404471,14,14,315.16666666666663,321.3333333333333,4.160761501850873,0.25,6444.36684370673,0.008704463341365635
12722BA,13452,13853,1/1/2018,6,3,0900_1400,1171.0,234.2,30.538118022,7.752588636639691,14,14,305.8333333333333,282.0,3.8288828337874663,0.25,5655.533557858811,0.008704463341365635
12759AB,9585,13860,1/1/2018,6,3,0900_1400,2543.8333332666666,508.76666665333335,27.5923616185,18.75465130414317,18,18,532.0,471.33333319999997,4.781641603884712,0.25,13287.852289693798,0.012236132253960336
12759BA,13860,9585,1/1/2018,6,3,0900_1400,2429.500000033333,485.9000000066666,30.947102314,15.910185996006533,0,0,409.6666666666667,450.66666680000003,5.930431244995931,0.25,8484.574131696945,0.008171318464530473
12764AB,13855,28800,1/1/2018,6,3,0900_1400,640.1666666699999,128.033333334,34.418806585,3.7453653403581755,0,0,138.50000000333333,118.0,4.622141997506085,0.25,1313.4719370913976,0.00483121445787502
12764BA,28800,13855,1/1/2018,6,3,0900_1400,878.5,175.7,37.254634542999995,4.749776284200314,0,0,177.0,204.66666666666666,4.963276836158192,0.25,1301.3343632615984,0.0027596836897343206
12847AB,9599,13912,1/1/2018,6,3,0900_1400,2311.5000001666663,462.3000000333333,32.875059963,14.095755763210908,0,0,434.33333333333337,400.6666666666667,5.321949348042977,0.25,5609.416988597315,0.006076479509625141
12847BA,13912,9599,1/1/2018,6,3,0900_1400,2370.3333334666668,474.06666669333333,27.005558460499998,17.591921431782872,0,0,440.83333333333337,377.3333333333333,5.376937618449905,0.25,11060.443074362402,0.012722277903188495
12939AB,13780,13770,1/1/2018,6,3,0900_1400,990.25,198.05,33.029011302,6.012926163511361,0,0,237.0,138.0,4.178270042194093,0.25,1911.1605299674768,0.006010846071002782
12939BA,13770,13780,1/1/2018,6,3,0900_1400,1124.25,224.85,34.1022711595,6.667699752676867,0,0,214.75,253.0,5.235157159487777,0.25,3080.8037276312975,0.0052851952398154396
12946AB,13948,28905,1/1/2018,6,3,0900_1400,1391.75,278.35,33.05287877600001,8.473946094337094,0,0,249.75,212.0,5.5725725725725725,0.25,2947.4048501443754,0.006034224421318903
12946BA,28905,13948,1/1/2018,6,3,0900_1400,1422.25,284.45,31.449743672000004,9.13571825173916,0,0,280.5,360.0,5.070409982174688,0.25,6412.715927754265,0.007731380121231512
12953AB,13959,13780,1/1/2018,6,3,0900_1400,1299.8333333333335,259.9666666666667,39.2296794605,6.635755649720307,0,0,258.5,324.6666666666667,5.028368794326242,0.25,1014.5713646399506,0.0013563208053130756
12953BA,13780,13959,1/1/2018,6,3,0900_1400,1073.1666666666667,214.63333333333335,36.095961169000006,5.947890440046209,0,0,221.83333333333331,166.0,4.83771600300526,0.25,1290.2282324689972,0.003373463208220897
13069AB,14035,14036,1/1/2018,6,3,0900_1400,1089.5,217.9,39.1380076565,5.6075400301242,0,0,174.16666666666666,231.33333333333334,6.255502392344498,0.25,875.8824818713181,0.0016433313855955026
13069BA,14036,14035,1/1/2018,6,3,0900_1400,1122.6666666666667,224.53333333333336,31.9363297265,7.065253260271613,0,0,205.33333333333334,210.66666666666666,5.467532467532467,0.25,3448.805641628192,0.00710543092700956
14349AB,14796,14797,1/1/2018,6,3,0900_1400,1825.75,365.15,32.638284171500004,11.2240650104368,0,0,332.75,448.0,5.486851990984222,0.25,6579.321830410394,0.006374125967271974
14349BA,14797,14796,1/1/2018,6,3,0900_1400,1493.0,298.6,32.638284171500004,9.176952880635387,0,0,249.5,238.0,5.9839679358717435,0.25,3495.2647224055218,0.006374125967271974
14350AB,14030,39463,1/1/2018,6,3,0900_1400,2015.0,403.0,33.402302537000004,12.10437893437114,0,0,426.25,356.0,4.7272727272727275,0.25,4615.677235888323,0.005627337454022708
14350BA,39463,14030,1/1/2018,6,3,0900_1400,2037.5,407.5,32.23085369849999,12.75385035613483,0,0,327.0,447.0,6.230886850152905,0.25,7084.198699672406,0.006878610780660039
14388AB,14801,14793,1/1/2018,6,3,0900_1400,2086.0,417.2,25.896001130000002,16.329307014315294,8,8,389.25,409.0,5.359023763648041,0.25,13682.968744383717,0.014520265324028498
14388BA,14793,14801,1/1/2018,6,3,0900_1400,2300.75,460.15,25.646104770000004,18.21342198790225,11,11,499.0,566.0,4.6107214428857715,0.25,19601.22979302969,0.015030880227526938
14440AB,14799,14825,1/1/2018,6,3,0900_1400,1595.5,319.1,31.727089789,10.065022109223097,0,0,314.0,341.0,5.0812101910828025,0.25,5664.439779245433,0.007209748415665518
14440BA,14825,14799,1/1/2018,6,3,0900_1400,1858.0,371.6,32.007802601499996,11.778825247813991,0,0,346.75,449.0,5.358327325162221,0.25,7437.76008977125,0.007189742724738662
14466AB,14833,30051,1/1/2018,6,3,0900_1400,1097.6666666666667,219.53333333333336,31.8542395765,6.917808646527126,0,0,245.66666666666669,165.33333333333334,4.468113975576662,0.25,2694.063110705146,0.007072368297172027
14466BA,30051,14833,1/1/2018,6,3,0900_1400,1190.0000000000002,238.00000000000006,30.933636697500003,7.730362537622261,0,0,217.00000000000003,261.3333333333333,5.483870967741936,0.25,4879.162931436385,0.008103414201072866
15444AB,15126,15369,1/1/2018,6,3,0900_1400,371.5,74.3,25.768981261,2.911344599904006,14,15,83.0,81.0,3.902634942417088,0.5,342.06638780915375,0.014663339669459607
15444BA,15369,15126,1/1/2018,6,3,0900_1400,379.5,75.9,29.711086460999997,2.5687360220829585,5,5,55.0,42.0,3.986675533370888,0.25,947.833009068702,0.009794901300726503
15544AB,15418,15367,1/1/2018,6,3,0900_1400,999.75,199.95,36.226347799500004,5.512778824589558,0,0,184.5,330.0,5.41869918699187,0.25,2566.5404138301583,0.003375605552701703
15544BA,15367,15418,1/1/2018,6,3,0900_1400,832.75,166.55,39.306072942499995,4.2526455200015185,0,0,155.5,138.0,5.355305466237942,0.25,398.5229834090954,0.0012534061223363762
16076AB,15711,15712,1/1/2018,6,3,0900_1400,620.5,124.1,38.846289490500006,3.204685783497402,0,0,123.5,207.0,5.0242914979757085,0.25,880.4901371824675,0.0018461699400799856
16076BA,15712,15711,1/1/2018,6,3,0900_1400,472.25,94.45,31.465799531499993,3.023098442430572,0,0,74.0,85.0,4.961021134741507,0.25,1501.6216957930471,0.0076675944433877
16106AB,15730,15731,1/1/2018,6,3,0900_1400,445.0,89.0,25.7095931135,3.524244193541749,12,12,97.0,99.0,4.587628865979381,0.25,3448.098244782415,0.015116872916589575
16106BA,15731,15730,1/1/2018,6,3,0900_1400,435.0,87.0,33.878012058,2.6110862381236926,0,0,82.25,155.0,4.569707133112876,0.25,2057.8924888850197,0.005762467766815131
16255AB,14018,14038,1/1/2018,6,3,0900_1400,1206.25,241.25,35.0411738365,6.9259908615823065,0,0,258.25,243.0,4.670861568247822,0.25,2380.425153935042,0.0042517310276903334
16255BA,14038,14018,1/1/2018,6,3,0900_1400,1210.75,242.15,31.457167455999997,7.804003704159493,0,0,197.25,221.0,6.138149556400507,0.25,3954.5492866648333,0.0077664445203793385
16263AB,15800,14053,1/1/2018,6,3,0900_1400,1193.0,238.6,25.476917312,9.41218340539621,2,3,226.5,222.0,5.267108167770419,0.5,968.045629008178,0.015140853807059845
16263BA,14053,15800,1/1/2018,6,3,0900_1400,1164.75,232.95,26.535200622999998,8.881886171389402,18,18,249.5,256.0,4.668336673346693,0.25,8034.45683990344,0.013621786905760772
16283AB,15805,15798,1/1/2018,6,3,0900_1400,1407.5000000000002,281.50000000000006,35.4851177145,8.017755640180237,0,0,304.6666666666667,194.0,4.619803063457331,0.25,1836.099089582615,0.004107824781604863
16283BA,15798,15805,1/1/2018,6,3,0900_1400,1452.4999999999998,290.49999999999994,32.679976397999994,8.937778465807837,0,0,285.16666666666663,335.3333333333333,5.0935125657510225,0.25,4882.459319184472,0.006319452192035899
16294AB,14038,31100,1/1/2018,6,3,0900_1400,1399.5,279.9,30.2115697255,9.339564640085253,0,0,269.5,298.0,5.192949907235621,0.25,6117.529766017042,0.00890999278467713
16294BA,31100,14038,1/1/2018,6,3,0900_1400,1250.5,250.1,30.445928555000002,8.307037739960453,0,0,229.0,211.0,5.460698689956332,0.25,4265.799115407769,0.008774764504771772
16422AB,15851,15881,1/1/2018,6,3,0900_1400,1141.1666666666667,228.23333333333335,33.9569083655,6.74838118323162,0,0,210.33333333333334,189.33333333333334,5.425515055467512,0.25,2316.6119377796435,0.005310601749971675
16422BA,15881,15851,1/1/2018,6,3,0900_1400,1020.6666666666667,204.13333333333335,40.96013671050001,5.043457319381615,0,0,238.33333333333334,152.66666666666666,4.282517482517482,0.25,294.34623457188144,0.0008368194896625997
16439AB,15908,9596,1/1/2018,6,3,0900_1400,1112.3333333333333,222.46666666666664,25.942182364500002,8.714259591936061,12,12,265.1666666666667,277.3333333333333,4.194846008799496,0.25,9287.862683798483,0.01453554231113294
16439BA,9596,15908,1/1/2018,6,3,0900_1400,974.1666666666667,194.83333333333334,30.7825766395,6.453870049972387,16,16,219.83333333333334,212.0,4.431387414708112,0.25,4209.691004413342,0.00861850392347464
16452AB,15921,15922,1/1/2018,6,3,0900_1400,1780.333333366667,356.0666666733334,36.394412585000005,9.83054726558247,0,0,364.3333333333333,306.6666666666667,4.886550777767613,0.25,2287.2533487489804,0.0032371678962140223
16452BA,15922,15921,1/1/2018,6,3,0900_1400,1694.9999999999998,338.99999999999994,34.0356320885,10.036591085931153,0,0,372.1666666666667,342.0,4.554411106135243,0.25,4128.637255211657,0.005239600155351053
16453AB,15913,39432,1/1/2018,6,3,0900_1400,1685.5,337.1,36.87133091450001,9.155395410895796,0,0,366.25,335.0,4.602047781569966,0.25,2131.2091745270764,0.002761205916416714
16453BA,39432,15913,1/1/2018,6,3,0900_1400,1739.5,347.9,32.657404037,10.735228362494649,0,0,356.25,342.0,4.882807017543859,0.25,5065.523046597912,0.00642858979882167
16460AB,15912,15925,1/1/2018,6,3,0900_1400,1459.0,291.8,35.47614058699999,8.277769983263692,0,0,316.75,338.0,4.606156274664562,0.25,3044.1188373015257,0.003908970811377083
16460BA,15925,15912,1/1/2018,6,3,0900_1400,1342.5,268.5,34.499775028,7.7770066637475725,0,0,240.5,240.0,5.582120582120582,0.25,2596.3350168301804,0.004695339657172636
16466AB,15928,14081,1/1/2018,6,3,0900_1400,642.3333333533334,128.46666667066668,36.6828509005,3.5333952917774267,0,0,132.5,148.66666666666666,4.847798742289308,0.25,1057.9822404389247,0.003088746731475747
16466BA,14081,15928,1/1/2018,6,3,0900_1400,804.8333333333334,160.96666666666667,36.6828509005,4.407899935189482,0,0,181.83333333333331,158.66666666666666,4.42621448212649,0.25,1129.1469651321256,0.003088746731475747
16473AB,15926,31290,1/1/2018,6,3,0900_1400,1289.6666666666667,257.93333333333334,38.40610055,6.773910689412733,0,0,227.83333333333331,216.0,5.660570592538406,0.25,1032.0394819303335,0.0020737676061164433
16473BA,31290,15926,1/1/2018,6,3,0900_1400,1229.3333333333333,245.86666666666665,36.500931722000004,6.747457924932798,0,0,267.6666666666667,222.0,4.592777085927771,0.25,1554.8087314396414,0.003039775579172222
16493AB,15932,31310,1/1/2018,6,3,0900_1400,1262.5,252.5,32.9924550945,7.68738079006522,0,0,239.5,276.6666666666667,5.271398747390396,0.25,3872.6347453250464,0.006075292961416049
16493BA,31310,15932,1/1/2018,6,3,0900_1400,1214.8333333333335,242.9666666666667,33.0363057025,7.393294557936888,0,0,251.16666666666666,219.33333333333334,4.8367617783676184,0.25,3043.637287827601,0.006022901801203935
16504AB,15876,15934,1/1/2018,6,3,0900_1400,1694.5,338.9,22.082512805500002,15.557928073913754,8,9,308.5,328.0,5.492706645056726,0.5,2008.2605788409717,0.021259533566660015
16504BA,15934,15876,1/1/2018,6,3,0900_1400,2048.5,409.7,19.089841392,21.832773740309463,0,19,2048.5,409.7,1.0,5.0,3.3571378181411755,0.028451863644648318
16513AB,15918,31374,1/1/2018,6,3,0900_1400,1373.0,274.6,32.44682638600001,8.513127621246618,0,0,252.25,284.0,5.443012884043608,0.25,4332.743451162556,0.00662158806968065
16513BA,31374,15918,1/1/2018,6,3,0900_1400,1265.25,253.05,30.541657567500003,8.31193593394438,0,0,210.5,194.0,6.010688836104513,0.25,3789.3903520886497,0.008477838523966944
16565AB,15938,15941,1/1/2018,6,3,0900_1400,1230.0,246.0,25.761773193499998,9.653491336086745,4,4,200.66666666666669,193.33333333333334,6.129568106312292,0.25,6596.196792580586,0.014808272253458571
16565BA,15941,15938,1/1/2018,6,3,0900_1400,1412.6666666666665,282.5333333333333,24.246080173,11.708299089889127,19,19,224.33333333333331,293.3333333333333,6.297176820208024,0.25,11535.948630668117,0.01706905277975278
16613AB,15872,15973,1/1/2018,6,3,0900_1400,1680.5,336.1,34.253504095000004,9.828611100950113,0,0,299.1666666666667,290.0,5.617270194986072,0.25,3269.0735026390075,0.004892650716353879
16613BA,15973,15872,1/1/2018,6,3,0900_1400,1784.6666667,356.93333334,35.320678301499996,10.121296797614558,0,0,364.33333333333337,364.6666666666667,4.898444647849954,0.25,3344.3914222510816,0.003980508529301733
16628AB,15983,15984,1/1/2018,6,3,0900_1400,675.3333333366668,135.06666666733335,24.3718056905,5.61922407858514,13,14,148.0,143.66666666666669,4.563063063085586,0.5,720.1299770499311,0.017404533474717977
16628BA,15984,15983,1/1/2018,6,3,0900_1400,628.1666666833333,125.63333333666667,27.3867476335,4.714166567391864,8,9,135.16666667333334,144.33333334,4.647348951805309,0.5,537.4519802079873,0.012929464496323198
16631AB,15989,15990,1/1/2018,6,3,0900_1400,3032.7000000000003,606.5400000000001,36.5432424965,16.66541710675984,0,0,664.25,518.2,4.5656003010914565,0.25,3591.2902334223704,0.003007950056671841
16631BA,15990,15989,1/1/2018,6,3,0900_1400,2871.0,574.2,26.345512643,22.207518996258113,17,17,658.75,690.0,4.3582542694497155,0.25,22452.70572450599,0.014123330392327136
16672AB,16036,16021,1/1/2018,6,3,0900_1400,2327.8333333333335,465.5666666666667,23.4742933675,19.99532754897262,3,4,399.6666666333333,413.3333332666666,5.824437031344824,0.5,2210.2203353355067,0.018567039110315816
16672BA,16021,16036,1/1/2018,6,3,0900_1400,2163.5000001666667,432.70000003333337,20.771614043000003,21.057850028431695,10,19,1161.5000001333335,464.6000000533334,1.8626775720347046,2.5,25.838024282424776,0.024137796513520743
16750AB,14019,14051,1/1/2018,6,3,0900_1400,1895.5,379.1,30.678776672000005,12.465014872801595,0,0,366.5,421.0,5.171896316507503,0.25,8290.536731567587,0.008547086066953258
16750BA,14051,14019,1/1/2018,6,3,0900_1400,1855.25,371.05,30.613820814499995,12.166169531632097,0,0,402.25,276.0,4.612181479179615,0.25,5418.053430319056,0.008520238008125531
16752AB,15986,16065,1/1/2018,6,3,0900_1400,1445.75,289.15,30.622021298500005,9.551294428771296,0,0,293.25,259.0,4.930093776641091,0.25,5133.496434453541,0.008602625674424772
16752BA,16065,15986,1/1/2018,6,3,0900_1400,1520.5,304.1,30.813220096,9.950082645854959,0,0,311.0,283.0,4.889067524115756,0.25,5424.833632317227,0.00831988864398868
16774AB,16062,16065,1/1/2018,6,3,0900_1400,1477.9999999999998,295.59999999999997,27.815326495999994,10.728132606449467,3,3,269.3333333333333,271.3333333333333,5.487623762376237,0.25,7444.099713833265,0.011907663598346108
16774BA,16065,16062,1/1/2018,6,3,0900_1400,1421.9999999999998,284.4,25.032153716000003,11.603853551970218,18,19,318.8333333333333,342.0,4.460010454783063,0.5,1602.9688332504786,0.016274456153046603
16795AB,16081,16082,1/1/2018,6,3,0900_1400,1581.1666666666667,316.23333333333335,28.614131802500005,11.136568818682543,0,0,347.8333333333333,258.0,4.545759463344514,0.25,6380.661744405873,0.010734048208047131
16795BA,16082,16081,1/1/2018,6,3,0900_1400,1678.5000000000002,335.70000000000005,28.909864151999994,11.70730204637781,0,0,373.5000000333334,234.0,4.493975903213389,0.25,5631.474739360883,0.010445369515967924
16802AB,15871,31655,1/1/2018,6,3,0900_1400,1106.25,221.25,28.935846484000002,7.668354444309219,0,0,211.5,214.0,5.2304964539007095,0.25,5109.607431009739,0.01036313812428961
16802BA,31655,15871,1/1/2018,6,3,0900_1400,1097.75,219.55,28.2331584465,7.821658004913564,8,8,222.0,210.0,4.94481981981982,0.25,5472.322553516958,0.011310190462791333
16848AB,16108,16071,1/1/2018,6,3,0900_1400,2326.8571429000003,465.37142858000004,36.967950568,12.648905857132794,0,0,519.2857143,407.4285714666667,4.480880330083058,0.25,2529.8751730397516,0.0026950395144279887
16848BA,16071,16108,1/1/2018,6,3,0900_1400,2490.6666668333332,498.13333336666665,22.321058125,22.828902079037203,12,19,1100.5000000333332,550.2500000166666,2.263213690829526,2.0,52.16409319804408,0.021066825461745292
16900AB,15978,31532,1/1/2018,6,3,0900_1400,1279.25,255.85,33.71788846950001,7.662115233939974,0,0,229.75,265.0,5.568008705114255,0.25,3379.5081732171993,0.005535095933597352
16900BA,31532,15978,1/1/2018,6,3,0900_1400,1426.5,285.3,30.5488652495,9.371534998731594,0,0,284.25,276.0,5.018469656992084,0.25,5412.179197005869,0.008511000397868024
16901AB,15991,31513,1/1/2018,6,3,0900_1400,1408.75,281.75,31.754971357,8.917829735281735,0,0,267.25,275.0,5.2712815715622074,0.25,4613.983361995221,0.0072821707102197295
16901BA,31513,15991,1/1/2018,6,3,0900_1400,1445.25,289.05,31.323155571500006,9.355353493601438,0,0,297.5,255.0,4.8579831932773105,0.25,4626.059353092947,0.007873875532906026
16929AB,16119,31747,1/1/2018,6,3,0900_1400,2234.5,446.9,27.467888185,16.358495368675793,0,0,353.0,439.0,6.330028328611898,0.25,12306.481222241531,0.012167094982126297
16929BA,31747,16119,1/1/2018,6,3,0900_1400,2163.75,432.75,23.0187394015,19.04124465062161,12,13,456.75,469.5,4.737274220032841,0.5,2636.812906562064,0.019500746261996094
16940AB,16132,31863,1/1/2018,6,3,0900_1400,967.0,193.4,34.0800006985,5.729001652474201,0,0,194.5,202.0,4.97172236503856,0.25,2459.5485868595024,0.005284714888569819
16940BA,31863,16132,1/1/2018,6,3,0900_1400,1156.5,231.3,35.015278028,6.640202786862909,0,0,206.0,196.0,5.614077669902913,0.25,1945.5459965934083,0.004308270436050454
16945AB,9590,26725,1/1/2018,6,3,0900_1400,1262.1666666666665,252.4333333333333,35.642392713499994,7.100273893582757,0,0,243.5,245.33333333333334,5.18343600273785,0.25,2100.120475974441,0.0037153965621717217
16945BA,26725,9590,1/1/2018,6,3,0900_1400,1560.0,312.0,36.44905316399999,8.56859253529251,0,0,252.5,207.0,6.178217821782178,0.25,1510.7539877288361,0.0031676772756660046
17014AB,15845,15877,1/1/2018,6,3,0900_1400,1553.0,310.6,33.9507798495,9.19365598433785,0,0,319.5,316.0,4.860719874804382,0.25,3762.7222781479577,0.005168120217656632
17014BA,15877,15845,1/1/2018,6,3,0900_1400,1556.5,311.3,36.20131499450001,8.632807766271876,0,0,300.5,377.0,5.179700499168053,0.25,2917.9721146813295,0.0033593659218903458
17052AB,16131,16161,1/1/2018,6,3,0900_1400,977.0,195.4,33.3373032965,5.867335368851469,0,0,169.0,194.0,5.781065088757397,0.25,2608.699418194749,0.005836329955511593
17052BA,16161,16131,1/1/2018,6,3,0900_1400,940.5,188.1,33.077825374,5.718049907575065,0,0,189.5,177.0,4.963060686015831,0.25,2454.4914172257786,0.00601874268583691
17053AB,16161,31831,1/1/2018,6,3,0900_1400,1477.8333333333335,295.5666666666667,37.4586522015,7.932464066801638,0,0,295.50000000000006,292.6666666666667,5.001128031584884,0.25,1709.704907899828,0.0025355105529550883
17053BA,31831,16161,1/1/2018,6,3,0900_1400,1622.0,324.4,38.87024322949999,8.359049315690818,0,0,336.83333333333337,334.6666666666667,4.815437902028698,0.25,1092.7297703209315,0.0014171565953904842
17058AB,16189,16190,1/1/2018,6,3,0900_1400,741.1666666833333,148.23333333666667,35.436303726,4.232966659830448,0,0,133.0,92.0,5.572681704385965,0.25,880.7275999107663,0.004155002641487236
17058BA,16190,16189,1/1/2018,6,3,0900_1400,1151.25,230.25,32.999058314,7.015264305539965,0,0,239.75,201.0,4.801876955161626,0.25,2874.4331647655267,0.006206884770517047
17104AB,16132,16127,1/1/2018,6,3,0900_1400,785.25,157.05,35.028226014,4.508085983671545,0,0,150.5,123.0,5.217607973421927,0.25,1218.719626870246,0.00430047293808663
17104BA,16127,16132,1/1/2018,6,3,0900_1400,837.25,167.45,35.578947677,4.751851223212056,0,0,179.5,166.0,4.664345403899722,0.25,1502.5351769254223,0.003928566288396875
17111AB,31754,31937,1/1/2018,6,3,0900_1400,952.75,190.55,33.900455118500005,5.68297268627261,9,9,178.25,187.0,5.345021037868163,0.25,2417.0907203571396,0.005610077615208006
