link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
14539AB,14898,14875,1/1/2018,6,2,1800_0600,1852.0,154.33333333333334,26.056249999999995,6.255552666278027,0,0,85.0,46.0,17.49448722480533,0.25,1472.0266147451894,0.013889140009295642
14539BA,14875,14898,1/1/2018,6,2,1800_0600,1680.0,140.0,26.714583333333326,5.655504099799813,0,0,274.5,40.0,6.120218579234972,0.25,1201.5380836912482,0.013037522609497051
14613AB,14849,14865,1/1/2018,6,2,1800_0600,2263.0,188.58333333333334,27.453125,7.562949325517824,0,0,539.0,54.0,4.198515769944342,0.25,1489.3611001857053,0.011970816455967924
14613BA,14865,14849,1/1/2018,6,2,1800_0600,2266.5,188.875,26.073958333333326,7.74464677340718,0,0,38.0,62.0,21.40996506210652,0.25,2024.380561425239,0.014171570910514948
14729AB,14953,14853,1/1/2018,6,2,1800_0600,1080.0,90.0,29.016666666666662,3.2523771685675857,0,0,301.5,26.0,3.582089552238806,0.25,579.0167728826664,0.009665744739627844
14729BA,14853,14953,1/1/2018,6,2,1800_0600,950.5,79.20833333333333,30.528125,2.6891165912495847,0,0,129.5,26.0,7.33976833976834,0.25,488.37514359849973,0.008152629934536922
14757AB,8216,14866,1/1/2018,6,2,1800_0600,789.5,65.79166666666667,29.985416666666666,2.238412769572878,0,0,169.5,10.0,4.657817109144543,0.25,199.86451509706535,0.00867467513442124
14757BA,14866,8216,1/1/2018,6,2,1800_0600,829.5,69.125,28.821874999999995,2.3565291284881273,0,0,27.0,10.0,7.8356788083023865,0.25,231.81892015294056,0.010061585076082492
14770AB,14980,8216,1/1/2018,6,2,1800_0600,1434.9285714100001,119.57738095083334,42.39122023833333,2.8407736352349597,0,0,176.07142853333335,45.14285714666667,8.149695742022923,0.25,2.061319459464505,1.9818637118486663e-05
14770BA,8216,14980,1/1/2018,6,2,1800_0600,1331.5,110.95833333333333,23.575,4.789411879486527,24,24,293.5,402.0,4.5366269165247015,0.25,16923.392338880676,0.018271697436084203
14833AB,15016,15007,1/1/2018,6,2,1800_0600,1808.0714285136667,150.67261904280556,35.91741071395833,4.467518649646142,0,0,352.9285714,40.28571428,5.12305201401347,0.25,277.63725174175744,0.002991191333093188
14833BA,15007,15016,1/1/2018,6,2,1800_0600,1793.0,149.41666666666666,25.413541666666664,6.231112874387396,0,0,95.5,38.0,16.93715744820516,0.25,1314.7548250641732,0.015016845132768792
14888AB,14838,15044,1/1/2018,6,2,1800_0600,1200.0,100.0,18.529166666666665,5.3361511630059155,0,7,52.5,26.25,11.335520880003452,2.0,3.5680044675945655,0.03020532882619738
14888BA,15044,14838,1/1/2018,6,2,1800_0600,1286.0,107.16666666666667,19.120833333333334,5.646597968234109,0,3,29.0,29.0,12.147899876403699,1.0,29.521737624618293,0.028277526460362346
14897AB,15046,14056,1/1/2018,6,2,1800_0600,1938.5,161.54166666666666,30.506249999999998,5.4198254598625795,0,0,457.0,76.0,4.241794310722101,0.25,1404.3634098520004,0.008020167499611661
14897BA,14056,15046,1/1/2018,6,2,1800_0600,1755.5,146.29166666666666,29.348958333333332,5.371456247672242,0,0,308.0,40.0,5.699675324675325,0.25,876.701508789774,0.009512820190861263
14974AB,15082,15083,1/1/2018,6,2,1800_0600,886.5,73.875,33.69166666666667,2.1815746676675936,0,0,36.5,30.0,8.37411605010255,0.25,333.0967642900667,0.00481910827965953
14974BA,15083,15082,1/1/2018,6,2,1800_0600,1203.0,100.25,31.819791666666664,3.2013673277175188,0,0,32.0,36.0,11.363859682203461,0.25,549.5315098969605,0.006625331668317907
15238AB,15272,15258,1/1/2018,6,2,1800_0600,1497.5,124.79166666666667,33.12708333333333,3.8560802799994307,0,0,315.5,72.0,4.746434231378764,0.25,884.8141583297343,0.0053338044845301314
15238BA,15258,15272,1/1/2018,6,2,1800_0600,1739.0,144.91666666666666,34.52708333333334,4.3542874423067985,0,0,110.0,68.0,15.809090909090909,0.25,667.2601141535002,0.004258962125673383
15254AB,15278,15144,1/1/2018,6,2,1800_0600,1185.5,98.79166666666667,37.49791666666667,2.6980331564670075,0,0,173.5,28.0,6.8328530259366,0.25,130.05613930619495,0.0020159991831937463
15254BA,15144,15278,1/1/2018,6,2,1800_0600,1055.5,87.95833333333333,33.54479166666667,2.634075686962045,0,0,185.0,26.0,5.705405405405405,0.25,309.55604880060605,0.005167535536869091
15434AB,15358,30570,1/1/2018,6,2,1800_0600,349.0,33.23809523809524,28.544047619047618,1.1003872346283006,0,0,5.5,8.0,3.296747322601004,0.25,206.64569900535554,0.011211246690828751
15434BA,30570,15358,1/1/2018,6,2,1800_0600,236.0,21.454545454545453,22.601136363636364,0.8839890445206152,7,8,2.5,2.0,2.2293191064006788,0.5,11.888734430687526,0.02064016394216584
15448AB,30570,15356,1/1/2018,6,2,1800_0600,1245.0,103.75,33.95520833333333,3.0232062270132105,0,0,17.0,26.0,11.76060291300358,0.25,280.7207313107374,0.004686176737959692
15448BA,15356,30570,1/1/2018,6,2,1800_0600,1325.0,110.41666666666667,36.784375,2.9717880484167103,0,0,29.5,36.0,12.516304305003812,0.25,199.41152339688577,0.002404170565645324
15570AB,15439,15440,1/1/2018,6,2,1800_0600,1519.0,126.58333333333333,37.28229166666667,3.5651916192304802,0,0,358.5,32.0,4.237099023709902,0.25,152.85679187850397,0.0020732529280396046
15570BA,15440,15439,1/1/2018,6,2,1800_0600,1453.0,121.08333333333333,34.12083333333333,3.644647894844331,0,0,86.5,32.0,13.72542653220418,0.25,327.31956737261083,0.004439555764059935
15696AB,15506,30719,1/1/2018,6,2,1800_0600,1102.0,91.83333333333333,27.895833333333332,3.724938714989728,0,0,272.5,30.0,4.044036697247706,0.25,791.8505278077213,0.01145617083055152
15696BA,30719,15506,1/1/2018,6,2,1800_0600,2135.5,177.95833333333334,29.228124999999995,6.710827560085448,0,0,497.0,52.0,4.296780684104628,0.25,1153.8787205088063,0.009631065709375051
15705AB,15460,15449,1/1/2018,6,2,1800_0600,1610.0,134.16666666666666,26.83125,4.994253802788442,0,0,101.0,62.0,15.208490514004632,0.25,1781.3605347931443,0.012470321844150034
15705BA,15449,15460,1/1/2018,6,2,1800_0600,1242.5,103.54166666666667,25.817708333333332,3.956312896775215,0,0,26.5,46.0,11.736987244503574,0.25,1486.2068246348174,0.014022935769878635
15711AB,15471,15511,1/1/2018,6,2,1800_0600,2590.0,215.83333333333334,32.12083333333333,6.966711066828982,0,0,480.0,102.0,5.395833333333333,0.25,1476.1833939299368,0.0062814176280379256
15711BA,15511,15471,1/1/2018,6,2,1800_0600,1968.5,164.04166666666666,30.305208333333336,5.716557741430876,0,0,393.5,62.0,5.002541296060991,0.25,1181.180041317625,0.008268789491750847
15726AB,15517,15516,1/1/2018,6,2,1800_0600,971.5,80.95833333333333,41.329166666666666,1.9601834772614002,0,0,65.0,16.0,9.177048779102794,0.25,8.63810415087314,0.00023432357180102917
15726BA,15516,15517,1/1/2018,6,2,1800_0600,948.5,79.04166666666667,40.671875,1.9955738963064942,0,0,99.0,16.0,8.959784628902728,0.25,16.0411827941556,0.00043514493256715495
15740AB,15521,15522,1/1/2018,6,2,1800_0600,1771.5,147.625,38.229166666666664,4.022991558975515,0,0,129.5,40.0,13.67953667953668,0.25,129.08652932984504,0.0014006784866519644
15740BA,15522,15521,1/1/2018,6,2,1800_0600,2045.0,170.41666666666666,38.70520833333333,4.8242048774890955,0,0,404.0,42.0,5.061881188118812,0.25,154.1845812263592,0.0015933426466017604
15786AB,15434,15423,1/1/2018,6,2,1800_0600,1721.0,143.41666666666666,35.380208333333336,4.3137049241094205,0,0,386.5,28.0,4.452781371280724,0.25,224.14395088429737,0.003474453603737248
15786BA,15423,15434,1/1/2018,6,2,1800_0600,1307.5,108.95833333333333,33.143750000000004,3.401450609047554,0,0,106.5,32.0,12.27699530516432,0.25,394.14655539456334,0.005345954798645878
15797AB,15527,15544,1/1/2018,6,2,1800_0600,982.0,81.83333333333333,33.936458333333334,2.3906239243909924,0,0,53.5,12.0,9.276234586802826,0.25,131.68153426813572,0.00476278697439727
15797BA,15544,15527,1/1/2018,6,2,1800_0600,874.0,72.83333333333333,34.88333333333333,2.063869535498681,0,0,37.0,14.0,8.256037707602514,0.25,124.21481780084237,0.0038509058097979405
15800AB,15421,15543,1/1/2018,6,2,1800_0600,931.5,79.27659574468085,39.87340425531916,2.0490825921890785,0,0,224.5,12.0,4.149220489977728,0.25,14.495241989218165,0.0005242781390776246
15800BA,15543,15421,1/1/2018,6,2,1800_0600,904.5,75.375,39.359375,1.9400818944161522,0,0,20.5,12.0,8.544148863302603,0.25,19.36651840078165,0.0007004672453986418
15823AB,15562,15075,1/1/2018,6,2,1800_0600,2630.5,219.20833333333334,33.75208333333333,6.511942365872696,0,0,143.0,86.0,18.395104895104897,0.25,941.6257856776205,0.004752229619254787
15823BA,15075,15562,1/1/2018,6,2,1800_0600,2474.0,206.16666666666666,33.35729166666667,6.437837912933858,0,0,415.0,58.0,5.96144578313253,0.25,706.8055848694021,0.005289194091754985
15955AB,15620,30626,1/1/2018,6,2,1800_0600,969.5,80.79166666666667,34.640625,2.309949115335166,0,0,210.0,14.0,4.616666666666666,0.25,131.50395807485924,0.0040768836208723725
15955BA,30626,15620,1/1/2018,6,2,1800_0600,828.0,72.0,37.19673913043478,1.9150996255832966,0,0,3.0,4.0,7.821509407202382,0.25,18.38459065683537,0.0019948557570350885
16105AB,15707,13987,1/1/2018,6,2,1800_0600,1329.5,110.79166666666667,32.68541666666667,3.658983261914139,0,0,290.0,38.0,4.584482758620689,0.25,514.3581657723649,0.005874887675579826
16105BA,13987,15707,1/1/2018,6,2,1800_0600,1118.0,93.16666666666667,30.620833333333334,3.0424781505324283,0,0,29.5,34.0,10.560926953203216,0.25,623.0567875532055,0.007953645674443493
16159AB,15672,13983,1/1/2018,6,2,1800_0600,1291.5,107.625,31.68958333333333,3.5770900532130665,0,0,222.5,40.0,5.8044943820224715,0.25,622.7089862551692,0.006756824937664596
16159BA,13983,15672,1/1/2018,6,2,1800_0600,1258.5,104.875,30.255208333333332,3.6377316144165612,0,0,224.5,46.0,5.605790645879733,0.25,907.9915149929162,0.00856725085855333
16636AB,15996,15997,1/1/2018,6,2,1800_0600,1928.0,160.66666666666666,28.832291666666663,5.986257008669519,0,0,380.5,38.0,5.067017082785808,0.25,911.1923862780578,0.010407442277481471
16636BA,15997,15996,1/1/2018,6,2,1800_0600,1976.5,164.70833333333334,28.427083333333332,6.3482297051849015,26,26,498.5,502.0,3.9648946840521564,0.25,12672.164483552207,0.01095631751081802
17163AB,16237,16238,1/1/2018,6,2,1800_0600,558.0,47.48936170212766,31.57340425531915,1.4489985213673617,0,0,66.5,16.0,5.271017209201605,0.25,262.2382260244161,0.007113667155610244
17163BA,16238,16237,1/1/2018,6,2,1800_0600,588.0,49.0,31.462500000000002,1.511143355238998,0,0,29.0,14.0,5.554405231201692,0.25,236.56887998579668,0.00733410466225808
17166AB,16243,16244,1/1/2018,6,2,1800_0600,1595.5,132.95833333333334,31.64375,4.558467411147594,0,0,447.0,38.0,3.569351230425056,0.25,614.9349709535787,0.00702365418212695
17166BA,16244,16243,1/1/2018,6,2,1800_0600,1688.5,140.70833333333334,29.900000000000002,5.189359177888679,0,0,345.5,40.0,4.88712011577424,0.25,837.3954061722848,0.00908632168155691
23621AB,19996,19977,1/1/2018,6,2,1800_0600,738.5,61.541666666666664,34.703125,1.8403042872410873,0,0,210.0,8.0,3.5166666666666666,0.25,71.95899714563667,0.0039040254527797674
23621BA,19977,19996,1/1/2018,6,2,1800_0600,1233.0,102.75,36.213541666666664,2.8235379443329727,0,0,348.5,18.0,3.538020086083214,0.25,115.11371175947637,0.0027756971392620656
23848AB,20239,39576,1/1/2018,6,2,1800_0600,2145.0,178.75,36.530208333333334,5.1583327160364405,0,0,410.0,90.0,5.2317073170731705,0.25,534.3964777394661,0.002577143507617025
23848BA,39576,20239,1/1/2018,6,2,1800_0600,1339.5,111.625,35.28333333333334,3.377864629026019,0,0,329.5,50.0,4.065250379362671,0.25,411.87776759277466,0.0035753278436872794
23892AB,20197,20161,1/1/2018,6,2,1800_0600,1389.0,115.75,33.104166666666664,3.5920674924662137,0,0,17.5,44.0,13.120865418603996,0.25,559.1895565935167,0.005515995468291477
23892BA,20161,20197,1/1/2018,6,2,1800_0600,888.0,74.0,32.459375,2.6319816024310962,0,0,177.5,24.0,5.002816901408451,0.25,360.72722084870435,0.006523568085371536
24095AB,20148,20155,1/1/2018,6,2,1800_0600,1343.5,111.95833333333333,32.87083333333333,3.4323971929075228,0,0,65.5,36.0,12.691060251903865,0.25,467.781659952883,0.005639728732070831
24095BA,20155,20148,1/1/2018,6,2,1800_0600,1012.5,84.375,30.790624999999995,2.742073583286738,0,0,9.0,20.0,9.564345742502912,0.25,356.2267275991364,0.007730614748245146
24171AB,20376,20091,1/1/2018,6,2,1800_0600,1169.5,97.45833333333333,39.246875,2.5206747120148254,0,0,209.5,36.0,5.5823389021479715,0.25,71.8471433120301,0.0008662126653167209
24171BA,20091,20376,1/1/2018,6,2,1800_0600,1400.5,116.70833333333333,40.43333333333333,3.0786897748507474,0,0,419.5,22.0,3.3384982121573303,0.25,34.70567909023327,0.0006846922169001197
24219AB,6036,20424,1/1/2018,6,2,1800_0600,1924.75,160.39583333333334,39.07369791666667,4.225485488365923,0,0,395.125,71.0,4.871243277443847,0.25,132.27292195616064,0.0008085932729127582
24219BA,20424,6036,1/1/2018,6,2,1800_0600,1950.0,162.5,30.075,5.709139301450784,0,0,404.0,78.0,4.826732673267327,0.25,1569.571242433337,0.008733814338682653
24264AB,20452,20177,1/1/2018,6,2,1800_0600,2120.8571429466665,176.73809524555554,38.219345238124994,4.916212256857094,0,0,473.2857143,74.85714285333333,4.48113492308438,0.25,272.42469541164485,0.0015795404507084933
24264BA,20177,20452,1/1/2018,6,2,1800_0600,2354.5,196.20833333333334,27.50729166666667,7.80585193813629,0,0,400.0,72.0,5.88625,0.25,2017.5792575770777,0.01216229780078775
24311AB,20408,20472,1/1/2018,6,2,1800_0600,1793.0,149.41666666666666,30.18854166666667,5.252206117361392,0,0,343.5,62.0,5.219796215429403,0.25,1224.2339592685594,0.008570186206797151
24311BA,20472,20408,1/1/2018,6,2,1800_0600,3072.5,256.0416666666667,26.43020833333333,10.665129401995202,24,24,511.5,698.0,6.0068426197458455,0.25,21667.975947708663,0.013473500644020526
24335AB,20377,20398,1/1/2018,6,2,1800_0600,1560.5,130.04166666666666,28.269791666666666,4.808280718850686,0,0,193.0,48.0,8.085492227979275,0.25,1193.603934848672,0.010792859653941262
24335BA,20398,20377,1/1/2018,6,2,1800_0600,849.0,70.75,25.722222222708336,2.799807761625946,0,0,270.00000000000006,25.333333333333332,3.144444444444444,0.25,823.2417883943058,0.014104334368049372
24342AB,20395,20375,1/1/2018,6,2,1800_0600,2039.0000000949997,169.9166666745833,35.13611111083333,4.9458783561907795,0,0,465.66666670000006,57.33333334,4.3786685754095425,0.25,466.3665877353439,0.003530512564204179
24342BA,20375,20395,1/1/2018,6,2,1800_0600,1070.0,89.16666666666667,30.559375,3.0159463001989386,0,0,157.0,30.0,6.8152866242038215,0.25,563.7284876327872,0.008155794091909536
24377AB,20510,20511,1/1/2018,6,2,1800_0600,1834.9166666815,152.90972222345832,40.179340278125004,3.8861665313508147,0,0,397.2500000499999,45.66666666,4.619047618503582,0.25,28.159475202256488,0.0002676349149023662
24377BA,20511,20510,1/1/2018,6,2,1800_0600,1547.0,128.91666666666666,30.56041666666667,4.449222521466293,0,0,420.5,40.0,3.6789536266349585,0.25,735.2417228647629,0.007977883277612443
24447AB,20537,20548,1/1/2018,6,2,1800_0600,1836.2142856733335,153.01785713944446,41.00148809541667,3.864646378494515,0,0,444.2857142666667,51.42857142666667,4.132958199441928,0.25,41.97290445269498,0.0003542273475836066
24447BA,20548,20537,1/1/2018,6,2,1800_0600,1844.0,153.66666666666666,34.70208333333334,4.686026326304051,0,0,466.5,56.0,3.952840300107181,0.25,519.2738862857487,0.004024630195047036
24488AB,20478,20556,1/1/2018,6,2,1800_0600,1127.1000000000001,93.92500000000001,37.650416666666665,2.5609012846767745,0,0,233.4,40.4,4.829048843187661,0.25,148.6071931519514,0.0015965259852855067
24488BA,20556,20478,1/1/2018,6,2,1800_0600,1105.5,92.125,29.697916666666668,3.2180868677918064,0,0,230.5,44.0,4.7960954446854664,0.25,910.503257455181,0.008981447852106821
24501AB,37263,20561,1/1/2018,6,2,1800_0600,2104.0,175.33333333333334,29.962499999999995,7.023490731268293,24,24,637.5,1138.0,3.300392156862745,0.25,23965.97745141534,0.009140509609411363
24501BA,20561,37263,1/1/2018,6,2,1800_0600,3106.0,258.8333333333333,35.485416666666666,7.564930700107496,0,0,603.0,96.0,5.150912106135987,0.25,758.9102327803349,0.0034311262694423418
24650AB,20678,20167,1/1/2018,6,2,1800_0600,1535.4621212000002,127.95517676666668,42.542077020833325,3.089582002523764,0,0,409.8333333333333,42.0,3.746552552745019,0.25,2.0463494411588563,2.1146964297689903e-05
24650BA,20167,20678,1/1/2018,6,2,1800_0600,2020.5,168.375,33.00729166666667,5.31862223173712,0,0,290.0,48.0,6.9672413793103445,0.25,612.893988420571,0.005541937829323738
24693AB,20657,34302,1/1/2018,6,2,1800_0600,1587.2142857633335,132.26785714694446,43.989732142708334,3.110198621232268,0,0,338.78571433333326,44.85714285333333,4.6850094871522945,0.25,0.0,0.0
24693BA,34302,20657,1/1/2018,6,2,1800_0600,1550.5,129.20833333333334,33.49270833333333,4.159804409612281,0,0,325.5,42.0,4.763440860215054,0.25,506.2453669313575,0.005231536943321735
24721AB,20590,20164,1/1/2018,6,2,1800_0600,1654.0,137.83333333333334,34.706250000000004,3.973509211196731,0,0,392.5,54.0,4.214012738853503,0.25,485.79611368625547,0.0039046112532652995
24721BA,20164,20590,1/1/2018,6,2,1800_0600,998.5,83.20833333333333,30.2375,2.7305753649947513,0,0,59.0,24.0,9.432097998902872,0.25,464.53182823819014,0.008400821546552919
24722AB,20198,20158,1/1/2018,6,2,1800_0600,2164.41111111,180.36759259250002,44.56018518520833,4.292620031099768,0,0,422.5,73.6,5.122866535171598,0.25,38.493113374340005,0.00022699837578278332
24722BA,20158,20198,1/1/2018,6,2,1800_0600,2334.0,194.5,32.6,6.497135555031271,0,0,640.0,64.0,3.646875,0.25,876.8092664264494,0.0059462433975318
24768AB,20605,20701,1/1/2018,6,2,1800_0600,1353.4375,112.78645833333333,41.919010416666666,2.778785487698132,0,0,246.3125,38.75,5.4947982745496065,0.25,6.566266947572319,7.354689681420608e-05
24768BA,20701,20605,1/1/2018,6,2,1800_0600,1455.0,121.25,35.14895833333333,3.5383194363585098,0,0,79.0,36.0,13.744319067004186,0.25,298.0848662505993,0.00359380866910927
24804AB,20767,20768,1/1/2018,6,2,1800_0600,967.0,80.58333333333333,35.82708333333333,2.2935080243158588,0,0,214.0,28.0,4.518691588785047,0.25,228.85677806311958,0.0035475071004327815
24804BA,20768,20767,1/1/2018,6,2,1800_0600,836.0,69.66666666666667,32.05625,2.284369452194515,0,0,138.0,28.0,6.057971014492754,0.25,447.0498781104904,0.006929716612575808
24811AB,20621,20594,1/1/2018,6,2,1800_0600,1309.40909091,109.11742424250001,42.48098169229167,2.5418977360935817,0,0,14.833333333333332,39.666666666666664,12.369028408730536,0.25,1.5143279098736866,1.6569589349983444e-05
24811BA,20594,20621,1/1/2018,6,2,1800_0600,1656.0,138.0,34.998958333333334,4.0647315322037985,0,0,342.0,36.0,4.842105263157895,0.25,316.89071493357477,0.0038205381333619643
24946AB,20620,20807,1/1/2018,6,2,1800_0600,1297.5,108.125,42.99375000041666,2.519487775006782,0,0,16.75,34.333333333333336,12.256531951503733,0.25,0.0,0.0
24946BA,20807,20620,1/1/2018,6,2,1800_0600,1145.5,95.45833333333333,30.11041666666667,3.234515216936469,0,0,188.0,30.0,6.093085106382978,0.25,590.0917960071641,0.008537207696862906
25020AB,20055,20079,1/1/2018,6,2,1800_0600,927.5714285920001,77.29761904933333,40.402976190625,1.885681257319894,0,0,10.928571428666668,16.28571428,8.762087747082706,0.25,9.786965606759058,0.0002608307416215566
25020BA,20079,20055,1/1/2018,6,2,1800_0600,1128.5,94.04166666666667,27.5,3.3897725707435185,0,0,37.0,24.0,10.660112760903246,0.25,657.1203881578814,0.01188368757519317
25212AB,20941,20596,1/1/2018,6,2,1800_0600,1039.0,86.58333333333333,35.30833333333334,2.421246434212547,0,0,39.5,28.0,9.81467182860299,0.25,225.0094946589835,0.0034878703909192632
25212BA,20596,20941,1/1/2018,6,2,1800_0600,1131.0,94.25,29.235416666666666,3.180453069313088,0,0,33.0,20.0,10.683728429403253,0.25,437.25527086238094,0.009489046676700976
25841AB,21356,21357,1/1/2018,6,2,1800_0600,684.5,59.52173913043478,35.03260869565218,1.746535254617754,0,0,5.0,14.0,6.465970035301969,0.25,141.67356357398808,0.004392161569134056
25841BA,21357,21356,1/1/2018,6,2,1800_0600,639.5,55.608695652173914,32.09565217391304,1.67666289201706,0,0,5.0,6.0,6.040888002301839,0.25,94.62659262570773,0.006845094952669829
25908AB,20067,33813,1/1/2018,6,2,1800_0600,1667.0,138.91666666666666,34.059374999999996,4.194133766640257,0,0,354.5,54.0,4.702397743300423,0.25,562.2148204996312,0.004518830540281244
25908BA,33813,20067,1/1/2018,6,2,1800_0600,1460.0,121.66666666666667,33.474999999999994,3.721052814332076,0,0,497.0,52.0,2.937625754527163,0.25,609.4562741173035,0.0050869413905357186
26188AB,20084,20060,1/1/2018,6,2,1800_0600,1358.0,113.16666666666667,34.083333333333336,3.3554649013893183,0,0,330.5,44.0,4.1089258698941,0.25,469.02758775151307,0.004626613673369566
26188BA,20060,20084,1/1/2018,6,2,1800_0600,1384.0,115.33333333333333,32.978125,3.589326676988831,0,0,326.0,38.0,4.245398773006135,0.25,478.8903029130394,0.00546978142033351
26457AB,21735,19670,1/1/2018,6,2,1800_0600,1155.0,96.25,35.322916666666664,2.7840749383277164,0,0,233.0,16.0,4.957081545064377,0.25,126.05211782813699,0.0034193825365705552
26457BA,19670,21735,1/1/2018,6,2,1800_0600,921.5,76.79166666666667,36.2125,2.0685808379073722,0,0,13.5,10.0,8.704735409102652,0.25,65.31714943141559,0.002834945721849634
26653AB,21816,21785,1/1/2018,6,2,1800_0600,935.0,77.91666666666667,38.244791666666664,2.1107800180806606,0,0,91.5,26.0,8.832260019002689,0.25,81.84854011937576,0.0013663284608603056
26653BA,21785,21816,1/1/2018,6,2,1800_0600,1224.0,102.0,37.15416666666667,2.8137745844415503,0,0,24.5,28.0,11.562231297603521,0.25,137.20727690352626,0.0021268489103349183
26751AB,21864,21354,1/1/2018,6,2,1800_0600,698.5,59.4468085106383,31.571276595744685,1.8191570036213176,0,0,6.0,12.0,6.59821777890201,0.25,211.22099595180737,0.007639648291080996
26751BA,21354,21864,1/1/2018,6,2,1800_0600,756.0,63.0,34.481249999999996,1.9069021296514543,0,0,238.5,10.0,3.169811320754717,0.25,97.3598905459653,0.0042256896938352995
26759AB,21346,21356,1/1/2018,6,2,1800_0600,905.5,77.06382978723404,38.14255319148936,2.003587206027321,0,0,12.5,18.0,8.553595130702606,0.25,62.05022393987138,0.0014961956004019919
26759BA,21356,21346,1/1/2018,6,2,1800_0600,1251.0,104.25,38.061458333333334,2.7014340727684556,0,0,29.0,32.0,11.8172805174036,0.25,114.46006811268774,0.001552464031476342
27568AB,22319,22320,1/1/2018,6,2,1800_0600,1465.0,122.08333333333333,36.37291666666667,3.5630584331476953,0,0,57.0,22.0,13.838781741004215,0.25,139.949338875101,0.00276099547970133
27568BA,22320,22319,1/1/2018,6,2,1800_0600,1373.0,114.41666666666667,40.00416666666666,2.9835823880380397,0,0,286.5,16.0,4.792321116928447,0.25,19.14320707825156,0.0005192927267320844
27586AB,22344,22345,1/1/2018,6,2,1800_0600,1008.5,84.04166666666667,36.66354166666667,2.2672501541466006,0,0,4.5,6.0,9.526560672902901,0.25,32.85660344699139,0.0023767797632372246
27586BA,22345,22344,1/1/2018,6,2,1800_0600,766.5,65.23404255319149,28.59361702127659,2.230839931348569,0,0,133.0,10.0,5.7631578947368425,0.25,238.58687315520427,0.010355333036250181
27620AB,22380,22354,1/1/2018,6,2,1800_0600,1698.0,141.5,39.390625,3.7324866230874547,0,0,118.0,24.0,14.389830508474576,0.25,49.12236592753387,0.0008883529717797646
27620BA,22354,22380,1/1/2018,6,2,1800_0600,1463.5,121.95833333333333,39.390625,3.2221732702466515,0,0,104.5,16.0,13.82461233990421,0.25,32.74824395168924,0.0008883529717797646
27692AB,22360,22356,1/1/2018,6,2,1800_0600,764.0,65.02127659574468,34.272340425531915,1.7817765990658025,0,0,16.5,8.0,7.216948293602198,0.25,91.12792272779649,0.004944006224381321
27692BA,22356,22360,1/1/2018,6,2,1800_0600,847.5,72.12765957446808,36.778723404255324,1.9702533033384657,0,0,4.5,8.0,8.005711621502439,0.25,43.944821515119465,0.002384159153381047
27694AB,22403,22397,1/1/2018,6,2,1800_0600,1854.0,154.5,37.478125,4.156488207013502,0,0,397.0,38.0,4.670025188916877,0.25,161.3715766493176,0.00184315123183157
27694BA,22397,22403,1/1/2018,6,2,1800_0600,1608.5,134.04166666666666,36.925,3.725636317212731,0,0,364.0,24.0,4.418956043956044,0.25,124.19553602727751,0.0022460130213266334
27806AB,22326,22351,1/1/2018,6,2,1800_0600,1422.0,118.5,41.07395833333333,3.171973510350693,0,0,343.0,26.0,4.145772594752186,0.25,53.18619761478238,0.0008878571984305283
27806BA,22351,22326,1/1/2018,6,2,1800_0600,1855.0,154.58333333333334,43.57604166666667,3.7299776307989703,0,0,478.5,32.0,3.8766980146290493,0.25,6.967526898494481,9.450313176126413e-05
27833AB,22475,35640,1/1/2018,6,2,1800_0600,912.5,76.04166666666667,33.0875,2.277073905683638,0,0,9.0,6.0,8.619719002502626,0.25,75.22880612304917,0.0054418985910770525
27833BA,35640,22475,1/1/2018,6,2,1800_0600,1233.5,102.79166666666667,35.829166666666666,2.8854622532886247,0,0,313.0,12.0,3.940894568690096,0.25,83.55407423491283,0.0030220657637048914
27834AB,22471,35669,1/1/2018,6,2,1800_0600,1400.5,116.70833333333333,33.190625000000004,3.5079699156149053,0,0,37.0,22.0,13.229497493704029,0.25,274.29846482988654,0.00541150696081689
27834BA,35669,22471,1/1/2018,6,2,1800_0600,924.5,77.04166666666667,30.694791666666664,2.4942002553037135,0,0,167.5,10.0,5.519402985074627,0.25,181.01805879020014,0.00785668657943577
27883AB,22352,22507,1/1/2018,6,2,1800_0600,259.0,23.545454545454547,31.075000000000003,0.6637739986934958,0,0,3.5,4.0,2.446583256600745,0.25,76.79679847533859,0.00833298594567476
27883BA,22507,22352,1/1/2018,6,2,1800_0600,337.0,32.8780487804878,31.40975609756098,0.8969153078963397,0,0,3.5,4.0,3.1833921138009695,0.25,73.7509323610034,0.008002488320421374
27949AB,22314,22535,1/1/2018,6,2,1800_0600,637.0,54.212765957446805,39.44787234042553,1.3719531419861333,0,0,4.5,6.0,6.017272333801833,0.25,8.82922710988938,0.0006386883036667666
27949BA,22535,22314,1/1/2018,6,2,1800_0600,690.0,58.723404255319146,37.287234042553195,1.5480527815912273,0,0,4.5,8.0,6.517924506001985,0.25,40.61112366866434,0.0022032944698711122
28009AB,22578,22573,1/1/2018,6,2,1800_0600,1179.0,98.25,40.08645833333333,2.524245575612774,0,0,43.5,28.0,11.137149264603392,0.25,38.2174398152298,0.0005924082312628628
28009BA,22573,22578,1/1/2018,6,2,1800_0600,1217.5,101.45833333333333,38.01145833333334,2.8452674900294412,0,0,324.0,22.0,3.757716049382716,0.25,79.19779583101558,0.0015624565149742657
