agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
1499,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:51;0742:22;0742:23;0742:28;0743:42;0747:45;0747:49;0747:58;0748:00;0748:00;0748:09;0748:13;0748:14;0748:15;0748:28;0748:37;0748:47;0748:50;0748:57;0748:58;0749:00;0749:04;0749:05;0749:06;0749:15;0749:44;0750:12;0750:30;0750:37;0750:45;0750:46;0750:47;0750:49;0750:50;0750:51;0751:06;0751:09;0751:13;0751:14;0751:22;,461.85;462.38;462.40;462.47;463.70;467.77;467.82;467.97;468.00;468.02;468.17;468.22;468.23;468.25;468.47;468.63;468.80;468.83;468.95;468.97;469.00;469.07;469.08;469.10;469.27;469.73;470.20;470.50;470.62;470.77;470.78;470.80;470.82;470.83;470.85;471.10;471.17;471.22;471.23;471.38;,0.53;0.02;0.07;1.23;4.07;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.07;0.05;0.02;0.15;
1500,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:52;0742:23;0742:24;0742:29;0743:42;0747:45;0747:50;0747:59;0748:00;0748:01;0748:10;0748:14;0748:15;0748:15;0748:29;0748:38;0748:49;0748:51;0748:58;0748:59;0749:00;0749:05;0749:06;0749:07;0749:16;0749:45;0750:13;0750:30;0750:37;0750:46;0750:47;0750:49;0750:50;0750:51;0750:52;0751:07;0751:10;0751:14;0751:15;0751:23;,461.87;462.40;462.42;462.48;463.70;467.77;467.83;467.98;468.02;468.03;468.18;468.23;468.25;468.27;468.48;468.65;468.82;468.85;468.97;468.98;469.02;469.08;469.10;469.12;469.28;469.75;470.22;470.52;470.63;470.78;470.80;470.82;470.83;470.85;470.87;471.12;471.18;471.23;471.25;471.40;,0.53;0.02;0.07;1.22;4.07;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.07;0.05;0.02;0.15;
1501,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:53;0742:25;0742:27;0742:30;0743:42;0747:49;0747:51;0748:00;0748:01;0748:02;0748:12;0748:15;0748:15;0748:16;0748:30;0748:39;0748:50;0748:52;0748:59;0749:00;0749:01;0749:06;0749:07;0749:07;0749:17;0749:45;0750:14;0750:31;0750:38;0750:47;0750:49;0750:50;0750:51;0750:52;0750:52;0751:07;0751:13;0751:15;0751:16;0751:25;,461.90;462.43;462.45;462.52;463.70;467.82;467.85;468.00;468.03;468.05;468.20;468.25;468.27;468.28;468.50;468.67;468.83;468.87;468.98;469.00;469.03;469.10;469.12;469.13;469.30;469.77;470.23;470.53;470.65;470.80;470.82;470.83;470.85;470.87;470.88;471.13;471.22;471.27;471.28;471.43;,0.53;0.02;0.07;1.18;4.12;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.08;0.05;0.02;0.15;
1502,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:55;0742:28;0742:29;0742:32;0743:44;0747:49;0747:52;0748:00;0748:02;0748:04;0748:13;0748:15;0748:16;0748:17;0748:30;0748:40;0748:51;0748:52;0749:00;0749:00;0749:02;0749:07;0749:07;0749:08;0749:19;0749:46;0750:15;0750:32;0750:39;0750:49;0750:50;0750:51;0750:52;0750:52;0750:53;0751:08;0751:15;0751:17;0751:19;0751:28;,461.93;462.47;462.48;462.55;463.73;467.82;467.87;468.02;468.05;468.07;468.22;468.27;468.28;468.30;468.52;468.68;468.85;468.88;469.00;469.02;469.05;469.12;469.13;469.15;469.32;469.78;470.25;470.55;470.67;470.82;470.83;470.85;470.87;470.88;470.90;471.15;471.25;471.30;471.32;471.47;,0.53;0.02;0.07;1.18;4.08;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.10;0.05;0.02;0.15;
1503,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:57;0742:29;0742:30;0742:34;0743:44;0747:53;0747:54;0748:04;0748:06;0748:07;0748:15;0748:19;0748:20;0748:21;0748:34;0748:44;0748:53;0748:55;0749:02;0749:04;0749:06;0749:09;0749:10;0749:12;0749:22;0749:50;0750:17;0750:36;0750:43;0750:52;0750:52;0750:53;0750:54;0750:55;0750:57;0751:12;0751:16;0751:20;0751:21;0751:30;,461.95;462.48;462.50;462.57;463.73;467.90;467.92;468.07;468.10;468.12;468.27;468.32;468.33;468.35;468.57;468.73;468.90;468.93;469.05;469.07;469.10;469.17;469.18;469.20;469.37;469.83;470.30;470.60;470.72;470.87;470.88;470.90;470.92;470.93;470.95;471.20;471.28;471.33;471.35;471.50;,0.53;0.02;0.07;1.17;4.17;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.08;0.05;0.02;0.15;
1504,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0741:59;0742:30;0742:31;0742:36;0743:52;0747:53;0747:57;0748:06;0748:07;0748:08;0748:17;0748:21;0748:22;0748:22;0748:36;0748:45;0748:55;0748:58;0749:05;0749:06;0749:07;0749:12;0749:13;0749:14;0749:23;0749:52;0750:20;0750:37;0750:45;0750:53;0750:54;0750:55;0750:57;0750:58;0750:59;0751:14;0751:17;0751:21;0751:22;0751:30;,461.98;462.52;462.53;462.60;463.87;467.90;467.95;468.10;468.13;468.15;468.30;468.35;468.37;468.38;468.60;468.77;468.93;468.97;469.08;469.10;469.13;469.20;469.22;469.23;469.40;469.87;470.33;470.63;470.75;470.90;470.92;470.93;470.95;470.97;470.98;471.23;471.30;471.35;471.37;471.52;,0.53;0.02;0.07;1.27;4.03;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.07;0.05;0.02;0.15;
1505,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:00;0742:32;0742:34;0742:37;0743:52;0747:57;0747:58;0748:07;0748:08;0748:09;0748:19;0748:22;0748:22;0748:23;0748:37;0748:46;0748:57;0748:59;0749:06;0749:07;0749:08;0749:13;0749:14;0749:15;0749:24;0749:52;0750:21;0750:38;0750:45;0750:54;0750:55;0750:57;0750:58;0750:59;0751:00;0751:15;0751:19;0751:22;0751:22;0751:31;,462.02;462.55;462.57;462.63;463.87;467.95;467.97;468.12;468.15;468.17;468.32;468.37;468.38;468.40;468.62;468.78;468.95;468.98;469.10;469.12;469.15;469.22;469.23;469.25;469.42;469.88;470.35;470.65;470.77;470.92;470.93;470.95;470.97;470.98;471.00;471.25;471.32;471.37;471.38;471.53;,0.53;0.02;0.07;1.23;4.08;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.07;0.05;0.02;0.15;
1506,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:01;0742:34;0742:35;0742:38;0743:52;0747:57;0748:00;0748:08;0748:10;0748:12;0748:21;0748:23;0748:24;0748:25;0748:38;0748:49;0748:59;0749:00;0749:07;0749:08;0749:10;0749:15;0749:15;0749:16;0749:27;0749:54;0750:22;0750:40;0750:47;0750:57;0750:58;0750:59;0751:00;0751:00;0751:01;0751:16;0751:20;0751:22;0751:23;0751:32;,462.03;462.57;462.58;462.65;463.87;467.95;468.00;468.15;468.18;468.20;468.35;468.40;468.42;468.43;468.65;468.82;468.98;469.02;469.13;469.15;469.18;469.25;469.27;469.28;469.45;469.92;470.38;470.68;470.80;470.95;470.97;470.98;471.00;471.02;471.03;471.28;471.33;471.38;471.40;471.55;,0.53;0.02;0.07;1.22;4.08;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.05;0.05;0.02;0.15;
1507,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:04;0742:36;0742:37;0742:40;0743:57;0747:59;0748:00;0748:09;0748:12;0748:13;0748:22;0748:24;0748:25;0748:27;0748:39;0748:50;0749:00;0749:01;0749:08;0749:09;0749:12;0749:15;0749:16;0749:17;0749:28;0749:55;0750:23;0750:42;0750:49;0750:58;0750:59;0751:00;0751:00;0751:01;0751:02;0751:19;0751:21;0751:23;0751:24;0751:34;,462.07;462.60;462.62;462.68;463.95;467.98;468.02;468.17;468.20;468.22;468.37;468.42;468.43;468.45;468.67;468.83;469.00;469.03;469.15;469.17;469.20;469.27;469.28;469.30;469.47;469.93;470.40;470.70;470.82;470.97;470.98;471.00;471.02;471.03;471.05;471.32;471.35;471.40;471.42;471.57;,0.53;0.02;0.07;1.27;4.03;0.03;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.03;0.05;0.02;0.15;
1508,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:06;0742:37;0742:38;0742:43;0743:57;0747:59;0748:01;0748:10;0748:13;0748:14;0748:22;0748:25;0748:27;0748:28;0748:40;0748:51;0749:00;0749:02;0749:09;0749:10;0749:13;0749:16;0749:17;0749:19;0749:29;0749:57;0750:24;0750:43;0750:50;0750:59;0751:00;0751:00;0751:01;0751:02;0751:04;0751:21;0751:22;0751:24;0751:25;0751:35;,462.10;462.63;462.65;462.72;463.95;467.98;468.03;468.18;468.22;468.23;468.38;468.43;468.45;468.47;468.68;468.85;469.02;469.05;469.17;469.18;469.22;469.28;469.30;469.32;469.48;469.95;470.42;470.72;470.83;470.98;471.00;471.02;471.03;471.05;471.07;471.35;471.37;471.42;471.43;471.58;,0.53;0.02;0.07;1.23;4.03;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.02;0.05;0.02;0.15;
1509,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:07;0742:38;0742:39;0742:44;0744:01;0748:04;0748:07;0748:16;0748:19;0748:20;0748:29;0748:31;0748:32;0748:34;0748:46;0748:57;0749:07;0749:08;0749:15;0749:16;0749:19;0749:22;0749:23;0749:24;0749:35;0750:02;0750:30;0750:49;0750:55;0751:05;0751:06;0751:07;0751:07;0751:08;0751:09;0751:24;0751:25;0751:29;0751:30;0751:38;,462.12;462.65;462.67;462.73;464.03;468.07;468.13;468.28;468.32;468.33;468.48;468.53;468.55;468.57;468.78;468.95;469.12;469.15;469.27;469.28;469.32;469.38;469.40;469.42;469.58;470.05;470.52;470.82;470.93;471.08;471.10;471.12;471.13;471.15;471.17;471.42;471.43;471.48;471.50;471.65;,0.53;0.02;0.07;1.30;4.03;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
1510,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:08;0742:40;0742:42;0742:45;0744:01;0748:04;0748:09;0748:19;0748:21;0748:22;0748:30;0748:34;0748:35;0748:36;0748:49;0748:59;0749:08;0749:10;0749:17;0749:19;0749:21;0749:24;0749:25;0749:27;0749:37;0750:05;0750:32;0750:51;0750:58;0751:07;0751:07;0751:08;0751:09;0751:10;0751:12;0751:27;0751:28;0751:30;0751:31;0751:40;,462.15;462.68;462.70;462.77;464.03;468.07;468.17;468.32;468.35;468.37;468.52;468.57;468.58;468.60;468.82;468.98;469.15;469.18;469.30;469.32;469.35;469.42;469.43;469.45;469.62;470.08;470.55;470.85;470.97;471.12;471.13;471.15;471.17;471.18;471.20;471.45;471.47;471.52;471.53;471.68;,0.53;0.02;0.07;1.27;4.03;0.10;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.02;0.05;0.02;0.15;
1511,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:09;0742:42;0742:43;0742:46;0744:01;0748:07;0748:10;0748:20;0748:22;0748:22;0748:31;0748:35;0748:36;0748:37;0748:50;0749:00;0749:09;0749:12;0749:19;0749:20;0749:22;0749:25;0749:27;0749:28;0749:37;0750:06;0750:34;0750:52;0750:59;0751:07;0751:08;0751:09;0751:10;0751:12;0751:13;0751:28;0751:30;0751:34;0751:35;0751:44;,462.17;462.70;462.72;462.78;464.03;468.12;468.18;468.33;468.37;468.38;468.53;468.58;468.60;468.62;468.83;469.00;469.17;469.20;469.32;469.33;469.37;469.43;469.45;469.47;469.63;470.10;470.57;470.87;470.98;471.13;471.15;471.17;471.18;471.20;471.22;471.47;471.52;471.57;471.58;471.73;,0.53;0.02;0.07;1.25;4.08;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.25;0.05;0.05;0.02;0.15;
1512,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:12;0742:44;0742:45;0742:49;0744:04;0748:07;0748:12;0748:21;0748:22;0748:23;0748:32;0748:36;0748:37;0748:37;0748:51;0749:00;0749:10;0749:13;0749:20;0749:21;0749:22;0749:27;0749:28;0749:29;0749:38;0750:07;0750:35;0750:52;0751:00;0751:08;0751:09;0751:10;0751:12;0751:13;0751:14;0751:30;0751:31;0751:35;0751:36;0751:45;,462.20;462.73;462.75;462.82;464.07;468.12;468.20;468.35;468.38;468.40;468.55;468.60;468.62;468.63;468.85;469.02;469.18;469.22;469.33;469.35;469.38;469.45;469.47;469.48;469.65;470.12;470.58;470.88;471.00;471.15;471.17;471.18;471.20;471.22;471.23;471.52;471.53;471.58;471.60;471.75;,0.53;0.02;0.07;1.25;4.05;0.08;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.02;0.05;0.02;0.15;
1513,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:14;0742:45;0742:46;0742:51;0744:04;0748:08;0748:13;0748:22;0748:23;0748:24;0748:34;0748:37;0748:37;0748:38;0748:52;0749:01;0749:12;0749:14;0749:21;0749:22;0749:23;0749:28;0749:29;0749:30;0749:39;0750:07;0750:36;0750:53;0751:00;0751:09;0751:10;0751:12;0751:13;0751:14;0751:15;0751:31;0751:32;0751:36;0751:37;0751:45;,462.23;462.77;462.78;462.85;464.07;468.15;468.22;468.37;468.40;468.42;468.57;468.62;468.63;468.65;468.87;469.03;469.20;469.23;469.35;469.37;469.40;469.47;469.48;469.50;469.67;470.13;470.60;470.90;471.02;471.17;471.18;471.20;471.22;471.23;471.25;471.53;471.55;471.60;471.62;471.77;,0.53;0.02;0.07;1.22;4.08;0.07;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.02;0.05;0.02;0.15;
1514,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:15;0742:46;0742:47;0742:52;0744:04;0748:08;0748:14;0748:22;0748:24;0748:25;0748:35;0748:37;0748:38;0748:39;0748:52;0749:02;0749:13;0749:15;0749:22;0749:22;0749:24;0749:29;0749:30;0749:30;0749:40;0750:08;0750:37;0750:54;0751:01;0751:10;0751:12;0751:13;0751:14;0751:15;0751:15;0751:32;0751:34;0751:37;0751:37;0751:46;,462.25;462.78;462.80;462.87;464.07;468.15;468.23;468.38;468.42;468.43;468.58;468.63;468.65;468.67;468.88;469.05;469.22;469.25;469.37;469.38;469.42;469.48;469.50;469.52;469.68;470.15;470.62;470.92;471.03;471.18;471.20;471.22;471.23;471.25;471.27;471.55;471.57;471.62;471.63;471.78;,0.53;0.02;0.07;1.20;4.08;0.08;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.28;0.02;0.05;0.02;0.15;
1515,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:16;0742:49;0742:50;0742:53;0744:06;0748:16;0748:17;0748:27;0748:29;0748:30;0748:38;0748:42;0748:43;0748:44;0748:57;0749:07;0749:16;0749:19;0749:25;0749:27;0749:29;0749:32;0749:34;0749:35;0749:45;0750:13;0750:40;0750:59;0751:06;0751:15;0751:15;0751:16;0751:17;0751:19;0751:20;0751:36;0751:37;0751:40;0751:42;0751:51;,462.28;462.82;462.83;462.90;464.10;468.28;468.30;468.45;468.48;468.50;468.65;468.70;468.72;468.73;468.95;469.12;469.28;469.32;469.43;469.45;469.48;469.55;469.57;469.58;469.75;470.22;470.68;470.98;471.10;471.25;471.27;471.28;471.30;471.32;471.33;471.60;471.63;471.68;471.70;471.85;,0.53;0.02;0.07;1.20;4.18;0.02;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.03;0.05;0.02;0.15;
1516,1020,2005,0,30300,60700,p,AM,1,0.0,4.7073,5.7754,30300;48200;48101;6502;6600;50300;50303;49503;49504;49502;46700;47100;47200;25201;1301;1400;34801;37900;7301;7201;57300;4001;4000;3901;51300;19301;52000;36401;36301;41000;40302;40301;24603;24600;54700;56900;56901;43501;43301;60700;,218;367;366;30;31;1124;481;482;1062;472;352;356;357;177;0;1;253;269;39;38;464;989;17;16;402;134;407;264;263;297;960;291;965;172;444;1006;461;325;323;,0742:19;0742:51;0742:52;0742:55;0744:06;0748:16;0748:20;0748:29;0748:30;0748:31;0748:40;0748:44;0748:45;0748:45;0748:59;0749:08;0749:19;0749:21;0749:28;0749:29;0749:30;0749:35;0749:36;0749:37;0749:46;0750:15;0750:43;0751:00;0751:07;0751:16;0751:17;0751:19;0751:20;0751:21;0751:22;0751:37;0751:38;0751:42;0751:43;0751:52;,462.32;462.85;462.87;462.93;464.10;468.28;468.33;468.48;468.52;468.53;468.68;468.73;468.75;468.77;468.98;469.15;469.32;469.35;469.47;469.48;469.52;469.58;469.60;469.62;469.78;470.25;470.72;471.02;471.13;471.28;471.30;471.32;471.33;471.35;471.37;471.63;471.65;471.70;471.72;471.87;,0.53;0.02;0.07;1.17;4.18;0.05;0.15;0.03;0.02;0.15;0.05;0.02;0.02;0.22;0.17;0.17;0.03;0.12;0.02;0.03;0.07;0.02;0.02;0.17;0.47;0.47;0.30;0.12;0.15;0.02;0.02;0.02;0.02;0.02;0.27;0.02;0.05;0.02;0.15;
